Symbol,Name,ChangeRate,Price,Chg,Heat,HeatChg,Volume,Turnover,P/E TTM,P/E LFY,Div Yield TTM,P/B,Open,PrevClose,High,Low,Bid,Ask,BidSize,AskSize,TurnoverPercent,,RangeRate,Vol Ratio,Bid/Ask Ratio,Industry,Mkt Cap,Float Mkt Cap,Total Shares,Free Float,5D Chg,10D Chg,20D Chg,60D Chg,120D Chg,250D Chg,YTD Chg,Pre-Mkt Price,Pre-Mkt Chg Rate,Pre-Mkt Chg,Post-Mkt Price,Post-Mkt Chg Rate,Post-Mkt Chg,Candle_Pattern,Squeeze,True_Range,VWAP,VWAP_Reclaim,Volume_Spike,Wick_Spike,Short_Fade,Liquidity_Score,Liquidity_Status,Day_Change,MFV,Recursor,Imminent,Failed_Breakdown,Gap_Fill,Momentum,Composite_Short,H_Score_Composite_S,Buildup,Composite_Mid,H_Score_Composite_M,Strong_Base,Composite_Long,H_Score_Composite_L,Sector_Score
09992,POP MART,-0.006,148.7,-0.900,80,1,51219481.0,7511726517.0,14.098,14.098,0.006,8.085,145.4,149.6,153.6,140.1,148.7,148.8,2000,5600,3.82%,0.41%,0.0902,0.82,-0.43329999999999996,Toys & Leisure,199413116405.00,199413116405.00,1341043150.0,1341043150.0,-0.2646,-0.2878,-0.33909999999999996,-0.2206,-0.44270000000000004,0.1079,-0.2078,,,,,,,,0,13.5,147.46666666666667,1,0,1,,25.144479588571205,Liquid,Flat,14037931.829629587,,,,1.4,,1.4,Gap_Fill,,,,,,,-0.009600000000000001
00700,TENCENT,-0.0239,481.6,-11.800,72,1,28410968.0,13670376544.0,17.651,17.651,0.009399999999999999,3.438,485.0,493.4,485.8,476.0,481.6,481.8,104500,6000,0.31%,-0.21%,0.0199,0.98,0.38130000000000003,Digital Solution Services,4393990498598.40,4393990498598.40,9123734424.0,9123734424.0,-0.0337,-0.1377,-0.063,-0.1973,-0.2736,-0.0529,-0.196,,,,,,,0,1,17.399999999999977,481.1333333333334,1,0,0,,25.274534574767173,Liquid,Down,4058709.7142858086,0.6,,,,,0.6,Recursor,,,,,,,0.016781395348837214
09988,BABA-W,-0.0171,120.5,-2.100,63,1,80519074.0,9640039986.0,22.397,16.403,0.0163,1.999,118.2,122.6,121.4,117.9,120.5,120.6,522300,85500,0.42%,0.00%,0.0286,0.79,0.44299999999999995,Online Retailers,2301465954021.50,2301465954021.50,19099302523.0,19099302523.0,0.0067,-0.1007,-0.1166,-0.1661,-0.31920000000000004,-0.0791,-0.1562,,,,,,,0,1,4.699999999999989,119.93333333333334,1,0,0,,24.815415892999727,Liquid,Flat,39109264.51428545,0.6,,,,,0.6,Recursor,,,,,,,-0.011879999999999991
01810,XIAOMI-W,-0.0187999999999999,32.38,-0.620,62,1,146061694.0,4723262119.0,18.211,18.211,0.0,2.849,32.3,33.0,32.62,32.04,32.36,32.38,2800,200,0.56%,0.25%,0.0176,0.68,-0.3677,Consumer Telecommunication Equipment,839731596714.00,839731596714.00,25933650300.0,25933650300.0,0.01,-0.0801,-0.0229,-0.1773,-0.4004,-0.43189999999999995,-0.1761,,,,,,,0,0,0.9600000000000009,32.346666666666664,1,0,0,,24.283584862779808,Liquid,Flat,25183050.689657394,,0.7,,,,0.7,Imminent,,,,,,,-0.02172857142857143
01211,BYD COMPANY,-0.0066,105.8,-0.700,62,-4,54158463.0,5729638119.0,26.71,26.710,0.0137,3.829,101.6,106.5,108.0,101.1,105.7,105.8,1300,57800,1.47%,0.47%,0.06480000000000001,1.3,-0.5719,Automobiles,964599502377.00,389703720000.00,9117197565.0,3683400000.0,0.0332,0.0144,0.0676,0.084,-0.039900000000000005,-0.2046,0.1096,,,,,,,,0,6.900000000000006,104.96666666666665,1,0,1,,24.722580941102393,Liquid,Flat,19622631.521739114,,,,,0.9,0.9,Momentum,,,,,,,-0.022093333333333312
00981,SMIC,-0.021,51.4,-1.100,30,0,79858927.0,4044725366.0,77.177,77.177,0.0,2.465,50.5,52.5,51.7,49.32,51.35,51.4,41500,98500,1.33%,0.69%,0.0453,1.14,-0.41979999999999995,Semiconductors,411274849502.40,308497334483.80,8001456216.0,6001893667.0,-0.0508,-0.1776,-0.2043,-0.29100000000000004,-0.3539,0.0642,-0.28059999999999996,,,,,,,,0,3.1799999999999997,50.80666666666667,1,0,0,,23.904115139165647,Liquid,Down,59726424.39495772,,,,,,,,,,,,,,-0.021574999999999993
01357,MEITU,-0.0867,4.32,-0.410,28,0,132584864.0,572897866.0,30.638,30.638,0.0231,3.153,4.56,4.73,4.58,4.12,4.31,4.32,8000,161500,2.90%,0.47%,0.0973,3.66,-0.2711,Interactive media and services,19780013289.60,19780013289.60,4578706780.0,4578706780.0,-0.07690000000000001,-0.1771,-0.21170000000000003,-0.3872,-0.534,-0.2145,-0.3829,,,,,,,,0,0.6100000000000003,4.34,0,1,0,,21.212708963257683,Liquid,Plunge,-17293677.91304337,,,,,,,,,,,,,,-0.0026999999999999997
03690,MEITUAN-W,-0.0197999999999999,84.2,-1.700,26,0,60221748.0,5086758600.0,,Loss,0.0,3.108,83.7,85.9,86.6,82.7,84.15,84.2,47000,22900,0.98%,0.06%,0.0454,0.53,-0.20370000000000002,Online Retailers,519883075544.00,519883075544.00,6174383320.0,6174383320.0,0.0999,0.0754,0.08789999999999999,-0.19269999999999998,-0.1943,-0.4919,-0.18489999999999998,,,,,,,-1,0,3.8999999999999915,84.5,0,0,0,,24.342510614436353,Liquid,Flat,-13897326.46153836,,0.7,,,,0.7,Imminent,,,,,,,-0.011879999999999991
03988,BANK OF CHINA,0.0062,4.89,+0.030,22,18,418323732.0,2031951967.0,5.856,5.856,0.049100000000000005,0.528,4.8,4.86,4.92,4.78,4.88,4.89,7624000,8763000,0.50%,0.00%,0.0288,1.15,-0.33659999999999995,Banks,1575618693770.46,408912931571.55,322212411814.0,83622276395.0,0.0654,0.0677,0.0795,0.0891,0.1813,0.1117,0.0964,,,,,,,0,0,0.13999999999999968,4.863333333333333,1,0,0,,23.51376171157089,Liquid,Flat,239042132.57142666,,0.7,,,,0.7,Imminent,,,,1.012,1.012,Strong_Base,0.013387999999999997
06869,YOFC,0.1434,197.0,+24.700,22,3,35856547.0,6740574789.0,181.066,181.066,0.0014000000000000002,10.67,169.2,172.3,201.4,168.0,196.9,197.0,1000,59000,8.51%,0.10%,0.19390000000000002,1.18,-0.662,Telecommunication network infrastructure,163097306276.00,83048658418.00,827905108.0,421566794.0,0.3502,0.2328,0.1867,2.7920999999999996,3.1631,10.4495,2.8104,,,,,,,,0,33.400000000000006,188.79999999999998,1,0,1,,23.795227903737622,Liquid,Spike,26409313.05988023,,,,,0.9,0.9,Momentum,,,,,,,0.00638888888888889
