Symbol,Name,ChangeRate,Price,Chg,Heat,HeatChg,Volume,Turnover,P/E TTM,P/E LFY,Div Yield TTM,P/B,Open,PrevClose,High,Low,Bid,Ask,BidSize,AskSize,TurnoverPercent,,RangeRate,Vol Ratio,Bid/Ask Ratio,Industry,Mkt Cap,Float Mkt Cap,Total Shares,Free Float,5D Chg,10D Chg,20D Chg,60D Chg,120D Chg,250D Chg,YTD Chg,Pre-Mkt Price,Pre-Mkt Chg Rate,Pre-Mkt Chg,Post-Mkt Price,Post-Mkt Chg Rate,Post-Mkt Chg,Candle_Pattern,Squeeze,True_Range,VWAP,VWAP_Reclaim,Volume_Spike,Wick_Spike,Short_Fade,Liquidity_Score,Liquidity_Status,MFV,Recursor,Imminent,Failed_Breakdown,Gap_Fill,Momentum,Composite_Short,H_Score_Composite_S,Buildup,Composite_Mid,H_Score_Composite_M,Strong_Base,Composite_Long,H_Score_Composite_L,Sector_Score
BN4,Keppel,0.0,8.58,0.000,67,0,0.0,0.0,15.628,16.790,0.039599999999999996,1.465,8.58,8.58,0.0,0.0,8.59,8.59,361000,314200,0.00%,0.00%,0.0,0.0,0.0693,Conglomerates,15571315479.72,12072085817.22,1814838634.0,1407003009.0,0.0509,0.065,0.1283,0.2918,0.3124,0.55,0.3143,,,,,,,,1,8.58,2.86,1,0,,,,,,0.8,,,,,0.8,Recursor,,,,,,,-0.004555555555555566
C6L,SIA,-0.0031,6.51,-0.020,61,1,6512600.0,42543658.0,8.24,7.631,0.0737,1.227,6.53,6.53,6.58,6.51,6.51,6.52,1100,67800,0.46%,0.00%,0.010700000000000001,0.54,-0.9681000000000001,Transportation,19365798035.64,9319521565.83,2974776964.0,1431570133.0,-0.0016,-0.1041,-0.0672,-0.0245,0.0557,0.1765,0.057300000000000004,,,,,,,0,0,0.07000000000000028,6.533333333333334,0,0,0,,20.585133831768513,Liquid,-6512600.0,,,,,,,,,,,,,,0.0005263157894736737
D05,DBS,0.0002,50.75,+0.010,57,-1,3577660.0,181415460.0,12.89,12.880,0.0479,2.1,50.77,50.74,51.0,50.35,50.74,50.75,500,13800,0.18%,0.00%,0.0128,0.72,-0.9301,Banks,144018402120.25,103057834941.25,2837801027.0,2030696255.0,0.059699999999999996,0.043,0.09630000000000001,0.1456,0.1427,0.578,0.19699999999999998,,,,,,,1,0,0.6499999999999986,50.699999999999996,1,0,0,,23.92804951444571,Liquid,825613.8461538402,,,,,,,,,,,1.0819,1.0819,Strong_Base,-0.0057428571428571416
U96,Sembcorp Ind,-0.0342,6.49,-0.230,56,0,21939100.0,142497303.0,11.693,11.630,0.0354,2.215,6.69,6.72,6.69,6.45,6.49,6.5,63500,88600,2.53%,0.00%,0.035699999999999996,2.53,-0.165,Conglomerates,11546799722.92,5635839418.00,1779167908.0,868388200.0,-0.17010000000000003,-0.1549,-0.1358,-0.0167,0.20670000000000002,0.46399999999999997,0.20670000000000002,,,,,,,,0,0.2699999999999996,6.543333333333334,0,1,0,,20.58549942318108,Liquid,-14626066.666666666,,,,,,,,,,,,,,-0.004555555555555566
U11,UOB,0.0014,35.75,+0.050,42,0,4814200.0,172143811.0,10.214,10.098,0.050300000000000004,1.178,35.61,35.7,36.04,35.45,35.75,35.8,21400,3800,0.41%,0.00%,0.0165,1.04,0.6984,Banks,59351398642.25,41558934524.25,1660178983.0,1162487679.0,-0.017,-0.031200000000000002,-0.030600000000000002,0.0127,-0.0437,0.2589,0.0173,,,,,,,0,1,0.5899999999999963,35.74666666666667,1,0,0,,22.17978708027716,Liquid,81596.61016947581,,0.6,,,,0.6,Imminent,,,,,,,-0.0057428571428571416
O39,OCBC Bank,0.0054,16.88,+0.090,34,0,4081700.0,68907104.0,10.484,10.107,0.0504,1.255,16.79,16.79,16.96,16.76,16.88,16.89,7500,1500,0.13%,0.00%,0.011899999999999999,0.7,0.6667000000000001,Banks,75872977860.80,54625676431.36,4494844660.0,3236118272.0,0.023399999999999997,0.011399999999999999,0.0173,0.06559999999999999,0.0086,0.2952,0.0732,,,,,,,0,1,0.1999999999999993,16.866666666666664,1,0,0,,21.174708624877788,Liquid,816339.999999913,,0.6,,,,0.6,Imminent,,,,,,,-0.0057428571428571416
Z74,Singtel,-0.0126,3.93,-0.050,32,1,18181700.0,71464542.0,16.443,16.443,0.029500000000000002,2.506,3.98,3.98,3.98,3.91,3.92,3.93,106300,257400,0.23%,0.00%,0.0176,1.36,-0.4155,Telecommunication Services,64894495257.09,31509792614.55,16512594213.0,8017758935.0,-0.0175,-0.0096,-0.004699999999999999,0.0635,0.2104,0.44420000000000004,0.30870000000000003,,,,,,,0,0,0.06999999999999984,3.94,0,0,0,,20.20238036428025,Liquid,-7792157.14285711,,,,,,,,,,,,,,-0.007985714285714287
BS6,YZJ Shipbldg SGD,0.0069999999999999,2.89,+0.020,23,-1,29065000.0,84070505.0,8.28,9.203,0.0408,2.291,2.89,2.87,2.93,2.86,2.88,2.89,149100,409600,1.15%,0.00%,0.024399999999999998,0.77,-0.46630000000000005,Aerospace & Defense,11373852210.00,7301131428.95,3935589000.0,2526343055.0,0.1245,0.12890000000000001,0.2565,0.33799999999999997,-0.024700000000000003,0.1182,0.021,,,,,,,0,0,0.07000000000000028,2.893333333333333,0,0,0,,20.465531701174076,Liquid,-4152142.857142752,,,,,,,,,,,,,,0.00038888888888887765
CC3,StarHub,-0.0492,1.16,-0.060,20,4,9125200.0,10652654.0,13.181,13.181,0.0621,3.286,1.2,1.22,1.2,1.14,1.15,1.16,183900,181100,1.61%,0.00%,0.0492,6.33,0.0077,Telecommunication Services,1997733110.56,656863921.16,1722183716.0,566262001.0,-0.056900000000000006,-0.056900000000000006,-0.0252,0.0087,-0.0466,-0.0462,-0.0151,,,,,,,,0,0.08000000000000007,1.1666666666666667,0,1,0,,17.42382206322927,Liquid,-3041733.333333333,,,,,,,,,,,,,,-0.007985714285714287
S68,SGX,-0.0044,15.95,-0.070,17,-1,2049700.0,32497817.0,26.451,26.451,0.0226,7.75,16.02,16.02,16.02,15.7,15.94,15.96,1000,12400,0.25%,0.00%,0.02,0.98,-0.8508,Capital Markets,17054800451.70,12915731668.95,1069266486.0,809763741.0,-0.0062,0.0108,0.019799999999999998,0.1475,0.253,0.6444,0.2682,,,,,,,1,0,0.3200000000000003,15.89,1,0,0,,20.28473117067574,Liquid,1152956.2499999972,,,,,,,,,,,,,,-0.029325
