Symbol,Name,ChangeRate,Price,Chg,Heat,HeatChg,Volume,Turnover,P/E TTM,P/E LFY,Div Yield TTM,P/B,Open,PrevClose,High,Low,Bid,Ask,BidSize,AskSize,TurnoverPercent,,RangeRate,Vol Ratio,Bid/Ask Ratio,Industry,Mkt Cap,Float Mkt Cap,Total Shares,Free Float,5D Chg,10D Chg,20D Chg,60D Chg,120D Chg,250D Chg,YTD Chg,Pre-Mkt Price,Pre-Mkt Chg Rate,Pre-Mkt Chg,Post-Mkt Price,Post-Mkt Chg Rate,Post-Mkt Chg,Candle_Pattern,Squeeze,True_Range,VWAP,VWAP_Reclaim,Volume_Spike,Wick_Spike,Short_Fade,Liquidity_Score,Liquidity_Status,Day_Change,MFV,Recursor,Imminent,Failed_Breakdown,Gap_Fill,Momentum,Composite_Short,H_Score_Composite_S,Buildup,Composite_Mid,H_Score_Composite_M,Strong_Base,Composite_Long,H_Score_Composite_L,Sector_Score
NVDA,NVIDIA,0.0165,179.92,+2.920,100,0,188130955.0,33634068825.0,44.534,61.197,0.0002,36.77,174.76,177.0,180.3,173.68,179.71,179.76,100,100,0.80%,0.09%,0.0374,0.67,0.0,Semiconductors,4372056000000.00,4228449005490.32,24300000000.0,23501828621.0,0.0058,-0.053899999999999997,-0.1115,0.07730000000000001,0.24989999999999998,0.3018,0.34009999999999996,174.800,-1.24%,-2.200,179.700,-0.12%,-0.220,,0,6.6200000000000045,177.96666666666667,1,0,0,,26.39175147184178,Liquid,Flat,166532839.32024035,,,,,,,,,,,,,,-0.013943283582089546
MSTR,Strategy,-0.0325,171.42,-5.760,49,0,42940226.0,7025755547.0,7.036,Loss,0.0,0.941,168.26,177.18,172.175,155.61,173.0,173.49,200,80,16.08%,-0.29%,0.0935,1.8,0.4286,Software - Application,49258177253.70,45774045183.30,287353735.0,267028615.0,0.0054,-0.1418,-0.364,-0.48960000000000004,-0.5618,-0.5576,-0.4081,167.870,-5.25%,-9.310,173.122,+0.99%,+1.702,1,1,21.569999999999993,166.40166666666667,1,0,1,,23.72922830691989,Liquid,Down,39025964.5294294,,,,,,,,,,,,,,-0.015029816513761464
TSLA,Tesla,-0.0001,430.14,-0.030,42,0,57463552.0,24625020676.0,296.648,210.852,0.0,17.888,425.32,430.17,433.66,425.29,428.5,428.6,400,1200,2.41%,-0.01%,0.0195,0.7,-0.5,Auto Manufacturers,1430567856493.38,1026175073809.92,3325819167.0,2385676928.0,0.0998,0.0638,-0.0579,0.226,0.3191,0.2462,0.06509999999999999,425.980,-0.97%,-4.190,428.600,-0.36%,-1.540,0,0,8.370000000000005,429.6966666666667,1,0,0,,28.571222898641985,Liquid,Flat,9131006.470728287,,0.7,,,,0.7,Imminent,,,,,,,0.05123636363636364
GOOG,Alphabet-C,-0.0156,315.12,-5.000,34,0,28520587.0,9019107385.0,31.107,39.194,0.0026,9.829,317.475,320.12,319.63,313.98,315.85,315.87,100,300,0.26%,0.12%,0.0177,0.64,-0.5,Internet Content & Information,3802553040000.00,3446739896218.32,12067000000.0,10937864611.0,0.0516,0.1377,0.1182,0.34119999999999995,0.7521,0.8564,0.6601,317.610,-0.78%,-2.510,315.850,+0.23%,+0.730,0,0,6.139999999999986,316.24333333333334,0,0,0,,25.91512080512385,Liquid,Flat,-17011394.369911596,,0.7,,,,0.7,Imminent,,,,,,,-0.010815277777777771
META,Meta Platforms,-0.0109,640.87,-7.080,31,0,13029922.0,8356068528.0,28.357,26.859,0.0032,8.323,639.55,647.95,645.32,637.76,641.42,641.71,120,40,0.60%,0.10%,0.011699999999999999,0.56,0.5,Internet Content & Information,1615330521089.39,1397269964307.18,2520527597.0,2180270514.0,0.0785,0.051500000000000004,-0.0115,-0.1477,-0.0863,0.11939999999999999,0.0971,638.550,-1.45%,-9.400,641.740,+0.14%,+0.870,0,1,10.190000000000055,641.3166666666666,0,0,0,,25.150256722004286,Liquid,Flat,-2309536.4391534757,0.7,,,,,0.7,Recursor,,,,,,,-0.010815277777777771
SNPS,Synopsys,0.0484999999999999,438.29,+20.280,28,3,5307043.0,2323351353.0,34.429,30.206,0.0,2.948,446.0,418.01,447.0,429.2,444.0,444.44,4120,1480,2.89%,0.11%,0.0426,2.81,0.4714,Software - Infrastructure,81411785889.17,80635790814.43,185748673.0,183978167.0,0.1286,0.1243,-0.0342,-0.2672,-0.1311,-0.2152,-0.09699999999999999,446.660,+6.85%,+28.650,444.000,+1.30%,+5.710,,1,28.99000000000001,438.16333333333336,1,1,0,,23.050278797904728,Liquid,Up,113296.42359552115,,,,,0.9,0.9,Momentum,,,,,,,-0.022947435897435888
CRWV,CoreWeave,0.0538999999999999,77.06,+3.940,27,0,25412569.0,1900082973.0,,Loss,0.0,9.902,71.25,73.12,77.39,69.32,76.45,76.5,100,200,9.22%,0.10%,0.1104,0.81,-0.3333,Software - Infrastructure,38400347474.72,21240549691.78,498317512.0,275636513.0,0.0755,-0.0039000000000000003,-0.42369999999999997,-0.135,-0.5025,0.9265000000000001,0.9265000000000001,71.010,-2.89%,-2.110,76.500,-0.73%,-0.560,,0,8.070000000000007,74.58999999999999,1,0,1,,23.01049257867005,Liquid,Bull,23334217.63197027,,,,,,,,,,,,,,-0.022947435897435888
INTC,Intel,-0.0136,40.01,-0.550,27,-2,74534896.0,2980684662.0,666.833,Loss,0.0,1.794,39.86,40.56,40.375,39.6,40.05,40.06,1100,1400,1.57%,0.08%,0.0191,0.8,-0.12,Semiconductors,190847700000.00,190518154234.15,4770000000.0,4761763415.0,0.1597,0.1264,0.0005,0.6336999999999999,0.812,0.6636,0.9954999999999999,39.860,-1.73%,-0.700,40.051,+0.10%,+0.041,0,0,0.9600000000000009,39.995,1,0,0,,24.4189698428371,Liquid,Flat,4327832.670967231,,0.7,,,,0.7,Imminent,,,,0.95,0.95,Strong_Base,-0.013943283582089546
GOOGL,Alphabet-A,-0.0165,314.89,-5.290,25,-1,41182956.0,13021519877.0,31.084,39.165,0.0026,9.821,317.7,320.18,319.85,313.89,315.7,315.72,3300,100,0.38%,0.10%,0.018600000000000002,0.55,0.9412,Internet Content & Information,3799777630000.00,3444224187357.79,12067000000.0,10937864611.0,0.0508,0.1392,0.1198,0.34119999999999995,0.7646999999999999,0.872,0.6689,317.630,-0.80%,-2.550,315.700,+0.26%,+0.810,0,1,6.2900000000000205,316.21,0,0,0,,26.209506470909393,Liquid,Flat,-27363172.107382633,,,,,,,,,,,,,,-0.010815277777777771
BYND,Beyond Meat,0.3647999999999999,1.34,+0.358,24,4,270280270.0,342930516.0,,Loss,0.0,,0.955,0.982,1.48,0.932,1.36,1.37,5200,80700,61.38%,-0.75%,0.5586,2.57,-0.8789,Packaged Foods,607784042.54,590034011.26,453570181.0,440323889.0,0.5538000000000001,0.2407,-0.19030000000000002,-0.45530000000000004,-0.607,-0.7309,-0.6436,0.952,-3.04%,-0.030,1.360,+1.49%,+0.020,,0,0.5479999999999999,1.2506666666666666,1,1,0,,19.642179635402147,Norm,Spike,132180861.970803,,,,,0.9,0.9,Momentum,,,,,,,-0.026911111111111104
