Symbol,Name,ChangeRate,Price,Chg,Heat,HeatChg,Volume,Turnover,P/E TTM,P/E LFY,Div Yield TTM,P/B,Open,PrevClose,High,Low,Bid,Ask,BidSize,AskSize,TurnoverPercent,,RangeRate,Vol Ratio,Bid/Ask Ratio,Industry,Mkt Cap,Float Mkt Cap,Total Shares,Free Float,5D Chg,10D Chg,20D Chg,60D Chg,120D Chg,250D Chg,YTD Chg,Pre-Mkt Price,Pre-Mkt Chg Rate,Pre-Mkt Chg,Post-Mkt Price,Post-Mkt Chg Rate,Post-Mkt Chg,Candle_Pattern,Squeeze,True_Range,VWAP,VWAP_Reclaim,Volume_Spike,Wick_Spike,Short_Fade,Liquidity_Score,Liquidity_Status,MFV,Recursor,Imminent,Failed_Breakdown,Gap_Fill,Momentum,Composite_Short,H_Score_Composite_S,Buildup,Composite_Mid,H_Score_Composite_M,Strong_Base,Composite_Long,H_Score_Composite_L,Sector_Score
ASML,ASML Holding,-0.0833,754.45,-68.570,83,0,10789554.0,8036159383.0,26.979,33.682,0.0091,14.249,754.36,823.02,760.9,730.6,756.14,758.0,100,1700,2.79%,0.12%,0.0368,7.34,-0.8889,Semiconductor Equipment & Materials,292273930000.00,292150125509.45,387400000.0,387235901.0,-0.0567,-0.045599999999999995,-0.0268,0.1822,-0.0109,-0.2871,0.0942,754.560,-8.32%,-68.460,757.000,+0.34%,+2.550,1,0,92.41999999999996,748.65,1,1,0,,23.498462591544786,Liquid,6195981.504950536,,,0.56,,,0.56,Failed_Breakdown,,,,,,,0.001057142857142857
CRCL,Circle,0.1939,233.2,+37.870,81,0,44001740.0,9795629881.0,293.702,319.452,0.0,69.653,203.05,195.33,239.698,201.32,230.0,230.86,300,600,48.53%,0.93%,0.19649999999999998,2.75,-0.3333,Capital Markets,51896354818.00,21143201596.00,222540115.0,90665530.0,0.162,0.2112,0.5438000000000001,6.5226,6.5226,6.5226,6.5226,203.401,+4.13%,+8.071,230.500,-1.16%,-2.700,,0,44.367999999999995,224.73933333333335,1,1,1,,23.12176776439807,Liquid,29101364.445255056,,,,,,,,,,,,,,0.02795753424657534
TSLA,Tesla,0.035,321.67,+10.890,73,0,97284786.0,31038479164.0,183.811,157.681,0.0,13.878,312.8,310.78,323.5,312.62,321.13,321.16,100,100,3.50%,-0.02%,0.035,1.16,0.0,Auto Manufacturers,1036084984392.37,893485920862.18,3220956211.0,2777647654.0,0.0872,0.0697,-0.0227,0.33270000000000005,-0.22510000000000002,0.25379999999999997,-0.20350000000000001,312.930,+0.69%,+2.150,321.160,-0.16%,-0.510,,0,12.720000000000027,319.2633333333333,1,0,0,,26.46878567391638,Liquid,64558470.121323794,,,,,0.9,0.9,Momentum,,,,,,,0.008733333333333327
NVDA,NVIDIA,0.0039,171.37,+0.670,71,0,158831509.0,27095251165.0,55.28,58.289,0.0002,49.874,171.06,170.7,171.75,168.9,171.2,171.21,500,1600,0.68%,0.06%,0.0167,0.87,-0.5238,Semiconductors,4181428000000.00,4027508370780.77,24400000000.0,23501828621.0,0.0521,0.11789999999999999,0.1844,0.6887000000000001,0.1654,0.3566,0.2763,171.040,+0.20%,+0.340,171.210,-0.09%,-0.160,1,0,2.8499999999999943,170.67333333333332,1,0,0,,27.505448841052264,Liquid,116476439.93333375,,,,,,,,,,,,,,0.009584848484848483
RGTI,Rigetti Computing,0.3019,16.56,+3.840,53,0,193609369.0,2979280554.0,,Loss,0.0,23.389,13.8,12.72,16.84,13.78,16.48,16.49,300,1900,67.59%,-0.96%,0.24059999999999998,7.0,-0.7273000000000001,Computer Hardware,4842851741.28,4743712602.00,292442738.0,286456075.0,0.22579999999999997,0.46159999999999995,0.3618,0.9904000000000001,0.1905,11.9375,0.0852,13.820,+8.65%,+1.100,16.500,-0.36%,-0.060,,0,4.119999999999999,15.726666666666665,1,1,0,,22.685335898196367,Liquid,158177589.05228746,,,,,,,,,,,,,,0.03282571428571428
SBET,SharpLink Gaming,0.2903,37.38,+8.410,52,0,80590449.0,2817006276.0,,1.360,0.0,1625.217,33.8,28.97,39.08,31.36,36.65,36.73,100,700,94.56%,-0.99%,0.26649999999999996,1.37,-0.75,Gambling,3335162019.84,3185960123.64,89223168.0,85231678.0,1.1911,2.9979,1.7875,13.1591,5.4346000000000005,4.2806,3.8355,33.820,+16.74%,+4.850,36.701,-1.82%,-0.679,,0,10.11,35.94,1,0,0,,22.097712120491565,Liquid,45097246.07253894,,,,,,,,,,,,,,0.028208333333333335
AMD,Advanced Micro Devices,0.0287,160.08,+4.470,40,0,59492760.0,9317445011.0,116.846,160.080,0.0,4.484,155.31,155.61,160.36,152.85,159.42,159.45,700,2900,3.71%,-0.09%,0.0483,1.03,-0.6111,Semiconductors,259554383535.60,256673118342.96,1621404195.0,1603405287.0,0.1566,0.1761,0.2666,0.8295,0.29359999999999997,-0.0984,0.32530000000000003,155.320,-0.19%,-0.290,159.450,-0.39%,-0.630,,0,7.510000000000019,157.76333333333335,1,0,0,,25.20574520634906,Liquid,55056548.86817576,,,,,,,,,,,,,,0.009584848484848483
MP,MP Materials,0.0056999999999999,58.55,+0.330,27,0,38274658.0,2246451890.0,,Loss,0.0,9.236,61.08,58.22,61.13,56.73,55.71,55.82,1000,300,31.92%,-0.05%,0.0756,0.78,0.5385,Other Industrial Metals & Mining,9570366247.90,7021412256.20,163456298.0,119921644.0,0.9497,0.8593000000000001,0.6898000000000001,1.222,1.7775,2.8318,2.7532,60.880,+4.57%,+2.660,55.800,-4.70%,-2.750,,1,4.400000000000006,58.803333333333335,0,0,1,,23.654092978887437,Liquid,-6611077.290909127,0.9,,,,,0.9,Recursor,,,,,,,0.011686363636363635
PLTR,Palantir,0.0157,150.91,+2.330,23,0,57636985.0,8632815547.0,656.13,794.263,0.0,65.67,149.3,148.58,151.51,147.674,150.7,150.75,900,300,2.66%,0.01%,0.0258,0.88,0.5,Software - Infrastructure,356134379831.27,326784024619.33,2359912397.0,2165423263.0,0.054400000000000004,0.1548,0.0672,0.6092,0.9632,4.2637,0.9954000000000001,149.280,+0.47%,+0.700,150.720,-0.13%,-0.190,0,1,3.8359999999999843,150.03133333333332,1,0,0,,25.15605260428503,Liquid,39606645.583941706,0.8,,,,,0.8,Recursor,,,,,,,0.018730666666666663
UNH,UnitedHealth,0.0027,292.49,+0.780,21,0,9713979.0,2845968193.0,12.243,18.858,0.0287,2.791,292.55,291.71,295.99,290.75,292.49,292.65,100,500,1.07%,0.12%,0.018000000000000002,0.79,-0.6667000000000001,Healthcare Plans,265329507588.09,264558473236.64,907140441.0,904504336.0,-0.0344,-0.1032,-0.0493,-0.3513,-0.43079999999999996,-0.457,-0.4152,293.010,+0.45%,+1.300,292.540,+0.02%,+0.050,0,0,5.240000000000009,293.07666666666665,0,0,0,,24.743307838465274,Liquid,-3262710.5038167713,,,,,,,,,,,,,,0.010954545454545455
