Symbol,Name,ChangeRate,Price,Chg,Heat,HeatChg,Volume,Turnover,P/E TTM,P/E LFY,Div Yield TTM,P/B,Open,PrevClose,High,Low,Bid,Ask,BidSize,AskSize,TurnoverPercent,,RangeRate,Vol Ratio,Bid/Ask Ratio,Industry,Mkt Cap,Float Mkt Cap,Total Shares,Free Float,5D Chg,10D Chg,20D Chg,60D Chg,120D Chg,250D Chg,YTD Chg,Pre-Mkt Price,Pre-Mkt Chg Rate,Pre-Mkt Chg,Post-Mkt Price,Post-Mkt Chg Rate,Post-Mkt Chg,Candle_Pattern,Squeeze,True_Range,VWAP,VWAP_Reclaim,Volume_Spike,Wick_Spike,Short_Fade,Liquidity_Score,Liquidity_Status,MFV,Recursor,Imminent,Failed_Breakdown,Gap_Fill,Momentum,Composite_Short,H_Score_Composite_S,Buildup,Composite_Mid,H_Score_Composite_M,Strong_Base,Composite_Long,H_Score_Composite_L,Sector_Score
0166,INARI,0.0161,1.89,+0.030,100,0,32538400.0,61307410.0,32.033,23.625,0.0333,2.567,1.87,1.86,1.94,1.84,1.86,1.89,173100,123400,1.05%,0.00%,0.0538,0.9,0.4276,Technology,7161170119.11,5844603342.69,3788978899.0,3092382721.0,-0.1043,-0.069,-0.0105,-0.1391,-0.2635,-0.4587,-0.3718,,,,,,,,0,0.09999999999999987,1.89,0,0,0,,19.159809317515293,Liquid,-7.224976172892649e-08,,,,,,,,,,,,,,-0.0021456310679611647
1155,MAYBANK,0.0,9.63,0.000,85,0,9314400.0,89768716.0,11.409,11.519,0.0633,1.258,9.63,9.63,9.67,9.61,9.61,9.63,20200,5000,0.08%,0.00%,0.0062,0.68,0.2164,Financial Services,116341025674.59,113153286530.25,12081103393.0,11750081675.0,0.0256,0.0,-0.0103,-0.0559,-0.0506,-0.0038,-0.0302,,,,,,,0,1,0.0600000000000005,9.636666666666668,0,0,0,,inf,Liquid,-3104799.999999632,0.6,,,,,0.6,Recursor,,,,,,,-0.007848717948717946
5168,HARTA,-0.0161,1.22,-0.020,53,0,12370300.0,15231988.0,76.25,55.454,0.0074,0.959,1.24,1.24,1.26,1.21,1.22,1.23,110000,30000,0.84%,0.00%,0.0403,0.77,0.0529,Health Care,4164179472.86,1794281917.26,3413261863.0,1470722883.0,-0.16440000000000002,-0.17010000000000003,-0.21789999999999998,-0.38380000000000003,-0.6534,-0.5558,-0.6911,,,,,,,,1,0.050000000000000044,1.2299999999999998,0,0,0,,18.244264697966006,Liquid,-7422180.0,,,,,,,,,,,,,,-0.007216666666666664
5347,TENAGA,0.044,13.76,+0.580,48,8,15163800.0,205817384.0,15.87,17.029,0.0371,1.34,13.18,13.18,13.78,13.16,13.66,13.76,10000,900,0.43%,0.00%,0.047,2.0,-0.16649999999999998,Utilities,80208996272.96,48178384350.72,5829142171.0,3501336072.0,0.056799999999999996,-0.0129,-0.0143,-0.0404,0.013600000000000001,0.022000000000000002,-0.061,,,,,,,,0,0.6199999999999992,13.566666666666665,1,0,0,,20.118902223816868,Liquid,14185490.322580665,,,,,0.9,0.9,Momentum,,,,,,,0.005361538461538461
1066,RHBBANK,0.0,6.26,0.000,48,-1,5081300.0,31819341.0,8.694,8.718,0.10859999999999999,0.847,6.26,6.26,6.28,6.25,6.25,6.28,2000,900,0.19%,0.00%,0.0048,0.44,0.3982,Financial Services,27305580075.00,16481477757.98,4361913750.0,2632823923.0,0.0212,0.0016,-0.014199999999999999,-0.0821,0.0068000000000000005,0.1704,0.0068000000000000005,,,,,,,0,1,0.03000000000000025,6.263333333333333,0,0,0,,inf,Liquid,-1693766.666666767,0.6,,,,,0.6,Recursor,,,,,,,-0.007848717948717946
0270,NATGATE,-0.0210999999999999,1.39,-0.030,47,-1,23644700.0,32796323.0,15.795,18.783,0.0072,3.255,1.42,1.42,1.43,1.36,1.39,1.4,50000,89000,2.39%,0.00%,0.0493,1.43,0.09759999999999999,Industrial Products & Services,3165305511.90,1375159817.90,2277198210.0,989323610.0,-0.1032,-0.109,-0.142,-0.1459,-0.2867,-0.28850000000000003,-0.4446,,,,,,,,1,0.06999999999999984,1.3933333333333333,0,0,0,,18.849832199881952,Liquid,-3377814.2857143716,,,,,,,,,,,,,,0.0037405405405405425
1023,CIMB,-0.0044,6.78,-0.030,40,0,24540200.0,166202298.0,9.39,9.416,0.059000000000000004,1.057,6.81,6.81,6.81,6.73,6.76,6.81,5000,3900,0.31%,0.00%,0.0118,1.07,0.0355,Financial Services,72926763321.96,54059064465.54,10756159782.0,7973313343.0,0.0351,0.011899999999999999,0.011899999999999999,-0.0725,-0.17,-0.025699999999999997,-0.1497,,,,,,,1,1,0.07999999999999918,6.773333333333333,1,0,0,,20.92827659734379,Liquid,6135050.000000204,,,,,0.9,0.9,Momentum,0.7607,0.7607,Buildup,,,,-0.007848717948717946
4677,YTL,0.012,2.54,+0.030,40,-2,13617600.0,34007552.0,15.209,13.298,0.0177,1.752,2.5,2.51,2.54,2.44,2.52,2.55,52500,472800,0.35%,0.00%,0.0398,0.86,-0.4988,Utilities,28991521056.72,9913917215.56,11413984668.0,3903117014.0,0.020099999999999996,0.0325,0.020099999999999996,0.1493,0.25739999999999996,-0.2009,-0.0487,,,,,,,,0,0.10000000000000009,2.506666666666667,1,0,0,,18.90998249442138,Liquid,13617600.0,,,,,,,,,,,,,,0.005361538461538461
5398,GAMUDA,0.0,5.51,0.000,38,1,9475300.0,52135907.0,34.012,34.012,0.0181,2.666,5.51,5.51,5.54,5.49,5.49,5.54,6300,31300,0.18%,0.00%,0.0091,0.54,-0.5115999999999999,Construction,31905657710.92,28910426680.94,5790500492.0,5246901394.0,0.0637,0.0475,0.08039999999999999,0.1624,0.2299,0.4783,0.17559999999999998,,,,,,,0,0,0.04999999999999982,5.513333333333333,0,0,0,,inf,Liquid,-1895060.0000001348,,0.7,,,,0.7,Imminent,,,,,,,0.0030624999999999953
5326,99SMART,-0.0042,2.36,-0.010,38,-1,7626800.0,17959732.0,39.333,39.333,0.0,11.512,2.36,2.37,2.37,2.34,2.36,2.38,10000,112700,0.55%,0.00%,0.0127,1.3,-0.0317,Consumer Products & Services,19824000000.00,3283161200.00,8400000000.0,1391170000.0,0.039599999999999996,0.0043,0.044199999999999996,0.0695,0.037000000000000005,0.44549999999999995,-0.0344,,,,,,,1,0,0.03000000000000025,2.356666666666667,1,0,0,,18.95523005675501,Liquid,2542266.6666665915,,0.4,,,0.9,0.9,Momentum,,,,,,,0.0035703124999999993
