Symbol,Name,ChangeRate,Price,Chg,Heat,HeatChg,Volume,Turnover,P/E TTM,P/E LFY,Div Yield TTM,P/B,Open,PrevClose,High,Low,Bid,Ask,BidSize,AskSize,TurnoverPercent,,RangeRate,Vol Ratio,Bid/Ask Ratio,Industry,Mkt Cap,Float Mkt Cap,Total Shares,Free Float,5D Chg,10D Chg,20D Chg,60D Chg,120D Chg,250D Chg,YTD Chg,Pre-Mkt Price,Pre-Mkt Chg Rate,Pre-Mkt Chg,Post-Mkt Price,Post-Mkt Chg Rate,Post-Mkt Chg,Candle_Pattern,Squeeze,True_Range,VWAP,VWAP_Reclaim,Volume_Spike,Wick_Spike,Short_Fade,Liquidity_Score,Liquidity_Status,MFV,Recursor,Imminent,Failed_Breakdown,Gap_Fill,Momentum,Composite_Short,H_Score_Composite_S,Buildup,Composite_Mid,H_Score_Composite_M,Strong_Base,Composite_Long,H_Score_Composite_L,Sector_Score
01211,BYD COMPANY,-0.0576999999999999,120.9,-7.400,95,1,76017822.0,9307569809.0,22.518,25.082,0.012,4.658,122.0,128.3,124.4,120.5,120.8,120.9,137500,40500,2.06%,0.33%,0.0304,3.25,0.4397,Automobiles,1102269185608.50,445323060000.00,9117197565.0,3683400000.0,-0.09369999999999999,-0.0131,-0.011399999999999999,-0.0467,0.2868,0.5496,0.38299999999999995,,,,,,,-1,1,7.800000000000011,121.93333333333334,0,1,0,,24.25873447535932,Liquid,-60424422.615384415,0.6,,,,,0.6,Recursor,,,,,,,-0.029011111111111106
01810,XIAOMI-W,-0.0098999999999999,54.75,-0.550,78,-1,134783729.0,7413287490.0,43.144,55.640,0.0,5.475,55.0,55.3,55.65,54.55,54.7,54.75,454400,446200,0.52%,0.18%,0.0199,1.01,0.0483,Telecom Equipment,1420920782359.50,1420920782359.50,25952891002.0,25952891002.0,-0.0625,-0.044500000000000005,-0.0898,0.0621,0.3843,2.2281999999999997,0.5870000000000001,,,,,,,0,1,1.1000000000000014,54.98333333333333,0,0,0,,24.78140144890221,Liquid,-85771463.90909028,0.5,,,,,0.5,Recursor,,,,,,,0.006406250000000006
09988,BABA-W,-0.0298,117.1,-3.600,67,1,88754280.0,10470600968.0,15.927,15.927,0.0168,2.042,117.7,120.7,119.6,117.1,117.1,117.2,104700,989000,0.47%,-0.17%,0.0207,1.14,0.011399999999999999,online retailer,2234594824694.80,2234594824694.80,19082790988.0,19082790988.0,-0.031400000000000004,0.028999999999999998,0.0704,-0.039,0.2236,0.623,0.4556,,,,,,,0,0,3.6000000000000085,117.93333333333332,0,0,0,,24.633904882506204,Liquid,-88754280.0,,,,,,,,,,,,,,-0.019383333333333332
03750,CATL,-0.0766,426.6,-35.400,53,2,5603934.0,2442052781.0,32.391,34.615,0.0,6.862,462.0,462.0,468.0,422.2,426.6,426.8,3600,8900,3.59%,0.47%,0.09910000000000001,2.14,-0.7783,Energy Storage Systems,1945001778672.60,66513466980.00,4559310311.0,155915300.0,-0.0171,0.1376,0.275,0.6221,0.6221,0.6221,0.6221,,,,,,,,0,45.80000000000001,438.9333333333334,0,1,1,,23.220139661538493,Liquid,-4527195.589519642,,,,,,,,,,,,,,-0.02863999999999999
09992,POP MART,-0.0199,256.6,-5.200,49,-2,7576922.0,1940407671.0,102.109,102.109,0.0034999999999999996,29.868,261.8,261.8,261.8,252.8,256.2,256.6,200,9800,0.56%,0.39%,0.0344,0.72,-0.8462000000000001,Toys & Leisure,344599212290.00,344599212290.00,1342943150.0,1342943150.0,0.058600000000000006,0.0158,-0.0062,0.3212,1.508,5.5439,1.8909,,,,,,,,0,9.0,257.06666666666666,0,0,0,,23.084271398362088,Liquid,-1178632.311111092,,,,,,,,,,,,,,-0.01270999999999998
00981,SMIC,-0.059,50.2,-3.150,39,2,118943656.0,6064938553.0,84.654,104.801,0.0,2.473,52.65,53.35,52.65,50.0,50.2,50.25,38000,202000,1.98%,-0.10%,0.049699999999999994,1.17,0.2915,Semiconductors,400900334638.60,301084706362.80,7986062443.0,5997703314.0,0.0297,0.1057,0.1527,0.0692,0.1045,1.8784,0.5786,,,,,,,,1,3.3500000000000014,50.95000000000001,0,0,0,,23.796210393109842,Liquid,-100989896.60377333,0.5,,,,,0.5,Recursor,,,,,,,-0.02034285714285714
02015,LI AUTO-W,-0.1284,104.5,-15.400,37,5,68315986.0,7282593669.0,24.156,24.415,0.0,2.72,109.0,119.9,109.8,104.1,104.5,104.6,119800,667500,3.37%,0.00%,0.0475,5.04,-0.2414,Automobiles,211776410549.00,211776410549.00,2026568522.0,2026568522.0,-0.1392,-0.076,0.0087,0.059800000000000006,0.1093,0.3458,0.11230000000000001,,,,,,,,0,15.800000000000011,106.13333333333333,0,1,0,,23.634986911205417,Liquid,-58727777.43859636,,,,,,,,,,,,,,-0.029011111111111106
00700,TENCENT,-0.0108,549.0,-6.000,34,-3,19362555.0,10639648067.0,23.217,24.010,0.008199999999999999,4.463,550.0,555.0,556.0,542.5,548.5,549.0,3100,118800,0.21%,0.27%,0.024300000000000002,0.79,-0.4772,Digital Solution Service,5031950828346.00,5031950828346.00,9165666354.0,9165666354.0,-0.0054,0.0629,0.0947,0.1184,0.3188,0.5178,0.3309,,,,,,,0,0,13.5,549.1666666666666,0,0,0,,25.06020288595216,Liquid,-717131.6666666666,,,,,,,,,,,,,,0.004984615384615383
09618,JD-SW,-0.0268,126.9,-3.500,31,2,21601896.0,2757482325.0,7.544,8.258,0.030600000000000002,1.452,127.4,130.4,129.1,126.5,126.8,126.9,20850,95250,0.74%,0.00%,0.0199,1.69,-0.22649999999999998,online retailer,368846137120.50,368846137120.50,2906588945.0,2906588945.0,-0.0537,0.0176,-0.0086,-0.035,-0.1979,0.28550000000000003,-0.0395,,,,,,,0,0,3.9000000000000057,127.5,0,0,0,,23.55535427532378,Liquid,-14955158.76923066,,,,,,,,,,,,,,-0.019383333333333332
03690,MEITUAN-W,-0.0093,127.4,-1.200,30,-3,46172472.0,5921838169.0,17.738,20.129,0.0,3.899,127.0,128.6,130.6,125.8,127.4,127.5,243200,61600,0.76%,0.00%,0.0373,0.89,0.27649999999999997,online retailer,778399560229.20,778399560229.20,6109886658.0,6109886658.0,-0.0435,0.026600000000000002,0.0111,-0.0801,-0.1552,0.0787,-0.1602,,,,,,,-1,1,4.799999999999997,127.93333333333332,0,0,0,,24.680142220317347,Liquid,-15390823.999999817,0.7,,,,,0.7,Recursor,,,,,,,-0.019383333333333332
