Symbol,Name,ChangeRate,Price,Chg,Heat,HeatChg,Volume,Turnover,P/E TTM,P/E LFY,Div Yield TTM,P/B,Open,PrevClose,High,Low,Bid,Ask,BidSize,AskSize,TurnoverPercent,,RangeRate,Vol Ratio,Bid/Ask Ratio,Industry,Mkt Cap,Float Mkt Cap,Total Shares,Free Float,5D Chg,10D Chg,20D Chg,60D Chg,120D Chg,250D Chg,YTD Chg,Pre-Mkt Price,Pre-Mkt Chg Rate,Pre-Mkt Chg,Post-Mkt Price,Post-Mkt Chg Rate,Post-Mkt Chg,Candle_Pattern,Squeeze,True_Range,VWAP,VWAP_Reclaim,Volume_Spike,Wick_Spike,Short_Fade,Liquidity_Score,Liquidity_Status,Day_Change,MFV,Recursor,Imminent,Failed_Breakdown,Gap_Fill,Momentum,Composite_Short,H_Score_Composite_S,Buildup,Composite_Mid,H_Score_Composite_M,Strong_Base,Composite_Long,H_Score_Composite_L,Sector_Score
688256,Cambricon,-0.0026,1096.1,-2.90,100,0,9290621.0,10301354225.0,224.472,224.472,0.0,39.05,1111.11,1099.0,1127.05,1084.97,1096.02,1096.1,745,19353,2.22%,-2.05%,0.0383,1.58,-0.7578,Semiconductors,462209114837.00,458553680526.40,421685170.0,418350224.0,-0.0509,-0.0695,0.035699999999999996,-0.23670000000000002,-0.0962,0.5815,-0.19140000000000001,,,,,,,,0,42.07999999999993,1102.7066666666667,0,0,0,,26.741116829069078,Liquid,Flat,-4375953.14211031,,,,,,,,,,,,,,-0.012824390243902434
601669,"Power Construction Corporation of China,Ltd(POWERCHINA",0.0993999999999999,7.19,+0.65,71,0,18004770.0,12775678440.0,11.559,10.315,0.0177,0.861,6.95,6.54,7.19,6.76,7.19,0.0,948092,0,13.77%,0.00%,0.0658,1.96,1.0,Infrastructure,123856085611.46,93984270861.50,17226159334.0,13071525850.0,0.2064,0.2548,0.2955,0.3774,0.2526,0.49079999999999996,0.38270000000000004,,,,,,,,1,0.6500000000000004,7.046666666666667,1,0,0,,,,Spike,18004770.0,,,,,,,,,,,,,,0.02590909090909088
601857,Petrochina,-0.0147,12.05,-0.18,67,4,3448139.0,4185118567.0,13.946,13.388,0.039,1.415,12.32,12.23,12.39,11.96,12.05,12.06,3207,7454,0.21%,0.00%,0.0352,0.63,-0.1265,Refining & Trading,2205402782706.90,1951161037706.90,183020977818.0,161922077818.0,-0.0203,0.1096,0.14429999999999998,0.2397,0.3899,0.6372,0.1575,,,,,,,,0,0.4299999999999997,12.133333333333335,0,0,0,,24.156556531514102,Liquid,Flat,-2004731.9767441873,,,,,,,,,,,,,,-0.008755555555555542
601868,China Energy Engineering Corporation,-0.0158,3.74,-0.06,59,-1,37981674.0,14411953529.0,19.581,18.606,0.006999999999999999,1.421,3.8,3.8,3.94,3.61,3.73,3.74,210456,42936,11.71%,0.00%,0.0868,1.25,0.33409999999999995,Infrastructure,155924951998.64,121283441358.64,41691163636.0,32428727636.0,0.29410000000000003,0.47240000000000004,0.5455,0.6052000000000001,0.5455,0.6520999999999999,0.5915,,,,,,,,1,0.33000000000000007,3.763333333333333,0,0,0,,24.690786884203053,Liquid,Flat,-8056718.727272656,,,,,,,,,,,,,,0.02590909090909088
002594,BYD Company Limited,0.0058,99.67,+0.57,59,1,519765.0,5199004697.47,23.697,22.575,0.013300000000000001,4.133,99.0,99.1,100.79,98.3,99.66,99.67,390,647,1.49%,0.00%,0.025099999999999997,0.74,-0.3753,Passenger Cars,908711081303.55,347573392498.41,9117197565.0,3487241823.0,0.0646,0.1159,0.1061,0.0379,-0.061900000000000004,-0.1606,0.02,,,,,,,0,0,2.490000000000009,99.58666666666666,1,0,0,,25.670560101313512,Liquid,Flat,52185.240963855234,,0.7,,,,0.7,Imminent,,,,,,,0.009159999999999979
300750,Contemporary Amperex Technology,0.0038,397.0,+1.50,52,-1,355826.0,14201304444.44,25.094,25.094,0.013999999999999999,5.374,393.88,395.5,403.99,393.8,397.0,397.04,197,4,0.84%,-0.05%,0.0258,0.94,0.3144,Batteries,1811855975532.00,1689885613922.00,4563868956.0,4256638826.0,0.11900000000000001,0.16079999999999997,0.09380000000000001,0.024300000000000002,0.22010000000000002,0.4814,0.081,,,,,,,0,1,10.189999999999998,398.2633333333333,0,0,0,,26.72244221988092,Liquid,Flat,-132343.52698724312,,,,,,,,,,,,,,0.019679999999999993
600519,Kweichow Moutai,0.0155,1413.64,+21.64,48,2,33608.0,4738808558.0,19.663,20.530,0.0365,7.796,1392.48,1392.0,1417.62,1392.0,1413.64,1413.76,1,1,0.27%,-0.03%,0.0184,1.17,-0.7565999999999999,Liquor,1770259266732.60,1770259266732.60,1252270215.0,1252270215.0,0.0083,-0.028399999999999998,-0.0909,0.026600000000000002,-0.0431,-0.0152,0.0265,,,,,,,0,0,25.61999999999989,1407.7533333333333,1,0,0,,25.230877886340785,Liquid,Flat,23166.17017954773,,0.7,,,,0.7,Imminent,,,,,,,0.01189999999999999
601899,Zijin Mining Group,-0.0266999999999999,35.77,-0.98,46,8,2471205.0,8945230520.0,20.881,29.684,0.013999999999999999,5.666,36.2,36.75,36.94,35.6,35.76,35.77,3687,2671,1.20%,0.03%,0.0365,1.04,0.11539999999999999,Industrial Metals,951114754417.80,736893947617.80,26589733140.0,20600893140.0,-0.0358,-0.0956,-0.0449,0.1766,0.4648,1.3625999999999998,0.0377,,,,,,,,1,1.3399999999999963,36.10333333333333,0,0,0,,25.030611851621043,Liquid,Down,-1844182.8358208875,,,,,,,,,,,,,,-0.025774999999999985
300476,Victory Giant Technology,-0.0081,278.23,-2.26,42,1,299279.0,8394697319.2,56.299,56.299,0.0011,14.587,275.0,280.49,287.49,273.88,278.23,278.24,15,22,3.49%,0.00%,0.048499999999999995,0.96,0.0287,Electronic Parts,242771621195.99,238437426595.79,872557313.0,856979573.0,-0.0006,-0.085,0.09910000000000001,-0.1252,0.0177,4.2594,-0.0325,,,,,,,-1,1,13.610000000000014,279.8666666666667,0,0,0,,26.386222982553676,Liquid,Flat,-107969.13225569355,,,,,,,,,,,,,,0.0009823529411764765
002202,Goldwind Science & Technology,0.0045,31.43,+0.14,38,-6,3941956.0,12534772375.98,50.047,71.431,0.0045000000000000005,3.457,31.35,31.29,32.68,31.0,31.43,31.44,4809,474,11.72%,0.03%,0.0537,1.27,0.7722,Wind Power Equipment,132753677175.21,105714964695.83,4223788647.0,3363505081.0,0.10400000000000001,0.1047,0.2663,1.016,1.5594,2.5354,0.5407,,,,,,,-1,1,1.6799999999999997,31.703333333333333,0,0,1,,26.042854812157557,Liquid,Flat,-1924049.9523809534,,,,,,,,,,,,,,0.03917000000000001
