Symbol,Name,ChangeRate,Price,Chg,Heat,HeatChg,Volume,Turnover,P/E TTM,P/E LFY,Div Yield TTM,P/B,Open,PrevClose,High,Low,Bid,Ask,BidSize,AskSize,TurnoverPercent,,RangeRate,Vol Ratio,Bid/Ask Ratio,Industry,Mkt Cap,Float Mkt Cap,Total Shares,Free Float,5D Chg,10D Chg,20D Chg,60D Chg,120D Chg,250D Chg,YTD Chg,Pre-Mkt Price,Pre-Mkt Chg Rate,Pre-Mkt Chg,Post-Mkt Price,Post-Mkt Chg Rate,Post-Mkt Chg,Candle_Pattern,Squeeze,True_Range,VWAP,VWAP_Reclaim,Volume_Spike,Wick_Spike,Short_Fade,Liquidity_Score,Liquidity_Status,MFV,Recursor,Imminent,Failed_Breakdown,Gap_Fill,Momentum,Composite_Short,H_Score_Composite_S,Buildup,Composite_Mid,H_Score_Composite_M,Strong_Base,Composite_Long,H_Score_Composite_L,Sector_Score
01211,BYD COMPANY,-0.0345,100.6,-3.600,100,0,54690818.0,5454224859.0,21.836,21.098,0.0144,3.808,100.5,104.2,101.5,97.5,100.5,100.6,144800,355900,1.49%,-0.10%,0.0384,3.18,-0.4612,Automobiles,917190075039.00,370550040000.00,9117197565.0,3683400000.0,-0.0318,-0.06509999999999999,-0.08710000000000001,-0.1026,-0.2662,0.047,0.1507,,,,,,,1,0,6.700000000000003,99.86666666666667,1,1,0,,23.937197356848564,Liquid,30079949.899999846,,0.4,0.56,,,0.56,Failed_Breakdown,,,,,,,-0.008956249999999994
01810,XIAOMI-W,-0.0217,43.2,-0.960,71,0,139914873.0,6087607688.0,27.603,44.081,0.0,4.067,43.6,44.16,44.04,43.2,43.2,43.3,2006200,38200,0.54%,-0.23%,0.019,0.71,0.2348,Consumer Telecommunication Equipment,1126192523529.60,1126192523529.60,26069271378.0,26069271378.0,-0.0757,-0.0943,-0.2,-0.20440000000000003,-0.1462,0.6647,0.2522,,,,,,,0,1,0.9599999999999937,43.48,0,0,0,,23.867134892162596,Liquid,-139914873.0,0.6,,,,,0.6,Recursor,,,,,,,-0.00993999999999999
09988,BABA-W,-0.0407,165.1,-7.000,53,0,97457096.0,16298385332.0,19.377,22.462,0.011899999999999999,2.835,169.8,172.1,170.6,165.1,165.1,165.2,375700,474800,0.51%,-0.42%,0.032,1.06,0.17980000000000002,Online Retailers,3151534022687.70,3151534022687.70,19088637327.0,19088637327.0,0.003,0.0242,-0.0672,0.4233,0.2774,0.7676999999999999,1.0522,,,,,,,,1,7.0,166.9333333333333,0,0,0,,25.03271906623225,Liquid,-97457096.0,,,,,,,,,,,,,,-0.034358333333333324
00981,SMIC,-0.053,75.0,-4.200,35,0,108145564.0,8204539498.0,132.508,156.903,0.0,3.63,79.2,79.2,79.2,74.6,74.95,75.0,15000,255000,1.80%,0.07%,0.0581,0.82,0.27190000000000003,Semiconductors,600005344425.00,450038153250.00,8000071259.0,6000508710.0,0.0128,0.0149,-0.0572,0.4706,0.6873,1.6041999999999998,1.3585,,,,,,,,1,4.6000000000000085,76.26666666666667,0,0,1,,24.27938594427821,Liquid,-89337639.82608673,,,,,,,,,,,,,,-0.03846666666666664
09992,POP MART,-0.0356999999999999,221.6,-8.200,28,1,18450994.0,4112654845.0,40.036,88.181,0.004,19.133,229.8,229.8,230.2,220.2,221.6,221.8,35000,11600,1.37%,-0.45%,0.0435,0.68,0.5545,Toys & Leisure,297596202040.00,297596202040.00,1342943150.0,1342943150.0,-0.04650000000000001,-0.2311,-0.16940000000000002,-0.1371,0.1907,2.1719999999999997,1.4966,,,,,,,,1,10.0,224.0,0,0,0,,23.720320458015856,Liquid,-13284715.67999998,,,,,,,,,,,,,,-0.020881818181818165
00700,TENCENT,-0.0338,629.0,-22.000,23,1,20578283.0,13087941470.0,25.243,27.473,0.0072,4.71,651.5,651.0,655.0,629.0,629.0,629.5,253000,19800,0.23%,-0.40%,0.039900000000000005,1.31,0.44380000000000003,Digital Solution Services,5757660136477.00,5757660136477.00,9153672713.0,9153672713.0,-0.0063,0.014499999999999999,-0.0513,0.1252,0.2261,0.5102,0.5247999999999999,,,,,,,,1,26.0,637.6666666666666,0,0,0,,24.804581637140405,Liquid,-20578283.0,,,,,,,,,,,,,,-0.0076710526315789465
03690,MEITUAN-W,-0.0039,102.0,-0.400,23,-2,39102336.0,4024880247.0,19.263,16.121,0.0,3.083,102.6,102.4,104.6,102.0,102.0,102.1,379800,23700,0.64%,-0.29%,0.0254,0.55,0.3055,Online Retailers,623356245174.00,623356245174.00,6111335737.0,6111335737.0,0.02,0.0329,-0.0239,-0.17010000000000003,-0.29410000000000003,-0.4484,-0.3276,,,,,,,0,1,2.5999999999999943,102.86666666666667,0,0,0,,24.626346063579305,Liquid,-39102336.0,,,,,,,,,,,,,,-0.034358333333333324
01347,HUA HONG SEMI,-0.0742999999999999,79.75,-6.400,10,4,53149384.0,4314619532.0,561.619,306.730,0.0,2.798,86.2,86.15,87.25,78.7,79.7,79.75,6000,414000,4.00%,-0.06%,0.0993,0.78,-0.7328,Semiconductors,138402488639.25,105884426139.25,1735454403.0,1327704403.0,0.1008,-0.0209,-0.0031,0.8384,1.4166999999999998,2.4524,2.6836,,,,,,,,0,8.549999999999997,81.89999999999999,0,0,1,,23.60144863518844,Liquid,-40095149.333333366,,,,,,,,,,,,,,-0.03846666666666664
03750,CATL,-0.0279,558.5,-16.000,10,2,1329926.0,756096027.0,35.757,45.354,0.002,7.403,575.0,574.5,581.0,557.5,558.5,559.0,10400,5700,0.85%,-0.71%,0.0409,0.73,0.8643000000000001,Energy Storage Systems,2548353959558.50,87078695050.00,4562854001.0,155915300.0,0.043899999999999995,0.043,-0.0227,0.3592,1.1325,1.1325,1.1325,,,,,,,,1,23.5,565.6666666666666,0,0,0,,22.36037713551238,Liquid,-1216740.8085106383,,,,,,,,,,,,,,-0.02489166666666666
09618,JD-SW,-0.0252,127.6,-3.300,9,-1,6989903.0,897739699.0,8.537,8.102,0.031200000000000002,1.452,129.9,130.9,130.6,127.6,127.6,127.7,122650,96850,0.25%,-0.55%,0.0229,0.75,0.2302,Online Retailers,361873600000.00,361873600000.00,2836000000.0,2836000000.0,-0.0085,-0.0039000000000000003,-0.0787,0.0374,-0.08789999999999999,-0.1623,-0.0342,,,,,,,0,1,3.3000000000000114,128.6,0,0,0,,22.610577242197778,Liquid,-6989903.0,,,,,,,,,,,,,,-0.034358333333333324
