Symbol,Name,ChangeRate,Price,Chg,Heat,HeatChg,Volume,Turnover,P/E TTM,P/E LFY,Div Yield TTM,P/B,Open,PrevClose,High,Low,Bid,Ask,BidSize,AskSize,TurnoverPercent,,RangeRate,Vol Ratio,Bid/Ask Ratio,Industry,Mkt Cap,Float Mkt Cap,Total Shares,Free Float,5D Chg,10D Chg,20D Chg,60D Chg,120D Chg,250D Chg,YTD Chg,Pre-Mkt Price,Pre-Mkt Chg Rate,Pre-Mkt Chg,Post-Mkt Price,Post-Mkt Chg Rate,Post-Mkt Chg,Candle_Pattern,Squeeze,True_Range,VWAP,VWAP_Reclaim,Volume_Spike,Wick_Spike,Short_Fade,Liquidity_Score,Liquidity_Status,Day_Change,MFV,Recursor,Imminent,Failed_Breakdown,Gap_Fill,Momentum,Composite_Short,H_Score_Composite_S,Buildup,Composite_Mid,H_Score_Composite_M,Strong_Base,Composite_Long,H_Score_Composite_L,Sector_Score
01810,XIAOMI-W,-0.0504,33.14,-1.760,83,0,316564745.0,10560137542.0,17.923,33.920,0.0,2.979,34.2,34.9,34.36,33.0,33.12,33.14,359200,123800,1.21%,0.18%,0.039,2.72,0.48469999999999996,Consumer Telecommunication Equipment,866461711458.24,866461711458.24,26145495216.0,26145495216.0,-0.0935,-0.1067,-0.0876,-0.19210000000000002,-0.40659999999999996,-0.3578,-0.1567,,,,,,,,1,1.8999999999999986,33.5,0,1,0,,24.563712241122484,Liquid,Bear,-251389650.44117618,,,,,,,,,,,,,,-0.029109999999999997
09988,BABA-W,-0.0455,136.4,-6.500,74,0,134838521.0,18547876671.0,18.962,18.567,0.0144,2.303,139.6,142.9,140.5,135.6,136.3,136.4,224600,205300,0.71%,0.22%,0.034300000000000004,1.86,0.3982,Online Retailers,2605144864137.20,2605144864137.20,19099302523.0,19099302523.0,-0.1038,-0.14800000000000002,-0.2138,-0.09970000000000001,0.0126,0.019799999999999998,-0.044800000000000006,,,,,,,,1,7.300000000000011,137.5,0,0,0,,25.013203127006342,Liquid,Down,-90809616.18367289,,,,,,,,,,,,,,-0.03898181818181815
01211,BYD COMPANY,0.0437,99.1,+4.150,49,0,51441329.0,5039292121.0,21.51,20.784,0.0146,3.751,93.0,94.95,99.9,92.1,99.05,99.1,59600,281900,1.40%,-0.20%,0.08220000000000001,2.52,0.0125,Automobiles,903514278691.50,365024940000.00,9117197565.0,3683400000.0,-0.01,-0.0005,-0.036000000000000004,0.016399999999999998,-0.1056,-0.2271,0.0393,,,,,,,,0,7.800000000000011,97.03333333333335,1,1,1,,24.06107041700682,Liquid,Up,40889261.51282038,,,,1.6,,1.6,Gap_Fill,,,,,,,-0.017726666666666672
00883,CNOOC,0.0561,26.74,+1.420,33,0,435928564.0,11526294563.0,9.415,8.532,0.052000000000000005,1.477,26.6,25.32,26.88,25.76,26.74,26.76,82000,36000,0.98%,-0.60%,0.044199999999999996,6.19,0.1984,Oil & Gas Producers,1270950969532.16,1190998369532.16,47529953984.0,44539953984.0,0.0348,0.0782,0.0843,0.2625,0.3833,0.6022,0.2554,,,,,,,1,1,1.5599999999999987,26.459999999999997,1,1,0,,24.500686192433196,Liquid,Bull,326946422.99999934,,,,,,,,,,,,,,0.3749923076923076
00700,TENCENT,-0.0077,514.0,-4.000,30,0,30816358.0,15821425593.0,19.61,22.334,0.0088,3.645,511.5,518.0,520.0,507.0,513.5,514.0,200,168600,0.34%,0.10%,0.025099999999999997,1.11,-0.3804,Digital Solution Services,4680667048250.00,4680667048250.00,9106356125.0,9106356125.0,-0.0446,-0.062,-0.1723,-0.1594,-0.14400000000000002,0.0432,-0.1419,,,,,,,0,0,13.0,513.6666666666666,1,0,0,,25.52233143826191,Liquid,Flat,2370489.076923077,,0.7,,,,0.7,Imminent,,,,,,,-0.03989268292682925
03690,MEITUAN-W,-0.0462,77.4,-3.750,28,1,57081668.0,4466838101.0,,12.235,0.0,2.579,79.6,81.15,80.2,77.1,77.35,77.4,142400,30400,0.93%,-0.06%,0.0382,1.12,0.22940000000000002,Online Retailers,473067479943.00,473067479943.00,6111982945.0,6111982945.0,-0.0894,-0.12890000000000001,-0.213,-0.24489999999999998,-0.23440000000000003,-0.5351,-0.2507,,,,,,,,1,4.050000000000011,78.23333333333333,0,0,0,,23.824747993941806,Liquid,Down,-46033603.225806065,,,,,,,,,,,,,,-0.03898181818181815
02899,ZIJIN MINING,0.0231,46.04,+1.040,19,-1,78260818.0,3565917833.0,24.528,35.360,0.0118,6.664,46.14,45.0,46.48,43.94,46.02,46.04,96000,130000,1.31%,0.17%,0.0564,1.68,-0.0106,Gold & Precious Metals,1224191313765.60,275726193600.00,26589733140.0,5988840000.0,0.024900000000000002,0.0579,0.0286,0.4997,0.7141,2.0580000000000003,0.29109999999999997,,,,,,,1,0,2.539999999999999,45.48666666666666,1,0,1,,24.10243845675452,Liquid,Up,51146833.81102376,,0.4,,,,0.4,Imminent,,,,,,,0.0430285714285714
00100,MINIMAX-WP,-0.0144,752.5,-11.000,19,0,1904072.0,1440432871.0,,Loss,0.0,,703.5,763.5,799.0,701.0,752.0,752.5,80,1760,0.61%,0.27%,0.1284,0.75,-0.29350000000000004,Digital Solution Services,236010569270.00,236010569270.00,313635308.0,313635308.0,-0.1047,0.4669,0.542,3.5606,3.5606,3.5606,3.5606,,,,,,,,0,98.0,750.8333333333334,1,0,1,,23.33565023950875,Liquid,Flat,97146.5306122449,,,,1.4,,1.4,Gap_Fill,,,,,,,-0.03989268292682925
00568,SHANDONG MOLONG,1.1594,9.35,+5.020,15,20,791891500.0,5829013984.0,,Loss,0.0,13.669,4.97,4.33,9.35,4.97,9.35,9.36,204000,133600,309.18%,3.69%,1.0116,14.79,0.0521,Oil & Gas Services,7459882540.00,2394781840.00,797848400.0,256126400.0,1.2694,1.3611000000000002,1.1845999999999999,1.3974000000000002,1.2156,6.7273000000000005,1.9494999999999998,,,,,,,,1,5.02,7.890000000000001,1,1,0,,22.437785984496312,Liquid,Spike,791891500.0,,,,,,,,,,,,,,0.21971764705882352
00981,SMIC,-0.05,64.6,-3.400,14,2,91011720.0,5952804158.0,96.996,96.996,0.0,3.097,66.6,68.0,67.6,64.55,64.6,64.65,36000,7500,1.52%,-0.31%,0.0449,2.15,0.3299,Semiconductors,516833629855.60,387661889190.20,8000520586.0,6000958037.0,-0.09140000000000001,-0.0771,-0.18539999999999998,-0.061,0.0643,0.1745,-0.0959,,,,,,,,1,3.450000000000003,65.58333333333333,0,1,0,,23.961735699086628,Liquid,Down,-88027729.18032804,,,,,,,,,,,,,,-0.03145333333333333
02513,KNOWLEDGE ATLAS,-0.0435,550.0,-25.000,14,0,1719691.0,982361996.0,,Loss,0.0,,550.5,575.0,610.0,544.0,550.0,550.5,1200,1100,0.78%,0.46%,0.1148,0.45,-0.1558,Digital Solution Services,245213699500.00,121723032750.00,445843090.0,221314605.0,-0.0179,0.7606,1.4122999999999999,3.7332,3.7332,3.7332,3.7332,,,,,,,-1,0,66.0,568.0,0,0,1,,22.38766362688331,Liquid,Down,-1407019.9090909092,,0.7,,,,0.7,Imminent,,,,,,,-0.03989268292682925
00857,PETROCHINA,0.0409,9.93,+0.390,14,-3,465437336.0,4560134887.0,10.485,10.216,0.0518,1.064,10.1,9.54,10.1,9.62,9.93,9.94,148000,442000,2.21%,0.10%,0.050300000000000004,4.44,-0.45299999999999996,Oil & Gas Producers,1817398309732.74,209512077000.00,183020977818.0,21098900000.0,0.037599999999999995,0.058600000000000006,0.0735,0.14400000000000002,0.3367,0.8166,0.185,,,,,,,1,0,0.5600000000000005,9.883333333333333,1,1,0,,23.70338839440246,Liquid,Up,135752556.33333376,,0.4,,,,0.4,Imminent,,,,,,,0.3749923076923076
09888,BIDU-SW,-0.042,118.5,-5.200,12,0,15145570.0,1798600062.0,52.666,52.666,0.0,1.105,120.6,123.7,121.6,117.3,118.5,118.6,19000,164700,0.55%,0.00%,0.0348,1.11,-0.3738,Interactive media and services,325894809408.00,325894809408.00,2750167168.0,2750167168.0,-0.1104,-0.1788,-0.2409,0.041299999999999996,0.2958,0.324,-0.0989,,,,,,,,0,6.400000000000006,119.13333333333333,0,0,0,,22.959953914436703,Liquid,Down,-6692228.604651137,,,,,,,,,,,,,,-0.04256999999999999
09880,UBTECH ROBOTICS,-0.0453,116.0,-5.500,12,-4,7706933.0,899202330.0,,Loss,0.0,21.218,118.0,121.5,119.0,115.1,115.8,116.0,12900,4350,1.78%,0.52%,0.0321,0.91,0.4603,Digital Solution Services,58394559268.00,50197305936.00,503401373.0,432735396.0,-0.17559999999999998,-0.0909,-0.1967,0.0265,0.09949999999999999,0.0821,-0.0816,,,,,,,,1,6.400000000000006,116.7,0,0,0,,22.014606999295495,Liquid,Down,-4149886.999999983,,,,,,,,,,,,,,-0.03989268292682925
00020,SENSETIME-W,-0.0938,2.32,-0.240,11,5,1387762523.0,3314817774.0,,Loss,0.0,3.841,2.47,2.56,2.47,2.29,2.31,2.32,3732000,16395000,3.43%,0.00%,0.0703,1.17,-0.1161,Digital Solution Services,93783768160.00,93783768160.00,40424038000.0,40424038000.0,-0.1625,-0.0757,-0.0866,0.0943,0.1208,0.20829999999999999,0.0545,,,,,,,,0,0.27,2.36,0,0,0,,22.43256002120837,Liquid,Plunge,-925175015.3333368,,,,,,,,,,,,,,-0.03989268292682925
09618,JD-SW,-0.0297,101.3,-3.100,10,-1,15724548.0,1594895565.0,8.151,6.437,0.0393,1.131,102.9,104.4,103.0,100.4,101.2,101.3,26150,359900,0.55%,-0.10%,0.024900000000000002,1.33,-0.4321,Online Retailers,287489400000.00,287489400000.00,2838000000.0,2838000000.0,-0.057699999999999994,-0.0774,-0.129,-0.1305,-0.153,-0.3557,-0.09230000000000001,,,,,,,0,0,4.0,101.56666666666666,0,0,0,,22.93798381810444,Liquid,Down,-4838322.461538541,,0.7,,,,0.7,Imminent,,,,,,,-0.03898181818181815
09868,XPENG-W,-0.0161,67.25,-1.100,10,-3,18341433.0,1228557169.0,,Loss,0.0,3.909,66.15,68.35,68.45,65.2,67.25,67.3,26000,10200,0.96%,0.30%,0.047599999999999996,1.45,-0.47100000000000003,Automobiles,128431550115.75,128431550115.75,1909762827.0,1909762827.0,-0.032400000000000005,-0.0441,-0.1009,-0.1985,-0.1672,-0.0692,-0.1525,,,,,,,,0,3.25,66.96666666666667,1,0,0,,23.10085885909528,Liquid,Flat,4796990.169230737,,,,,,,,,,,,,,-0.017726666666666672
00005,HSBC HOLDINGS,-0.0516,139.7,-7.600,9,7,30135411.0,4260208253.0,14.611,14.611,0.0377,1.736,142.5,147.3,144.4,139.7,139.6,139.7,155600,380000,0.18%,-0.43%,0.0319,1.24,-0.24989999999999998,Banks,2399381008721.40,2399381008721.40,17175239862.0,17175239862.0,0.027999999999999997,-0.0007000000000000001,0.016,0.2781,0.4115,0.7319,0.1413,,,,,,,,0,7.600000000000023,141.26666666666668,0,0,0,,23.691136231579385,Liquid,Bear,-30135411.0,,,,,,,,,,,,,,-0.020880952380952368
09992,POP MART,-0.0209,225.0,-4.800,9,-3,9202088.0,2082040368.0,40.606,89.427,0.004,19.406,222.0,229.8,230.8,220.6,224.8,225.0,56000,20600,0.69%,0.27%,0.0444,0.93,0.0462,Toys & Leisure,301847208750.00,301847208750.00,1341543150.0,1341543150.0,-0.0942,-0.1176,-0.0277,0.0009,-0.2718,1.0678,0.19870000000000002,,,,,,,,1,10.200000000000017,225.46666666666667,0,0,0,,23.367853389509488,Liquid,Down,-1263031.6862745127,,,,,,,,,,,,,,-0.0123625
01024,KUAISHOU-W,-0.0334,60.75,-2.100,9,2,47704329.0,2898027147.0,13.907,15.965,0.0075,3.235,61.75,62.85,62.0,60.05,60.7,60.75,107200,82200,1.10%,0.08%,0.031,1.41,-0.1318,Interactive media and services,264406285104.75,264406285104.75,4352366833.0,4352366833.0,-0.11380000000000001,-0.1432,-0.2618,-0.10400000000000001,-0.1478,0.1108,-0.05,,,,,,,,0,2.8000000000000043,60.93333333333334,0,0,0,,23.484509572762146,Liquid,Down,-13455067.153846065,,,,,,,,,,,,,,-0.04256999999999999
01919,COSCO SHIP HOLD,0.0204,15.49,+0.310,9,-3,64414032.0,986066836.0,5.68,4.466,0.11410000000000001,0.932,15.64,15.18,15.68,14.79,15.48,15.49,1000,72500,2.34%,-0.06%,0.058600000000000006,2.14,-0.6456999999999999,Shipping & Ports,237192560754.32,42697867455.00,15312624968.0,2756479500.0,0.061,0.10640000000000001,0.12,0.1691,0.16940000000000002,0.5577000000000001,0.1265,,,,,,,1,0,0.8900000000000006,15.32,1,1,0,,22.867493739253188,Liquid,Up,36911411.59550571,,0.4,,,,0.4,Imminent,,,,,,,0.015033333333333326
06869,YOFC,0.1156,166.0,+17.200,9,-3,42415693.0,6817095865.0,218.997,188.208,0.0016,10.609,148.0,148.8,176.8,145.6,165.6,166.0,1000,2500,10.06%,1.41%,0.2097,1.38,-0.060599999999999994,Telecommunication network infrastructure,137432247928.00,69980087804.00,827905108.0,421566794.0,0.2999,0.5442,1.2074,3.4172000000000002,2.6905,6.4419,2.2108000000000003,,,,,,,,0,31.200000000000017,162.79999999999998,1,0,1,,23.221273627985987,Liquid,Spike,13050982.461538445,,,,,,,,,,,,,,-0.02781249999999999
02888,STANCHART,-0.065,185.6,-12.900,8,15,3299450.0,623624109.0,10.571,10.571,0.0177,1.153,193.5,198.5,194.2,185.6,185.6,185.8,1300,250,0.15%,-0.59%,0.0433,1.61,-0.40509999999999996,Banks,418313202707.20,418313202707.20,2253842687.0,2253842687.0,-0.0333,-0.054000000000000006,-0.0701,0.0886,0.2853,0.6726000000000001,-0.0169,,,,,,,,0,12.900000000000006,188.46666666666667,0,0,0,,21.744564569921693,Liquid,Bear,-3299450.0,,,,,,,,,,,,,,-0.020880952380952368
03750,CATL,-0.0233999999999999,484.4,-11.600,7,-3,2026573.0,988129085.0,31.019,39.343,0.0023,6.422,495.8,496.0,497.6,480.2,484.2,485.0,8700,200,1.30%,0.33%,0.0351,0.82,0.44780000000000003,Energy Storage Systems,2210733264723.20,75525371320.00,4563858928.0,155915300.0,-0.10710000000000001,-0.0446,0.0189,0.0263,0.16,0.8495999999999999,-0.0417,,,,,,,,1,17.400000000000034,487.3999999999999,0,0,0,,22.402585850749176,Liquid,Down,-1048227.413793108,,,,,,,,,,,,,,-0.040562499999999974
09961,TRIP.COM-S,-0.0185,403.8,-7.600,7,-2,3652554.0,1474837845.0,7.159,7.159,0.0058,1.395,403.0,411.4,407.0,399.2,403.6,403.8,650,16650,0.56%,0.05%,0.019,0.6,0.3652,Travel & Sightseeing,263925065841.60,263925065841.60,653603432.0,653603432.0,-0.0454,-0.095,-0.18489999999999998,-0.2452,-0.29100000000000004,-0.2267,-0.2711,,,,,,,0,1,12.199999999999989,403.3333333333333,1,0,0,,23.375860403515,Liquid,Flat,655586.6153846304,0.6,,,,,0.6,Recursor,,,,,,,-0.0339
01138,COSCO SHIP ENGY,0.0886999999999999,20.5,+1.670,7,-9,155747245.0,3071521889.0,30.966,25.689,0.0098,2.733,20.9,18.83,21.36,18.08,20.48,20.5,66000,728000,12.02%,-0.39%,0.17420000000000002,3.56,-0.4677,Shipping & Ports,112037027199.50,26568000000.00,5465220839.0,1296000000.0,0.1295,0.26539999999999997,0.43560000000000004,0.9712000000000001,1.8354,2.1734999999999998,1.1354,,,,,,,1,0,3.280000000000001,19.98,1,1,0,,23.037141034784607,Liquid,Spike,74074909.20731716,,0.4,,,,0.4,Imminent,,,,,,,0.015033333333333326
03988,BANK OF CHINA,-0.0237,4.53,-0.110,7,3,290571011.0,1325256695.0,5.558,5.683,0.053,0.498,4.59,4.64,4.6,4.51,4.53,4.54,4105000,1427000,0.35%,0.00%,0.0194,1.85,-0.0341,Banks,1459622225517.42,378808912069.35,322212411814.0,83622276395.0,-0.0483,-0.0403,-0.03,-0.006500000000000001,0.0711,0.1026,0.015700000000000002,,,,,,,0,0,0.1299999999999999,4.546666666666667,0,0,0,,22.525823511199956,Liquid,Down,-161428339.44444126,,0.7,,,,0.7,Imminent,,,,,,,-0.020880952380952368
02097,MIXUE GROUP,-0.0672,333.0,-24.000,6,-4,927653.0,313215437.0,21.98,26.386,0.0,5.424,353.8,357.0,355.0,331.4,332.6,333.0,200,1500,0.62%,0.24%,0.0661,2.53,-0.3287,Non-Alcoholic Beverages,126413060400.00,50244058314.00,379618800.0,150883058.0,-0.1378,-0.1679,-0.1625,-0.2165,-0.179,0.6444,-0.18739999999999998,,,,,,,,0,25.600000000000023,339.8,0,1,1,,21.08400554468137,Liquid,Bear,-801869.5423728797,,,,,,,,,,,,,,-0.027936363636363617
00175,GEELY AUTO,-0.0235,15.77,-0.380,6,-1,58474824.0,923866194.0,9.409,9.488,0.0195,1.663,15.95,16.15,16.0,15.6,15.76,15.77,264000,130000,0.54%,-0.19%,0.0248,1.36,0.0613,Automobiles,170384336093.69,170384336093.69,10804333297.0,10804333297.0,-0.08259999999999999,-0.0691,-0.0579,-0.0691,-0.1643,-0.0794,-0.11900000000000001,,,,,,,0,1,0.5499999999999989,15.790000000000001,0,0,0,,22.757163294701556,Liquid,Down,-8771223.600000065,,,,,,,,,,,,,,-0.017726666666666672
