Symbol,Name,ChangeRate,Price,Chg,Heat,HeatChg,Volume,Turnover,P/E TTM,P/E LFY,Div Yield TTM,P/B,Open,PrevClose,High,Low,Bid,Ask,BidSize,AskSize,TurnoverPercent,,RangeRate,Vol Ratio,Bid/Ask Ratio,Industry,Mkt Cap,Float Mkt Cap,Total Shares,Free Float,5D Chg,10D Chg,20D Chg,60D Chg,120D Chg,250D Chg,YTD Chg,Pre-Mkt Price,Pre-Mkt Chg Rate,Pre-Mkt Chg,Post-Mkt Price,Post-Mkt Chg Rate,Post-Mkt Chg,Candle_Pattern,Squeeze,True_Range,VWAP,VWAP_Reclaim,Volume_Spike,Wick_Spike,Short_Fade,Liquidity_Score,Liquidity_Status,Day_Change,MFV,Recursor,Imminent,Failed_Breakdown,Gap_Fill,Momentum,Composite_Short,H_Score_Composite_S,Buildup,Composite_Mid,H_Score_Composite_M,Strong_Base,Composite_Long,H_Score_Composite_L,Sector_Score
6742,YTLPOWR,-0.03,2.91,-0.090,73,1,17739300.0,51908503.0,10.104,10.034,0.0412,1.139,2.99,3.0,2.99,2.9,2.9,2.94,26000,26000,0.62%,0.00%,0.03,1.89,0.6259,Utilities,25118511399.69,8332086018.00,8631790859.0,2863259800.0,-0.049,-0.0521,-0.159,-0.1961,-0.2834,-0.14880000000000002,-0.1208,,,,,,,,0,0.10000000000000009,2.9333333333333336,0,0,0,,18.813693760554354,Liquid,Down,-13797233.333333254,,,,,,,,,,,,,,-0.012725
1155,MAYBANK,0.0148,12.38,+0.180,63,-1,17767800.0,218833780.0,14.412,14.808,0.0501,1.613,12.2,12.2,12.38,12.16,12.38,12.4,20000,40100,0.15%,0.00%,0.018000000000000002,1.0,-0.5287,Financial Services,149561644939.70,145466034930.86,12080908315.0,11750083597.0,0.0265,0.0369,0.10339999999999999,0.24050000000000002,0.3091,0.2465,0.1813,,,,,,,0,0,0.22000000000000064,12.306666666666667,1,0,0,,21.303006698901978,Liquid,Flat,17767800.0,,0.7,,,,0.7,Imminent,,,,1.092,1.092,Strong_Base,0.008239285714285722
5263,SUNCON,0.0444,6.59,+0.280,62,2,8863500.0,57750897.0,27.458,45.448,0.0263,8.31,6.36,6.31,6.62,6.36,6.56,6.63,500,20000,1.78%,0.00%,0.0412,4.74,-0.6306,Construction,8692055859.90,3275893474.61,1318976610.0,497100679.0,0.0629,0.1057,0.1441,0.17370000000000002,0.1386,0.6222,0.1643,,,,,,,,0,0.3100000000000005,6.523333333333333,1,1,0,,18.847794595616783,Liquid,Up,6818076.923076904,,,,,,,,,,,,,,-0.007703508771929824
5326,99SMART,0.0,3.65,0.000,43,0,8044100.0,29325753.0,50.0,50.000,0.0118,16.898,3.65,3.65,3.67,3.61,3.64,3.66,300,68000,0.58%,0.00%,0.016399999999999998,0.31,0.0706,Consumer Products & Services,30660000000.00,5077770500.00,8400000000.0,1391170000.0,-0.0759,-0.0783,-0.044500000000000005,0.1035,0.46399999999999997,0.7354,-0.042,,,,,,,1,1,0.06000000000000005,3.643333333333333,1,0,0,,inf,Liquid,Flat,2681366.6666666665,,,,,,,,,,,,,,0.004416049382716047
4677,YTL,-0.049,1.94,-0.100,42,12,13319000.0,26123670.0,12.049,11.901,0.049,1.282,2.02,2.04,2.02,1.94,1.93,1.97,244400,2200,0.33%,0.00%,0.0392,1.89,0.5065,Utilities,22522152192.00,7881342733.94,11609356800.0,4062547801.0,-0.0102,-0.03,-0.1491,-0.1528,-0.2488,-0.0593,-0.049,,,,,,,,0,0.10000000000000009,1.9666666666666668,0,0,0,,17.827195863143796,Norm,Down,-13319000.0,,,,,,,,,,,,,,-0.012725
5183,PCHEM,-0.0578,3.1,-0.190,41,-3,18854400.0,58610752.0,,21.088,0.0194,0.665,3.27,3.29,3.27,3.05,3.09,3.11,3500,17500,0.67%,0.00%,0.0669,5.05,0.624,Industrial Products & Services,24800000000.00,8684991511.50,8000000000.0,2801610165.0,-0.0663,-0.019,-0.0801,0.0333,-0.33899999999999997,-0.2155,-0.146,,,,,,,,1,0.2400000000000002,3.14,0,1,0,,18.963325367945576,Liquid,Bear,-10284218.181818143,,,,,,,,,,,,,,-0.006355288461538461
5398,GAMUDA,-0.0143,4.15,-0.060,39,2,25513100.0,105663484.0,24.127,24.127,0.0241,1.988,4.18,4.21,4.18,4.11,4.13,4.16,21500,3000,0.47%,0.00%,0.0166,1.73,0.19390000000000002,Construction,24607082986.05,22407907976.70,5929417587.0,5399495898.0,-0.0048,0.012199999999999999,-0.0828,-0.2177,-0.24850000000000003,-0.0623,-0.1565,,,,,,,0,1,0.09999999999999964,4.1466666666666665,1,0,0,,20.03280949520095,Liquid,Flat,3644728.571428849,,,,,,,,0.8603,0.8603,Buildup,,,,-0.007703508771929824
5296,MRDIY,-0.0106,1.87,-0.020,39,12,10149800.0,18924461.0,28.769,31.166,0.0305,8.99,1.87,1.89,1.88,1.84,1.87,1.88,21300,55000,0.30%,0.00%,0.0212,1.35,-0.1549,Consumer Products & Services,17722880105.04,6354030057.32,9477475992.0,3397877036.0,0.0108,0.0447,0.038900000000000004,0.2087,0.23620000000000002,0.2643,0.22219999999999998,,,,,,,1,0,0.04999999999999982,1.8633333333333333,1,0,0,,18.801320452889676,Liquid,Flat,5074900.000000085,,0.4,,,,0.4,Imminent,,,,,,,0.004416049382716047
1023,CIMB,-0.0070999999999999,8.44,-0.060,35,3,13377600.0,113068499.0,11.738,11.722,0.0472,1.292,8.5,8.5,8.5,8.42,8.44,8.45,11000,5000,0.17%,0.00%,0.009399999999999999,1.04,0.6306,Financial Services,91123714310.60,67636490365.44,10796648615.0,8013802176.0,-0.0024,-0.0024,0.0169,0.1399,0.18170000000000003,0.077,0.023,,,,,,,0,1,0.08000000000000007,8.453333333333333,0,0,0,,21.184293375732462,Liquid,Flat,-6688800.000000148,,,,,,,,,,,,,,0.008239285714285722
5211,SUNWAY,0.0034,5.82,+0.020,34,3,5609300.0,32625716.0,35.06,34.850,0.0069,2.586,5.8,5.8,5.84,5.75,5.8,5.85,22600,17000,0.21%,0.00%,0.0155,1.26,-0.1253,Industrial Products & Services,39345648444.90,15514639269.78,6760420695.0,2665745579.0,0.021099999999999997,0.012199999999999999,0.0449,0.0374,0.226,0.2797,0.0356,,,,,,,0,0,0.08999999999999986,5.803333333333334,1,0,0,,19.553976089975595,Liquid,Flat,3116277.7777778273,,0.7,,,,0.7,Imminent,,,,0.9503,0.9503,Strong_Base,-0.006355288461538461
