Symbol,Name,ChangeRate,Price,Chg,Heat,HeatChg,Volume,Turnover,P/E TTM,P/E LFY,Div Yield TTM,P/B,Open,PrevClose,High,Low,Bid,Ask,BidSize,AskSize,TurnoverPercent,,RangeRate,Vol Ratio,Bid/Ask Ratio,Industry,Mkt Cap,Float Mkt Cap,Total Shares,Free Float,5D Chg,10D Chg,20D Chg,60D Chg,120D Chg,250D Chg,YTD Chg,Pre-Mkt Price,Pre-Mkt Chg Rate,Pre-Mkt Chg,Post-Mkt Price,Post-Mkt Chg Rate,Post-Mkt Chg,Candle_Pattern,Squeeze,True_Range,VWAP,VWAP_Reclaim,Volume_Spike,Wick_Spike,Short_Fade,Liquidity_Score,Liquidity_Status,Day_Change,MFV,Recursor,Imminent,Failed_Breakdown,Gap_Fill,Momentum,Composite_Short,H_Score_Composite_S,Buildup,Composite_Mid,H_Score_Composite_M,Strong_Base,Composite_Long,H_Score_Composite_L,Sector_Score
601899,Zijin Mining Group,0.0408,39.32,+1.54,64,0,2467460.0,9708527864.0,22.953,32.630,0.0127,6.229,39.49,37.78,39.65,38.98,39.32,39.33,4492,5607,1.20%,-0.03%,0.0177,0.98,-0.3532,Industrial Metals,1045508307064.80,810027118264.80,26589733140.0,20600893140.0,0.0179,0.07400000000000001,0.0553,0.35729999999999995,0.9331,1.3859000000000001,0.1407,,,,,,,0,0,1.8699999999999974,39.31666666666666,1,0,0,,24.958661504709767,Liquid,Up,36827.761194048595,,0.7,,,,0.7,Imminent,,,,,,,0.04537999999999999
601888,China Tourism Group Duty Free Corporation,-0.1,85.18,-9.46,64,0,486294.0,4180062206.0,51.844,41.289,0.015300000000000001,3.195,88.0,94.64,88.96,85.18,0.0,85.18,0,89286,2.49%,0.00%,0.039900000000000005,0.99,-1.0,Tourism Retail,176225413367.92,166311866837.92,2068859044.0,1952475544.0,-0.12279999999999999,-0.0424,-0.08800000000000001,0.0454,0.2828,0.4154,-0.0992,,,,,,,,,9.459999999999994,86.44,0,0,0,,,,Plunge,-486294.0,,,,,,,,,,,,,,-0.1
600519,Kweichow Moutai,-0.0125,1466.8,-18.50,55,0,41913.0,6198840572.0,20.403,21.302,0.0352,8.089,1521.0,1485.3,1524.4,1463.6,1466.8,1467.79,28,3,0.34%,-0.24%,0.0409,1.0,0.6999,Liquor,1836829951362.00,1836829951362.00,1252270215.0,1252270215.0,-0.0381,0.0279,0.066,0.016399999999999998,0.0286,0.0542,0.06509999999999999,,,,,,,,1,60.80000000000018,1484.9333333333334,0,0,0,,24.65999909308729,Liquid,Flat,-37501.10526315784,,,,,,,,,,,,,,-0.016725
002050,Zhejiang Sanhua Intelligent Controls,-0.0139999999999999,52.73,-0.75,35,4,1426444.0,7576283108.27,54.927,71.644,0.006999999999999999,7.114,55.02,53.48,55.02,52.36,52.73,52.74,5998,693,3.87%,0.00%,0.049699999999999994,1.2,0.6666,Appliance Components,221888574792.55,194267735915.09,4208013935.0,3684197533.0,0.0223,0.0392,-0.09960000000000001,0.2845,0.7437,0.6047,-0.0446,,,,,,,,1,2.6600000000000037,53.37,0,0,0,,25.33410029629769,Liquid,Flat,-1029613.7142857176,,,,,,,,,,,,,,0.007660000000000019
600036,China Merchants Bank,0.0059,38.94,+0.23,32,4,754674.0,2950566959.0,6.592,6.617,0.0774,0.922,39.2,38.71,39.41,38.82,38.94,38.95,3923,249,0.37%,0.10%,0.0152,1.19,0.5538000000000001,Joint Stock Banks,982060787702.94,803291096065.26,25219845601.0,20628944429.0,-0.0137,0.0127,0.0101,-0.0776,-0.0824,0.0086,-0.052300000000000006,,,,,,,0,1,0.6999999999999957,39.056666666666665,0,0,0,,24.75630223207339,Liquid,Flat,-447687.9661016995,,,,,,,,,,,,,,-6.66666666666667e-05
300308,Zhongji Innolight,0.0433,554.0,+23.00,31,-2,356558.0,19693436144.8,71.985,119.037,0.0016,23.725,542.0,531.0,572.02,522.0,553.99,554.0,230,96,3.23%,0.00%,0.0942,1.16,-0.24,Telecommunication Equipment,615559557036.00,612447267028.00,1111118334.0,1105500482.0,-0.0212,-0.0626,-0.0851,0.126,1.0719,3.991,-0.09179999999999999,,,,,,,,0,50.01999999999998,549.34,1,0,1,,26.695511608875456,Liquid,Up,99653.75529788101,,,,,,,,,,,,,,0.02965925925925926
300442,Range Intelligent Computing Technology Group,0.1346,86.8,+10.30,30,6,1185857.0,10503860728.42,28.487,79.269,0.0060999999999999995,10.472,91.8,76.5,91.8,85.07,86.8,86.81,291,46,7.28%,-0.06%,0.08800000000000001,1.56,-0.4368,Telecommunication Services,141861022136.40,141342864154.80,1634343573.0,1628374011.0,0.060700000000000004,0.10830000000000001,0.25429999999999997,0.8390000000000001,0.7193999999999999,0.4689,0.6439,,,,,,,,0,15.299999999999997,87.89,0,0,1,,24.852041845169193,Liquid,Spike,-576189.0624071312,,,,,,,,,,,,,,-0.000255555555555544
600938,CNOOC Limited,0.0823,37.22,+2.83,29,10,869021.0,3201329222.0,14.354,12.825,0.0341,2.251,35.8,34.39,37.26,35.78,37.22,37.23,2309,714,2.91%,0.00%,0.043,2.3,-0.12619999999999998,Oil & Gas Extraction,1769064887284.48,111287800000.00,47529953984.0,2990000000.0,0.09179999999999999,0.1101,0.2647,0.2747,0.4939,0.43270000000000003,0.23329999999999998,,,,,,,,0,2.8699999999999974,36.75333333333333,1,1,0,,23.666082786931423,Liquid,Spike,822046.8918918928,,,,,,,,,,,,,,0.09396666666666664
601869,Yangtze Optical Fibre And Cable Joint Stock,0.1,234.73,+21.34,28,5,119239.0,2735330606.0,339.205,287.659,0.0011,15.041,228.0,213.39,234.73,221.03,234.73,0.0,885,0,2.93%,0.00%,0.0642,0.67,1.0,Telecommunication Equipment,194334166000.84,95379792445.22,827905108.0,406338314.0,0.221,0.4764,0.9921,1.9936,2.8285,4.9725,1.0173,,,,,,,,1,21.340000000000003,230.16333333333333,1,0,1,,,,Spike,119239.0,,,,,,,,,,,,,,0.02965925925925926
600900,China Yangtze Power,0.0019,26.05,+0.05,27,1,730789.0,1903435481.0,19.513,19.615,0.0362,2.951,26.13,26.0,26.16,25.98,26.05,26.07,1926,421,0.30%,-0.12%,0.0069,1.13,0.4436,Electrical Utilities,637397071501.80,637397071501.80,24468217716.0,24468217716.0,-0.0076,0.0046,-0.0203,-0.0673,-0.052000000000000005,-0.0369,-0.0345,,,,,,,0,1,0.17999999999999972,26.063333333333333,0,0,0,,24.389857396645713,Liquid,Flat,-162397.55555555233,,,,,,,,,,,,,,0.02927272727272725
