Symbol,Name,ChangeRate,Price,Chg,Heat,HeatChg,Volume,Turnover,P/E TTM,P/E LFY,Div Yield TTM,P/B,Open,PrevClose,High,Low,Bid,Ask,BidSize,AskSize,TurnoverPercent,,RangeRate,Vol Ratio,Bid/Ask Ratio,Industry,Mkt Cap,Float Mkt Cap,Total Shares,Free Float,5D Chg,10D Chg,20D Chg,60D Chg,120D Chg,250D Chg,YTD Chg,Pre-Mkt Price,Pre-Mkt Chg Rate,Pre-Mkt Chg,Post-Mkt Price,Post-Mkt Chg Rate,Post-Mkt Chg,Candle_Pattern,Squeeze,True_Range,VWAP,VWAP_Reclaim,Volume_Spike,Wick_Spike,Short_Fade,Liquidity_Score,Liquidity_Status,Day_Change,MFV,Recursor,Imminent,Failed_Breakdown,Gap_Fill,Momentum,Composite_Short,H_Score_Composite_S,Buildup,Composite_Mid,H_Score_Composite_M,Strong_Base,Composite_Long,H_Score_Composite_L,Sector_Score
09988,BABA-W,0.0329,128.6,+4.100,73,2,95222677.0,12319289108.0,23.947,17.539,0.0152,2.137,129.5,124.5,131.0,128.4,128.6,128.7,409800,319800,0.50%,0.00%,0.0209,1.07,0.14,Online Retailers,2460638989206.80,2460638989206.80,19134051238.0,19134051238.0,0.0166,0.0489,-0.0294,-0.1957,-0.20420000000000002,0.2944,-0.09939999999999999,,,,,,,0,1,6.5,129.33333333333334,0,0,0,,24.77279775795372,Liquid,Up,-80573034.38461618,,,,,,,,,,,,,,0.006063636363636354
09992,POP MART,0.0118,163.3,+1.900,66,0,32266998.0,5336031588.0,15.483,15.483,0.0054,8.878,166.0,161.4,168.7,161.4,163.2,163.3,8000,34200,2.41%,0.00%,0.0452,1.1,0.5257000000000001,Toys & Leisure,218992346395.00,218992346395.00,1341043150.0,1341043150.0,0.0701,0.0916,-0.2026,-0.1464,-0.4018,0.2959,-0.13,,,,,,,,1,7.299999999999983,164.46666666666667,0,0,0,,24.596306867517082,Liquid,Flat,-15470478.493150596,,,,,,,,,,,,,,0.048671428571428574
01810,XIAOMI-W,0.0006,30.9,+0.020,64,-2,105366843.0,3262372439.0,17.359,17.359,0.0,2.715,31.2,30.88,31.34,30.64,30.9,30.92,529200,51600,0.41%,-0.06%,0.0227,0.64,-0.0733,Consumer Telecommunication Equipment,800257324770.00,800257324770.00,25898295300.0,25898295300.0,-0.056799999999999996,-0.0636,-0.0726,-0.1864,-0.37549999999999994,-0.1523,-0.2137,,,,,,,0,0,0.6999999999999993,30.959999999999997,0,0,0,,25.404642858692903,Liquid,Flat,-27094331.057143375,,0.7,,,,0.7,Imminent,,,,,,,-0.05213999999999998
09618,JD-SW,0.0458999999999999,120.7,+5.300,35,2,23272509.0,2838991137.0,15.761,15.761,0.0325,1.374,122.3,115.4,124.3,120.5,120.6,120.7,242750,450,0.82%,0.25%,0.0329,2.24,0.45799999999999996,Online Retailers,342546600000.00,342546600000.00,2838000000.0,2838000000.0,0.0786,0.09939999999999999,0.142,0.0635,-0.0351,-0.0146,0.1208,,,,,,,,1,8.899999999999991,121.83333333333333,0,1,0,,23.325605320445288,Liquid,Up,-20822771.21052628,,,,,,,,,,,,,,0.006063636363636354
00100,MINIMAX-W,-0.1088,847.5,-103.500,35,3,2149528.0,1869742552.0,,Loss,0.0,,951.0,951.0,978.0,815.0,846.0,847.5,80,1200,0.69%,0.65%,0.1714,1.47,-0.9194,Digital Solution Services,265805923530.00,265805923530.00,313635308.0,313635308.0,-0.1517,-0.1439,-0.1609,1.3219,4.1364,4.1364,4.1364,,,,,,,,0,163.0,880.1666666666666,0,0,1,,22.258082894957013,Liquid,Plunge,-1292354.2576687115,,,,,,,,,,,,,,0.0043090909090909004
00700,TENCENT,0.0118,499.0,+5.800,34,-1,20288791.0,10201937466.0,18.292,18.292,0.0091,3.563,500.0,493.2,510.0,497.4,498.8,499.0,26800,16900,0.22%,-0.30%,0.0256,0.9,0.0269,Digital Solution Services,4553673220364.00,4553673220364.00,9125597636.0,9125597636.0,-0.0177,0.0113,-0.0886,-0.2048,-0.2041,0.158,-0.16690000000000002,,,,,,,0,1,16.80000000000001,502.1333333333334,0,0,0,,25.34385683778967,Liquid,Flat,-15136082.17460311,,,,,,,,,,,,,,0.0043090909090909004
01211,BYD COMPANY,-0.0192,107.3,-2.100,34,-3,20699945.0,2244025694.0,27.089,27.089,0.013500000000000002,3.883,110.6,109.4,111.0,107.0,107.3,107.4,168900,200,0.56%,-0.19%,0.0366,0.56,-0.023700000000000002,Automobiles,978275298724.50,395228820000.00,9117197565.0,3683400000.0,0.004699999999999999,0.0075,0.109,0.1033,-0.012,0.0355,0.1253,,,,,,,,0,4.0,108.43333333333334,0,0,0,,23.449453399761765,Liquid,Flat,-17594953.25000003,,,,,,,,,,,,,,-0.010506666666666666
02513,KNOWLEDGE ATLAS,-0.0853999999999999,867.0,-81.000,28,2,2201225.0,1923477344.0,,Loss,0.0,,976.0,948.0,982.0,825.0,865.0,867.0,200,2000,1.00%,0.35%,0.1656,1.17,-0.7692,Digital Solution Services,386545959030.00,191879762535.00,445843090.0,221314605.0,-0.0017000000000000001,0.2979,0.6358,3.7689999999999997,6.4613,6.4613,6.4613,,,,,,,,0,157.0,891.3333333333334,0,0,1,,22.272483580785607,Liquid,Plunge,-1023499.5222929936,,,,,,,,,,,,,,0.0043090909090909004
03750,CATL,-0.0068,655.5,-4.500,18,0,3932787.0,2576849892.0,37.425,37.425,0.0137,8.015,660.0,660.0,674.0,648.0,655.5,656.0,1700,700,2.52%,-0.46%,0.0394,1.19,0.1582,Energy Storage Systems,2991743446609.50,102202479150.00,4564063229.0,155915300.0,0.0378,0.046900000000000004,0.0691,0.3602,0.2273,1.5806,0.3173,,,,,,,,1,26.0,659.1666666666666,0,0,0,,24.106112354536048,Liquid,Flat,-1663871.423076923,,,,,,,,,,,,,,-0.0121625
01024,KUAISHOU-W,0.0227999999999999,45.66,+1.020,17,1,45746938.0,2105984689.0,9.645,9.645,0.01,2.256,45.5,44.64,46.88,45.44,45.64,45.66,87900,4000,1.05%,-0.13%,0.0323,0.85,0.4199,Interactive media and services,198784043275.92,198784043275.92,4353570812.0,4353570812.0,-0.0223,-0.0091,-0.2281,-0.418,-0.4031,0.0126,-0.28600000000000003,,,,,,,-1,1,2.240000000000002,45.99333333333333,0,0,0,,23.646350073127376,Liquid,Up,-31768706.944444567,,,,,,,,,,,,,,0.006741666666666667
