Symbol,Name,ChangeRate,Price,Chg,Heat,HeatChg,Volume,Turnover,P/E TTM,P/E LFY,Div Yield TTM,P/B,Open,PrevClose,High,Low,Bid,Ask,BidSize,AskSize,TurnoverPercent,,RangeRate,Vol Ratio,Bid/Ask Ratio,Industry,Mkt Cap,Float Mkt Cap,Total Shares,Free Float,5D Chg,10D Chg,20D Chg,60D Chg,120D Chg,250D Chg,YTD Chg,Pre-Mkt Price,Pre-Mkt Chg Rate,Pre-Mkt Chg,Post-Mkt Price,Post-Mkt Chg Rate,Post-Mkt Chg,Candle_Pattern,Squeeze,True_Range,VWAP,VWAP_Reclaim,Volume_Spike,Wick_Spike,Short_Fade,Liquidity_Score,Liquidity_Status,Day_Change,MFV,Recursor,Imminent,Failed_Breakdown,Gap_Fill,Momentum,Composite_Short,H_Score_Composite_S,Buildup,Composite_Mid,H_Score_Composite_M,Strong_Base,Composite_Long,H_Score_Composite_L,Sector_Score
TSLA,Tesla,0.0282,421.62,+11.580,91,0,104285721.0,43648498517.0,250.964,206.676,0.0,17.589,414.495,410.04,423.25,411.43,422.75,422.85,100,1000,3.75%,0.16%,0.0288,0.9,-0.8181999999999999,Auto Manufacturers,1359913760580.18,1171111803879.48,3225448889.0,2777647654.0,0.2151,0.2801,0.258,0.30870000000000003,0.4632,0.8592,0.044000000000000004,414.380,+1.06%,+4.340,422.890,+0.30%,+1.270,0,0,13.20999999999998,418.7666666666667,1,0,0,,26.455139899365808,Liquid,Up,75523330.9441625,,0.7,,,,0.7,Imminent,,,,,,,-0.0008828571428571455
ORCL,Oracle,0.0149,306.65,+4.510,69,3,51923268.0,16065114780.0,70.983,70.656,0.0059,36.076,314.06,302.14,319.97,302.272,309.68,309.75,100,1500,3.21%,0.09%,0.058600000000000006,0.77,-0.875,Software - Infrastructure,871411598100.00,495858278995.80,2841714000.0,1617017052.0,0.2697,0.3611,0.23120000000000002,0.4978,1.0034999999999998,0.8192,0.8553000000000001,314.200,+3.99%,+12.060,309.750,+1.01%,+3.100,,0,17.83000000000004,309.6306666666666,0,0,1,,25.883614466874302,Liquid,Flat,-26234482.001130205,,,,,,,,,,,,,,-4.6666666666667254e-05
NVDA,NVIDIA,-0.0161,174.88,-2.870,61,-1,140737775.0,24703147105.0,49.823,59.482,0.0002,42.436,177.0,177.75,177.5,174.38,175.15,175.16,300,700,0.60%,0.00%,0.0176,0.85,-0.4,Semiconductors,4249584000000.00,4109999789240.48,24300000000.0,23501828621.0,0.0242,0.0241,-0.0391,0.2158,0.44920000000000004,0.4979,0.3025,177.050,-0.39%,-0.700,175.113,+0.13%,+0.233,0,0,3.3700000000000045,175.58666666666667,0,0,0,,26.820842423454252,Liquid,Flat,-95629513.78205135,,0.7,,,,0.7,Imminent,,,,,,,0.0055970149253731305
OPEN,Opendoor Technologies,-0.0605999999999999,8.92,-0.575,61,-1,255182958.0,2328351394.0,,Loss,0.0,10.408,9.8,9.495,9.82,8.81,8.98,8.99,19800,400,38.79%,-0.06%,0.10640000000000001,0.51,0.9604,Real Estate Services,6564711339.12,5867935520.60,735954186.0,657840305.0,0.45990000000000003,0.7525,1.3598,15.6885,6.4333,2.7479,4.575,9.840,+3.63%,+0.345,8.990,+0.78%,+0.070,,1,1.0099999999999998,9.183333333333335,0,0,0,,22.90520051005005,Liquid,Bear,-199598551.30693096,,,,,,,,,,,,,,0.001685714285714295
CRWV,CoreWeave,-0.0143,118.75,-1.720,36,-1,29506841.0,3521551209.0,,Loss,0.0,21.829,121.47,120.47,125.76,115.12,118.8,119.1,10000,700,14.36%,-0.13%,0.0883,0.71,0.8692,Software - Infrastructure,58017971075.00,24403996981.25,488572388.0,205507343.0,0.18489999999999998,0.2722,0.2268,-0.3531,1.9687999999999999,1.9687999999999999,1.9687999999999999,120.950,+0.40%,+0.480,119.000,+0.21%,+0.250,,1,10.64,119.87666666666667,0,0,1,,23.536513665584295,Liquid,Flat,-9373413.776315816,,,,,,,,,,,,,,-4.6666666666667254e-05
BBAI,BigBear.ai Holdings,0.1669999999999999,5.94,+0.850,33,23,213074958.0,1211758647.0,,Loss,0.0,8.261,5.34,5.09,6.0,5.33,5.96,5.97,1600,11300,57.95%,-0.67%,0.1316,2.94,-0.7519,Information Technology Services,2201976996.12,2183991388.92,370703198.0,367675318.0,0.2375,0.1833,0.0154,0.485,0.6923,2.7595,0.3348,5.340,+4.91%,+0.250,5.970,+0.51%,+0.030,,0,0.9100000000000001,5.756666666666667,1,1,0,,21.719377371346628,Liquid,Spike,174912278.95522413,,,,,0.9,0.9,Momentum,,,,,,,0.0066499999999999945
RKLB,Rocket Lab,-0.1257,47.245,-6.795,32,21,42608071.0,2063347893.0,,Loss,0.0,33.2,52.0,54.04,52.08,47.01,48.0,48.05,900,4800,9.87%,0.17%,0.09380000000000001,2.12,-0.6842,Aerospace & Defense,22864721617.92,20387213849.81,483960665.0,431521089.0,0.0046,-0.04190000000000001,0.0506,0.5727,1.3308000000000002,5.410399999999999,0.8549,51.910,-3.94%,-2.130,48.000,+1.60%,+0.755,,0,7.030000000000001,48.778333333333336,0,1,0,,22.511942029995247,Liquid,Plunge,-38658210.37475346,,,,,,,,,,,,,,0.0018151898734177206
SOFI,SoFi Technologies,-0.009,27.42,-0.250,29,0,67268473.0,1825582493.0,54.84,70.307,0.0,4.786,27.79,27.67,27.88,26.63,27.37,27.38,500,6500,5.71%,-0.05%,0.0452,1.13,-0.8571,Credit Services,32834081742.00,32283244597.56,1197450100.0,1177361218.0,0.0558,0.1008,0.1317,0.8039000000000001,1.0251000000000001,2.4019999999999997,0.7805,27.800,+0.47%,+0.130,27.380,-0.15%,-0.040,1,0,1.25,27.310000000000002,1,0,0,,24.004146872459096,Liquid,Flat,17758876.872000292,,0.4,,,,0.4,Imminent,,,,,,,-0.0075862745098039175
UNH,UnitedHealth,-0.0233,339.78,-8.110,29,2,12695815.0,4335042424.0,14.709,21.907,0.025,3.248,347.5,347.89,349.036,338.32,339.93,340.19,100,100,1.41%,0.11%,0.0308,0.58,0.0,Healthcare Plans,307729784302.50,305060489951.28,905673625.0,897817676.0,-0.0172,0.1073,0.1084,0.1322,-0.3293,-0.4108,-0.3164,348.330,+0.13%,+0.440,340.190,+0.12%,+0.410,,0,10.716000000000008,342.3786666666667,0,0,0,,24.0228239412725,Liquid,Down,-9236335.735349063,,,,,,,,,,,,,,-0.009981818181818154
AAPL,Apple,0.0060999999999999,238.15,+1.450,28,0,63421099.0,15147584391.0,36.138,39.169,0.0042,53.685,237.175,236.7,241.22,236.324,237.9,237.91,300,900,0.43%,0.02%,0.0207,1.06,-0.5,Consumer Electronics,3534238878500.00,3532033586161.30,14840390000.0,14831129902.0,0.016200000000000003,0.036699999999999997,0.031400000000000004,0.1862,0.067,0.106,-0.045599999999999995,237.200,+0.21%,+0.500,237.910,-0.10%,-0.240,0,0,4.895999999999987,238.56466666666665,0,0,0,,26.949911459209815,Liquid,Flat,-16114347.866830107,,0.7,,,,0.7,Imminent,,,,,,,0.01788333333333332
