Symbol,Name,ChangeRate,Price,Chg,Heat,HeatChg,Volume,Turnover,P/E TTM,P/E LFY,Div Yield TTM,P/B,Open,PrevClose,High,Low,Bid,Ask,BidSize,AskSize,TurnoverPercent,,RangeRate,Vol Ratio,Bid/Ask Ratio,Industry,Mkt Cap,Float Mkt Cap,Total Shares,Free Float,5D Chg,10D Chg,20D Chg,60D Chg,120D Chg,250D Chg,YTD Chg,Pre-Mkt Price,Pre-Mkt Chg Rate,Pre-Mkt Chg,Post-Mkt Price,Post-Mkt Chg Rate,Post-Mkt Chg,Candle_Pattern,Squeeze,True_Range,VWAP,VWAP_Reclaim,Volume_Spike,Wick_Spike,Short_Fade,Liquidity_Score,Liquidity_Status,Day_Change,MFV,Recursor,Imminent,Failed_Breakdown,Gap_Fill,Momentum,Composite_Short,H_Score_Composite_S,Buildup,Composite_Mid,H_Score_Composite_M,Strong_Base,Composite_Long,H_Score_Composite_L,Sector_Score
002594,BYD Company Limited,0.0545,100.01,+5.17,100,0,1020959.0,10178557961.83,23.777,22.652,0.0132,4.147,95.28,94.84,101.45,95.25,100.0,100.01,918,220,2.93%,-0.01%,0.0654,4.68,-0.5256000000000001,Passenger Cars,911810928475.65,348759054718.23,9117197565.0,3487241823.0,0.0613,0.031,0.0509,-0.0697,-0.0924,0.076,0.0766,,,,,,,,0,6.609999999999999,98.90333333333332,1,1,1,,25.27887351035867,Liquid,Bull,546707.0774193557,,,,,0.9,0.9,Momentum,,,,,,,0.025675
688795,Moore Threads Technology,-0.0184,617.3,-11.56,48,0,3839991.0,2371023099.0,,Loss,0.0,25.199,618.96,628.86,626.18,603.9,617.3,617.31,7881,200,13.07%,0.00%,0.0354,0.78,0.7874,Semiconductors,290148418354.10,18137746877.80,470028217.0,29382386.0,-0.0705,-0.2425,4.4016,4.4016,4.4016,4.4016,4.4016,,,,,,,1,1,24.960000000000036,615.7933333333333,1,0,0,,25.275963984222386,Liquid,Flat,779028.6947935347,,,,,,,,,,,,,,-0.007529824561403499
600118,China Spacesat,0.1,80.0,+7.27,38,0,1678123.0,12856866647.0,1632.653,3333.333,0.0001,14.894,74.0,72.73,80.0,72.87,80.0,0.0,30850,0,14.19%,0.00%,0.098,1.07,1.0,Aerospace Equipment,94599130800.00,94599130800.00,1182489135.0,1182489135.0,0.3624,0.5355,0.8432999999999999,1.2883000000000002,1.8000999999999998,1.7962,1.9315,,,,,,,,1,7.269999999999996,77.62333333333333,1,0,1,,,,Spike,1678123.0,,,,,,,,,,,,,,0.082
601212,Baiyin Nonferrous Group,0.0463,5.87,+0.26,33,5,3513367.0,2069931286.0,244.583,533.636,0.0007000000000000001,2.816,5.82,5.61,6.0,5.74,5.86,5.87,8968,26,4.75%,0.00%,0.0464,1.23,-0.3995,Industrial Metals,43466026379.57,43466026379.57,7404774511.0,7404774511.0,0.1332,0.1465,0.1931,0.5611999999999999,0.7543000000000001,0.9270999999999999,1.1146,,,,,,,,0,0.3899999999999997,5.87,0,0,0,,22.733798986781196,Norm,Up,0.0,,,,,,,,,,,,,,0.039651999999999986
601899,Zijin Mining Group,0.0467999999999999,33.53,+1.50,30,0,2861989.0,9525910109.0,19.573,27.825,0.0149,5.316,32.6,32.03,33.77,32.55,33.53,33.54,5441,940,1.39%,0.00%,0.0381,1.43,0.1543,Industrial Metals,891553752184.20,690747946984.20,26589733140.0,20600893140.0,0.0774,0.057699999999999994,0.1732,0.2396,0.6707,1.2428,1.2934,,,,,,,,1,1.740000000000002,33.28333333333333,1,0,0,,24.812712191009968,Liquid,Up,1735960.5409836029,,,,,0.9,0.9,Momentum,,,,,,,0.039651999999999986
600519,Kweichow Moutai,-0.0,1414.13,-0.04,27,-2,17803.0,2520605635.0,19.67,20.537,0.0365,7.798,1414.17,1414.17,1419.14,1410.0,1414.13,1414.6,2,1,0.14%,-0.04%,0.006500000000000001,0.74,0.3968,Liquor,1770872879137.95,1770872879137.95,1252270215.0,1252270215.0,0.0029,0.0125,-0.0087,-0.0006,0.016200000000000003,-0.0462,-0.039599999999999996,,,,,,,0,1,9.1400000000001,1414.4233333333334,0,0,0,,26.829842912011454,Liquid,Flat,-1714.074398249204,,,,,,,,,,,,,,-0.0096
688802,MetaX Integrated Circuits,-0.0361,619.7,-23.24,26,4,2784317.0,1731004485.0,,Loss,0.0,18.441,628.01,642.94,635.99,612.05,619.68,619.7,1429,651,15.35%,0.01%,0.037200000000000004,0.6,0.6244,Semiconductors,247941970000.00,11240721568.10,400100000.0,18138973.0,-0.134,4.9211,4.9211,4.9211,4.9211,4.9211,4.9211,,,,,,,,1,30.8900000000001,622.58,0,0,0,,24.409668192396293,Liquid,Down,-1004866.2857142687,,,,,,,,,,,,,,-0.007529824561403499
000547,"Addsino Co.,Ltd.",0.1,28.16,+2.56,25,0,3007902.0,8424016376.21,,Loss,0.0,9.574,27.59,25.6,28.16,27.23,28.16,0.0,249026,0,18.93%,0.00%,0.0363,0.63,1.0,Military Electronics,45012866455.04,44749649105.92,1598468269.0,1589121062.0,0.26280000000000003,0.3214,1.0844,2.715,2.451,2.6524,2.8523,,,,,,,,1,2.5599999999999987,27.849999999999998,1,0,0,,,,Spike,3007902.0,,,,,,,,,,,,,,0.014994999999999994
300274,Sungrow Power Supply,0.0786,181.08,+13.20,24,5,1148186.0,20518703472.78,24.506,34.018,0.011200000000000002,8.348,169.88,167.88,185.18,168.85,181.07,181.08,17,62,7.22%,0.06%,0.0973,2.3,-0.0859,Photovoltaic Equipment,375417124657.92,287864587024.92,2073211424.0,1589709449.0,0.1038,0.0349,-0.01,0.1396,1.6309,1.4731,1.5212999999999999,,,,,,,,0,17.30000000000001,178.37,1,1,1,,25.98657136150264,Liquid,Bull,571632.0992039203,,,,,0.9,0.9,Momentum,,,,,,,0.02509
002201,Jiangsu Jiuding New Material,0.0998,12.45,+1.13,21,0,436959.0,544014029.7,103.75,276.666,0.0011,6.97,12.45,11.32,12.45,12.45,12.45,0.0,11469,0,7.26%,0.00%,0.0,2.19,1.0,Glass & Fiberglass,8112871200.45,7495191579.00,651636241.0,602023420.0,0.4875,0.4946,0.5582,0.6275,0.8239,1.0029000000000001,1.4053,,,,,,,,1,1.129999999999999,12.449999999999998,0,1,,,,,Spike,,,,,,,,,,,,,,,0.026300000000000028
