Symbol,Name,ChangeRate,Price,Chg,Heat,HeatChg,Volume,Turnover,P/E TTM,P/E LFY,Div Yield TTM,P/B,Open,PrevClose,High,Low,Bid,Ask,BidSize,AskSize,TurnoverPercent,,RangeRate,Vol Ratio,Bid/Ask Ratio,Industry,Mkt Cap,Float Mkt Cap,Total Shares,Free Float,5D Chg,10D Chg,20D Chg,60D Chg,120D Chg,250D Chg,YTD Chg,Pre-Mkt Price,Pre-Mkt Chg Rate,Pre-Mkt Chg,Post-Mkt Price,Post-Mkt Chg Rate,Post-Mkt Chg,Candle_Pattern,Squeeze,True_Range,VWAP,VWAP_Reclaim,Volume_Spike,Wick_Spike,Short_Fade,Liquidity_Score,Liquidity_Status,Day_Change,MFV,Recursor,Imminent,Failed_Breakdown,Gap_Fill,Momentum,Composite_Short,H_Score_Composite_S,Buildup,Composite_Mid,H_Score_Composite_M,Strong_Base,Composite_Long,H_Score_Composite_L,Sector_Score
0397,5ER,0.0385,0.27,+0.010,90,0,305720800.0,84135852.0,18.0,19.285,0.0,,0.285,0.26,0.3,0.26,0.27,0.275,2063800,760600,100.40%,0.00%,0.1539,0.0,0.5622,Unclassified,415800000.00,82215000.00,1540000000.0,304500000.0,0.0385,0.0385,0.0385,0.0385,0.0385,0.0385,0.0385,,,,,,,,0,0.03999999999999998,0.27666666666666667,0,0,0,,18.997329301717254,Liquid,Up,-152860399.9999998,,,,,,,,,,,,,,
5555,SUNMED,-0.0054,1.85,-0.010,64,0,34928500.0,64914712.0,97.368,84.090,0.0,8.644,1.87,1.86,1.88,1.84,1.85,1.86,473000,211400,1.52%,0.00%,0.0215,0.83,0.7564,Health Care,21275306282.30,4241549728.55,11500165558.0,2292729583.0,-0.056100000000000004,-0.1315,0.2759,0.2759,0.2759,0.2759,0.2759,,,,,,,0,1,0.039999999999999813,1.8566666666666667,0,0,0,,20.161370941917703,Liquid,Flat,-17464249.999999903,0.6,,,,,0.6,Recursor,,,,,,,-0.0025869565217391177
1155,MAYBANK,0.0018,11.06,+0.020,53,0,8751900.0,96857116.0,12.698,12.698,0.056100000000000004,1.431,11.08,11.04,11.18,11.02,11.02,11.08,20500,10000,0.07%,0.00%,0.014499999999999999,0.7,0.302,Financial Services,133774218130.70,130112693070.78,12095318095.0,11764257963.0,-0.023,-0.051500000000000004,-0.0366,0.030600000000000002,0.1505,0.18739999999999998,0.0857,,,,,,,0,1,0.16000000000000014,11.086666666666666,0,0,0,,20.97823248871919,Liquid,Flat,-4375949.999999903,0.6,,,,,0.6,Recursor,,,,,,,-0.0016806451612903191
0166,INARI,0.0338,1.53,+0.050,31,1,25720500.0,39217863.0,29.423,26.379,0.0379,2.098,1.5,1.48,1.54,1.49,1.52,1.53,95800,111100,0.82%,0.00%,0.0338,1.9,0.24850000000000003,Technology,5821839718.47,4773128844.15,3805123999.0,3119692055.0,0.0268,0.1007,0.1591,-0.18,-0.3528,0.0146,-0.0824,,,,,,,,1,0.06000000000000005,1.5200000000000002,1,0,0,,18.84010314913112,Liquid,Up,15432300.0,,,,,,,,0.9005,0.9005,Buildup,,,,0.005816853932584268
5398,GAMUDA,0.0147,4.13,+0.060,30,-1,24544900.0,101429649.0,23.872,24.011,0.0242,1.944,4.1,4.07,4.17,4.1,4.11,4.15,77500,7300,0.46%,0.00%,0.0172,1.35,-0.5834,Construction,24597733695.99,22051953486.50,5955867723.0,5339456050.0,0.0509,0.0755,-0.0048,-0.1309,-0.1722,0.1189,-0.1605,,,,,,,0,0,0.09999999999999964,4.133333333333333,0,0,0,,19.85555483459052,Liquid,Flat,-3506414.285714197,,0.7,,,,0.7,Imminent,,,,,,,0.0019275862068965483
5211,SUNWAY,0.0153,5.3,+0.080,28,2,7923600.0,41981227.0,27.748,27.748,0.0151,2.231,5.22,5.22,5.33,5.22,5.26,5.33,5000,5000,0.30%,0.00%,0.021099999999999997,1.42,-0.49939999999999996,Industrial Products & Services,35830229683.50,14128451568.70,6760420695.0,2665745579.0,0.0454,0.0232,0.0331,-0.0584,-0.0533,0.326,-0.0533,,,,,,,0,0,0.11000000000000032,5.283333333333334,1,0,0,,18.9365784755669,Liquid,Flat,3601636.36363634,,0.7,,,,0.7,Imminent,,,,,,,0.012741826923076923
5183,PCHEM,-0.0458,5.63,-0.270,26,0,14089500.0,79586361.0,,Loss,0.010700000000000001,1.25,5.8,5.9,5.83,5.56,5.61,5.66,25500,3500,0.50%,0.00%,0.0458,0.69,0.36700000000000005,Industrial Products & Services,45040000000.00,15893151017.70,8000000000.0,2822939790.0,0.0072,0.0426,0.2293,0.7413,0.42,0.9495999999999999,0.5686,,,,,,,,1,0.34000000000000075,5.673333333333333,0,0,0,,19.191158399427334,Liquid,Down,-6783833.333333316,,,,,,,,,,,,,,0.012741826923076923
6742,YTLPOWR,-0.0108,3.68,-0.040,23,2,8972600.0,33103683.0,15.081,12.689,0.0217,1.483,3.72,3.72,3.75,3.66,3.66,3.68,40100,65200,0.31%,0.00%,0.0242,0.65,0.2434,Utilities,31796859580.64,10568070577.12,8640450973.0,2871758309.0,0.0222,0.1948,0.3285,0.054400000000000004,-0.0684,0.2648,0.1118,,,,,,,0,1,0.08999999999999986,3.6966666666666668,0,0,0,,19.270686667382375,Liquid,Flat,-4984777.777777768,,,,,,,,,,,,,,-0.003691666666666675
1066,RHBBANK,-0.0062,8.05,-0.050,23,-3,6790800.0,54733921.0,10.468,10.468,0.053399999999999996,1.028,8.14,8.1,8.16,8.03,8.02,8.1,11400,8500,0.25%,0.00%,0.0161,0.66,0.4171,Financial Services,35113405687.50,21644647790.15,4361913750.0,2688776123.0,-0.026600000000000002,-0.0672,-0.0242,0.0321,0.2468,0.325,0.0883,,,,,,,0,1,0.13000000000000078,8.08,0,0,0,,19.687112517870553,Liquid,Flat,-4701323.0769229485,0.6,,,,,0.6,Recursor,,,,,,,-0.0016806451612903191
0215,SLVEST,0.0182,2.8,+0.050,22,7,7060500.0,19952602.0,31.818,42.424,0.0,3.389,2.78,2.75,2.88,2.77,2.79,2.83,10000,10000,1.13%,0.00%,0.04,0.98,-0.2774,Energy,2666323531.20,1744647178.40,952258404.0,623088278.0,0.1155,0.17149999999999999,0.3861,-0.09390000000000001,-0.11109999999999999,0.7948999999999999,-0.1515,,,,,,,-1,0,0.1299999999999999,2.8166666666666664,0,0,0,,18.183905980739084,Liquid,Flat,-3209318.1818182026,,0.7,,,,0.7,Imminent,,,,,,,0.007634146341463417
