Symbol,Name,ChangeRate,Price,Chg,Heat,HeatChg,Volume,Turnover,P/E TTM,P/E LFY,Div Yield TTM,P/B,Open,PrevClose,High,Low,Bid,Ask,BidSize,AskSize,TurnoverPercent,,RangeRate,Vol Ratio,Bid/Ask Ratio,Industry,Mkt Cap,Float Mkt Cap,Total Shares,Free Float,5D Chg,10D Chg,20D Chg,60D Chg,120D Chg,250D Chg,YTD Chg,Pre-Mkt Price,Pre-Mkt Chg Rate,Pre-Mkt Chg,Post-Mkt Price,Post-Mkt Chg Rate,Post-Mkt Chg,Candle_Pattern,Squeeze,True_Range,VWAP,VWAP_Reclaim,Volume_Spike,Wick_Spike,Short_Fade,Liquidity_Score,Liquidity_Status,Day_Change,MFV,Recursor,Imminent,Failed_Breakdown,Gap_Fill,Momentum,Composite_Short,H_Score_Composite_S,Buildup,Composite_Mid,H_Score_Composite_M,Strong_Base,Composite_Long,H_Score_Composite_L,Sector_Score
601899,Zijin Mining Group,0.0068,39.75,+0.27,100,1,2355759.0,9408329694.0,23.204,32.987,0.0126,6.297,39.57,39.48,40.43,39.49,39.75,39.76,5687,330,1.14%,-0.08%,0.023799999999999998,0.86,-0.12210000000000001,Industrial Metals,1056941892315.00,818885502315.00,26589733140.0,20600893140.0,0.061399999999999996,-0.0852,0.0392,0.40009999999999996,0.9315000000000001,1.4282,0.1532,,,,,,,0,0,0.9500000000000028,39.89,0,0,0,,25.71137556859805,Liquid,Flat,-1052573.170212773,,0.7,,,,0.7,Imminent,,,,,,,0.004146153846153835
600900,China Yangtze Power,-0.0056999999999999,26.12,-0.15,91,3,737342.0,1925902011.0,19.565,19.668,0.0361,2.959,26.27,26.27,26.3,26.05,26.11,26.12,145,3046,0.30%,0.08%,0.0095,1.04,-0.0158,Electrical Utilities,639109846741.92,639109846741.92,24468217716.0,24468217716.0,-0.0102,0.0116,-0.0184,-0.06509999999999999,-0.0478,-0.031400000000000004,-0.0319,,,,,,,0,0,0.25,26.156666666666666,0,0,0,,24.229444058851396,Liquid,Flat,-324430.47999999835,,0.7,,,,0.7,Imminent,,,,,,,0.018219230769230762
600519,Kweichow Moutai,-0.0118,1486.6,-17.73,87,-2,46246.0,6874370113.0,20.678,21.589,0.0347,8.198,1500.2,1504.33,1502.82,1473.36,1486.59,1486.6,1,43,0.37%,-0.00%,0.0196,0.79,-0.33049999999999996,Liquor,1861624901619.00,1861624901619.00,1252270215.0,1252270215.0,-0.044000000000000004,0.034,0.0704,0.023799999999999998,0.0584,0.07730000000000001,0.0795,,,,,,,0,0,30.970000000000027,1487.5933333333332,0,0,0,,26.77529140924397,Liquid,Flat,-4677.972844534986,,0.7,,,,0.7,Imminent,,,,,,,-0.01595
600111,China Northern Rare Earth,0.0194,57.4,+1.09,75,-1,1492159.0,8531966009.0,96.959,206.474,0.0006,8.687,56.31,56.31,58.0,55.88,57.4,57.41,2680,424,4.13%,-0.17%,0.0377,1.02,-0.0541,Minor Metals,207504779330.80,207504779330.80,3615065842.0,3615065842.0,0.1882,0.023,0.1382,0.2505,0.33799999999999997,1.4715,0.2446,,,,,,,,0,2.1199999999999974,57.093333333333334,1,0,0,,25.334169154937584,Liquid,Flat,647540.6981132046,,,,,0.9,0.9,Momentum,,,,,,,0.041631249999999995
002594,BYD Company Limited,-0.0121,91.16,-1.12,58,6,230313.0,2106032227.12,21.673,20.647,0.014499999999999999,3.78,92.29,92.28,92.35,91.08,91.16,91.17,651,30,0.66%,-0.03%,0.0138,0.78,0.26280000000000003,Passenger Cars,831123730025.40,317896964584.68,9117197565.0,3487241823.0,0.011699999999999999,-0.0125,-0.0471,-0.0552,-0.1588,-0.16149999999999998,-0.06709999999999999,,,,,,,0,1,1.269999999999996,91.53000000000002,0,0,0,,24.522623904889528,Liquid,Flat,-201297.1889763785,0.6,,,,,0.6,Recursor,,,,,,,-0.0034999999999999836
002131,"Leo Group Co.,Ltd.",0.1006,9.08,+0.83,57,0,12664643.0,11092174691.05,126.111,Loss,0.0039000000000000003,4.656,8.2,8.25,9.08,8.19,9.08,0.0,870298,0,21.65%,0.00%,0.1079,1.41,1.0,General Equipment,61487750623.24,53115492485.36,6771778703.0,5849723842.0,0.029500000000000002,-0.0512,0.106,0.8398,1.2390999999999999,1.2891,0.6099,,,,,,,,1,0.8900000000000006,8.783333333333333,1,0,0,,,,Spike,12664643.0,,,,,,,,,,,,,,0.008469565217391308
688008,Montage Technology,-0.0105,168.11,-1.79,53,3,40102613.0,6717266030.0,98.656,144.300,0.0034999999999999996,15.678,171.68,169.9,174.9,165.0,168.11,168.17,1913,500,3.50%,-0.27%,0.0583,1.15,0.2155,Semiconductors,203802530345.31,192725762445.31,1212316521.0,1146426521.0,-0.0002,0.0366,0.2434,0.39049999999999996,0.8366,1.3341,0.42710000000000004,,,,,,,,1,9.900000000000006,169.33666666666667,0,0,1,,25.07916774245832,Liquid,Flat,-14906829.882828187,,,,,,,,,,,,,,0.026630769230769222
601138,Foxconn Industrial Internet,0.0024,55.33,+0.13,52,0,834276.0,4602131757.0,35.951,47.331,0.0175,7.089,55.35,55.2,55.96,54.52,55.32,55.33,360,1786,0.42%,-0.02%,0.026099999999999998,0.69,-0.36369999999999997,Consumer Electronics,1098753972562.73,1098753972562.73,19858195781.0,19858195781.0,0.0269,-0.0394,-0.0848,-0.1407,0.25379999999999997,1.6665,-0.1035,,,,,,,0,0,1.4399999999999977,55.27,1,0,0,,25.696795993199448,Liquid,Flat,104284.49999999588,,0.7,,,,0.7,Imminent,,,,,,,0.027327999999999988
300308,Zhongji Innolight,-0.0084,527.46,-4.45,52,-5,301786.0,16055660075.83,68.536,113.334,0.0017000000000000001,22.589,535.0,531.91,546.38,523.38,527.45,527.46,12,134,2.73%,0.00%,0.0432,0.93,-0.8682,Telecommunication Equipment,586070476451.64,583107284235.72,1111118334.0,1105500482.0,-0.061399999999999996,-0.1407,-0.1561,0.1153,1.0318,3.8073,-0.1353,,,,,,,,0,23.0,532.4066666666666,0,0,0,,27.21091577062,Liquid,Flat,-194717.57565217285,,,,,,,,,,,,,,0.04057142857142858
002759,Tonze New Energy Technology,-0.1001,39.56,-4.40,48,5,82007.0,324419692.0,,Loss,0.0,6.39,39.56,43.96,39.56,39.56,0.0,39.56,0,476210,1.64%,0.00%,0.0,0.13,-1.0,Batteries,19834695853.80,19817269199.08,501382605.0,500942093.0,0.08,0.0765,-0.12380000000000001,-0.0681,2.9442000000000004,3.8362,-0.14800000000000002,,,,,,,,,4.399999999999999,39.56,0,0,,,,,Plunge,,,,,,,,,,,,,,,0.0012640000000000004
