Symbol,Name,ChangeRate,Price,Chg,Heat,HeatChg,Volume,Turnover,P/E TTM,P/E LFY,Div Yield TTM,P/B,Open,PrevClose,High,Low,Bid,Ask,BidSize,AskSize,TurnoverPercent,,RangeRate,Vol Ratio,Bid/Ask Ratio,Industry,Mkt Cap,Float Mkt Cap,Total Shares,Free Float,5D Chg,10D Chg,20D Chg,60D Chg,120D Chg,250D Chg,YTD Chg,Pre-Mkt Price,Pre-Mkt Chg Rate,Pre-Mkt Chg,Post-Mkt Price,Post-Mkt Chg Rate,Post-Mkt Chg,Candle_Pattern,Squeeze,True_Range,VWAP,VWAP_Reclaim,Volume_Spike,Wick_Spike,Short_Fade,Liquidity_Score,Liquidity_Status,Day_Change,MFV,Recursor,Imminent,Failed_Breakdown,Gap_Fill,Momentum,Composite_Short,H_Score_Composite_S,Buildup,Composite_Mid,H_Score_Composite_M,Strong_Base,Composite_Long,H_Score_Composite_L,Sector_Score
4715,GENM,0.0,2.14,0.000,65,1,0.0,0.0,20.188,48.636,0.0467,1.031,0.0,2.14,0.0,0.0,0.0,0.0,0,0,0.00%,0.00%,0.0,0.0,0.0,Consumer Products & Services,12128967308.62,5996197928.86,5667741733.0,2801961649.0,0.019,0.004699999999999999,-0.009300000000000001,0.0594,0.2814,-0.0843,-0.0316,,,,,,,,,2.14,0.7133333333333334,1,0,,,,,Flat,,,,,,,,,,,,,,,-0.0015366834170854255
3182,GENTING,0.0,2.86,0.000,61,-1,0.0,0.0,36.666,12.489,0.0385,0.347,0.0,2.86,0.0,0.0,0.0,0.0,0,0,0.00%,0.00%,0.0,0.0,0.0,Consumer Products & Services,11012647643.14,6040411382.72,3850576099.0,2112031952.0,-0.0138,-0.037000000000000005,-0.0172,-0.07440000000000001,-0.1333,-0.3019,-0.2477,,,,,,,,,2.86,0.9533333333333333,1,0,,,,,Flat,,,,,,,,,,,,,,,-0.0015366834170854255
1155,MAYBANK,-0.002,9.93,-0.020,43,0,11714400.0,116091130.0,11.654,11.877,0.061399999999999996,1.273,9.9,9.95,9.96,9.88,9.92,9.93,105000,33000,0.10%,0.00%,0.008,1.57,-0.36450000000000005,Financial Services,119963400482.49,116678311032.75,12080906393.0,11750081675.0,-0.009000000000000001,0.002,0.016399999999999998,0.060899999999999996,0.0405,0.0017000000000000001,0.0311,,,,,,,0,0,0.08000000000000007,9.923333333333334,1,0,0,,21.822902834280445,Liquid,Flat,2928599.999999675,,0.7,,,,0.7,Imminent,,,,1.0725,1.0725,Strong_Base,-0.0078028571428571435
7113,TOPGLOV,0.0444,0.705,+0.030,30,0,92731600.0,64004758.5,50.357,50.357,0.0,1.188,0.68,0.675,0.71,0.665,0.7,0.705,2877000,702100,1.84%,0.00%,0.0667,1.74,0.5869,Health Care,5652579201.49,3556752193.97,8017842839.0,5045038573.0,0.2261,0.2155,0.175,0.0144,-0.1754,-0.302,-0.4739,,,,,,,,1,0.04499999999999993,0.6933333333333334,1,0,0,,19.110735080303275,Liquid,Up,72124577.77777773,,,,,0.9,0.9,Momentum,0.7,0.7,Buildup,,,,0.006813333333333329
5326,99SMART,0.0243,2.95,+0.070,23,0,15123100.0,44398886.0,46.093,49.166,0.0078000000000000005,14.676,2.84,2.88,2.98,2.82,2.94,2.99,30100,139500,1.09%,0.00%,0.0556,3.17,-0.2281,Consumer Products & Services,24780000000.00,4103951500.00,8400000000.0,1391170000.0,0.0279,0.0806,0.18469999999999998,0.2826,0.413,0.30760000000000004,0.207,,,,,,,,0,0.16000000000000014,2.9166666666666665,1,1,0,,18.678415920801598,Liquid,Up,9451937.500000043,,,,,,,,,,,,,,-0.0015366834170854255
1295,PBBANK,-0.0186,4.22,-0.080,23,4,13190100.0,55935693.0,11.313,11.467,0.049800000000000004,1.4,4.26,4.3,4.27,4.22,4.22,4.23,90000,175000,0.09%,0.00%,0.0116,1.13,0.2421,Financial Services,81913119121.70,61070944752.32,19410691735.0,14471787856.0,-0.034300000000000004,-0.029900000000000003,0.0,0.0154,0.006,-0.0383,-0.0277,,,,,,,0,1,0.08000000000000007,4.2366666666666655,0,0,0,,19.8510689655958,Liquid,Flat,-13190100.0,,,,,,,,,,,,,,-0.0078028571428571435
6742,YTLPOWR,-0.0049,4.09,-0.020,20,-1,5254600.0,21443019.0,15.092,15.092,0.0196,1.662,4.05,4.11,4.12,4.03,4.08,4.11,1000,10000,0.18%,0.00%,0.0219,0.69,-0.1636,Utilities,35249118146.55,11648782709.88,8618366295.0,2848113132.0,-0.0239,-0.0121,-0.0192,-0.005,0.3212,0.1843,-0.0554,,,,,,,0,0,0.08999999999999986,4.08,1,0,0,,19.108922595386634,Liquid,Flat,1751533.3333332988,,0.7,,,,0.7,Imminent,,,,,,,0.01063846153846154
0166,INARI,-0.0204999999999999,2.39,-0.050,17,-1,15235500.0,36233241.0,41.206,41.206,0.023799999999999998,3.278,2.37,2.44,2.42,2.32,2.39,2.4,30000,15000,0.48%,0.00%,0.040999999999999995,0.89,-0.2761,Technology,9055743696.61,7618448656.19,3789014099.0,3187635421.0,0.0302,0.149,0.1784,0.16699999999999998,0.39880000000000004,-0.15990000000000001,-0.201,,,,,,,,0,0.1200000000000001,2.376666666666667,1,0,0,,19.185032088257724,Liquid,Down,6094200.000000068,,,,,,,,,,,,,,-0.0053140186915887795
1066,RHBBANK,-0.003,6.71,-0.020,16,0,6554300.0,43912955.0,9.104,9.345,0.0641,0.876,6.65,6.73,6.72,6.63,6.69,6.73,2800,10900,0.24%,0.00%,0.0134,0.97,-0.3136,Financial Services,29268441262.50,17994028668.33,4361913750.0,2681673423.0,-0.0176,0.0121,0.0403,0.0898,0.0467,0.1635,0.1043,,,,,,,0,0,0.10000000000000053,6.6866666666666665,1,0,0,,20.035536520450417,Liquid,Flat,5097788.888888917,,0.7,,,,0.7,Imminent,,,,1.0426,1.0426,Strong_Base,-0.0078028571428571435
0270,NATGATE,-0.0167,1.18,-0.020,16,3,13652300.0,16042174.0,12.164,15.945,0.0068000000000000005,2.587,1.17,1.2,1.19,1.16,1.18,1.19,182000,312100,1.38%,0.00%,0.025,1.01,0.0943,Industrial Products & Services,2687620875.80,1167887901.80,2277644810.0,989735510.0,-0.0248,-0.0407,-0.0387,-0.2064,0.012199999999999999,-0.3002,-0.5275,,,,,,,0,1,0.040000000000000036,1.1766666666666665,1,0,0,,18.260559702821194,Liquid,Flat,4550766.666666666,0.6,,,,,0.6,Recursor,0.7801,0.7801,Buildup,,,,-0.003623999999999995
