Symbol,Name,ChangeRate,Price,Chg,Heat,HeatChg,Volume,Turnover,P/E TTM,P/E LFY,Div Yield TTM,P/B,Open,PrevClose,High,Low,Bid,Ask,BidSize,AskSize,TurnoverPercent,,RangeRate,Vol Ratio,Bid/Ask Ratio,Industry,Mkt Cap,Float Mkt Cap,Total Shares,Free Float,5D Chg,10D Chg,20D Chg,60D Chg,120D Chg,250D Chg,YTD Chg,Pre-Mkt Price,Pre-Mkt Chg Rate,Pre-Mkt Chg,Post-Mkt Price,Post-Mkt Chg Rate,Post-Mkt Chg,Candle_Pattern,Squeeze,True_Range,VWAP,VWAP_Reclaim,Volume_Spike,Wick_Spike,Short_Fade,Liquidity_Score,Liquidity_Status,MFV,Recursor,Imminent,Failed_Breakdown,Gap_Fill,Momentum,Composite_Short,H_Score_Composite_S,Buildup,Composite_Mid,H_Score_Composite_M,Strong_Base,Composite_Long,H_Score_Composite_L,Sector_Score
01810,XIAOMI-W,-0.036,47.7,-1.780,91,0,248814161.0,11919850739.0,30.42,48.574,0.0,4.484,49.66,49.48,49.7,47.32,47.68,47.7,524600,116800,0.96%,-0.29%,0.0481,1.11,0.1943,Consumer Telecommunication Equipment,1241533441670.40,1241533441670.40,26027954752.0,26027954752.0,-0.1059,-0.1167,-0.155,-0.1769,-0.0104,1.0084,0.3826,,,,,,,,1,2.3800000000000026,48.24000000000001,0,0,0,,24.97385757407601,Liquid,-169360899.50420123,,,,,,,,,,,,,,0.048141666666666666
09988,BABA-W,-0.0025,161.2,-0.400,53,0,73190193.0,11792460019.0,18.92,21.931,0.012199999999999999,2.768,162.6,161.6,164.2,158.6,161.1,161.2,42500,354100,0.38%,0.12%,0.0347,0.39,-0.35359999999999997,Online Retailers,3077030781780.80,3077030781780.80,19088280284.0,19088280284.0,-0.0698,-0.08929999999999999,0.050199999999999995,0.3661,0.4412,0.5523,1.0038,,,,,,,,0,5.599999999999994,161.33333333333331,0,0,0,,25.956685730517812,Liquid,-5227870.928571508,,,,,,,,,,,,,,0.005226666666666674
09992,POP MART,0.0557,288.2,+15.200,43,0,23707323.0,6815683197.0,52.068,114.683,0.0031,24.883,278.6,273.0,291.4,278.4,288.2,288.4,31000,200,1.77%,-0.14%,0.047599999999999996,1.39,0.3348,Toys & Leisure,387036215830.00,387036215830.00,1342943150.0,1342943150.0,0.0983,0.0802,0.124,0.15,0.6082,4.0242,2.2469,,,,,,,,1,18.399999999999977,286.0,1,0,0,,24.08000183107039,Liquid,12036025.523076965,,,,,0.9,0.9,Momentum,,,,,,,-0.00036363636363635386
09866,NIO-SW,-0.0899,49.28,-4.870,38,26,39245986.0,1943979073.0,,Loss,0.0,,53.6,54.15,53.95,47.0,49.26,49.28,79150,16580,1.59%,0.57%,0.1284,5.69,0.1226,Automobiles,121891731315.20,121891731315.20,2473452340.0,2473452340.0,-0.19079999999999997,-0.14150000000000001,-0.0347,0.3594,0.6157,0.011899999999999999,0.41609999999999997,,,,,,,,1,7.149999999999999,50.076666666666675,0,1,1,,23.014917082427218,Liquid,-13496101.660431653,,,,,,,,,,,,,,-0.01546875
00981,SMIC,-0.0276,73.9,-2.100,23,-1,89385266.0,6646206862.0,130.565,154.602,0.0,3.576,76.0,76.0,76.2,72.6,73.9,73.95,181000,51500,1.49%,-0.27%,0.047400000000000005,0.4,-0.1677,Semiconductors,591205266040.10,443437593669.00,8000071259.0,6000508710.0,-0.115,-0.071,0.1693,0.5221,0.5943999999999999,1.8980000000000001,1.3238999999999999,,,,,,,,0,3.6000000000000085,74.23333333333333,0,0,0,,24.373416440587988,Liquid,-24829240.555555146,,,,,,,,,,,,,,-0.007081818181818181
01211,BYD COMPANY,-0.0092,107.6,-1.000,20,-1,17529379.0,1887654208.0,21.231,22.567,0.0134,4.25,108.0,108.6,109.6,106.2,107.6,107.7,131500,124700,0.48%,-0.19%,0.0313,0.56,0.11220000000000001,Automobiles,981010457994.00,396333840000.00,9117197565.0,3683400000.0,-0.0236,-0.0236,-0.0209,-0.19820000000000002,-0.16390000000000002,0.0962,0.23079999999999998,,,,,,,,1,3.3999999999999915,107.8,0,0,0,,23.619486977660138,Liquid,-3093419.8235294637,,,,,,,,,,,,,,-0.01546875
00700,TENCENT,-0.0112,620.0,-7.000,19,0,14285465.0,8878516698.0,24.882,27.080,0.0073,4.643,626.0,627.0,629.0,615.5,620.0,620.5,88100,300,0.16%,-0.08%,0.0215,0.61,0.41960000000000003,Digital Solution Services,5675277082060.00,5675277082060.00,9153672713.0,9153672713.0,-0.08220000000000001,-0.0649,-0.0388,0.1787,0.32899999999999996,0.4276,0.503,,,,,,,0,1,13.5,621.5,0,0,0,,24.942272017607554,Liquid,-4761821.666666666,,,,,,,,,,,,,,0.00266
03690,MEITUAN-W,-0.0115,98.75,-1.150,19,0,33048302.0,3263048054.0,18.649,15.607,0.0,2.985,99.05,99.9,100.1,97.9,98.7,98.75,29000,124500,0.54%,-0.10%,0.022000000000000002,0.6,-0.2351,Online Retailers,603494404028.75,603494404028.75,6111335737.0,6111335737.0,-0.046799999999999994,-0.055,-0.0155,-0.2345,-0.2224,-0.4902,-0.349,,,,,,,0,0,2.1999999999999886,98.91666666666667,0,0,0,,24.261461735343737,Liquid,-7510977.727272767,,0.7,,,,0.7,Imminent,,,,,,,0.005226666666666674
02050,SANHUA,-0.0613,37.08,-2.420,14,-3,33123143.0,1235864589.0,38.504,46.641,0.0,4.896,37.54,39.5,38.1,36.6,37.06,37.08,16400,38400,6.95%,0.05%,0.038,1.07,0.3586,Industrial Parts & Equipment,156066973669.80,17669969712.00,4208925935.0,476536400.0,-0.1417,-0.15380000000000002,-0.0011,0.33140000000000003,0.6457999999999999,0.6457999999999999,0.6457999999999999,,,,,,,,1,2.8999999999999986,37.26,0,0,0,,22.664598926276888,Liquid,-11924331.480000138,,,,,,,,,,,,,,-0.008176470588235282
09888,BIDU-SW,-0.0167,117.8,-2.000,12,0,10520843.0,1239378932.0,10.603,12.627,0.0,1.074,118.1,119.8,119.7,116.3,117.8,117.9,8800,64950,0.38%,-0.08%,0.028399999999999998,0.46,-0.0478,Interactive media and services,323969692390.40,323969692390.40,2750167168.0,2750167168.0,-0.1176,-0.11560000000000001,0.0406,0.3394,0.39659999999999995,0.1663,0.4244,,,,,,,0,0,3.5,117.93333333333334,0,0,0,,23.034980331591267,Liquid,-1237746.2352941332,,0.7,,,,0.7,Imminent,,,,,,,0.0036200000000000004
02259,ZIJIN GOLD INTL,0.038,147.4,+5.400,11,1,27142604.0,4009669390.0,63.837,105.587,0.0,13.876,142.0,142.0,151.7,141.6,147.4,147.5,41800,56700,1.01%,0.00%,0.0711,2.49,0.0319,Gold & Precious Metals,394492412820.00,394492412820.00,2676339300.0,2676339300.0,0.0432,0.22219999999999998,1.0589,1.0589,1.0589,1.0589,1.0589,,,,,,,,1,10.099999999999994,146.89999999999998,1,1,1,,23.79460919835199,Liquid,4031079.801980277,,,,,,,,,,,,,,-0.0007588235294117481
06181,LAOPU GOLD,0.0621,803.5,+47.000,10,-1,3644383.0,2921721723.0,40.13,87.223,0.0086,16.516,765.5,756.5,825.0,765.5,803.5,804.0,1500,4600,2.61%,0.31%,0.0787,2.16,-0.19039999999999999,Jewelry & Watches,138745728450.00,112067166160.00,172676700.0,139473760.0,0.1528,0.1285,0.1052,-0.0371,0.1142,3.785,2.4291,,,,,,,,0,68.5,798.0,1,1,1,,23.344004650276144,Liquid,1010627.218487395,,,,,0.9,0.9,Momentum,,,,,,,0.014666666666666668
03750,CATL,-0.012,535.5,-6.500,10,2,1372719.0,733816765.0,37.382,43.487,0.0021,7.555,545.0,542.0,548.0,525.0,535.0,535.5,300,700,0.88%,0.66%,0.0424,0.44,-0.5821999999999999,Energy Storage Systems,2443408317535.50,83492643150.00,4562854001.0,155915300.0,-0.08460000000000001,-0.063,0.1226,0.2544,1.0447,1.0447,1.0447,,,,,,,,0,23.0,536.1666666666666,0,0,0,,22.681644966693746,Liquid,-119366.86956521739,,,,,,,,,,,,,,-0.0066750000000000125
09660,HORIZONROBOT-W,-0.0124,8.76,-0.110,9,-1,118452650.0,1043895759.0,52.771,50.635,0.0,10.245,9.01,8.87,9.02,8.66,8.75,8.76,435000,196200,0.81%,0.00%,0.0406,0.58,-0.095,Digital Solution Services,128350512468.60,128350512468.60,14651884985.0,14651884985.0,-0.0458,-0.08560000000000001,-0.1352,0.2959,0.5643,1.1955,1.4333,,,,,,,,0,0.35999999999999943,8.813333333333333,0,0,0,,22.885853254087017,Liquid,-52645622.22222235,,,,,,,,,,,,,,0.00266
00020,SENSETIME-W,-0.0118999999999999,2.49,-0.030,9,-6,568181163.0,1424734766.0,,Loss,0.0,3.939,2.53,2.52,2.56,2.46,2.48,2.49,6546000,1271000,1.47%,0.00%,0.0397,0.51,-0.2086,Digital Solution Services,96298354620.00,96298354620.00,38674038000.0,38674038000.0,-0.08789999999999999,-0.1384,0.09210000000000002,0.5563,0.7413,0.4393,0.6711,,,,,,,,0,0.10000000000000009,2.5033333333333334,0,0,0,,22.626199010827648,Liquid,-227272465.19999748,,,,,,,,,,,,,,0.00266
02367,GIANT BIOGENE,-0.1531,41.82,-7.560,9,7,78078847.0,3319036916.0,18.064,20.105,0.031200000000000002,4.45,45.0,49.38,45.2,41.08,41.8,41.82,66600,1800,7.29%,-0.38%,0.0834,7.18,0.5296,Skincare and cosmetics,44785205280.00,44785205280.00,1070904000.0,1070904000.0,-0.2212,-0.25980000000000003,-0.3372,-0.3122,-0.45439999999999997,-0.17989999999999998,-0.1394,,,,,,,,1,8.300000000000004,42.699999999999996,0,1,0,,23.177199741960493,Liquid,-50031105.84466015,,,,,,,,,,,,,,-0.02486
09618,JD-SW,-0.0069999999999999,128.1,-0.900,9,-3,10389455.0,1329524911.0,8.571,8.134,0.0311,1.458,128.4,129.0,129.4,126.7,128.1,128.4,82650,98950,0.37%,-0.47%,0.0209,0.64,0.11789999999999999,Online Retailers,363291600000.00,363291600000.00,2836000000.0,2836000000.0,-0.055999999999999994,-0.0751,-0.0146,-0.0184,0.031400000000000004,-0.2151,-0.0304,,,,,,,0,1,2.700000000000003,128.0666666666667,1,0,0,,23.034168033922597,Liquid,384794.6296295527,0.6,,,,,0.6,Recursor,,,,,,,0.005226666666666674
09880,UBTECH ROBOTICS,0.0008,131.2,+0.100,9,-1,11220512.0,1499172649.0,,Loss,0.0,22.496,133.3,131.1,137.0,130.2,131.2,131.3,25700,400,2.80%,-0.08%,0.0519,0.67,0.5802,Digital Solution Services,61917658537.60,52646282355.20,471933373.0,401267396.0,-0.0451,-0.14859999999999998,0.1128,0.5417000000000001,0.5903,0.3533,1.3876,,,,,,,,1,6.800000000000011,132.79999999999998,0,0,1,,24.58723982736998,Liquid,-7920361.411764711,,,,,,,,,,,,,,0.00266
02318,PING AN,0.0137,55.5,+0.750,8,-1,48720931.0,2703155653.0,7.635,7.350,0.0507,0.97,54.95,54.75,56.1,54.8,55.5,55.55,27500,697500,0.65%,0.18%,0.023700000000000002,0.97,-0.207,Insurance,1004974130722.50,413340518616.00,18107641995.0,7447576912.0,0.0374,0.0462,0.008199999999999999,0.057999999999999996,0.2953,0.1515,0.2833,,,,,,,0,0,1.3500000000000014,55.46666666666667,1,0,0,,23.772387946799377,Liquid,3747763.923076964,,0.7,,,,0.7,Imminent,,,,1.032,1.032,Strong_Base,0.0034294117647058826
02899,ZIJIN MINING,-0.0143,33.02,-0.480,8,2,77960504.0,2585614551.0,19.879,25.360,0.0165,5.697,33.54,33.5,34.04,32.5,33.0,33.02,354000,16000,1.30%,-0.18%,0.046,0.59,-0.18960000000000002,Gold & Precious Metals,877591491498.80,197751496800.00,26577573940.0,5988840000.0,-0.0863,0.0129,0.12390000000000001,0.4868,0.9778,1.0139,1.4287,,,,,,,,0,1.5399999999999991,33.18666666666667,0,0,0,,23.886415080214782,Liquid,-25311851.9480516,,,,,,,,,,,,,,-0.0007588235294117481
02097,MIXUE GROUP,0.0005,444.2,+0.200,7,-2,1318618.0,597013594.0,29.32,35.198,0.0,7.236,444.0,444.0,465.8,440.6,444.2,444.4,300,600,0.87%,-0.31%,0.056799999999999996,0.81,0.0,Non-Alcoholic Beverages,168626670960.00,67022254363.60,379618800.0,150883058.0,0.1072,0.1437,0.1133,-0.12560000000000002,-0.06480000000000001,1.1936,1.1936,,,,,,,-1,0,25.19999999999999,450.20000000000005,0,0,1,,24.244869973254456,Liquid,-941870.0000000034,,0.7,,,,0.7,Imminent,,,,,,,-0.004208333333333333
01024,KUAISHOU-W,-0.0065,76.0,-0.500,7,-2,28141299.0,2143184150.0,18.572,19.843,0.0060999999999999995,4.239,77.2,76.5,77.55,75.3,75.95,76.0,17500,85200,0.65%,-0.13%,0.0294,0.48,-0.1862,Interactive media and services,328644057160.00,328644057160.00,4324263910.0,4324263910.0,-0.1441,-0.1017,0.006,0.0513,0.5203,0.5082,0.8586,,,,,,,0,0,2.25,76.28333333333333,0,0,0,,24.02836818222171,Liquid,-10631157.39999993,,0.7,,,,0.7,Imminent,,,,,,,0.0036200000000000004
01347,HUA HONG SEMI,0.0074,81.45,+0.600,7,-7,56888907.0,4621627916.0,573.591,313.269,0.0,2.858,80.85,80.85,83.45,79.25,81.4,81.45,35000,17000,4.29%,0.06%,0.052000000000000005,0.54,0.0255,Semiconductors,141352761124.35,108141523624.35,1735454403.0,1327704403.0,-0.044000000000000004,0.0181,0.5724,1.2014,1.2224,2.4513,2.7620999999999998,,,,,,,,1,4.200000000000003,81.38333333333333,1,0,1,,24.670773130028863,Liquid,2708995.571428608,,,,,,,,,,,,,,-0.007081818181818181
09868,XPENG-W,-0.035,82.8,-3.000,7,4,17412271.0,1443829885.0,,Loss,0.0,4.745,84.6,85.8,85.6,81.55,82.75,82.8,13800,25200,0.91%,0.00%,0.0472,0.94,-0.5477000000000001,Automobiles,157858478622.00,157858478622.00,1906503365.0,1906503365.0,-0.0886,-0.11109999999999999,-0.006,0.1476,0.0455,0.6364,0.7748999999999999,,,,,,,,0,4.25,83.31666666666666,0,0,0,,22.994196084802276,Liquid,-6663955.567901228,,,,,,,,,,,,,,-0.01546875
01398,ICBC,0.0208,5.88,+0.120,6,-1,254353032.0,1488184947.0,5.259,5.302,0.0571,0.509,5.73,5.76,5.89,5.73,5.87,5.88,5258000,3850000,0.29%,0.34%,0.0278,0.98,-0.077,Banks,2095668791683.32,510348981954.00,356406257089.0,86794044550.0,0.0407,0.024399999999999998,-0.0118,-0.0329,0.11800000000000001,0.3566,0.20629999999999998,,,,,,,0,0,0.15999999999999925,5.833333333333333,1,0,0,,22.79519315328794,Liquid,222558903.00000054,,0.7,,,,0.7,Imminent,,,,0.9523,0.9523,Strong_Base,0.01319230769230769
