Symbol,Name,ChangeRate,Price,Chg,Heat,HeatChg,Volume,Turnover,P/E TTM,P/E LFY,Div Yield TTM,P/B,Open,PrevClose,High,Low,Bid,Ask,BidSize,AskSize,TurnoverPercent,,RangeRate,Vol Ratio,Bid/Ask Ratio,Industry,Mkt Cap,Float Mkt Cap,Total Shares,Free Float,5D Chg,10D Chg,20D Chg,60D Chg,120D Chg,250D Chg,YTD Chg,Pre-Mkt Price,Pre-Mkt Chg Rate,Pre-Mkt Chg,Post-Mkt Price,Post-Mkt Chg Rate,Post-Mkt Chg,Candle_Pattern,Squeeze,True_Range,VWAP,VWAP_Reclaim,Volume_Spike,Wick_Spike,Short_Fade,Liquidity_Score,Liquidity_Status,Day_Change,MFV,Recursor,Imminent,Failed_Breakdown,Gap_Fill,Momentum,Composite_Short,H_Score_Composite_S,Buildup,Composite_Mid,H_Score_Composite_M,Strong_Base,Composite_Long,H_Score_Composite_L,Sector_Score
5398,GAMUDA,-0.0633,4.14,-0.280,100,0,72313700.0,301706612.0,24.069,24.069,0.0242,1.981,4.38,4.42,4.38,4.12,4.13,4.15,4000,21400,1.34%,0.00%,0.0588,2.32,0.7706999999999999,Construction,24524312112.18,22327124319.72,5923746887.0,5393025198.0,-0.1,-0.098,-0.1551,-0.1946,-0.2419,-0.015300000000000001,-0.16870000000000002,,,,,,,,1,0.2999999999999998,4.213333333333334,0,1,0,,20.472353949971723,Liquid,Bear,-61188515.38461561,,,,,,,,,,,,,,-0.005239999999999998
1155,MAYBANK,0.0118999999999999,11.94,+0.140,48,0,23873200.0,284902498.0,13.899,14.282,0.0519,1.556,11.9,11.8,11.98,11.82,11.94,11.96,20000,20000,0.20%,0.00%,0.013600000000000001,0.72,-0.5604,Financial Services,144246045281.10,140295998148.18,12080908315.0,11750083597.0,0.0383,0.0699,0.1307,0.2036,0.2783,0.2254,0.1393,,,,,,,0,0,0.17999999999999972,11.913333333333334,1,0,0,,21.611120816981074,Liquid,Flat,11936599.999999736,,0.7,,,,0.7,Imminent,,,,1.0921,1.0921,Strong_Base,-0.0008178571428571456
1066,RHBBANK,-0.0355,8.15,-0.300,40,0,11204500.0,92083631.0,10.823,11.350,0.0528,1.056,8.4,8.45,8.4,8.15,8.15,8.17,10000,13000,0.42%,0.00%,0.0296,1.16,0.17370000000000002,Financial Services,35549597062.50,21618301432.45,4361913750.0,2652552323.0,-0.0169,0.0062,0.054299999999999994,0.195,0.3322,0.3644,0.0571,,,,,,,0,1,0.29999999999999893,8.233333333333334,0,0,0,,19.988227939031113,Liquid,Down,-11204500.0,,,,,,,,,,,,,,-0.0008178571428571456
1023,CIMB,-0.0023,8.56,-0.020,36,0,17668400.0,151241474.0,11.905,11.888,0.04650000000000001,1.31,8.61,8.58,8.66,8.53,8.55,8.6,2000,2000,0.22%,0.00%,0.0152,0.54,-0.1882,Financial Services,92403394824.40,68582229306.56,10794789115.0,8011942676.0,-0.006999999999999999,0.0227,0.0388,0.1515,0.3081,0.1444,0.037599999999999995,,,,,,,0,0,0.13000000000000078,8.583333333333334,0,0,0,,21.2247952052706,Liquid,Flat,-9513753.846153587,,0.7,,,,0.7,Imminent,,,,,,,-0.0008178571428571456
5099,CAPITALA,-0.0325,0.595,-0.020,29,0,56670100.0,34100039.0,2.324,Loss,0.0,,0.62,0.615,0.625,0.59,0.595,0.6,380500,668400,1.99%,0.00%,0.056900000000000006,0.63,0.6053999999999999,Consumer Products & Services,2648347373.45,1692664352.02,4451003989.0,2844814037.0,0.0085,0.1782,0.4,1.1284,1.4918,1.2209,0.4337,,,,,,,,1,0.03500000000000003,0.6033333333333333,0,0,0,,18.62890183288926,Liquid,Down,-40478642.85714286,,,,,,,,,,,,,,-0.004324822695035465
5211,SUNWAY,0.0069,5.8,+0.040,26,4,3250300.0,18786602.0,34.939,34.730,0.0069,2.577,5.76,5.76,5.8,5.74,5.77,5.8,50000,11800,0.12%,0.00%,0.0104,0.38,0.052199999999999996,Industrial Products & Services,39210440031.00,15461324358.20,6760420695.0,2665745579.0,0.0175,0.0394,0.0265,0.0761,0.22690000000000002,0.2921,0.032,,,,,,,0,1,0.05999999999999961,5.78,1,0,0,,18.990113520141414,Liquid,Flat,3250300.0,,,,,,,,,,,,,,0.012507692307692308
3336,IJM,0.0187,2.73,+0.050,25,7,13971000.0,37807671.0,23.739,23.739,0.0256,0.865,2.69,2.68,2.74,2.65,2.71,2.73,51000,10000,0.40%,0.00%,0.0336,0.7,0.15130000000000002,Construction,9569103507.60,9500214059.70,3505166120.0,3479931890.0,0.0,0.0302,0.1818,0.12,-0.08460000000000001,0.0527,0.2026,,,,,,,,1,0.0900000000000003,2.706666666666667,1,0,0,,19.016263935105567,Liquid,Flat,10866333.33333327,,,,,,,,,,,,,,-0.005239999999999998
5326,99SMART,-0.025,3.9,-0.100,23,-1,16218200.0,64322921.0,55.714,65.000,0.0059,17.727,3.97,4.0,4.05,3.9,3.9,3.92,71000,4200,1.17%,0.00%,0.0375,1.69,0.6182,Consumer Products & Services,32760000000.00,5425563000.00,8400000000.0,1391170000.0,-0.0026,0.0183,0.0209,0.2748,0.6637000000000001,0.7481,0.0236,,,,,,,,1,0.1499999999999999,3.9499999999999997,0,0,0,,19.508826118990214,Liquid,Down,-16218200.0,,,,,,,,,,,,,,-0.004324822695035465
0166,INARI,0.0062,1.62,+0.010,22,2,9622500.0,15619695.0,24.923,27.931,0.034,2.225,1.62,1.61,1.64,1.61,1.62,1.63,95000,24100,0.31%,0.00%,0.018600000000000002,0.5,0.1139,Technology,6164300878.38,5055812729.10,3805123999.0,3120872055.0,-0.0526,-0.1383,-0.0795,-0.3283,-0.1313,-0.3627,-0.035699999999999996,,,,,,,0,1,0.029999999999999805,1.6233333333333333,0,0,0,,18.8036859892076,Liquid,Flat,-3207499.9999999525,0.6,,,,,0.6,Recursor,,,,,,,-0.008912222222222224
5296,MRDIY,-0.0219,1.79,-0.040,21,-2,18049500.0,32707090.0,27.538,29.833,0.0318,8.605,1.84,1.83,1.87,1.79,1.78,1.79,281700,20000,0.53%,0.00%,0.0437,1.03,0.18420000000000003,Consumer Products & Services,16964682025.68,6082199894.44,9477475992.0,3397877036.0,-0.0479,0.046799999999999994,0.1699,0.128,0.1319,0.10279999999999999,0.1699,,,,,,,,1,0.08000000000000007,1.8166666666666667,0,0,0,,18.940094912705643,Liquid,Down,-18049500.0,,,,,,,,,,,,,,-0.004324822695035465
