Symbol,Name,ChangeRate,Price,Chg,Heat,HeatChg,Volume,Turnover,P/E TTM,P/E LFY,Div Yield TTM,P/B,Open,PrevClose,High,Low,Bid,Ask,BidSize,AskSize,TurnoverPercent,,RangeRate,Vol Ratio,Bid/Ask Ratio,Industry,Mkt Cap,Float Mkt Cap,Total Shares,Free Float,5D Chg,10D Chg,20D Chg,60D Chg,120D Chg,250D Chg,YTD Chg,Pre-Mkt Price,Pre-Mkt Chg Rate,Pre-Mkt Chg,Post-Mkt Price,Post-Mkt Chg Rate,Post-Mkt Chg,Candle_Pattern,Squeeze,True_Range,VWAP,VWAP_Reclaim,Volume_Spike,Wick_Spike,Short_Fade,Liquidity_Score,Liquidity_Status,Day_Change,MFV,Recursor,Imminent,Failed_Breakdown,Gap_Fill,Momentum,Composite_Short,H_Score_Composite_S,Buildup,Composite_Mid,H_Score_Composite_M,Strong_Base,Composite_Long,H_Score_Composite_L,Sector_Score
5326,99SMART,-0.0557,3.73,-0.220,100,0,49040800.0,184010941.0,51.095,51.095,0.0115,17.268,3.98,3.95,3.98,3.66,3.73,3.74,3100,10000,3.53%,0.00%,0.081,3.97,-0.0857,Consumer Products & Services,31332000000.00,5189064100.00,8400000000.0,1391170000.0,-0.1012,-0.0675,-0.031200000000000002,0.1379,0.4902,0.6288,-0.021,,,,,,,,0,0.31999999999999984,3.7900000000000005,0,1,0,,20.35557053909572,Liquid,Bear,-27585450.000000037,,,,,,,,,,,,,,0.010451063829787235
1155,MAYBANK,-0.01,11.94,-0.120,46,0,11323500.0,135415358.0,13.899,14.282,0.0519,1.556,12.02,12.06,12.06,11.9,11.94,11.96,500,60000,0.10%,0.00%,0.013300000000000001,0.53,-0.11,Financial Services,144246045281.10,140295998148.18,12080908315.0,11750083597.0,-0.01,0.011899999999999999,0.0699,0.2024,0.2562,0.2183,0.1393,,,,,,,0,0,0.16000000000000014,11.966666666666667,0,0,0,,21.041476237336074,Liquid,Flat,-5661750.000000126,,0.7,,,,0.7,Imminent,,,,,,,-0.003037037037037033
1066,RHBBANK,-0.0121999999999999,8.08,-0.100,23,1,5560400.0,45019420.0,10.73,11.253,0.053200000000000004,1.047,8.18,8.18,8.21,8.08,8.07,8.13,55000,1000,0.21%,0.00%,0.0159,0.91,0.6919,Financial Services,35244263100.00,21519275921.84,4361913750.0,2663276723.0,-0.0218,-0.0438,-0.017,0.1727,0.2759,0.3297,0.048,,,,,,,0,1,0.13000000000000078,8.123333333333333,0,0,0,,19.348275379093433,Liquid,Flat,-5560400.0,0.6,,,,,0.6,Recursor,,,,,,,-0.003037037037037033
0138,ZETRIX,0.0625,0.85,+0.050,23,10,117709600.0,98686228.0,8.095,8.947,0.0318,1.888,0.8,0.8,0.865,0.8,0.85,0.86,1100000,535000,2.13%,0.00%,0.08130000000000001,1.18,0.7487,Technology,6625293964.80,4698104056.55,7794463488.0,5527181243.0,0.0559,0.0559,0.0429,0.0059,0.0022,-0.14029999999999998,0.049400000000000006,,,,,,,,0,0.06499999999999995,0.8383333333333334,1,0,0,,19.12205200761168,Liquid,Bull,63382092.307692215,,,,,,,,,,,,,,0.02109625
1023,CIMB,-0.0095,8.38,-0.080,18,-2,10392800.0,87287297.0,11.655,11.638,0.0475,1.282,8.46,8.46,8.55,8.33,8.35,8.39,3000,4000,0.13%,0.00%,0.026000000000000002,0.65,0.7542,Financial Services,90475915393.70,67155662234.88,10796648615.0,8013802176.0,-0.0199,-0.0233,-0.0036,0.1168,0.1797,0.0642,0.0158,,,,,,,0,1,0.22000000000000064,8.420000000000002,0,0,0,,20.225808950266316,Liquid,Flat,-5668799.999999947,0.6,,,,,0.6,Recursor,,,,,,,-0.003037037037037033
5347,TENAGA,0.033,14.42,+0.460,18,2,9155800.0,130075232.0,18.849,17.846,0.0354,1.701,13.96,13.96,14.42,13.94,14.32,14.42,3000,4400,0.27%,0.00%,0.0344,1.5,-0.6695,Utilities,84056230105.82,48555706859.10,5829142171.0,3367247355.0,0.019799999999999998,0.0344,0.0404,0.0941,0.0758,0.0904,0.051,,,,,,,,0,0.4800000000000004,14.26,1,0,0,,19.86645982291563,Liquid,Up,9155800.0,,,,,,,,,,,1.1414,1.1414,Strong_Base,0.011633333333333322
6742,YTLPOWR,-0.0033,3.05,-0.010,14,2,6678400.0,20359034.0,10.59,10.517,0.0393,1.194,3.06,3.06,3.08,3.02,3.04,3.07,62000,5000,0.23%,0.00%,0.0196,0.65,0.1949,Utilities,26326962119.95,8731846220.00,8631790859.0,2862900400.0,-0.0161,-0.0557,-0.1408,-0.1931,-0.2738,-0.0949,-0.0785,,,,,,,0,1,0.06000000000000005,3.0499999999999994,1,0,0,,19.10898809067434,Liquid,Flat,-4.9430089651044265e-08,0.6,,,,,0.6,Recursor,,,,,,,0.011633333333333322
0392,KEEMING,-0.018,0.82,-0.015,13,-3,3770600.0,3094765.0,25.625,32.800,0.0,5.616,0.83,0.835,0.835,0.81,0.815,0.83,10000,23000,4.62%,0.00%,0.029900000000000003,0.21,-0.2446,Industrial Products & Services,266500000.00,66973500.00,325000000.0,81675000.0,1.1579000000000002,1.1579000000000002,1.1579000000000002,1.1579000000000002,1.1579000000000002,1.1579000000000002,1.1579000000000002,,,,,,,,0,0.02499999999999991,0.8216666666666667,0,0,0,,16.4619169193007,Norm,Flat,-754120.0000000201,,,,,,,,,,,,,,0.007683957219251335
1295,PBBANK,0.002,5.05,+0.010,13,-3,3896100.0,19679293.0,13.648,13.722,0.0426,1.682,5.04,5.04,5.1,5.02,5.03,5.05,48000,5000,0.03%,0.00%,0.0159,0.11,-0.5589999999999999,Financial Services,98023993261.75,73082528672.80,19410691735.0,14471787856.0,-0.0059,0.037000000000000005,0.0677,0.17989999999999998,0.1606,0.1923,0.11230000000000001,,,,,,,0,0,0.08000000000000007,5.056666666666666,0,0,0,,19.690987509585643,Liquid,Flat,-974024.9999999783,,0.7,,,,0.7,Imminent,,,,,,,-0.003037037037037033
0041,HONGSENG,1.0,0.01,+0.005,13,13,129152600.0,651910.0,3.333,2.000,0.0,0.178,0.005,0.005,0.01,0.005,0.005,0.01,131421800,167526800,3.42%,0.00%,1.0,220.39,-0.3421,Technology,56200477.22,37771064.22,5620047722.0,3777106422.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,,,,,,,,0,0.005,0.008333333333333333,1,1,0,,11.628375285938358,Low,Spike,129152600.0,,,,,,,,,,,,,,0.02109625
5398,GAMUDA,-0.0048,4.15,-0.020,11,1,9164900.0,37929674.0,24.127,24.127,0.0241,1.988,4.17,4.17,4.17,4.1,4.13,4.17,22000,10000,0.17%,0.00%,0.0168,0.33,0.2583,Construction,24607082986.05,22404587976.70,5929417587.0,5398695898.0,0.0298,-0.0496,-0.0966,-0.22210000000000002,-0.2525,-0.0705,-0.1565,,,,,,,1,1,0.07000000000000028,4.14,1,0,0,,19.490954339680794,Liquid,Flat,3927814.2857144186,,,,,,,,,,,,,,0.009226415094339623
