Symbol,Name,ChangeRate,Price,Chg,Heat,HeatChg,Volume,Turnover,P/E TTM,P/E LFY,Div Yield TTM,P/B,Open,PrevClose,High,Low,Bid,Ask,BidSize,AskSize,TurnoverPercent,,RangeRate,Vol Ratio,Bid/Ask Ratio,Industry,Mkt Cap,Float Mkt Cap,Total Shares,Free Float,5D Chg,10D Chg,20D Chg,60D Chg,120D Chg,250D Chg,YTD Chg,Pre-Mkt Price,Pre-Mkt Chg Rate,Pre-Mkt Chg,Post-Mkt Price,Post-Mkt Chg Rate,Post-Mkt Chg,Candle_Pattern,Squeeze,True_Range,VWAP,VWAP_Reclaim,Volume_Spike,Wick_Spike,Short_Fade,Liquidity_Score,Liquidity_Status,Day_Change,MFV,Recursor,Imminent,Failed_Breakdown,Gap_Fill,Momentum,Composite_Short,H_Score_Composite_S,Buildup,Composite_Mid,H_Score_Composite_M,Strong_Base,Composite_Long,H_Score_Composite_L,Sector_Score
5555,SUNWAY HEALTHCARE HOLDINGS BHD,0.0,1.45,0.000,67,0,0.0,0.0,,-,0.0,,0.0,1.45,0.0,0.0,0.0,0.0,0,0,0.00%,0.00%,0.0,0.0,0.0,Unclassified,0.00,0.00,0.0,0.0,,,,,,,,,,,,,,,,1.45,0.48333333333333334,1,0,,,,,Flat,,,,,,,,,,,,,,,
0396,ADNEX,0.25,0.25,+0.050,58,1,89043300.0,22151782.0,,-,0.0,,0.25,0.2,0.275,0.225,0.24,0.25,574100,16100,98.39%,0.00%,0.25,0.0,0.7897,Construction,125000000.00,22625000.00,500000000.0,90500000.0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,,,,,,,,0,0.07500000000000001,0.25,0,0,0,,16.673088570603543,Norm,Spike,-4.942896092430258e-08,,,,,,,,,,,,,,0.013490909090909092
1155,MAYBANK,0.0105,11.6,+0.120,50,-1,18770200.0,217888392.0,13.318,13.318,0.053399999999999996,1.499,11.6,11.48,11.66,11.52,11.6,11.62,20000,15000,0.16%,0.00%,0.012199999999999999,0.77,0.1602,Financial Services,140138536454.00,136300419722.80,12080908315.0,11750036183.0,0.0235,0.0079,-0.0105,0.1519,0.21280000000000002,0.1925,0.1387,,,,,,,0,1,0.17999999999999972,11.593333333333334,1,0,0,,21.420656823241604,Liquid,Flat,2681457.142857075,0.6,,,,,0.6,Recursor,,,,1.1321,1.1321,Strong_Base,0.01275428571428571
7081,PHARMA,0.0784,0.275,+0.020,50,1,134746900.0,36668614.0,21.153,21.153,0.0,4.166,0.275,0.255,0.28,0.26,0.27,0.275,6196900,575000,5.53%,0.00%,0.0784,2.92,0.5488000000000001,Health Care,1803181981.70,670510473.60,6557025388.0,2438219904.0,0.1458,-0.0179,-0.0984,0.1,0.057699999999999994,1.1515,-0.0351,,,,,,,1,0,0.025000000000000022,0.27166666666666667,1,1,0,,17.966492934215392,Norm,Bull,67373450.0,,0.7,,,,0.7,Imminent,,,,,,,-0.006276000000000004
5183,PCHEM,0.0808,4.95,+0.370,47,-1,26068800.0,124645495.0,,Loss,0.0121,1.099,4.58,4.58,4.96,4.43,4.91,4.95,1000,5000,0.93%,0.00%,0.1157,0.86,-0.8887,Industrial Products & Services,39600000000.00,13867970316.75,8000000000.0,2801610165.0,0.2595,0.4511,0.508,0.3945,0.13269999999999998,0.36579999999999996,0.37920000000000004,,,,,,,,0,0.5300000000000002,4.78,1,0,0,,19.373038428000765,Liquid,Spike,25085071.69811323,,,,,,,,,,,,,,0.00799444444444444
5211,SUNWAY,0.0194,5.25,+0.100,42,0,6919800.0,36282982.0,27.486,27.486,0.0152,2.21,5.15,5.15,5.28,5.15,5.24,5.29,15100,10000,0.26%,0.00%,0.0252,0.67,-0.7615000000000001,Industrial Products & Services,35492208648.75,13995164289.75,6760420695.0,2665745579.0,0.0294,-0.0541,-0.0789,-0.0541,-0.0174,0.142,-0.0658,,,,,,,0,0,0.1299999999999999,5.226666666666667,1,0,0,,18.851574458372657,Liquid,Flat,3726046.1538461247,,0.7,,,,0.7,Imminent,,,,,,,0.00799444444444444
6742,YTLPOWR,0.0361,2.87,+0.100,35,0,11632700.0,33332134.0,11.762,9.896,0.0279,1.156,2.78,2.77,2.9,2.78,2.86,2.88,100,75100,0.41%,0.00%,0.0433,1.42,-0.5436,Utilities,24794563845.24,8237044627.91,8639220852.0,2870050393.0,0.063,0.025,-0.0621,-0.1559,-0.3118,-0.045700000000000005,-0.1329,,,,,,,,0,0.1299999999999999,2.85,1,0,0,,18.643542044697032,Liquid,Up,5816350.000000043,,,,,0.9,0.9,Momentum,,,,,,,0.006336363636363627
5238,AAX,0.0084,1.2,+0.010,33,0,30807300.0,37735683.0,2.797,2.797,0.0,7.792,1.22,1.19,1.26,1.2,1.2,1.21,435800,15900,1.31%,0.00%,0.0504,0.47,0.39280000000000004,Consumer Products & Services,4032993283.20,2829770186.40,3360827736.0,2358141822.0,-0.0698,-0.29410000000000003,-0.36840000000000006,-0.3443,-0.1724,-0.2593,-0.3103,,,,,,,-1,1,0.07000000000000006,1.22,0,0,0,,19.308232637332395,Liquid,Flat,-30807300.0,,,,,,,,,,,,,,0.00868987341772152
0270,NATGATE,0.0504,0.625,+0.030,27,5,35473900.0,22366044.0,11.363,11.363,0.016,1.398,0.605,0.595,0.655,0.605,0.62,0.625,2000,206900,3.60%,0.00%,0.084,1.81,0.3811,Industrial Products & Services,1414153006.25,616062068.75,2262644810.0,985699310.0,-0.0038,-0.1632,-0.3724,-0.3496,-0.5268,-0.5207,-0.2948,,,,,,,,1,0.06000000000000005,0.6283333333333333,0,0,0,,18.0899957460449,Liquid,Bull,-7094780.0,,,,,,,,,,,,,,0.00799444444444444
3336,IJM,0.0,2.31,0.000,25,1,6677900.0,15565154.0,26.551,20.086,0.030299999999999997,0.71,2.35,2.31,2.37,2.31,2.31,2.34,65000,20000,0.19%,0.00%,0.026000000000000002,0.89,0.456,Construction,8096933737.20,8038642665.90,3505166120.0,3479931890.0,0.0,-0.049400000000000006,-0.1183,0.0548,-0.1877,0.1422,0.0176,,,,,,,0,0,0.06000000000000005,2.33,0,0,0,,inf,Liquid,Flat,-6677900.0,,0.7,,,,0.7,Imminent,,,,,,,0.013490909090909092
