Symbol,Name,ChangeRate,Price,Chg,Heat,HeatChg,Volume,Turnover,P/E TTM,P/E LFY,Div Yield TTM,P/B,Open,PrevClose,High,Low,Bid,Ask,BidSize,AskSize,TurnoverPercent,,RangeRate,Vol Ratio,Bid/Ask Ratio,Industry,Mkt Cap,Float Mkt Cap,Total Shares,Free Float,5D Chg,10D Chg,20D Chg,60D Chg,120D Chg,250D Chg,YTD Chg,Pre-Mkt Price,Pre-Mkt Chg Rate,Pre-Mkt Chg,Post-Mkt Price,Post-Mkt Chg Rate,Post-Mkt Chg,Candle_Pattern,Squeeze,True_Range,VWAP,VWAP_Reclaim,Volume_Spike,Wick_Spike,Short_Fade,Liquidity_Score,Liquidity_Status,MFV,Recursor,Imminent,Failed_Breakdown,Gap_Fill,Momentum,Composite_Short,H_Score_Composite_S,Buildup,Composite_Mid,H_Score_Composite_M,Strong_Base,Composite_Long,H_Score_Composite_L,Sector_Score
0372,CHEEDING,0.0883999999999999,0.8,+0.065,79,1,33447100.0,25549113.0,24.242,24.242,0.0,6.611,0.73,0.735,0.805,0.72,0.795,0.8,77400,450000,23.39%,0.00%,0.1157,1.02,-0.0049,Unclassified,637805600.00,114400000.00,797257000.0,143000000.0,1.2222,1.2222,1.2222,1.2222,1.2222,1.2222,1.2222,,,,,,,,0,0.08500000000000008,0.775,1,0,0,,18.06952276103458,Liquid,29512147.05882353,,,,,,,,,,,,,,
5398,GAMUDA,-0.0148,5.32,-0.080,72,-1,16483700.0,87583274.0,30.93,30.930,0.018799999999999997,2.595,5.39,5.4,5.4,5.29,5.32,5.34,2500,10600,0.31%,0.00%,0.0204,0.98,0.077,Construction,31136420854.84,28319478253.36,5852710687.0,5323210198.0,-0.0414,-0.05,-0.0483,0.0525,0.4239,0.34369999999999995,0.14529999999999998,,,,,,,0,1,0.11000000000000032,5.336666666666667,0,0,0,,20.1390277609975,Liquid,-7492590.909090861,0.6,,,,,0.6,Recursor,,,,,,,0.003917142857142855
1155,MAYBANK,0.005,10.0,+0.050,69,1,3842400.0,38344307.0,11.737,11.961,0.061,1.282,9.97,9.95,10.0,9.95,9.98,10.02,10000,51000,0.03%,0.00%,0.005,0.53,-0.6934999999999999,Financial Services,120809063930.00,117500816750.00,12080906393.0,11750081675.0,0.005,0.0173,0.031,0.0596,0.0499,0.014499999999999999,0.0383,,,,,,,0,0,0.05000000000000071,9.983333333333333,1,0,0,,19.863325412638282,Liquid,3842400.0,,0.7,,,,0.7,Imminent,,,,,,,0.0027846153846153867
6742,YTLPOWR,-0.0237999999999999,4.11,-0.100,65,1,5470700.0,22529906.0,15.166,15.166,0.0195,1.67,4.19,4.21,4.19,4.1,4.11,4.12,59400,100,0.19%,0.00%,0.021400000000000002,0.67,0.611,Utilities,35417268485.04,11703699014.52,8617340264.0,2847615332.0,-0.026099999999999998,-0.0073,-0.0001,-0.035,0.3985,0.16079999999999997,-0.0508,,,,,,,0,1,0.11000000000000032,4.133333333333333,0,0,0,,18.9436426772121,Liquid,-4254988.888888816,,,,,,,,,,,,,,-0.004430769230769216
0270,NATGATE,0.0,1.19,0.000,58,-2,12551000.0,14951093.0,12.268,16.081,0.0067,2.609,1.2,1.19,1.21,1.18,1.19,1.2,82200,72200,1.27%,0.00%,0.0252,0.69,0.2016,Industrial Products & Services,2710397323.90,1177253802.90,2277644810.0,989288910.0,-0.0403,-0.08460000000000001,-0.0384,-0.2639,-0.0291,-0.3025,-0.5235,,,,,,,0,1,0.030000000000000027,1.1933333333333331,0,0,0,,inf,Liquid,-4183666.6666666665,0.6,,,,,0.6,Recursor,,,,,,,0.000502573529411768
0292,JTGROUP,-0.0134,0.735,-0.010,42,0,5575200.0,4174591.5,66.818,29.400,0.0,4.622,0.745,0.745,0.77,0.72,0.72,0.735,6000,7200,4.60%,0.00%,0.06709999999999999,0.93,-0.41759999999999997,Construction,316770888.00,89147709.00,430980800.0,121289400.0,0.09699999999999999,0.1484,0.225,0.6154,1.3333000000000002,0.6705,0.5155,,,,,,,,0,0.050000000000000044,0.7416666666666667,0,0,0,,16.794625479116092,Norm,-2230080.0,,,,,,,,,,,,,,0.003917142857142855
8664,SPSETIA,-0.0361,0.935,-0.035,40,11,32660400.0,30777495.0,16.403,9.739,0.031,0.351,0.97,0.97,0.97,0.93,0.93,0.935,55000,280000,1.28%,0.00%,0.0412,1.43,0.0103,Property,4678112595.36,2390939100.33,5003328979.0,2557154118.0,-0.0833,-0.12619999999999998,-0.065,-0.17980000000000002,-0.1726,-0.2334,-0.34369999999999995,,,,,,,,0,0.039999999999999925,0.945,0,0,0,,18.688683172990388,Liquid,-24495299.999999978,,,,,,,,,,,,,,0.004817045454545457
5326,99SMART,0.0034999999999999,2.85,+0.010,38,0,5929600.0,16903651.0,44.531,47.500,0.008100000000000001,14.179,2.84,2.84,2.88,2.8,2.85,2.86,35700,20000,0.43%,0.00%,0.0282,0.94,0.0833,Consumer Products & Services,23940000000.00,3964834500.00,8400000000.0,1391170000.0,0.014199999999999999,0.044000000000000004,0.14,0.2611,0.4189,0.2916,0.1661,,,,,,,0,1,0.08000000000000007,2.8433333333333333,1,0,0,,19.364124235070367,Liquid,1482400.0000000328,,,,,,,,0.6001,0.6001,Buildup,,,,0.007496190476190477
0338,KOPI,-0.0414,1.39,-0.060,38,5,4866500.0,6886130.0,63.181,63.181,0.0,10.0,1.45,1.45,1.45,1.38,1.38,1.39,85600,1200,0.94%,0.00%,0.0483,0.89,0.1954,Consumer Products & Services,2780000000.00,718515045.61,2000000000.0,516917299.0,0.0146,0.0451,0.188,0.6548,1.0593000000000001,2.1591,2.1591,,,,,,,,1,0.07000000000000006,1.4066666666666665,0,0,0,,17.199046272825985,Norm,-3476071.4285714286,,,,,,,,,,,,,,0.007496190476190477
1066,RHBBANK,-0.0015,6.78,-0.010,36,-3,5077000.0,34435804.0,9.199,9.442,0.0634,0.886,6.79,6.79,6.8,6.75,6.75,6.8,5500,3500,0.19%,0.00%,0.0074,0.79,-0.4154,Financial Services,29573775225.00,17932348931.94,4361913750.0,2644889223.0,0.018000000000000002,0.036699999999999997,0.054400000000000004,0.0925,0.0706,0.1699,0.1158,,,,,,,1,0,0.04999999999999982,6.776666666666667,1,0,0,,20.036223997289678,Liquid,1015400.0000000722,,0.4,,,,0.4,Imminent,,,,1.0425,1.0425,Strong_Base,0.0027846153846153867
0166,INARI,0.0042,2.37,+0.010,34,-1,7425900.0,17479605.0,40.862,40.862,0.0241,3.251,2.36,2.36,2.38,2.31,2.36,2.37,124200,12500,0.24%,0.00%,0.0297,0.35,-0.3421,Technology,8979963414.63,7328947048.77,3789014099.0,3092382721.0,0.1232,0.07730000000000001,0.1743,0.2481,0.4456,-0.1612,-0.2077,,,,,,,1,0,0.06999999999999984,2.353333333333333,1,0,0,,19.23088723458975,Liquid,5304214.285714326,,0.4,,,,0.4,Imminent,,,,,,,-0.000644545454545456
4677,YTL,-0.011,2.69,-0.030,32,-1,4565500.0,12298629.0,17.133,17.133,0.0167,1.744,2.71,2.72,2.72,2.68,2.67,2.69,82400,100,0.11%,0.00%,0.0147,0.3,-0.061399999999999996,Utilities,31123406542.83,10824087358.93,11570039607.0,4023824297.0,-0.0254,0.0070999999999999995,0.0827,0.1001,0.5653,0.1158,0.0259,,,,,,,0,0,0.040000000000000036,2.6966666666666668,0,0,0,,18.262642316605987,Liquid,-2282750.0000000508,,0.7,,,,0.7,Imminent,,,,,,,-0.004430769230769216
5347,TENAGA,-0.006,13.2,-0.080,31,11,4268800.0,56544498.0,16.156,16.336,0.038599999999999995,1.264,13.3,13.28,13.3,13.2,13.2,13.3,31000,6800,0.12%,0.00%,0.0075,0.92,0.6716,Utilities,76944676657.20,45925951315.20,5829142171.0,3479238736.0,0.0076,0.013000000000000001,0.009899999999999999,-0.0364,0.0176,-0.050199999999999995,-0.08199999999999999,,,,,,,0,1,0.10000000000000142,13.233333333333334,0,0,0,,19.845462724789574,Liquid,-4268800.0,,,,,,,,,,,,,,-0.004430769230769216
7113,TOPGLOV,0.0175,0.58,+0.010,31,1,12743300.0,7370617.5,72.5,Loss,0.0,0.988,0.575,0.57,0.585,0.57,0.575,0.585,2165200,171200,0.25%,0.00%,0.0263,0.7,0.44549999999999995,Health Care,4650347585.12,2926122372.34,8017840664.0,5045038573.0,-0.0085,-0.0169,-0.056900000000000006,-0.1594,-0.3591,-0.42,-0.5672,,,,,,,,0,0.015000000000000013,0.5783333333333333,1,0,0,,17.250550448294206,Norm,4247766.666666666,,,,,,,,,,,,,,-0.005910714285714289
5296,MRDIY,-0.0059,1.68,-0.010,29,-2,22710500.0,38230057.0,26.25,28.000,0.0321,8.038,1.69,1.69,1.71,1.66,1.67,1.68,438000,46000,0.67%,0.00%,0.0296,1.18,0.2152,Consumer Products & Services,15917962270.56,5702790300.48,9474977542.0,3394518036.0,0.030699999999999998,0.0701,0.098,0.0158,0.18030000000000002,-0.1772,-0.0622,,,,,,,0,1,0.050000000000000044,1.6833333333333333,0,0,0,,19.615413066843363,Liquid,-4542100.0,,,,,,,,,,,,,,0.007496190476190477
3336,IJM,-0.0073,2.72,-0.020,29,6,12210100.0,32809146.0,23.05,23.652,0.025699999999999997,0.866,2.74,2.74,2.76,2.66,2.7,2.72,37400,50000,0.35%,0.00%,0.0365,1.59,0.64,Construction,9534051846.40,9469503368.64,3505166120.0,3481435062.0,-0.025099999999999997,-0.0556,-0.0216,0.030299999999999997,0.3856,-0.042800000000000005,-0.0839,,,,,,,1,1,0.09999999999999964,2.7133333333333334,1,0,0,,19.29904418793131,Liquid,2442020.000000065,,,0.62,,,0.62,Failed_Breakdown,0.8503,0.8503,Buildup,,,,0.003917142857142855
1023,CIMB,-0.0013,7.66,-0.010,28,6,9284500.0,70905795.0,10.713,10.638,0.052199999999999996,1.169,7.67,7.67,7.67,7.59,7.6,7.68,1100,35400,0.12%,0.00%,0.0104,0.75,-0.3833,Financial Services,82480836940.12,61164233217.38,10767733282.0,7984886843.0,0.0282,0.0508,0.0821,0.1741,0.18289999999999998,0.0049,-0.0134,,,,,,,1,0,0.08000000000000007,7.640000000000001,1,0,0,,20.56388243068086,Liquid,6963375.000000051,,0.4,,,,0.4,Imminent,,,,1.0121,1.0121,Strong_Base,0.0027846153846153867
3182,GENTING,-0.0105,2.83,-0.030,28,1,4379200.0,12439596.0,36.282,12.358,0.038900000000000004,0.343,2.86,2.86,2.87,2.83,2.83,2.84,7600,59100,0.21%,0.00%,0.013999999999999999,0.7,0.5799,Consumer Products & Services,10897130360.17,5977050424.16,3850576099.0,2112031952.0,-0.0275,-0.0629,0.010700000000000001,-0.1101,-0.1265,-0.3207,-0.2556,,,,,,,0,1,0.040000000000000036,2.8433333333333337,0,0,0,,18.620643765990586,Liquid,-4379200.0,0.6,,,,,0.6,Recursor,,,,,,,0.007496190476190477
0138,ZETRIX,-0.006,0.835,-0.005,28,13,76257200.0,63906393.5,8.186,8.789,0.022799999999999997,1.923,0.84,0.84,0.845,0.83,0.835,0.84,2030000,546200,1.35%,0.00%,0.0179,1.49,0.0018,Technology,6524430388.48,4705098783.90,7813689088.0,5634848843.0,-0.0291,-0.0291,-0.0291,-0.12359999999999999,-0.045700000000000005,-0.0323,-0.10529999999999999,,,,,,,0,0,0.015000000000000013,0.8366666666666666,0,0,0,,20.059114371314507,Liquid,-25419066.666666664,,0.7,,,,0.7,Imminent,,,,,,,-0.000644545454545456
5211,SUNWAY,0.0104,5.81,+0.060,28,0,21735600.0,125924695.0,33.976,34.790,0.0103,2.427,5.75,5.75,5.81,5.73,5.78,5.81,15000,20000,0.87%,0.00%,0.0139,2.48,0.4857,Industrial Products & Services,36169340757.55,14492304829.24,6225359855.0,2494372604.0,0.019299999999999998,0.068,0.10039999999999999,0.1955,0.3703,0.3957,0.2238,,,,,,,0,1,0.07999999999999918,5.783333333333332,1,1,0,,20.466544993274784,Liquid,21735600.0,,,,,,,,0.7001,0.7001,Buildup,1.0004,1.0004,Strong_Base,0.000502573529411768
4197,SIME,0.0,2.16,0.000,27,-4,18418100.0,39812711.0,7.152,7.152,0.0602,0.722,2.16,2.16,2.2,2.15,2.15,2.16,50100,300,0.49%,0.00%,0.0232,1.22,0.3433,Consumer Products & Services,14721690766.32,8084315300.40,6815597577.0,3742738565.0,-0.031400000000000004,0.009300000000000001,0.0891,0.3565,0.0944,-0.061399999999999996,-0.0216,,,,,,,0,1,0.050000000000000266,2.17,0,0,0,,inf,Liquid,-11050859.99999987,,,,,,,,,,,,,,0.007496190476190477
1295,PBBANK,-0.0046,4.34,-0.020,25,4,4906900.0,21266534.0,11.635,11.793,0.0484,1.439,4.36,4.36,4.36,4.31,4.31,4.34,157000,138600,0.03%,0.00%,0.0115,0.49,-0.21899999999999997,Financial Services,84242402129.90,62590559295.04,19410691735.0,14421787856.0,-0.0046,0.009300000000000001,0.0394,0.0346,0.0492,-0.0236,-0.0001,,,,,,,0,0,0.05000000000000071,4.336666666666667,1,0,0,,19.15120593856142,Liquid,981379.9999999652,,0.7,,,,0.7,Imminent,,,,,,,0.0027846153846153867
