Symbol,Name,ChangeRate,Price,Chg,Heat,HeatChg,Volume,Turnover,P/E TTM,P/E LFY,Div Yield TTM,P/B,Open,PrevClose,High,Low,Bid,Ask,BidSize,AskSize,TurnoverPercent,,RangeRate,Vol Ratio,Bid/Ask Ratio,Industry,Mkt Cap,Float Mkt Cap,Total Shares,Free Float,5D Chg,10D Chg,20D Chg,60D Chg,120D Chg,250D Chg,YTD Chg,Pre-Mkt Price,Pre-Mkt Chg Rate,Pre-Mkt Chg,Post-Mkt Price,Post-Mkt Chg Rate,Post-Mkt Chg,Candle_Pattern,Squeeze,True_Range,VWAP,VWAP_Reclaim,Volume_Spike,Wick_Spike,Short_Fade,Liquidity_Score,Liquidity_Status,MFV,Recursor,Imminent,Failed_Breakdown,Gap_Fill,Momentum,Composite_Short,H_Score_Composite_S,Buildup,Composite_Mid,H_Score_Composite_M,Strong_Base,Composite_Long,H_Score_Composite_L,Sector_Score
03690,MEITUAN-W,-0.0506,96.55,-5.150,88,1,138996794.0,13560486401.0,18.234,15.259,0.0,2.918,100.2,101.7,101.0,96.4,96.55,96.6,45800,216600,2.27%,0.00%,0.0452,1.38,-0.0182,online retailer,590026107355.50,590026107355.50,6111093810.0,6111093810.0,-0.0478,-0.0506,-0.22390000000000002,-0.2757,-0.4511,-0.19,-0.3635,,,,,,,,0,5.299999999999997,97.98333333333333,0,0,0,,24.84584653269382,Liquid,-129931785.69565268,,,,,,,,,,,,,,-0.008084615384615369
09988,BABA-W,0.0034999999999999,143.3,+0.500,76,-1,174456621.0,24964367964.0,16.805,19.480,0.0137,2.458,140.9,142.8,146.5,139.1,143.3,143.4,93500,1241400,0.92%,-0.07%,0.0518,1.11,0.5486,online retailer,2733108091657.20,2733108091657.20,19072631484.0,19072631484.0,0.10400000000000001,0.2375,0.1765,0.2772,0.0298,0.8337,0.7813,,,,,,,,1,7.400000000000006,142.96666666666667,1,0,1,,26.406645544039673,Liquid,23575219.054054704,,,,,,,,,,,,,,-0.008084615384615369
09992,POP MART,-0.0065,273.4,-1.800,55,0,15200633.0,4157215543.0,49.394,108.794,0.0032,23.605,275.0,275.2,279.2,269.8,273.4,273.6,15000,16800,1.13%,-0.15%,0.0342,0.76,0.2908,Toys & Leisure,367160657210.00,367160657210.00,1342943150.0,1342943150.0,-0.10830000000000001,-0.1572,0.0037,0.041100000000000005,1.0190000000000001,4.9291,2.0802,,,,,,,,1,9.399999999999977,274.1333333333333,0,0,0,,24.55774952374335,Liquid,-3557594.957446891,,,,,,,,,,,,,,0.010788888888888877
01810,XIAOMI-W,-0.0055,54.65,-0.300,37,0,120401766.0,6545554083.0,34.853,55.651,0.0,5.137,54.6,54.95,55.05,53.55,54.65,54.7,315000,408000,0.46%,0.09%,0.0273,0.95,-0.0154,Consumer Telecommunication Equipment,1422315640046.80,1422315640046.80,26025903752.0,26025903752.0,0.0225,0.0292,0.0273,0.0158,-0.061,1.9287,0.5841,,,,,,,1,0,1.5,54.416666666666664,1,0,0,,24.933359435176108,Liquid,56187490.80000023,,0.4,,,,0.4,Imminent,,,,,,,0.021554545454545444
01211,BYD COMPANY,-0.0038,105.2,-0.400,35,0,33114430.0,3490311130.0,20.757,22.063,0.0137,4.156,105.6,105.6,106.9,104.7,105.2,105.3,178000,182000,0.90%,-0.19%,0.0208,0.7,0.2198,Automobiles,959129183838.00,387493680000.00,9117197565.0,3683400000.0,0.0067,-0.060700000000000004,-0.0756,-0.17489999999999997,-0.2352,0.36939999999999995,0.2034,,,,,,,0,1,2.200000000000003,105.60000000000001,0,0,0,,24.52934795098962,Liquid,-18062416.363636386,0.6,,,,,0.6,Recursor,,,,,,,-0.00872857142857142
00981,SMIC,0.0496999999999999,63.35,+3.000,30,0,134823644.0,8470709376.0,111.728,132.254,0.0,3.061,60.1,60.35,64.45,59.4,63.35,63.4,380500,91000,2.25%,-0.16%,0.0837,1.03,0.3452,Semiconductors,505992245942.40,380029695120.25,7987249344.0,5998890215.0,0.1313,0.0169,0.2183,0.614,0.2409,2.9299,0.9921,,,,,,,,1,5.050000000000004,62.4,1,0,1,,24.2621721979226,Liquid,76088591.16831681,,,,,0.9,0.9,Momentum,,,,,,,0.035691666666666656
00700,TENCENT,-0.0063,629.5,-4.000,24,0,18191860.0,11453335654.0,25.32,27.557,0.0072,4.725,633.0,633.5,633.0,624.0,629.0,629.5,7600,216800,0.20%,0.08%,0.014199999999999999,0.93,-0.3425,Digital Solution Service,5775329668871.50,5775329668871.50,9174471277.0,9174471277.0,0.062400000000000004,0.059800000000000006,0.0669,0.23920000000000002,0.17550000000000002,0.7092,0.5261,,,,,,,1,0,9.5,628.8333333333334,1,0,0,,25.417231245872724,Liquid,4042635.5555555555,,0.4,,,,0.4,Imminent,,,,,,,0.011794285714285705
00376,YUNFENG FIN,0.1974,6.49,+1.070,22,1,216660899.0,1341066106.0,33.112,53.196,0.0,2.327,5.56,5.42,6.74,5.3,6.48,6.49,38000,504000,5.60%,0.31%,0.2657,2.38,-0.0842,Insurance,25103265957.77,25103265957.77,3867991673.0,3867991673.0,0.8179000000000001,1.0281,1.2612999999999999,1.6169,4.5,6.2111,5.240399999999999,,,,,,,,0,1.4400000000000004,6.176666666666667,1,1,0,,21.771090887374648,Liquid,141431420.18055558,,,,,,,,,,,,,,0.015376470588235306
09866,NIO-SW,-0.0176,45.9,-0.820,19,-1,21431695.0,991448851.0,,Loss,0.0,,45.02,46.72,47.32,44.76,45.88,45.9,61750,109040,0.95%,0.04%,0.0548,2.35,0.0269,Automobiles,103406156358.30,103090968448.20,2252857437.0,2245990598.0,-0.048499999999999995,-0.0911,0.2872,0.7127,0.1209,0.36200000000000004,0.319,,,,,,,,1,2.5600000000000023,45.99333333333333,0,1,1,,23.108823022885094,Liquid,-2344091.6406250075,,,,,,,,,,,,,,-0.00872857142857142
02269,WUXI BIO,-0.0426,36.0,-1.600,18,2,114082740.0,4051594253.0,31.971,40.586,0.0,2.984,34.02,37.6,36.38,34.02,35.98,36.0,32000,85000,2.79%,0.56%,0.06280000000000001,1.94,-0.6742,Biotechnology,147130335216.00,147130335216.00,4086953756.0,4086953756.0,0.0204,0.1598,0.1681,0.4487,0.2632,2.2491,1.0501,,,,,,,,0,3.5799999999999983,35.46666666666667,1,0,1,,23.841350918487134,Liquid,77344230.50847432,,,,,,,,,,,,,,-0.022350819672131136
09618,JD-SW,-0.0174,129.8,-2.300,17,-1,12959216.0,1682995139.0,8.685,8.242,0.030699999999999998,1.477,130.6,132.1,131.2,128.8,129.7,129.8,90400,330800,0.46%,-0.08%,0.0182,0.67,0.0042,online retailer,368112800000.00,368112800000.00,2836000000.0,2836000000.0,0.08349999999999999,0.1267,0.037599999999999995,0.0031,-0.24670000000000003,0.2736,-0.0175,,,,,,,0,0,3.299999999999983,129.93333333333334,0,0,0,,23.324280680888034,Liquid,-2159869.333333231,,0.7,,,,0.7,Imminent,,,,,,,-0.008084615384615369
00020,SENSETIME-W,0.055,2.11,+0.110,16,2,1076547083.0,2237491151.0,,Loss,0.0,3.338,2.0,2.0,2.12,1.98,2.1,2.11,26177000,1629000,2.78%,-0.48%,0.07,1.23,-0.2965,Digital Solution Service,81602220180.00,81602220180.00,38674038000.0,38674038000.0,0.099,0.0096,0.2412,0.45520000000000005,0.2126,0.9009,0.41609999999999997,,,,,,,,0,0.14000000000000012,2.07,1,0,0,,22.281379258060753,Liquid,922754642.5714252,,,,,0.9,0.9,Momentum,,,,,,,0.011794285714285705
09888,BIDU-SW,-0.0237999999999999,106.5,-2.600,13,-2,19309454.0,2051449104.0,9.585,11.416,0.0,0.971,105.3,109.1,107.7,104.0,106.4,106.5,167100,284600,0.70%,0.09%,0.0339,0.6,-0.2379,Interactive media and services,292892803392.00,292892803392.00,2750167168.0,2750167168.0,0.1094,0.2298,0.2109,0.2777,0.0736,0.32049999999999995,0.2878,,,,,,,,0,5.099999999999994,106.06666666666666,1,0,0,,23.273914523949056,Liquid,6784402.756756737,,,,,,,,,,,,,,-0.018086666666666674
