Symbol,Name,ChangeRate,Price,Chg,Heat,HeatChg,Volume,Turnover,P/E TTM,P/E LFY,Div Yield TTM,P/B,Open,PrevClose,High,Low,Bid,Ask,BidSize,AskSize,TurnoverPercent,,RangeRate,Vol Ratio,Bid/Ask Ratio,Industry,Mkt Cap,Float Mkt Cap,Total Shares,Free Float,5D Chg,10D Chg,20D Chg,60D Chg,120D Chg,250D Chg,YTD Chg,Pre-Mkt Price,Pre-Mkt Chg Rate,Pre-Mkt Chg,Post-Mkt Price,Post-Mkt Chg Rate,Post-Mkt Chg,Candle_Pattern,Squeeze,True_Range,VWAP,VWAP_Reclaim,Volume_Spike,Wick_Spike,Short_Fade,Liquidity_Score,Liquidity_Status,Day_Change,MFV,Recursor,Imminent,Failed_Breakdown,Gap_Fill,Momentum,Composite_Short,H_Score_Composite_S,Buildup,Composite_Mid,H_Score_Composite_M,Strong_Base,Composite_Long,H_Score_Composite_L,Sector_Score
D05,DBS,-0.0067,57.8,-0.390,100,0,6390000.0,369585225.0,15.13,15.130,0.0493,2.381,58.0,58.19,58.05,57.6,57.8,57.81,9500,3900,0.32%,0.00%,0.0077,1.09,0.4179,Banks,164029844092.80,117374303593.20,2837886576.0,2030697294.0,-0.0212,-0.0248,-0.0115,0.0706,0.15810000000000002,0.3675,0.0256,,,,,,,0,1,0.5899999999999963,57.81666666666666,0,0,0,,23.071140790581467,Liquid,Flat,-710000.0000000673,0.6,,,,,0.6,Recursor,,,,,,,0.0005833333333333167
O39,OCBC Bank,-0.0028,21.32,-0.060,16,1,3982300.0,84922369.0,13.136,12.766,0.0385,1.596,21.3,21.38,21.43,21.25,21.31,21.32,9400,47100,0.12%,0.00%,0.0084,0.92,-0.6673,Banks,95742819720.08,68875144716.04,4490751394.0,3230541497.0,0.0019,-0.004699999999999999,0.0596,0.1512,0.2638,0.3002,0.0789,,,,,,,0,0,0.17999999999999972,21.333333333333332,0,0,0,,21.738484101744106,Liquid,Flat,-884955.555555538,,0.7,,,,0.7,Imminent,,,,,,,0.0005833333333333167
C6L,SIA,0.0,6.8,0.000,15,-1,5484600.0,37169002.0,9.563,7.971,0.0588,1.368,6.81,6.8,6.85,6.72,6.79,6.8,54400,535300,0.35%,0.00%,0.0191,0.45,-0.8155,Transportation,21248278029.20,10547209666.00,3124746769.0,1551060245.0,0.049400000000000006,0.0658,0.0625,0.056100000000000004,0.0401,0.1288,0.0625,,,,,,,1,0,0.1299999999999999,6.79,1,0,0,,inf,Liquid,Flat,1265676.9230769346,,0.4,,,,0.4,Imminent,,,,,,,0.003552380952380948
BN4,Keppel,0.0331,12.5,+0.400,13,0,6817400.0,84399120.0,29.002,29.002,0.027200000000000002,2.072,12.09,12.1,12.5,12.05,12.48,12.5,2400,641200,0.49%,0.00%,0.037200000000000004,1.01,-0.9925,Conglomerates,22520122837.50,17425797525.00,1801609827.0,1394063802.0,0.1478,0.1343,0.1542,0.245,0.49700000000000005,0.9148000000000001,0.2077,,,,,,,,0,0.4499999999999993,12.35,1,0,0,,20.128585805497195,Liquid,Up,6817400.0,,,,,0.9,0.9,Momentum,,,,1.2411,1.2411,Strong_Base,0.0067666666666666665
U11,UOB,0.0056999999999999,38.92,+0.220,12,0,3091800.0,120077451.0,11.12,10.994,0.0462,1.283,38.65,38.7,38.99,38.52,38.84,38.92,4100,13400,0.27%,0.00%,0.0121,1.29,-0.5314,Banks,64614166018.36,44903984989.08,1660178983.0,1153750899.0,0.0128,0.012199999999999999,0.0754,0.1447,0.1091,0.0902,0.1101,,,,,,,0,0,0.46999999999999886,38.81,1,0,0,,21.09040043873022,Liquid,Flat,2170838.2978723343,,0.7,,,,0.7,Imminent,,,,1.0618,1.0618,Strong_Base,0.0005833333333333167
Z74,Singtel,0.0084,4.82,+0.040,11,1,15706000.0,75250158.0,13.027,20.167,0.0255,2.933,4.75,4.78,4.83,4.72,4.81,4.82,16900,613400,0.20%,0.00%,0.023,0.57,-0.9464,Telecommunication Services,79502682924.74,38521454059.94,16494332557.0,7992002917.0,-0.008199999999999999,0.0501,0.0711,0.0088,0.1929,0.4966,0.0593,,,,,,,0,0,0.11000000000000032,4.79,1,0,0,,20.51252781393606,Liquid,Flat,12850363.636363706,,0.7,,,,0.7,Imminent,,,,,,,0.004442857142857157
OV8,Sheng Siong,-0.024,2.85,-0.070,10,1,4687500.0,13454608.0,29.687,30.978,0.0225,7.723,2.93,2.92,2.93,2.85,2.85,2.86,802100,21400,0.69%,0.00%,0.0274,1.16,0.948,Retail - Defensive,4285080450.00,1933714856.85,1503537000.0,678496441.0,0.0364,0.0401,0.0364,0.0634,0.3835,0.797,0.0837,,,,,,,0,1,0.08000000000000007,2.876666666666667,0,0,0,,18.332871769671673,Liquid,Down,-4687500.0,,,,,,,,,,,,,,-0.00668333333333335
S63,ST Engineering,0.002,10.13,+0.020,9,-2,3997800.0,40540477.0,41.346,45.223,0.0168,11.63,10.12,10.11,10.2,10.09,10.12,10.13,8600,50500,0.26%,0.00%,0.0109,0.57,-0.7090000000000001,Aerospace & Defense,31579784201.50,15334495225.78,3117451550.0,1513770506.0,0.0181,0.0731,0.0951,0.19870000000000002,0.3014,1.0918999999999999,0.20309999999999997,,,,,,,0,0,0.10999999999999943,10.14,0,0,0,,20.924679381038573,Liquid,Flat,-1090309.0909090086,,0.7,,,,0.7,Imminent,,,,,,,0.015228571428571414
BS6,YZJ Shipbldg SGD,0.0216,3.31,+0.070,7,1,34705700.0,115331549.0,9.484,10.541,0.0356,2.554,3.28,3.24,3.38,3.25,3.31,3.32,666800,53100,1.37%,0.00%,0.0401,1.64,0.8525,Aerospace & Defense,13026799590.00,8362195512.05,3935589000.0,2526343055.0,-0.006,-0.003,-0.115,-0.0406,0.1533,0.11349999999999999,-0.0489,,,,,,,,1,0.13999999999999968,3.313333333333333,0,0,0,,20.30917121398515,Liquid,Up,-2669669.230769176,,,,,,,,,,,,,,0.015228571428571414
5E2,Seatrium Ltd,-0.0048,2.08,-0.010,7,1,17522300.0,36398990.0,26.666,45.217,0.0072,1.076,2.03,2.09,2.11,2.02,2.08,2.09,859100,112900,0.83%,0.00%,0.0431,1.77,0.7676999999999999,Oil & Gas,7043990358.08,4372072107.52,3386533826.0,2101957744.0,-0.014199999999999999,-0.0048,-0.0917,-0.037000000000000005,-0.09570000000000001,-0.1875,-0.037000000000000005,,,,,,,,1,0.08999999999999986,2.07,1,0,0,,19.760388287080062,Liquid,Flat,5840766.666666725,,,,,,,,0.8801,0.8801,Buildup,,,,0.009843478260869558
