Symbol,Name,ChangeRate,Price,Chg,Heat,HeatChg,Volume,Turnover,P/E TTM,P/E LFY,Div Yield TTM,P/B,Open,PrevClose,High,Low,Bid,Ask,BidSize,AskSize,TurnoverPercent,,RangeRate,Vol Ratio,Bid/Ask Ratio,Industry,Mkt Cap,Float Mkt Cap,Total Shares,Free Float,5D Chg,10D Chg,20D Chg,60D Chg,120D Chg,250D Chg,YTD Chg,Pre-Mkt Price,Pre-Mkt Chg Rate,Pre-Mkt Chg,Post-Mkt Price,Post-Mkt Chg Rate,Post-Mkt Chg,Candle_Pattern,Squeeze,True_Range,VWAP,VWAP_Reclaim,Volume_Spike,Wick_Spike,Short_Fade,Liquidity_Score,Liquidity_Status,Day_Change,MFV,Recursor,Imminent,Failed_Breakdown,Gap_Fill,Momentum,Composite_Short,H_Score_Composite_S,Buildup,Composite_Mid,H_Score_Composite_M,Strong_Base,Composite_Long,H_Score_Composite_L,Sector_Score
01810,XIAOMI-W,-0.0227999999999999,51.35,-1.200,75,1,146082650.0,7520581478.0,32.748,52.291,0.0,4.827,52.55,52.55,52.55,51.1,51.3,51.35,572000,887400,0.56%,0.10%,0.0276,1.21,0.375,Telecom Equipment,1336359736275.20,1336359736275.20,26024532352.0,26024532352.0,-0.0348,-0.0096,-0.1215,-0.0077,-0.08789999999999999,2.0457,0.48840000000000006,,,,,,,0,1,1.4499999999999957,51.666666666666664,0,0,0,,24.40504167662776,Liquid,Down,-95709322.41379295,,,,,,,,,,,,,,-0.006539999999999995
09992,POP MART,0.012,319.8,+3.800,59,-1,12059192.0,3839978438.0,57.777,127.258,0.0028000000000000004,27.611,320.8,316.0,324.6,314.0,319.6,319.8,8000,16400,0.90%,0.50%,0.0335,0.9,-0.7247,Toys & Leisure,429473219370.00,429473219370.00,1342943150.0,1342943150.0,0.174,0.1471,0.264,0.4825,1.9202000000000001,7.293200000000001,2.6029,,,,,,,,0,10.600000000000023,319.4666666666667,1,0,0,,24.292137832483448,Liquid,Flat,1137659.622641507,,,,,,,,,,,,,,-0.008737500000000002
03690,MEITUAN-W,-0.0306,117.1,-3.700,52,1,70414468.0,8308405570.0,16.306,18.507,0.0,3.585,121.0,120.8,121.0,116.2,117.0,117.1,138600,574800,1.15%,0.26%,0.0397,1.73,-0.0235,online retailer,715603533205.80,715603533205.80,6111046398.0,6111046398.0,-0.0587,-0.04019999999999999,-0.12869999999999998,-0.10880000000000001,-0.32780000000000004,0.1469,-0.2281,,,,,,,,0,4.799999999999997,118.09999999999998,0,0,0,,24.421086448391907,Liquid,Down,-44009042.50000023,,,,,,,,,,,,,,0.0030823529411764883
09988,BABA-W,-0.0153,115.7,-1.800,43,-1,66716053.0,7746247569.0,15.73,15.730,0.017,2.016,117.3,117.5,117.6,115.0,115.6,115.7,218100,242100,0.35%,-0.17%,0.022099999999999998,0.86,0.37939999999999996,online retailer,2206848056228.40,2206848056228.40,19073881212.0,19073881212.0,-0.0501,-0.0294,-0.0382,0.0172,-0.1426,0.5154,0.4382,,,,,,,0,1,2.5999999999999943,116.10000000000001,0,0,0,,24.65590594131571,Liquid,Flat,-30792024.461538237,,,,,,,,,,,,,,0.0030823529411764883
09888,BIDU-SW,-0.0258,85.0,-2.250,21,0,11357026.0,966691436.0,7.65,9.111,0.0,0.775,85.7,87.25,85.7,84.6,84.95,85.0,139950,235700,0.41%,0.00%,0.0126,1.8,0.1074,Interactive media and services,233764209280.00,233764209280.00,2750167168.0,2750167168.0,-0.0335,-0.0196,-0.0571,0.0291,-0.0433,0.0316,0.0278,,,,,,,0,1,2.6500000000000057,85.10000000000001,0,0,0,,22.789352038706763,Liquid,Down,-3097370.727272674,,,,,,,,,,,,,,-0.012230769230769224
01211,BYD COMPANY,-0.0176,111.4,-2.000,19,4,28209945.0,3157728340.0,20.9,23.364,0.013000000000000001,4.292,113.0,113.4,113.3,110.9,111.3,111.4,42500,99000,0.77%,-0.09%,0.0212,1.1,0.13,Automobiles,1015655808741.00,410330760000.00,9117197565.0,3683400000.0,-0.021099999999999997,-0.0124,-0.1567,-0.17,-0.133,0.6062,0.2743,,,,,,,0,1,2.5,111.86666666666667,0,0,0,,23.798827752904142,Liquid,Flat,-16455801.249999957,,,,,,,,,,,,,,0.0045300000000000045
06060,ZA ONLINE,0.0698,20.08,+1.310,17,1,147236946.0,2979816630.0,25.385,51.886,0.0,1.431,20.0,18.77,20.92,19.57,20.08,20.1,73100,278200,9.01%,0.20%,0.0719,3.13,-0.056299999999999996,Insurance,33831043032.00,32827043032.00,1684812900.0,1634812900.0,0.0883,0.1294,-0.013300000000000001,0.255,0.5786,0.5614,0.7045999999999999,,,,,,,-1,0,2.150000000000002,20.19,0,1,0,,23.106305768914,Liquid,Bull,-35991253.46666722,,0.7,,,,0.7,Imminent,,,,,,,0.010088235294117624
09618,JD-SW,-0.0113999999999999,121.1,-1.400,17,1,9957126.0,1208883641.0,8.103,7.689,0.0329,1.378,122.5,122.5,123.0,120.5,121.0,121.1,6650,153450,0.35%,0.00%,0.0204,0.61,-0.2663,online retailer,343439600000.00,343439600000.00,2836000000.0,2836000000.0,-0.032,-0.028900000000000002,-0.0915,-0.042699999999999995,-0.2625,0.24960000000000002,-0.0834,,,,,,,0,0,2.5,121.53333333333335,0,0,0,,23.189562424558137,Liquid,Flat,-5177705.520000045,,0.7,,,,0.7,Imminent,,,,,,,0.0030823529411764883
00700,TENCENT,0.0042,593.0,+2.500,13,2,14290178.0,8479961596.0,23.844,25.950,0.0076,4.449,590.5,590.5,597.0,589.5,593.0,593.5,1000,36000,0.16%,-0.34%,0.0127,0.66,-0.2397,Digital Solution Service,5438594952321.00,5438594952321.00,9171323697.0,9171323697.0,0.0051,0.045899999999999996,0.0646,0.17190000000000003,0.1932,0.6057,0.4376,,,,,,,0,0,7.5,593.1666666666666,0,0,0,,25.304152353167506,Liquid,Flat,-952678.5333333333,,0.7,,,,0.7,Imminent,,,,,,,0.0013375000000000054
06181,LAOPU GOLD,-0.0395999999999999,751.0,-31.000,12,-3,3763095.0,2813527554.0,37.508,81.524,0.0092,15.437,802.5,782.0,819.0,719.0,751.0,751.5,600,6500,2.70%,0.54%,0.12789999999999999,2.21,-0.8667,Jewelry & Watches,129680201700.00,104744793760.00,172676700.0,139473760.0,-0.0066,-0.0548,-0.044500000000000005,-0.0968,0.4167,8.344299999999999,2.205,,,,,,,,0,100.0,763.0,0,1,1,,23.47701733735433,Liquid,Down,-1354714.2,,,,,,,,,,,,,,-0.005974999999999949
01024,KUAISHOU-W,-0.0021,71.75,-0.150,12,1,30745796.0,2213842426.0,17.5,18.699,0.0,3.994,71.9,71.9,73.3,71.1,71.75,71.8,94300,39000,0.71%,-0.28%,0.030600000000000002,0.81,-0.1491,Interactive media and services,309675292843.00,309675292843.00,4316031956.0,4316031956.0,-0.045899999999999996,-0.10310000000000001,-0.0584,0.3892,0.294,0.6142,0.7352,,,,,,,-1,0,2.200000000000003,72.05,0,0,0,,24.52778294438591,Liquid,Flat,-12577825.6363635,,0.7,,,,0.7,Imminent,,,,,,,-0.012230769230769224
09866,NIO-SW,0.0527,41.18,+2.060,11,8,11527006.0,469378793.0,,Loss,0.0,,39.6,39.12,41.38,39.3,41.16,41.18,17780,597080,0.51%,-0.15%,0.053200000000000004,1.68,-0.5072,Automobiles,92489892825.64,92489892825.64,2245990598.0,2245990598.0,0.1548,0.1344,0.0823,0.4526,0.185,0.3704,0.1833,,,,,,,,0,2.260000000000005,40.620000000000005,1,0,0,,21.935023923872446,Liquid,Bull,9310274.076923052,,,,,0.9,0.9,Momentum,,,,,,,0.0045300000000000045
00981,SMIC,-0.001,51.7,-0.050,10,-7,67561130.0,3500967477.0,91.181,107.933,0.0,2.498,51.85,51.75,53.05,50.9,51.65,51.7,1500,337000,1.13%,0.19%,0.0416,0.73,-0.2125,Semiconductors,412892886640.30,310094719671.00,7986322759.0,5997963630.0,-0.0058,-0.0245,0.028900000000000002,0.2672,-0.0993,2.0664,0.6258,,,,,,,,0,2.1499999999999986,51.883333333333326,0,0,0,,25.117416823933702,Liquid,Flat,-17283079.76744156,,,,,,,,,,,,,,-0.0132181818181818
03750,CATL,-0.002,406.0,-0.800,9,10,1137773.0,461702394.0,28.32,32.943,0.0027,5.723,410.0,406.8,411.0,403.4,405.0,406.0,900,4300,0.73%,-0.05%,0.0187,0.84,0.0435,Energy Storage Systems,1851079994386.00,63301611800.00,4559310331.0,155915300.0,-0.0329,0.0127,-0.050300000000000004,0.3059,0.5502,0.5502,0.5502,,,,,,,0,1,7.600000000000023,406.8,0,0,0,,22.642470233358658,Liquid,Flat,-359296.73684210074,,,,,,,,,,,,,,-0.00983
00763,ZTE,0.0538,31.32,+1.600,8,11,163483199.0,5282549883.0,16.994,16.466,0.0213,1.912,31.0,29.72,34.1,30.8,31.32,31.34,176400,3800,21.64%,0.13%,0.111,3.96,-0.0337,Telecom Equipment,149820312660.84,23662339364.88,4783534887.0,755502534.0,0.1873,0.2488,0.1909,0.4045,-0.0518,0.9808,0.3225,,,,,,,-1,0,4.380000000000003,32.07333333333333,0,1,1,1,23.909407793708066,Liquid,Bull,-111961221.13333338,,0.7,,,,0.7,Imminent,,,,,,,-0.006539999999999995
01788,GUOTAI JUNAN I,0.0431,5.33,+0.220,8,0,311441700.0,1674504813.0,144.054,144.054,0.006,3.403,5.44,5.11,5.55,5.17,5.31,5.33,5000,733000,3.27%,0.38%,0.07440000000000001,1.4,-0.4269,Securities & Brokerage,50778615288.31,50778615288.31,9526944707.0,9526944707.0,-0.0184,0.023,-0.10869999999999999,3.8899,3.405,8.0646,3.8455,,,,,,,,0,0.4399999999999995,5.349999999999999,0,0,0,,22.237835545055464,Liquid,Up,-49175005.26315759,,,,,,,,,,,,,,0.00891071428571429
01833,PA GOODDOCTOR,0.1137,17.53,+1.790,8,1,77014720.0,1343687290.0,216.419,427.560,0.2864,3.56,15.99,15.74,18.2,15.96,17.53,17.54,30600,600,3.56%,-0.00%,0.1423,1.73,0.17679999999999998,Medical Services,37890108411.60,37890108411.60,2161443720.0,2161443720.0,0.2165,0.424,0.8375,1.5007,1.0173,10.8446,1.8274000000000001,,,,,,,,1,2.459999999999999,17.23,1,0,0,,22.444530031481555,Liquid,Spike,30943414.28571438,,,,,,,,,,,,,,0.009231428571428571
02318,PING AN,0.0017,57.9,+0.100,7,5,31299193.0,1813041589.0,8.322,7.711,0.0481,1.035,57.95,57.8,58.4,57.45,57.85,57.9,82000,63500,0.42%,-0.34%,0.016399999999999998,0.61,-0.1542,Insurance,1054372583745.30,431214703204.80,18210234607.0,7447576912.0,0.0,0.0604,0.0451,0.2642,0.24280000000000002,0.8758,0.3074,,,,,,,0,0,0.9499999999999957,57.916666666666664,0,0,0,,24.342076730181127,Liquid,Flat,-1647325.947368569,,0.7,,,,0.7,Imminent,,,,,,,0.010088235294117624
