Symbol,Name,ChangeRate,Price,Chg,Heat,HeatChg,Volume,Turnover,P/E TTM,P/E LFY,Div Yield TTM,P/B,Open,PrevClose,High,Low,Bid,Ask,BidSize,AskSize,TurnoverPercent,,RangeRate,Vol Ratio,Bid/Ask Ratio,Industry,Mkt Cap,Float Mkt Cap,Total Shares,Free Float,5D Chg,10D Chg,20D Chg,60D Chg,120D Chg,250D Chg,YTD Chg,Pre-Mkt Price,Pre-Mkt Chg Rate,Pre-Mkt Chg,Post-Mkt Price,Post-Mkt Chg Rate,Post-Mkt Chg,Candle_Pattern,Squeeze,True_Range,VWAP,VWAP_Reclaim,Volume_Spike,Wick_Spike,Short_Fade,Liquidity_Score,Liquidity_Status,MFV,Recursor,Imminent,Failed_Breakdown,Gap_Fill,Momentum,Composite_Short,H_Score_Composite_S,Buildup,Composite_Mid,H_Score_Composite_M,Strong_Base,Composite_Long,H_Score_Composite_L,Sector_Score
D05,DBS,0.0052,53.98,+0.280,94,0,3617100.0,194749068.0,13.71,13.700,0.045,2.234,53.43,53.7,54.13,53.43,53.91,53.98,35400,13100,0.18%,0.00%,0.013000000000000001,0.97,0.4598,Banks,153188970978.72,109617562132.64,2837883864.0,2030706968.0,0.0158,0.0233,0.04650000000000001,0.12140000000000001,0.2589,0.4764,0.292,,,,,,,0,1,0.7000000000000028,53.846666666666664,1,0,0,,21.748338322112012,Liquid,2066914.2857142333,,,,,,,,,,,1.1418,1.1418,Strong_Base,0.006885714285714286
O39,OCBC Bank,0.0113,17.04,+0.190,62,0,10018300.0,170645544.0,10.583,10.203,0.0499,1.265,16.9,16.85,17.15,16.9,17.02,17.04,3200,6400,0.31%,0.00%,0.0148,2.74,-0.3333,Banks,76501589666.40,55056606138.48,4489529910.0,3231021487.0,0.0143,0.0131,0.0321,0.0246,0.079,0.1912,0.0834,,,,,,,0,0,0.29999999999999716,17.029999999999998,1,1,0,,21.34196576874245,Liquid,1202196.0000000456,,0.7,,,,0.7,Imminent,,,,1.062,1.062,Strong_Base,0.006885714285714286
BN4,Keppel,0.0162,10.05,+0.160,44,1,9458300.0,94481915.0,18.306,19.667,0.0338,1.706,9.95,9.89,10.05,9.85,10.04,10.05,25600,151800,0.68%,0.00%,0.0202,3.12,-0.7114,Conglomerates,18134375986.05,14036934454.80,1804415521.0,1396709896.0,0.0447,0.0806,0.1217,0.2148,0.5176,0.6453,0.5395,,,,,,,0,0,0.20000000000000107,9.983333333333333,1,1,0,,20.74350739607339,Liquid,9458300.0,,0.7,,,,0.7,Imminent,,,,1.1314,1.1314,Strong_Base,-0.009374999999999988
S68,SGX,-0.0112,16.84,-0.190,41,1,2914400.0,49202076.0,27.927,27.927,0.021400000000000002,8.194,17.06,17.03,17.07,16.75,16.84,16.85,13900,500,0.27%,0.00%,0.018799999999999997,1.7,0.9306,Capital Markets,18029885704.64,17909494389.12,1070658296.0,1063509168.0,-0.0305,-0.0286,0.0097,0.0407,0.2224,0.516,0.3471,,,,,,,0,1,0.3200000000000003,16.886666666666667,0,0,0,,20.5627699891521,Liquid,-1275050.000000004,,,,,,,,,,,,,,-0.008525000000000001
C6L,SIA,-0.0074,6.68,-0.050,40,-2,4457500.0,29797907.0,8.455,7.831,0.0719,1.259,6.75,6.73,6.75,6.65,6.68,6.69,28200,6800,0.30%,0.00%,0.0149,0.92,0.6114,Transportation,19872227551.52,9870653162.52,2974884364.0,1477642689.0,0.0075,0.023,0.0245,0.028999999999999998,0.018500000000000003,0.1023,0.0849,,,,,,,0,1,0.09999999999999964,6.6933333333333325,0,0,0,,19.902193043115098,Liquid,-1783000.0000000475,,,,,,,,,,,,,,-0.006759999999999986
U11,UOB,-0.0052,34.72,-0.180,35,0,3001200.0,104276914.0,9.92,9.807,0.0518,1.144,34.8,34.9,35.01,34.64,34.71,34.72,27600,600,0.26%,0.00%,0.0106,1.44,0.9575,Banks,57641414289.76,40198388214.88,1660178983.0,1157787679.0,0.0014000000000000002,-0.0029,0.0012,-0.0177,0.0151,0.1531,0.0189,,,,,,,0,1,0.36999999999999744,34.79,0,0,0,,21.8643838756369,Liquid,-1703383.7837838023,0.6,,,,,0.6,Recursor,,,,,,,0.006885714285714286
Z74,Singtel,-0.0046,4.29,-0.020,23,0,14440600.0,61920860.0,17.949,17.949,0.027000000000000003,2.735,4.33,4.31,4.33,4.26,4.28,4.29,144900,1000,0.18%,0.00%,0.016200000000000003,0.96,0.9863,Telecommunication Services,70840025869.47,34395801738.87,16512826543.0,8017669403.0,-0.0046,0.0166,0.0362,0.0698,0.17329999999999998,0.4596,0.4286,,,,,,,0,1,0.07000000000000028,4.293333333333333,0,0,0,,20.548565002511445,Liquid,-2062942.857142805,,,,,,,,,,,,,,0.0010571428571428568
S63,ST Engineering,-0.0023,8.54,-0.020,22,1,2881600.0,24550518.0,34.857,38.125,0.0199,9.804,8.58,8.56,8.58,8.46,8.53,8.54,500,32700,0.19%,0.00%,0.013999999999999999,0.9,-0.9699,Aerospace & Defense,26627208027.00,12967332437.08,3117940050.0,1518423002.0,0.0070999999999999995,0.0215,-0.0034999999999999996,-0.0345,0.2003,0.9308,0.8645999999999999,,,,,,,1,0,0.11999999999999922,8.526666666666666,1,0,0,,20.34251411995554,Liquid,960533.3333332764,,0.4,,,,0.4,Imminent,,,,,,,-0.0032500000000000003
U96,Sembcorp Ind,-0.0076,6.5,-0.050,21,1,3487000.0,22664135.0,11.711,11.648,0.0354,2.216,6.58,6.55,6.58,6.44,6.5,6.52,61900,1800,0.40%,0.00%,0.021400000000000002,1.03,0.9434999999999999,Conglomerates,11553541402.00,5628578150.00,1777467908.0,865935100.0,0.0078000000000000005,0.0269,0.07440000000000001,-0.1436,0.0053,0.3591,0.2262,,,,,,,0,1,0.13999999999999968,6.506666666666667,0,0,0,,19.339832953466367,Liquid,-498142.8571428698,,,,,,,,,,,,,,-0.009374999999999988
F34,Wilmar Intl,-0.0064,3.12,-0.020,19,1,5733300.0,17838920.0,13.0,12.235,0.05,0.726,3.14,3.14,3.14,3.09,3.12,3.13,10200,277600,0.32%,0.00%,0.0159,0.66,-0.9290999999999999,Consumer Packaged Goods,19477326978.72,5551288997.28,6242733006.0,1779259294.0,0.050499999999999996,0.0759,0.0833,0.0652,0.0373,0.061,0.0541,,,,,,,1,0,0.050000000000000266,3.116666666666667,1,0,0,,19.192791362176237,Liquid,1146660.0000000205,,0.4,,,,0.4,Imminent,,,,,,,0.008660869565217387
