Symbol,Name,ChangeRate,Price,Chg,Heat,HeatChg,Volume,Turnover,P/E TTM,P/E LFY,Div Yield TTM,P/B,Open,PrevClose,High,Low,Bid,Ask,BidSize,AskSize,TurnoverPercent,,RangeRate,Vol Ratio,Bid/Ask Ratio,Industry,Mkt Cap,Float Mkt Cap,Total Shares,Free Float,5D Chg,10D Chg,20D Chg,60D Chg,120D Chg,250D Chg,YTD Chg,Pre-Mkt Price,Pre-Mkt Chg Rate,Pre-Mkt Chg,Post-Mkt Price,Post-Mkt Chg Rate,Post-Mkt Chg,Candle_Pattern,Squeeze,True_Range,VWAP,VWAP_Reclaim,Volume_Spike,Wick_Spike,Short_Fade,Liquidity_Score,Liquidity_Status,MFV,Recursor,Imminent,Failed_Breakdown,Gap_Fill,Momentum,Composite_Short,H_Score_Composite_S,Buildup,Composite_Mid,H_Score_Composite_M,Strong_Base,Composite_Long,H_Score_Composite_L,Sector_Score
D05,DBS,0.0126,48.85,+0.610,85,1,3276400.0,159104996.0,12.464,12.398,0.0454,2.022,48.28,48.24,48.87,48.08,48.78,48.85,1100,18000,0.16%,0.00%,0.016399999999999998,0.76,-0.8848,Banks,138913401478.45,99199430330.70,2843672497.0,2030694582.0,0.012199999999999999,0.015,0.0701,0.1226,0.11789999999999999,0.5402,0.1522,,,,,,,0,0,0.7899999999999991,48.599999999999994,1,0,0,,21.14458885406262,Liquid,3110506.329113957,,0.7,,,,0.7,Imminent,,,,1.0718,1.0718,Strong_Base,0.003914285714285701
C6L,SIA,-0.0015,6.79,-0.010,76,-1,10746400.0,73109129.0,8.594,7.960,0.0707,1.28,6.82,6.8,6.83,6.79,6.79,6.8,165500,67700,0.75%,0.00%,0.0059,0.67,0.4194,Transportation,20198735585.56,9699868052.84,2974776964.0,1428551996.0,-0.0159,-0.0874,-0.0622,-0.0102,0.060899999999999996,0.1693,0.054299999999999994,,,,,,,0,1,0.040000000000000036,6.803333333333334,0,0,0,,21.39232190675157,Liquid,-10746400.0,0.6,,,,,0.6,Recursor,,,,,,,-0.0007272727272727221
O39,OCBC Bank,0.0034999999999999,17.04,+0.060,47,0,4897900.0,83318870.0,10.583,10.203,0.0499,1.267,16.98,16.98,17.05,16.94,17.03,17.04,19900,13000,0.15%,0.00%,0.006500000000000001,0.66,0.2097,Banks,76610073326.88,55179101330.88,4495896322.0,3238210172.0,0.0,-0.009899999999999999,0.0222,0.053200000000000004,0.0172,0.2943,0.0574,,,,,,,0,1,0.10999999999999943,17.01,1,0,0,,21.52448782600738,Liquid,4007372.7272725836,0.6,,,,,0.6,Recursor,,,,,,,0.003914285714285701
U11,UOB,0.0022,36.45,+0.080,30,0,2338200.0,85160566.0,10.296,10.296,0.0475,1.216,36.4,36.37,36.54,36.3,36.44,36.45,9100,1000,0.20%,0.00%,0.0066,0.77,0.802,Banks,60513523930.35,42372675899.55,1660178983.0,1162487679.0,-0.0019,-0.021,-0.003,0.0335,0.0009,0.301,0.0373,,,,,,,0,1,0.240000000000002,36.43,1,0,0,,22.07970876079083,Liquid,584550.0000000866,0.6,,,,,0.6,Recursor,,,,1.1019,1.1019,Strong_Base,0.003914285714285701
BS6,YZJ Shipbldg SGD,0.0233,2.63,+0.060,29,1,22724100.0,59344410.0,8.375,8.375,0.024700000000000003,2.208,2.58,2.57,2.64,2.57,2.62,2.63,221000,682400,0.90%,0.00%,0.027200000000000002,1.06,-0.5107,Aerospace & Defense,10366379648.60,6644282234.65,3941589220.0,2526343055.0,0.0038,0.0562,0.1535,0.1955,-0.09210000000000002,0.1673,-0.0708,,,,,,,0,0,0.07000000000000028,2.6133333333333333,1,0,0,,19.596842797184255,Liquid,16231499.999999877,,0.7,,,,0.7,Imminent,,,,,,,0.005100000000000012
OV8,Sheng Siong,-0.0093999999999999,2.11,-0.020,25,-1,1722100.0,3636966.0,22.688,22.934,0.030299999999999997,5.672,2.13,2.13,2.13,2.1,2.1,2.12,813400,240400,0.27%,0.00%,0.0141,0.39,0.5438000000000001,Retail - Defensive,3172463070.00,1367597183.64,1503537000.0,648150324.0,-0.009399999999999999,0.019299999999999998,0.049800000000000004,0.1593,0.3185,0.43420000000000003,0.3104,,,,,,,0,1,0.029999999999999805,2.1133333333333333,0,0,0,,17.17001738903033,Liquid,-574033.3333333504,,,,,,,,,,,,,,0.03251428571428573
S63,ST Engineering,0.0011,8.89,+0.010,21,0,3077500.0,27270913.0,39.687,39.687,0.018000000000000002,10.397,8.86,8.88,8.9,8.81,8.84,8.89,9500,23200,0.20%,0.00%,0.0101,0.73,-0.419,Aerospace & Defense,27753725875.47,13533078445.60,3121903923.0,1522281040.0,0.0183,0.075,0.0789,0.24309999999999998,0.8070999999999999,1.1449,0.9311,,,,,,,0,0,0.08999999999999986,8.866666666666667,1,0,0,,20.067294582223372,Liquid,2393611.1111111245,,0.7,,,,0.7,Imminent,,,,,,,0.005100000000000012
BN4,Keppel,0.0143,8.54,+0.120,19,0,5627900.0,47851045.0,15.555,16.712,0.0398,1.458,8.45,8.42,8.54,8.42,8.52,8.54,2000,130300,0.40%,0.00%,0.0143,0.63,-0.9698,Conglomerates,15498721934.36,12020929696.86,1814838634.0,1407603009.0,0.044000000000000004,0.0466,0.09910000000000001,0.2596,0.2853,0.5082,0.2853,,,,,,,0,0,0.11999999999999922,8.5,1,0,0,,19.835323297757615,Liquid,5627900.0,,0.7,,,,0.7,Imminent,,,,,,,-0.0031875000000000254
Z74,Singtel,0.0025,4.01,+0.010,17,0,9620300.0,38563978.0,16.778,16.778,0.028900000000000002,2.557,4.02,4.0,4.03,3.99,4.0,4.01,49600,13900,0.12%,0.00%,0.01,0.5,0.5622,Telecommunication Services,66215502794.13,32151174384.23,16512594213.0,8017749223.0,0.0282,-0.0042,0.038599999999999995,0.0968,0.2061,0.45840000000000003,0.3353,,,,,,,0,1,0.040000000000000036,4.01,0,0,0,,20.376483635521105,Liquid,-2.1361357127602768e-07,0.6,,,,,0.6,Recursor,,,,,,,0.0017714285714285716
S58,SATS,-0.0031,3.21,-0.010,14,2,4383700.0,14077003.0,19.814,19.814,0.009300000000000001,1.843,3.23,3.22,3.24,3.19,3.21,3.22,445000,67300,0.49%,0.00%,0.0155,0.89,0.7373000000000001,Transportation,4769737674.27,2862410963.31,1485899587.0,891716811.0,-0.0123,-0.0401,0.053399999999999996,0.09609999999999999,-0.0373,0.0541,-0.10869999999999999,,,,,,,0,1,0.050000000000000266,3.2133333333333334,0,0,0,,19.31138131043077,Liquid,-876740.0000000156,0.6,,,,,0.6,Recursor,,,,,,,-0.0007272727272727221
