Symbol,Name,ChangeRate,Price,Chg,Heat,HeatChg,Volume,Turnover,P/E TTM,P/E LFY,Div Yield TTM,P/B,Open,PrevClose,High,Low,Bid,Ask,BidSize,AskSize,TurnoverPercent,,RangeRate,Vol Ratio,Bid/Ask Ratio,Industry,Mkt Cap,Float Mkt Cap,Total Shares,Free Float,5D Chg,10D Chg,20D Chg,60D Chg,120D Chg,250D Chg,YTD Chg,Pre-Mkt Price,Pre-Mkt Chg Rate,Pre-Mkt Chg,Post-Mkt Price,Post-Mkt Chg Rate,Post-Mkt Chg,Candle_Pattern,Squeeze,True_Range,VWAP,VWAP_Reclaim,Volume_Spike,Wick_Spike,Short_Fade,Liquidity_Score,Liquidity_Status,Day_Change,MFV,Recursor,Imminent,Failed_Breakdown,Gap_Fill,Momentum,Composite_Short,H_Score_Composite_S,Buildup,Composite_Mid,H_Score_Composite_M,Strong_Base,Composite_Long,H_Score_Composite_L,Sector_Score
D05,DBS,0.0056,59.66,+0.330,77,1,4863500.0,289905985.0,15.258,15.142,0.0443,2.459,59.5,59.33,59.93,59.3,59.65,59.67,1600,19900,0.24%,0.00%,0.0106,0.99,-0.8512000000000001,Banks,169308313124.16,121151251410.04,2837886576.0,2030694794.0,-0.0022,0.027200000000000002,0.0405,0.0981,0.2194,0.41119999999999995,0.058600000000000006,,,,,,,0,0,0.6300000000000026,59.629999999999995,1,0,0,,22.653855223389375,Liquid,Flat,694785.7142856829,,0.7,,,,0.7,Imminent,,,,1.1018,1.1018,Strong_Base,0.0015333333333333334
BN4,Keppel,0.0612,11.62,+0.670,74,1,16026500.0,182518904.0,26.96,26.960,0.029300000000000003,1.971,11.14,10.95,11.62,11.02,11.62,11.63,6300,41000,1.15%,0.00%,0.0548,4.55,-0.7336,Conglomerates,20948069189.74,16202628227.24,1802759827.0,1394374202.0,0.0487,0.067,0.1025,0.1448,0.40509999999999996,0.8064,0.12269999999999999,,,,,,,,0,0.6699999999999999,11.42,1,1,0,,20.801161148993554,Liquid,Bull,16026500.0,,,,,,,,,,,,,,0.07478333333333333
C6L,SIA,0.0167,6.71,+0.110,61,-2,12301100.0,82299625.0,9.437,7.866,0.0596,1.35,6.6,6.6,6.71,6.6,6.7,6.71,6300,345100,0.79%,0.00%,0.0167,1.48,-0.9641,Transportation,20967050819.99,10407614243.95,3124746769.0,1551060245.0,0.055,0.046799999999999994,0.0387,0.0202,0.035699999999999996,0.1174,0.0484,,,,,,,0,0,0.11000000000000032,6.673333333333333,1,0,0,,20.43502176577386,Liquid,Flat,12301100.0,,0.7,,,,0.7,Imminent,,,,1.0424,1.0424,Strong_Base,-0.017138095238095237
OV8,Sheng Siong,0.0542,2.92,+0.150,44,2,8734000.0,25014459.0,30.416,31.739,0.0219,7.913,2.77,2.77,2.92,2.77,2.91,2.92,11600,204600,1.29%,0.00%,0.0542,3.83,-0.8926999999999999,Retail - Defensive,4390328040.00,1981209607.72,1503537000.0,678496441.0,0.0775,0.0775,0.10189999999999999,0.1103,0.4244,0.8523999999999999,0.1103,,,,,,,,0,0.1499999999999999,2.8699999999999997,1,1,0,,18.526663728236226,Liquid,Bull,8734000.0,,,,,,,,,,,,,,0.024466666666666664
Z74,Singtel,-0.0265,4.78,-0.130,41,-1,30825900.0,147436514.0,12.918,20.000,0.025699999999999997,2.909,4.84,4.91,4.86,4.71,4.77,4.78,89100,262400,0.39%,0.00%,0.030600000000000002,1.21,-0.493,Telecommunication Services,78842909622.46,38201773943.26,16494332557.0,7992002917.0,0.046,0.0717,0.0694,0.0524,0.1859,0.493,0.050499999999999996,,,,,,,,0,0.20000000000000018,4.783333333333334,0,0,0,,20.592866626538402,Liquid,Down,-2055059.999999951,,,,,,,,,,,,,,-0.00934
O39,OCBC Bank,0.0005,21.45,+0.010,35,-1,3697800.0,79043437.0,13.216,12.844,0.0382,1.606,21.45,21.44,21.45,21.25,21.44,21.45,4900,23900,0.11%,0.00%,0.009300000000000001,0.87,-0.6597,Banks,96324874824.75,69295105243.65,4490670155.0,3230541037.0,0.004699999999999999,0.0418,0.0635,0.1563,0.28600000000000003,0.3119,0.0855,,,,,,,1,0,0.1999999999999993,21.383333333333336,1,0,0,,22.45818119437288,Liquid,Flat,3697800.0,,0.4,,,,0.4,Imminent,,,,1.0815,1.0815,Strong_Base,0.0015333333333333334
S68,SGX,-0.0062,17.64,-0.110,34,0,4083800.0,71829829.0,29.253,29.253,0.0204,8.583,17.75,17.75,17.75,17.45,17.64,17.65,11100,2100,0.39%,0.00%,0.0169,1.22,0.6818000000000001,Capital Markets,18886812434.28,18712177351.56,1070680977.0,1060781029.0,-0.0011,0.0197,0.0191,0.031,0.1024,0.3119,0.0401,,,,,,,1,1,0.3000000000000007,17.613333333333333,1,0,0,,21.166913918111863,Liquid,Flat,1089013.333333356,,,,,,,,,,,,,,-0.0026750000000000003
U11,UOB,0.0016,38.65,+0.060,25,1,2472600.0,95462160.0,11.042,10.918,0.0466,1.274,38.45,38.59,38.73,38.45,38.61,38.65,1700,400,0.21%,0.00%,0.0073,0.94,0.6191,Banks,64165917692.95,44592472246.35,1660178983.0,1153750899.0,0.0,0.0274,0.0733,0.1358,0.1094,0.09880000000000001,0.1024,,,,,,,0,1,0.27999999999999403,38.61000000000001,1,0,0,,21.752625852126318,Liquid,Flat,1059685.7142857143,,,,,,,,,,,1.1119,1.1119,Strong_Base,0.0015333333333333334
S63,ST Engineering,-0.005,9.9,-0.050,24,-1,5727200.0,56439498.0,40.408,44.196,0.0172,11.366,10.0,9.95,10.01,9.78,9.89,9.9,4500,97500,0.38%,0.00%,0.0231,1.0,-0.9118,Aerospace & Defense,30862770345.00,14986328009.40,3117451550.0,1513770506.0,0.0259,0.0554,0.1,0.207,0.2281,1.0485,0.17579999999999998,,,,,,,0,0,0.23000000000000043,9.896666666666667,1,0,0,,20.797215652558503,Liquid,Flat,249008.69565221237,,0.7,,,,0.7,Imminent,,,,,,,0.006066666666666667
5E2,Seatrium Ltd,-0.0048,2.08,-0.010,11,0,8447100.0,17562201.0,26.666,45.217,0.0072,1.076,2.09,2.09,2.09,2.07,2.08,2.09,341200,662300,0.40%,0.00%,0.0096,0.98,-0.32,Oil & Gas,7043990358.08,4372072107.52,3386533826.0,2101957744.0,-0.014199999999999999,-0.0189,-0.0545,-0.0326,-0.0917,-0.0296,-0.037000000000000005,,,,,,,0,0,0.020000000000000018,2.08,0,0,0,,19.127367507796432,Liquid,Flat,1.8756329822622304e-07,,0.7,,,,0.7,Imminent,,,,,,,-0.0013357142857142858
U96,Sembcorp Ind,0.005,6.07,+0.030,10,1,3455100.0,20933637.0,10.936,10.878,0.0379,2.07,6.04,6.04,6.09,6.03,6.05,6.07,24200,104700,0.40%,0.00%,0.009899999999999999,0.7,-0.6245,Utilities - Regulated,10792460352.06,5260979170.50,1778000058.0,866718150.0,-0.0098,0.0168,0.0066,-0.061799999999999994,0.01,0.19940000000000002,0.0083,,,,,,,0,0,0.05999999999999961,6.0633333333333335,1,0,0,,19.42633044090601,Liquid,Flat,1151700.000000034,,0.7,,,,0.7,Imminent,,,,,,,0.001
AIY,IFAST,0.0143,9.96,+0.140,9,-1,1664700.0,16479260.0,35.444,45.898,0.0067,8.184,9.83,9.82,9.97,9.74,9.95,9.97,26700,5900,0.81%,0.00%,0.023399999999999997,0.85,0.638,Software,3024697809.24,2042268299.28,303684519.0,205047018.0,-0.0604,-0.006999999999999999,0.0364,0.0885,0.0219,0.3336,0.0462,,,,,,,0,1,0.23000000000000043,9.89,1,0,0,,18.976651948862592,Liquid,Flat,1519943.478260873,,,,,,,,,,,,,,-0.003427272727272727
