Symbol,Name,ChangeRate,Price,Chg,Heat,HeatChg,Volume,Turnover,P/E TTM,P/E LFY,Div Yield TTM,P/B,Open,PrevClose,High,Low,Bid,Ask,BidSize,AskSize,TurnoverPercent,,RangeRate,Vol Ratio,Bid/Ask Ratio,Industry,Mkt Cap,Float Mkt Cap,Total Shares,Free Float,5D Chg,10D Chg,20D Chg,60D Chg,120D Chg,250D Chg,YTD Chg,Pre-Mkt Price,Pre-Mkt Chg Rate,Pre-Mkt Chg,Post-Mkt Price,Post-Mkt Chg Rate,Post-Mkt Chg,Candle_Pattern,Squeeze,True_Range,VWAP,VWAP_Reclaim,Volume_Spike,Wick_Spike,Short_Fade,Liquidity_Score,Liquidity_Status,Day_Change,MFV,Recursor,Imminent,Failed_Breakdown,Gap_Fill,Momentum,Composite_Short,H_Score_Composite_S,Buildup,Composite_Mid,H_Score_Composite_M,Strong_Base,Composite_Long,H_Score_Composite_L,Sector_Score
NVDA,NVIDIA,0.0004,184.94,+0.080,89,0,137968453.0,25574077138.0,45.777,62.904,0.0002,37.796,183.22,184.86,187.12,183.02,184.65,184.69,100,100,0.59%,0.06%,0.0222,0.83,0.0,Semiconductors,4494042000000.00,4346428185167.74,24300000000.0,23501828621.0,-0.0169,-0.029300000000000003,0.0222,0.0285,0.1074,0.3885,-0.0084,183.100,-0.95%,-1.760,184.690,-0.14%,-0.250,0,0,4.099999999999994,185.02666666666664,0,0,0,,27.843642223941284,Liquid,Flat,-8749218.97073237,,0.7,,,,0.7,Imminent,,,,,,,0.006554545454545456
CRWV,CoreWeave,0.1222,89.93,+9.790,69,41,43610479.0,3845566084.0,,Loss,0.0,11.556,78.75,80.14,91.94,77.81,89.2,89.55,1400,100,15.64%,-0.23%,0.17629999999999998,1.89,0.8667,Software - Infrastructure,44813693854.16,25073642748.05,498317512.0,278812885.0,0.17,0.17679999999999998,0.0292,-0.35409999999999997,-0.307,1.2483,0.25579999999999997,78.650,-1.86%,-1.490,89.240,-0.77%,-0.690,,1,14.129999999999995,86.56,1,0,1,,22.489284014067234,Liquid,Spike,31203251.428874787,,,,,,,,,,,,,,0.006633999999999998
TSLA,Tesla,0.0089,448.96,+3.950,64,-1,61649627.0,27678169278.0,309.627,220.078,0.0,18.671,441.225,445.01,454.3,438.0,448.02,448.35,40,120,2.58%,0.01%,0.0366,0.9,-0.5,Auto Manufacturers,1493159773216.32,1071073513594.88,3325819167.0,2385676928.0,-0.006,-0.0552,0.0046,0.0317,0.3518,0.11320000000000001,-0.0017000000000000001,441.170,-0.86%,-3.840,448.100,-0.19%,-0.860,,0,16.30000000000001,447.08666666666664,1,0,0,,26.06883085874268,Liquid,Flat,21255883.665030465,,,,,,,,,,,,,,0.12940606060606058
ONDS,Ondas Holdings,-0.0365,13.19,-0.500,58,0,121385412.0,1649394794.0,,Loss,0.0,10.161,13.71,13.69,15.28,12.83,13.34,13.36,500,13300,32.72%,0.19%,0.179,1.08,-0.9275,Communication Equipment,4937794458.17,4893618404.65,374358943.0,371009735.0,0.0527,0.5554,0.4623,0.387,5.281000000000001,6.016,0.3514,13.700,+0.07%,+0.010,13.350,+1.21%,+0.160,-1,0,2.4499999999999993,13.766666666666666,0,0,1,,22.69620851663772,Liquid,Down,-85712964.39183678,,0.7,,,,0.7,Imminent,,,,,,,0.018630769230769232
BABA,Alibaba,0.1017,166.31,+15.350,49,13,35379014.0,5821163219.0,22.165,21.640,0.0064,2.681,157.47,150.96,167.69,157.47,165.71,166.06,300,300,1.57%,0.08%,0.0677,2.41,0.0,Internet Retail,397049796706.23,375263055986.57,2387407833.0,2256407047.0,0.0643,0.0924,0.06,0.0024,0.3778,1.0998,0.1346,157.610,+4.41%,+6.650,165.711,-0.36%,-0.599,,0,16.72999999999999,163.82333333333332,1,1,1,,23.198053733495282,Liquid,Spike,25824603.17416833,,,,,,,,,,,,,,0.0019085714285714396
TEM,Tempus AI,0.0451,69.26,+2.990,49,9,16043679.0,1148057811.0,,Loss,0.0,24.267,75.34,66.27,76.33,68.32,69.38,69.6,100,5800,14.33%,0.25%,0.1209,3.52,-0.9661,Health Information Services,12321856758.34,7753131939.94,177907259.0,111942419.0,0.0705,0.10460000000000001,-0.0623,-0.2464,0.13390000000000002,1.1416,0.1729,75.500,+13.93%,+9.230,69.386,+0.18%,+0.126,,0,10.060000000000002,71.30333333333333,0,1,1,,21.964384912388255,Liquid,Up,-12278121.382022427,,,,,,,,,,,,,,0.0044926829268292666
MU,Micron Technology,0.0023,345.87,+0.780,46,-4,23152588.0,7983084933.0,32.877,45.569,0.0013,6.619,340.55,345.09,348.47,339.32,343.5,343.9,100,300,2.13%,0.04%,0.0265,0.63,-0.5,Semiconductors,389279888102.07,375960897867.87,1125509261.0,1087000601.0,0.10800000000000001,0.215,0.3387,0.8027,2.17,2.6504000000000003,0.2118,340.310,-1.39%,-4.780,343.650,-0.64%,-2.220,0,0,9.150000000000034,344.5533333333333,1,0,0,,25.384046021501774,Liquid,Flat,9994833.071038185,,0.7,,,,0.7,Imminent,,,,,,,0.006554545454545456
INTC,Intel,-0.0327,44.06,-1.490,46,-3,101989119.0,4550778496.0,734.333,Loss,0.0,1.975,44.24,45.55,45.45,43.89,44.03,44.05,300,1000,2.14%,-0.17%,0.034300000000000004,0.84,-0.5385,Semiconductors,210166200000.00,209803022804.78,4770000000.0,4761757213.0,0.1191,0.21710000000000002,0.1152,0.18600000000000003,0.8959,1.2948,0.19399999999999998,44.090,-3.21%,-1.460,44.049,-0.02%,-0.011,-1,0,1.6599999999999966,44.46666666666667,0,0,0,,24.144192197147902,Liquid,Down,-79760721.26923057,,0.7,,,,0.7,Imminent,,,,,,,0.006554545454545456
NFLX,Netflix,-0.0006,89.41,-0.050,44,8,36290606.0,3255366283.0,37.347,45.088,0.0,14.597,89.69,89.46,90.335,89.33,89.41,89.49,1000,90,0.86%,0.04%,0.011200000000000002,0.83,0.8349,Entertainment,378859079829.40,376247584502.50,4237323340.0,4208115250.0,-0.022400000000000003,-0.0536,-0.049699999999999994,-0.257,-0.2487,0.064,-0.0464,89.690,+0.26%,+0.230,89.490,+0.09%,+0.080,0,1,1.0049999999999955,89.69166666666666,0,0,0,,25.326154719440805,Liquid,Flat,-30512997.084577214,0.6,,,,,0.6,Recursor,,,,,,,-7.560975609756272e-05
AAPL,Apple,0.0034,260.25,+0.880,44,3,45263767.0,11768855263.0,34.886,34.886,0.0039000000000000003,51.873,259.16,259.37,261.3,256.8,259.51,259.62,200,7200,0.31%,0.01%,0.0174,0.92,-0.946,Consumer Electronics,3825135241500.00,3818431195774.50,14697926000.0,14672165978.0,-0.0262,-0.0481,-0.0639,0.044800000000000006,0.2164,0.1153,-0.042699999999999995,259.320,-0.02%,-0.050,259.590,-0.25%,-0.660,0,0,4.5,259.45,1,0,0,,25.9836669259954,Liquid,Flat,24140675.733333107,,0.7,,,,0.7,Imminent,,,,,,,0.014005882352941177
