Symbol,Name,ChangeRate,Price,Chg,Heat,HeatChg,Volume,Turnover,P/E TTM,P/E LFY,Div Yield TTM,P/B,Open,PrevClose,High,Low,Bid,Ask,BidSize,AskSize,TurnoverPercent,,RangeRate,Vol Ratio,Bid/Ask Ratio,Industry,Mkt Cap,Float Mkt Cap,Total Shares,Free Float,5D Chg,10D Chg,20D Chg,60D Chg,120D Chg,250D Chg,YTD Chg,Pre-Mkt Price,Pre-Mkt Chg Rate,Pre-Mkt Chg,Post-Mkt Price,Post-Mkt Chg Rate,Post-Mkt Chg,Candle_Pattern,Squeeze,True_Range,VWAP,VWAP_Reclaim,Volume_Spike,Wick_Spike,Short_Fade,Liquidity_Score,Liquidity_Status,Day_Change,MFV,Recursor,Imminent,Failed_Breakdown,Gap_Fill,Momentum,Composite_Short,H_Score_Composite_S,Buildup,Composite_Mid,H_Score_Composite_M,Strong_Base,Composite_Long,H_Score_Composite_L,Sector_Score
600519,Kweichow Moutai,0.0861,1437.72,+114.03,95,0,189534.0,26305591086.0,19.998,20.879,0.0359,7.928,1335.0,1323.69,1445.0,1329.06,1437.72,1437.73,37,3,1.51%,-0.01%,0.0876,2.91,0.7826000000000001,Liquor,1800413933509.80,1800413933509.80,1252270215.0,1252270215.0,0.0729,0.0352,0.0345,0.0233,0.030600000000000002,0.0246,0.044000000000000004,,,,,,,,1,121.30999999999995,1403.9266666666665,1,1,1,,27.062537607484312,Liquid,Spike,165731.9037433156,,,,,0.9,0.9,Momentum,,,,,,,0.09626
601212,Baiyin Nonferrous Group,0.0999,15.19,+1.38,64,0,6340011.0,9405853523.0,632.916,1380.909,0.0003,7.288,15.19,13.81,15.19,14.02,15.19,0.0,181569,0,8.56%,0.00%,0.08470000000000001,1.18,1.0,Industrial Metals,112478524822.09,112478524822.09,7404774511.0,7404774511.0,0.6108,1.1215000000000002,1.5529,2.0319,3.7321,4.3751,1.5966,,,,,,,1,1,1.379999999999999,14.799999999999999,1,0,0,,,,Spike,6340011.0,,,,,,,,,,,,,,0.019692857142857147
601899,Zijin Mining Group,0.0272,43.45,+1.15,40,0,7728672.0,33302754098.0,25.364,36.058,0.0115,6.883,43.79,42.3,44.94,41.31,43.45,43.46,1954,2504,3.75%,0.02%,0.0858,1.43,0.2597,Industrial Metals,1155323904933.00,895108806933.00,26589733140.0,20600893140.0,0.1537,0.1359,0.30010000000000003,0.5097,1.2101,1.7552,0.2605,,,,,,,,1,3.6299999999999955,43.23333333333333,1,0,1,,26.248592609059383,Liquid,Up,1383921.983471088,,,,,0.9,0.9,Momentum,,,,,,,0.019692857142857147
600547,Shandong Gold Mining,0.0159,60.61,+0.95,26,4,1644516.0,10229993979.0,57.723,94.703,0.0053,9.184,64.0,59.66,65.55,57.93,60.6,60.61,9566,12,4.55%,0.02%,0.1277,1.8,0.9197,Precious Metals,279407828510.25,219071411261.67,4609929525.0,3614443347.0,0.2004,0.2771,0.5739,0.7655,0.9355,1.5268000000000002,0.5657,,,,,,,,1,7.619999999999997,61.36333333333332,0,0,1,,25.600183024108368,Liquid,Flat,-487743.5905511808,,,,,,,,,,,,,,0.0804181818181818
002716,Hunan Silver,0.0902,21.15,+1.75,25,0,5818334.0,11875706030.95,289.726,352.500,0.0,17.728,21.0,19.4,21.3,17.91,21.14,21.15,560,2664,25.03%,0.00%,0.1747,1.0,-0.43189999999999995,Precious Metals,59708324862.90,49170666964.50,2823088646.0,2324854230.0,0.41,1.0066,2.0258000000000003,2.4502,3.5978,4.9577,2.0564,,,,,,,1,0,3.3900000000000006,20.12,1,0,0,,24.51918754143757,Liquid,Spike,5303437.185840701,,0.4,,,,0.4,Imminent,,,,,,,0.0804181818181818
002594,BYD Company Limited,-0.011,92.31,-1.03,24,-2,371825.0,3423462524.93,21.947,20.908,0.0144,3.827,92.66,93.34,92.92,91.61,92.31,92.32,259,630,1.07%,-0.01%,0.013999999999999999,0.87,-0.19219999999999998,Passenger Cars,841608507225.15,321907292681.13,9117197565.0,3487241823.0,-0.0192,-0.0351,-0.0746,-0.056100000000000004,-0.1199,0.0158,-0.0554,,,,,,,0,0,1.730000000000004,92.28000000000002,1,0,0,,24.991410479226225,Liquid,Flat,25545.229007634513,,0.7,,,,0.7,Imminent,,,,,,,0.0050799999999999994
601138,Foxconn Industrial Internet,-0.0509,57.6,-3.09,23,-1,3245544.0,19026938369.0,37.426,49.272,0.0168,7.38,60.68,60.69,60.88,56.88,57.59,57.6,45,1075,1.63%,-0.10%,0.0659,1.75,-0.8079000000000001,Consumer Electronics,1143832076985.60,1143832076985.60,19858195781.0,19858195781.0,-0.0821,-0.0473,-0.0986,-0.2127,0.7646999999999999,1.9253,-0.0668,,,,,,,,0,4.0,58.45333333333334,0,0,1,,25.61224355947336,Liquid,Bear,-2077148.1600000018,,,,,,,,,,,,,,-0.017591999999999993
600900,China Yangtze Power,0.0148,26.03,+0.38,21,-1,2616230.0,6732321039.0,19.498,19.600,0.0282,2.88,25.65,25.65,26.2,25.38,26.03,26.04,443,40,1.09%,-0.38%,0.032,1.36,0.8715999999999999,Electrical Utilities,636907707147.48,624908886773.09,24468217716.0,24007256503.0,-0.0106,-0.029500000000000002,-0.0472,-0.08990000000000001,-0.075,-0.0726,-0.042699999999999995,,,,,,,,1,0.8200000000000003,25.87,1,0,0,,24.9011075762674,Liquid,Flat,1531451.7073170852,,,,,,,,,,,,,,-0.004651351351351345
002230,"Iflytek Co.,ltd.",0.0642,61.0,+3.68,19,9,2066289.0,12688753520.29,168.508,252.066,0.0016,7.923,58.51,57.32,63.05,58.51,60.99,61.0,450,5281,9.44%,0.00%,0.07919999999999999,2.91,-0.6758,Software Development,141022697073.00,133544275193.00,2311847493.0,2189250413.0,0.0438,-0.0377,0.2462,0.1278,0.24309999999999998,0.2753,0.213,,,,,,,,0,5.729999999999997,60.85333333333333,1,1,1,,25.1845549189523,Liquid,Bull,200257.08370044277,,,,,0.9,0.9,Momentum,,,,,,,0.0065499999999999925
603993,CMOC Group Limited,0.0056,27.03,+0.15,18,-1,6500438.0,17655331468.0,29.605,42.701,0.009399999999999999,7.444,27.57,26.88,28.78,25.4,27.03,27.04,2111,2552,3.72%,0.00%,0.1257,1.71,0.22760000000000002,Industrial Metals,578288204057.28,471966564017.28,21394310176.0,17460842176.0,0.1907,0.12390000000000001,0.3847,0.7184,1.919,2.9137,0.3515,,,,,,,,1,3.3800000000000026,27.070000000000004,0,0,1,,26.178935802200318,Liquid,Flat,-230784.78106508366,,,,,0.8,0.8,Momentum,,,,,,,0.019692857142857147
