Symbol,Name,ChangeRate,Price,Chg,Heat,HeatChg,Volume,Turnover,P/E TTM,P/E LFY,Div Yield TTM,P/B,Open,PrevClose,High,Low,Bid,Ask,BidSize,AskSize,TurnoverPercent,,RangeRate,Vol Ratio,Bid/Ask Ratio,Industry,Mkt Cap,Float Mkt Cap,Total Shares,Free Float,5D Chg,10D Chg,20D Chg,60D Chg,120D Chg,250D Chg,YTD Chg,Pre-Mkt Price,Pre-Mkt Chg Rate,Pre-Mkt Chg,Post-Mkt Price,Post-Mkt Chg Rate,Post-Mkt Chg,Candle_Pattern,Squeeze,True_Range,VWAP,VWAP_Reclaim,Volume_Spike,Wick_Spike,Short_Fade,Liquidity_Score,Liquidity_Status,MFV,Recursor,Imminent,Failed_Breakdown,Gap_Fill,Momentum,Composite_Short,H_Score_Composite_S,Buildup,Composite_Mid,H_Score_Composite_M,Strong_Base,Composite_Long,H_Score_Composite_L,Sector_Score
TSLA,Tesla,-0.0109,342.69,-3.770,91,0,81873829.0,27801721190.0,195.822,167.985,0.0,14.785,343.5,346.46,348.02,333.33,341.65,341.7,300,700,2.95%,0.03%,0.0424,0.8,-0.4,Auto Manufacturers,1103789483947.59,951872074549.26,3220956211.0,2777647654.0,0.009899999999999999,-0.0208,0.1932,0.30079999999999996,-0.0725,0.9244,-0.1514,343.790,-0.77%,-2.670,341.700,-0.29%,-0.990,1,0,14.689999999999998,341.34666666666664,1,0,0,,26.686066538954154,Liquid,22460961.938053265,,0.4,,,,0.4,Imminent,,,,,,,-0.0071939393939393905
NVDA,NVIDIA,0.0167,137.38,+2.250,80,0,197663116.0,27085434814.0,44.316,46.727,0.0003,39.982,135.49,135.13,138.12,135.4,137.4,137.5,1100,1600,0.84%,-0.13%,0.020099999999999996,0.69,-0.1852,Semiconductors,3352072000000.00,3228681215952.98,24400000000.0,23501828621.0,0.0464,0.0146,0.1998,0.2426,-0.0529,0.2535,0.0231,135.420,+0.21%,+0.290,137.480,+0.07%,+0.100,0,0,2.990000000000009,136.96666666666667,1,0,0,,25.782027615163607,Liquid,90111126.41176334,,0.7,,,,0.7,Imminent,,,,,,,0.013328571428571422
APLD,Applied Digital,0.4846,10.14,+3.310,63,41,239746469.0,2326000349.0,,Loss,0.0,5.012,8.27,6.83,10.54,8.03,10.49,10.5,800,4300,136.76%,0.39%,0.3675,9.18,-0.6862999999999999,Information Technology Services,2278637609.82,1777609674.36,224717713.0,175306674.0,0.37770000000000004,0.48460000000000003,0.9131999999999999,0.4486,0.01,1.3972,0.3272,8.270,+21.08%,+1.440,10.500,+3.55%,+0.360,,0,3.709999999999999,9.57,1,1,0,,22.068587749209918,Liquid,163333251.78884488,,,,,,,,,,,,,,0.0009943661971831051
PLTR,Palantir,0.002,132.04,+0.260,51,-1,93218744.0,12261813476.0,574.086,694.947,0.0,57.458,131.435,131.78,134.48,128.86,131.61,131.63,100,300,4.31%,-0.07%,0.042699999999999995,0.99,-0.5,Software - Infrastructure,311602832899.88,285922487646.52,2359912397.0,2165423263.0,0.0708,0.0195,0.062400000000000004,0.6411,0.8371999999999999,5.0904,0.7459,131.450,-0.25%,-0.330,131.650,-0.30%,-0.390,,0,5.619999999999976,131.79333333333332,1,0,0,,26.70024445960107,Liquid,12274354.192170551,,,,,,,,,,,,,,0.009862500000000001
UNH,UnitedHealth,0.0093,304.72,+2.810,47,0,19074368.0,5840171565.0,12.755,19.646,0.0276,2.908,303.12,301.91,313.55,300.97,304.6,304.77,400,200,2.11%,0.24%,0.0417,1.1,0.3333,Healthcare Plans,276423835181.52,275621189598.56,907140441.0,904506398.0,0.031,0.043899999999999995,-0.23800000000000002,-0.3725,-0.4694,-0.375,-0.395,304.560,+0.88%,+2.650,304.520,-0.07%,-0.200,-1,1,12.579999999999984,306.41333333333336,0,0,0,,24.81730336675875,Liquid,-7702526.98251191,,,,,,,,,,,,,,-0.002008333333333333
TEM,Tempus AI,0.1502,63.47,+8.290,36,8,31474313.0,1950775603.0,,Loss,0.0,33.688,55.23,55.18,65.355,55.12,63.45,63.59,100,100,31.36%,0.10%,0.1855,1.41,0.0,Health Information Services,10987688070.15,6370689035.04,173116245.0,100373232.0,0.014499999999999999,-0.0308,0.11230000000000001,0.299,0.19390000000000002,0.7154,0.88,55.190,+0.02%,+0.010,63.500,+0.05%,+0.030,,0,10.235000000000007,61.315,1,0,1,,22.05994538741149,Liquid,19880941.235466514,,,,,,,,,,,,,,-0.002208163265306122
AAPL,Apple,0.0042,201.7,+0.850,30,0,35423294.0,7127388684.0,31.417,33.174,0.005,45.102,200.28,200.85,202.13,200.12,201.42,201.65,200,500,0.24%,-0.04%,0.01,0.58,-0.4286,Consumer Electronics,3012556104200.00,3007683096945.70,14935826000.0,14911666321.0,0.0329,-0.0453,-0.0165,-0.1418,-0.1681,0.0541,-0.19260000000000002,200.210,-0.32%,-0.640,201.680,-0.01%,-0.020,0,0,2.009999999999991,201.3166666666667,1,0,0,,25.02168855235987,Liquid,20267058.756218597,,0.7,,,,0.7,Imminent,,,,,,,-0.003333333333333333
CRWV,CoreWeave,0.0799,120.2,+8.890,29,-2,26269135.0,3101407807.0,,Loss,0.0,30.269,116.295,111.31,123.66,114.0,119.6,119.64,100,300,70.05%,-0.46%,0.0868,0.82,-0.5,Software - Infrastructure,57693251386.60,4507500000.00,479977133.0,37500000.0,0.1699,0.49689999999999995,1.3308000000000002,2.005,2.005,2.005,2.005,116.355,+4.53%,+5.045,119.600,-0.50%,-0.600,,0,12.349999999999994,119.28666666666668,1,0,1,,23.556421361660842,Liquid,7451079.699792989,,,,,,,,,,,,,,0.009862500000000001
META,Meta Platforms,0.0362,670.9,+23.410,25,17,15766258.0,10465207302.0,26.227,28.118,0.003,9.116,644.39,647.49,673.26,644.262,671.1,672.0,300,100,0.72%,-0.02%,0.044800000000000006,1.5,0.5,Internet Content & Information,1686862151354.10,1462743487842.60,2514327249.0,2180270514.0,0.0699,0.04769999999999999,0.12369999999999999,0.0694,0.1036,0.4424,0.1469,644.500,-0.46%,-2.990,671.550,+0.10%,+0.650,,1,28.998000000000047,662.8073333333333,1,0,0,,24.353872052256587,Liquid,13199986.610248972,,,,,0.9,0.9,Momentum,,,,,,,-0.0010549295774647876
AMD,Advanced Micro Devices,0.0352,114.63,+3.900,24,-1,34078358.0,3869359396.0,83.671,114.630,0.0,3.211,111.06,110.73,114.86,111.01,114.72,114.8,200,700,2.13%,-0.11%,0.0348,1.04,-0.5556,Semiconductors,185861562872.85,183798348048.81,1621404195.0,1603405287.0,0.0392,-0.0217,0.1602,0.15960000000000002,-0.1891,-0.3132,-0.051,111.050,+0.29%,+0.320,114.740,+0.10%,+0.110,,0,4.1299999999999955,113.5,1,0,0,,23.78502798417521,Liquid,30006658.083116807,,,,,0.9,0.9,Momentum,,,,,,,0.013328571428571422
GOOG,Alphabet-C,-0.0143,170.37,-2.480,22,11,24742877.0,4209131606.0,19.014,21.190,0.004699999999999999,5.987,169.01,172.85,171.062,168.65,170.05,170.11,100,100,0.23%,-0.01%,0.013999999999999999,0.93,0.0,Internet Content & Information,2067439950000.00,1863483993776.07,12135000000.0,10937864611.0,0.0046,0.0176,0.0275,-0.0209,-0.0204,-0.016,-0.10439999999999999,169.040,-2.20%,-3.810,170.050,-0.19%,-0.320,0,0,4.199999999999989,170.02733333333333,1,0,0,,24.544028098839625,Liquid,10545471.62354881,,0.7,,,,0.7,Imminent,,,,,,,-0.0010549295774647876
GOOGL,Alphabet-A,-0.0158,169.03,-2.710,22,12,38612272.0,6528879618.0,18.864,21.023,0.004699999999999999,5.94,167.84,171.74,169.87,167.39,168.76,168.82,600,2000,0.35%,0.01%,0.0144,0.97,-0.5385,Internet Content & Information,2051179050000.00,1848827255197.33,12135000000.0,10937864611.0,0.0033,0.0171,0.0305,-0.0181,-0.0187,-0.0154,-0.1061,167.910,-2.23%,-3.830,168.820,-0.12%,-0.210,0,0,4.350000000000023,168.76333333333332,1,0,0,,24.880697755992802,Liquid,12455571.612903312,,0.7,,,,0.7,Imminent,,,,,,,-0.0010549295774647876
QBTS,D-Wave Quantum,0.0478,17.11,+0.780,20,-2,64920408.0,1069289251.0,,Loss,0.0,24.098,16.235,16.33,17.405,15.15,17.18,17.24,200,2100,23.05%,0.23%,0.1381,0.7,-0.8261,Computer Hardware,4999392475.71,4820169041.24,292191261.0,281716484.0,-0.08990000000000001,0.3967,1.1631,2.2715,3.5385000000000004,11.674100000000001,1.0369,16.250,-0.49%,-0.080,17.230,+0.70%,+0.120,,0,2.255000000000001,16.555,1,0,0,,21.83595389338272,Liquid,47934580.62971166,,,,1.4,,1.4,Gap_Fill,,,,,,,0.02292222222222222
NVTS,Navitas Semiconductor,0.0824,5.52,+0.420,19,-6,57625739.0,307881547.0,,Loss,0.0,3.097,5.03,5.1,5.65,4.99,5.68,5.69,300,300,40.19%,-0.18%,0.1294,0.44,0.0,Semiconductors,1058778978.72,791518187.52,191807786.0,143390976.0,0.25170000000000003,1.6538,1.6927,1.2168999999999999,0.4642,0.4118,0.5462,5.020,-1.57%,-0.080,5.680,+2.90%,+0.160,,0,0.6600000000000001,5.386666666666667,1,0,0,,20.815436541560832,Liquid,34924690.30303017,,,,,,,,,,,,,,0.013328571428571422
LYRA,Lyra Therapeutics,3.1075,20.25,+15.320,19,2526,26856817.0,705417089.0,,Loss,0.0,6.982,29.01,4.93,37.5,8.65,21.25,21.55,100,100,2856.26%,-2.99%,5.8519000000000005,40.56,0.0,Biotechnology,26838216.00,19040629.50,1325344.0,940278.0,3.4118,2.6258,2.7396,1.1520000000000001,0.9814,0.2348,0.9621999999999999,28.820,+484.58%,+23.890,21.250,+4.94%,+1.000,,0,32.57,22.133333333333336,0,1,0,,19.05471778646649,Norm,-5259653.935875217,,,,,0.8,0.8,Momentum,,,,,,,0.032527750410509024
BMGL,Basel Medical,-0.3553,3.92,-2.160,19,16,67392535.0,479899684.0,45.581,45.581,0.0,12.523,8.315,6.08,9.4,3.05,4.45,4.47,100,1000,3056.35%,-0.40%,1.0444,1.79,-0.8181999999999999,Medical Care Facilities,73640140.00,8643600.00,18785750.0,2205000.0,1.8613,0.654,-0.06,-0.048499999999999995,-0.02,-0.02,-0.02,8.320,+36.84%,+2.240,4.460,+13.78%,+0.540,,0,6.3500000000000005,5.456666666666666,0,0,0,,20.159080771363197,Liquid,-48925919.11023622,,,,,0.8,0.8,Momentum,,,,,,,0.006784782608695655
SOFI,SoFi Technologies,0.0278,13.67,+0.370,19,-13,53500261.0,721733856.0,31.79,35.051,0.0,2.262,13.28,13.3,13.69,13.09,13.66,13.67,2100,1800,5.12%,-0.11%,0.0451,1.03,0.07690000000000001,Credit Services,15110313522.32,14298861037.34,1105363096.0,1046003002.0,0.0443,-0.018000000000000002,0.0764,0.098,-0.1265,0.9812000000000001,-0.11230000000000001,13.290,-0.08%,-0.010,13.670,0.00%,-0.000,,1,0.5999999999999996,13.483333333333334,1,0,0,,22.407854772661057,Liquid,49933576.933333404,,,,,0.9,0.9,Momentum,,,,,,,0.0061583333333333325
HIMS,Hims & Hers Health,0.0037,56.77,+0.210,18,-8,36132360.0,2065361551.0,83.485,107.113,0.0,23.133,56.93,56.56,58.77,55.67,56.65,56.75,100,200,18.75%,-0.18%,0.0548,1.4,-0.3333,Household & Personal Products,12706915503.94,10940980310.68,223831522.0,192724684.0,0.0354,-0.1219,0.3907,0.6507999999999999,0.7965000000000001,1.9233000000000002,1.3478,57.000,+0.78%,+0.440,56.718,-0.09%,-0.052,,0,3.1000000000000014,57.07,0,0,1,,23.813482196026023,Liquid,-10490039.99999998,,,,,0.8,0.8,Momentum,,,,,,,-0.007031249999999988
AVGO,Broadcom,0.0274,248.71,+6.640,18,1,19197009.0,4761704455.0,119.0,202.203,0.0087,16.756,243.25,242.07,250.0,243.19,249.0,249.55,1000,400,0.42%,-0.01%,0.0281,0.94,0.4286,Semiconductors,1169421665405.07,1149452140362.68,4701948717.0,4621656308.0,0.0874,0.08789999999999999,0.2213,0.39020000000000005,0.4673,0.8948999999999999,0.076,243.530,+0.60%,+1.460,249.500,+0.32%,+0.790,0,1,7.930000000000007,247.29999999999998,1,0,0,,23.573134421466325,Liquid,11924133.343612382,,,,,,,,,,,,,,0.013328571428571422
MSTR,Strategy,0.0087,372.27,+3.210,16,-7,8102772.0,3019454034.0,,Loss,0.0,3.158,367.885,369.06,378.43,367.019,375.75,376.0,500,400,3.20%,-0.20%,0.030899999999999997,0.59,0.11109999999999999,Software - Application,101779847607.81,94244500102.68,273403303.0,253161684.0,0.0075,-0.0689,-0.055999999999999994,0.2241,-0.0366,1.4419,0.2854,367.500,-0.42%,-1.560,375.970,+0.99%,+3.700,,1,11.411000000000001,372.57300000000004,0,0,0,,24.19740777080408,Liquid,-645466.6328981153,,,,,,,,,,,,,,0.0002730941704035882
INTC,Intel,0.0097,19.74,+0.190,16,-6,67885473.0,1332723137.0,,Loss,0.0127,0.863,19.482,19.55,19.82,19.375,19.74,19.76,3500,4300,1.59%,0.08%,0.022799999999999997,0.93,-0.1026,Semiconductors,86105880000.00,84273867332.76,4362000000.0,4269192874.0,-0.0155,-0.0886,-0.042699999999999995,-0.0487,-0.051,-0.35609999999999997,-0.0155,19.490,-0.31%,-0.060,19.740,0.00%,0.000,0,0,0.4450000000000003,19.645,1,0,0,,23.25619018832773,Liquid,43477213.04494327,,0.7,,,,0.7,Imminent,,,,,,,0.013328571428571422
OKLO,Oklo Inc,-0.0053,52.44,-0.280,15,1,15037074.0,779993143.0,,Loss,0.0,27.1,50.715,52.72,53.58,50.24,52.3,52.69,600,2000,14.87%,-0.49%,0.0634,0.33,-0.5385,Utilities - Regulated Electric,7299920635.56,5304803026.32,139205199.0,101159478.0,0.0731,0.39020000000000005,0.9984999999999999,1.0193,1.6116,4.2075,1.4701,50.750,-3.74%,-1.970,52.306,-0.26%,-0.134,,0,3.3399999999999963,52.086666666666666,1,0,1,,22.186436021644052,Liquid,4772245.041916151,,,,,,,,,,,,,,-0.0032199999999999998
AMZN,Amazon,0.008,206.65,+1.640,15,4,29113319.0,5985524853.0,33.656,37.368,0.0,7.172,204.98,205.01,207.0,202.68,206.5,206.8,200,100,0.31%,-0.02%,0.021099999999999997,0.78,0.3333,Internet Retail,2193869224906.55,1938317852223.70,10616352407.0,9379713778.0,0.0282,0.0052,0.0877,0.0296,-0.063,0.17120000000000002,-0.0581,204.970,-0.02%,-0.040,206.580,-0.03%,-0.070,0,1,4.319999999999993,205.44333333333336,1,0,0,,24.488934475686555,Liquid,24395883.050925996,0.6,,,,,0.6,Recursor,,,,,,,-0.0042275
BBAI,BigBear.ai Holdings,-0.0504999999999999,3.95,-0.210,15,-5,100710956.0,403358827.0,,Loss,0.0,5.817,4.02,4.16,4.11,3.89,3.98,4.0,2800,300,35.27%,-0.25%,0.0529,0.85,0.8065000000000001,Information Technology Services,1150195779.75,1128007500.05,291188805.0,285571519.0,0.0852,0.07629999999999999,0.17559999999999998,-0.059500000000000004,0.3811,1.6333000000000002,-0.1124,4.010,-3.61%,-0.150,3.990,+1.01%,+0.040,,1,0.27,3.983333333333333,0,0,0,,20.807110243044185,Liquid,-45777707.27272727,,,,,,,,,,,,,,0.0009943661971831051
NBIS,NEBIUS,-0.0199,36.02,-0.730,15,13,17309160.0,614140643.0,,Loss,0.0,2.712,34.825,36.75,36.04,34.72,36.15,36.28,200,400,8.99%,-0.18%,0.0359,1.84,-0.3333,Internet Content & Information,8576680092.62,6933668999.50,238108831.0,192494975.0,-0.0666,-0.0348,0.4181,0.344,0.156,-0.5477000000000001,0.3004,34.770,-5.39%,-1.980,36.280,+0.72%,+0.260,,0,2.030000000000001,35.593333333333334,1,0,0,,21.722635111336846,Liquid,16784640.000000104,,,,,,,,,,,,,,-0.0010549295774647876
DJT,Trump Media & Technology,0.0028,21.39,+0.060,13,-14,9080814.0,191300785.0,,Loss,0.0,5.291,21.25,21.33,21.46,20.68,21.46,21.48,1000,100,9.38%,0.02%,0.0366,0.41,0.8181999999999999,Internet Content & Information,4719158226.12,2070453841.29,220624508.0,96795411.0,-0.1684,-0.16579999999999998,-0.1602,-0.0268,-0.366,-0.5643,-0.37270000000000003,21.370,+0.19%,+0.040,21.490,+0.47%,+0.100,1,1,0.7800000000000011,21.176666666666666,1,0,0,,22.144872831335864,Liquid,7450924.307692303,,,,,,,,,,,,,,-0.0010549295774647876
