Symbol,Name,ChangeRate,Price,Chg,Heat,HeatChg,Volume,Turnover,P/E TTM,P/E LFY,Div Yield TTM,P/B,Open,PrevClose,High,Low,Bid,Ask,BidSize,AskSize,TurnoverPercent,,RangeRate,Vol Ratio,Bid/Ask Ratio,Industry,Mkt Cap,Float Mkt Cap,Total Shares,Free Float,5D Chg,10D Chg,20D Chg,60D Chg,120D Chg,250D Chg,YTD Chg,Pre-Mkt Price,Pre-Mkt Chg Rate,Pre-Mkt Chg,Post-Mkt Price,Post-Mkt Chg Rate,Post-Mkt Chg,Candle_Pattern,Squeeze,True_Range,VWAP,VWAP_Reclaim,Volume_Spike,Wick_Spike,Short_Fade,Liquidity_Score,Liquidity_Status,Day_Change,MFV,Recursor,Imminent,Failed_Breakdown,Gap_Fill,Momentum,Composite_Short,H_Score_Composite_S,Buildup,Composite_Mid,H_Score_Composite_M,Strong_Base,Composite_Long,H_Score_Composite_L,Sector_Score
002594,BYD Company Limited,0.004,98.11,+0.39,81,0,382625.0,3762797878.26,23.326,22.221,0.013500000000000002,4.068,98.4,97.72,99.48,97.9,98.11,98.12,683,227,1.10%,0.01%,0.016200000000000003,0.78,0.6168,Passenger Cars,894488253102.15,342133295254.53,9117197565.0,3487241823.0,0.0345,0.049,0.0301,-0.11289999999999999,-0.08539999999999999,0.0636,0.004,,,,,,,0,1,1.7600000000000051,98.49666666666667,0,0,0,,25.541653907919862,Liquid,Flat,-280914.5569620282,,,,,,,,,,,,,,-0.006762499999999999
600519,Kweichow Moutai,0.0354,1426.0,+48.82,75,0,70949.0,10018086372.0,19.835,20.709,0.0362,7.864,1385.0,1377.18,1431.88,1385.0,1425.99,1426.0,86,24,0.57%,0.00%,0.034,2.61,0.44,Liquor,1785737326590.00,1785737326590.00,1252270215.0,1252270215.0,0.0084,0.013500000000000002,0.018600000000000002,0.009300000000000001,0.0223,-0.0332,0.0354,,,,,,,,1,54.700000000000045,1414.2933333333333,1,1,0,,26.606078955319962,Liquid,Up,53151.213310579915,,,,,,,,,,,,,,0.010199999999999987
600118,China Spacesat,0.0474,99.45,+4.50,48,3,1963580.0,19454330325.0,2029.591,4143.750,0.0001,18.516,101.0,94.95,102.5,95.1,99.45,99.5,14,71,16.61%,0.44%,0.0779,1.17,-0.1103,Aerospace Equipment,117598544475.75,117598544475.75,1182489135.0,1182489135.0,0.3674,0.7661,1.1634,1.6669,2.5722000000000005,2.4281,0.047400000000000005,,,,,,,,0,7.549999999999997,99.01666666666667,1,0,1,,25.20094980984145,Liquid,Up,344953.243243246,,,,,,,,,,,,,,0.044657142857142854
601899,Zijin Mining Group,0.027,35.4,+0.93,46,-1,3103935.0,10870304747.0,20.665,29.377,0.0141,5.612,35.3,34.47,35.64,34.27,35.4,35.41,6760,257,1.51%,0.06%,0.0397,1.14,0.7643000000000001,Industrial Metals,941276553156.00,729271617156.00,26589733140.0,20600893140.0,0.1052,0.14300000000000002,0.1535,0.0933,0.8951,1.3584,0.027000000000000003,,,,,,,1,1,1.3699999999999974,35.10333333333333,1,0,0,,25.19044503612612,Liquid,Up,2016424.9270072882,,,,,,,,,,,,,,0.025511111111111106
688795,Moore Threads Technology,0.054,619.65,+31.75,43,-1,5101965.0,3085934202.0,,Loss,0.0,25.294,584.5,587.9,619.79,583.51,619.65,619.66,4950,300,17.36%,0.01%,0.0617,1.4,0.7970999999999999,Semiconductors,291252984664.05,18206795484.90,470028217.0,29382386.0,-0.0146,-0.1219,4.4222,4.4222,4.4222,4.4222,0.054000000000000006,,,,,,,,1,36.27999999999997,607.65,1,0,1,,25.038479508272918,Liquid,Bull,5062589.305402429,,,,,,,,,,,,,,0.05305263157894735
000547,"Addsino Co.,Ltd.",0.0021,33.08,+0.07,41,1,5245597.0,17328595351.86,,Loss,0.0,11.247,33.01,33.01,34.33,31.6,33.08,33.09,1706,1538,33.01%,0.00%,0.0827,1.09,0.5982999999999999,Military Electronics,52877330338.52,52568124730.96,1598468269.0,1589121062.0,0.2922,0.5422,0.769,3.241,3.135,3.3583999999999996,0.0021,,,,,,,,1,2.729999999999997,33.00333333333334,1,0,1,,26.670639706047144,Liquid,Flat,441936.7435897381,,,,,,,,,,,,,,0.028592307692307688
002050,Zhejiang Sanhua Intelligent Controls,0.0175,56.28,+0.97,37,2,3413471.0,19212148092.26,58.625,76.467,0.0062,7.486,54.5,55.31,57.99,54.05,56.27,56.28,13839,2010,9.27%,0.02%,0.0712,1.32,0.5084000000000001,Appliance Components,236827024261.80,207346637157.24,4208013935.0,3684197533.0,0.1833,0.3125,0.2565,0.13949999999999999,1.2097,1.4662,0.0175,,,,,,,,1,3.940000000000005,56.10666666666666,1,0,1,,26.073460690627456,Liquid,Flat,450508.86294416466,,,,,,,,,,,,,,0.00578
688981,Semiconductor Manufacturing International Corporation,0.0579999999999999,129.95,+7.12,35,0,91139404.0,11742866839.0,216.222,281.277,0.0,6.876,126.84,122.83,130.17,126.2,129.94,129.95,44368,357030,4.56%,0.00%,0.0323,1.9,-0.5526,Semiconductors,1039652329825.40,259843153242.55,8000402692.0,1999562549.0,0.0558,0.152,0.13269999999999998,-0.0645,0.4807,0.5659000000000001,0.057999999999999996,,,,,,,,0,7.339999999999989,128.77333333333334,1,0,0,,25.49011559289082,Liquid,Bull,81038311.3652393,,,,,,,,,,,,,,0.05305263157894735
601857,Petrochina,-0.0327,10.07,-0.34,29,16,3084016.0,3100499221.0,11.655,11.188,0.0467,1.182,10.41,10.41,10.41,9.9,10.07,10.08,1368,666,0.19%,-0.30%,0.049,2.36,-0.2259,Refining & Trading,1843021246627.26,1630555323627.26,183020977818.0,161922077818.0,0.024399999999999998,0.0371,0.006,0.2162,0.2045,0.24170000000000003,-0.0327,,,,,,,,0,0.5099999999999998,10.126666666666667,0,1,0,,23.471864536155017,Liquid,Down,-1028005.3333333333,,,,,,,,,,,,,,-0.004133333333333355
601318,Ping An Insurance,0.0579,72.36,+3.96,28,3,1228831.0,8824564893.0,9.34,10.348,0.0355,1.328,69.2,68.4,73.0,69.2,72.35,72.36,363,13446,1.15%,0.00%,0.0556,1.71,-0.8791,Insurance,1310268974758.20,771362309405.88,18107641995.0,10660065083.0,0.022000000000000002,0.0564,0.2359,0.3378,0.31679999999999997,0.4316,0.0579,,,,,,,,0,4.599999999999994,71.52,1,0,1,,24.988186053481876,Liquid,Bull,814908.9789473676,,,,,,,,,,,,,,0.06725999999999994
