Symbol,Name,ChangeRate,Price,Chg,Heat,HeatChg,Volume,Turnover,P/E TTM,P/E LFY,Div Yield TTM,P/B,Open,PrevClose,High,Low,Bid,Ask,BidSize,AskSize,TurnoverPercent,,RangeRate,Vol Ratio,Bid/Ask Ratio,Industry,Mkt Cap,Float Mkt Cap,Total Shares,Free Float,5D Chg,10D Chg,20D Chg,60D Chg,120D Chg,250D Chg,YTD Chg,Pre-Mkt Price,Pre-Mkt Chg Rate,Pre-Mkt Chg,Post-Mkt Price,Post-Mkt Chg Rate,Post-Mkt Chg,Candle_Pattern,Squeeze,True_Range,VWAP,VWAP_Reclaim,Volume_Spike,Wick_Spike,Short_Fade,Liquidity_Score,Liquidity_Status,MFV,Recursor,Imminent,Failed_Breakdown,Gap_Fill,Momentum,Composite_Short,H_Score_Composite_S,Buildup,Composite_Mid,H_Score_Composite_M,Strong_Base,Composite_Long,H_Score_Composite_L,Sector_Score
5326,99SMART,0.0308,2.34,+0.070,90,3,24688400.0,58131209.0,39.0,39.000,0.0,11.414,2.28,2.27,2.42,2.27,2.34,2.35,246400,28000,1.78%,0.00%,0.0661,4.92,-0.30219999999999997,Consumer Products & Services,19656000000.00,3255337800.00,8400000000.0,1391170000.0,0.0541,0.0354,0.1143,0.0653,0.0282,0.43329999999999996,-0.0426,,,,,,,,0,0.1499999999999999,2.3433333333333333,0,1,0,,19.408962385410376,Liquid,-1645893.3333333724,,,,,0.8,0.8,Momentum,,,,,,,0.008892268041237114
5263,SUNCON,0.0019,5.34,+0.010,78,-1,10870200.0,57732547.0,29.832,36.827,0.0159,7.265,5.29,5.33,5.39,5.25,5.34,5.35,30500,87800,2.45%,0.00%,0.0263,0.33,-0.3543,Construction,6996970547.40,2374256659.68,1310294110.0,444617352.0,-0.0793,-0.0934,-0.0964,0.2468,0.4335,0.0801,0.1703,,,,,,,0,0,0.13999999999999968,5.326666666666667,1,0,0,,20.977109901635988,Liquid,3105771.428571439,,,,,,,,,,,,,,-0.0007737704918032805
1155,MAYBANK,0.0063,9.59,+0.060,68,-1,14928700.0,142992142.0,11.362,11.471,0.0636,1.253,9.54,9.53,9.62,9.54,9.59,9.6,4400,4100,0.13%,0.00%,0.0084,1.31,0.8526,Financial Services,115857781538.87,112683283263.25,12081103393.0,11750081675.0,0.0063,-0.0113,-0.021400000000000002,-0.0362,-0.0454,0.0058,-0.0342,,,,,,,0,1,0.08999999999999986,9.583333333333332,1,0,0,,21.493384601169357,Liquid,3732175.0000002487,0.6,,,,,0.6,Recursor,0.7808,0.7808,Buildup,,,,0.0026914285714285716
5337,ECOSHOP,0.0305,1.35,+0.040,55,2,32008800.0,42688874.0,38.571,43.548,0.0,8.653,1.3,1.31,1.35,1.3,1.35,1.36,5900,1557400,2.79%,0.00%,0.0382,2.11,0.4562,Consumer Products & Services,7758450000.00,1548117453.15,5747000000.0,1146753669.0,0.063,0.063,0.1066,0.19469999999999998,0.19469999999999998,0.19469999999999998,0.19469999999999998,,,,,,,,1,0.050000000000000044,1.3333333333333333,1,1,0,,18.90617447205188,Liquid,32008800.0,,,,,,,,0.6,0.6,Buildup,,,,0.008892268041237114
0270,NATGATE,0.0199,1.54,+0.030,54,0,12711500.0,19465208.0,17.5,20.810,0.006500000000000001,3.606,1.53,1.51,1.55,1.51,1.54,1.55,391500,1144300,1.29%,0.00%,0.0265,0.53,0.0702,Industrial Products & Services,3506086445.40,1522759561.40,2276679510.0,988804910.0,0.0405,-0.0479,0.0015,0.3071,-0.305,-0.3032,-0.3846,,,,,,,0,1,0.040000000000000036,1.5333333333333332,1,0,0,,18.467894511076985,Liquid,6355750.0,0.7,,,,,0.7,Recursor,,,,,,,0.006821789883268478
1066,RHBBANK,0.0179,6.25,+0.110,49,-3,5705400.0,35421062.0,8.68,8.704,0.10880000000000001,0.846,6.14,6.14,6.25,6.12,6.23,6.25,124000,91000,0.22%,0.00%,0.0212,0.72,0.2134,Financial Services,27261960937.50,16423398268.75,4361913750.0,2627743723.0,0.0163,-0.0095,-0.014199999999999999,-0.0443,0.0225,0.17059999999999997,0.0052,,,,,,,0,1,0.1299999999999999,6.206666666666667,1,0,0,,19.338756893251215,Liquid,5705400.0,0.6,,,,,0.6,Recursor,,,,1.0444,1.0444,Strong_Base,0.0026914285714285716
6742,YTLPOWR,0.017,4.19,+0.070,36,1,3697700.0,15305385.0,12.47,10.120,0.0167,1.748,4.12,4.12,4.19,4.1,4.15,4.19,113000,285500,0.13%,0.00%,0.0218,0.63,-0.3763,Utilities,35576276149.89,11702177276.95,8490758031.0,2792882405.0,0.0096,-0.0024,0.16390000000000002,0.2956,0.0487,-0.10619999999999999,-0.0415,,,,,,,0,0,0.09000000000000075,4.16,1,0,0,,18.155475798504938,Liquid,3697700.0,,,,,,,,,,,,,,0.008076923076923068
5211,SUNWAY,0.0042,4.82,+0.020,33,-1,2404700.0,11566204.0,28.187,28.862,0.0124,2.04,4.8,4.8,4.83,4.79,4.8,4.82,566100,61400,0.10%,0.00%,0.0083,0.15,0.6329,Industrial Products & Services,30006234501.10,12159013192.90,6225359855.0,2522616845.0,-0.0263,0.0042,0.023399999999999997,0.08310000000000001,0.0665,0.1948,0.0152,,,,,,,0,1,0.040000000000000036,4.8133333333333335,1,0,0,,18.886804179312172,Liquid,1202350.0000000268,,,,,,,,,,,,,,0.006821789883268478
5296,MRDIY,0.0123,1.64,+0.020,32,3,10440900.0,17277989.0,26.031,27.333,0.0305,7.961,1.62,1.62,1.67,1.62,1.64,1.65,143800,185500,0.31%,0.00%,0.030899999999999997,1.25,-0.1725,Consumer Products & Services,15533351908.88,5566055345.04,9471556042.0,3393936186.0,0.0123,-0.018000000000000002,0.018600000000000002,-0.0092,-0.0305,-0.20739999999999997,-0.0934,,,,,,,-1,0,0.04999999999999982,1.6433333333333333,0,0,0,,18.598315253278415,Liquid,-2088180.0000000556,,,,,,,,,,,,,,0.008892268041237114
5398,GAMUDA,0.0077,5.23,+0.040,31,-1,12664000.0,65750904.0,32.283,32.283,0.0191,2.524,5.2,5.19,5.23,5.14,5.22,5.23,17000,6700,0.24%,0.00%,0.0173,0.55,-0.17850000000000002,Construction,30193325510.16,27441294290.62,5773102392.0,5246901394.0,0.0398,0.052300000000000006,0.1151,0.3308,0.2159,0.29469999999999996,0.1159,,,,,,,1,0,0.09000000000000075,5.2,1,0,0,,20.46658132603682,Liquid,12664000.0,,,,,,,,,,,,,,-0.0007737704918032805
