Symbol,Name,ChangeRate,Price,Chg,Heat,HeatChg,Volume,Turnover,P/E TTM,P/E LFY,Div Yield TTM,P/B,Open,PrevClose,High,Low,Bid,Ask,BidSize,AskSize,TurnoverPercent,,RangeRate,Vol Ratio,Bid/Ask Ratio,Industry,Mkt Cap,Float Mkt Cap,Total Shares,Free Float,5D Chg,10D Chg,20D Chg,60D Chg,120D Chg,250D Chg,YTD Chg,Pre-Mkt Price,Pre-Mkt Chg Rate,Pre-Mkt Chg,Post-Mkt Price,Post-Mkt Chg Rate,Post-Mkt Chg,Candle_Pattern,Squeeze,True_Range,VWAP,VWAP_Reclaim,Volume_Spike,Wick_Spike,Short_Fade,Liquidity_Score,Liquidity_Status,MFV,Recursor,Imminent,Failed_Breakdown,Gap_Fill,Momentum,Composite_Short,H_Score_Composite_S,Buildup,Composite_Mid,H_Score_Composite_M,Strong_Base,Composite_Long,H_Score_Composite_L,Sector_Score
0166,INARI,-0.0657,1.99,-0.140,88,0,61241400.0,122759163.0,33.728,24.875,0.0317,2.703,2.1,2.13,2.11,1.97,1.98,1.99,386300,13900,1.98%,0.00%,0.06570000000000001,4.85,0.4828,Technology,7540068009.01,6153841614.79,3788978899.0,3092382721.0,-0.0197,-0.0197,-0.029300000000000003,0.0599,-0.18059999999999998,-0.46020000000000005,-0.3386,,,,,,,,1,0.15999999999999992,2.0233333333333334,0,1,0,,19.657024595323932,Liquid,-43743857.14285712,,,,,,,,,,,,,,-0.010706249999999999
1155,MAYBANK,-0.0063,9.54,-0.060,83,0,5851200.0,55865269.0,11.303,11.411,0.0639,1.247,9.6,9.6,9.6,9.54,9.53,9.6,7300,23500,0.05%,0.00%,0.0063,0.41,0.3475,Financial Services,115253726369.22,112095779179.50,12081103393.0,11750081675.0,0.0,0.0021,-0.018500000000000003,-0.046,-0.048499999999999995,0.0026,-0.0392,,,,,,,0,1,0.0600000000000005,9.56,0,0,0,,19.83239863188572,Liquid,-5851200.0,,,,,,,,,,,,,,-0.0037294117647058856
1066,RHBBANK,0.0,6.19,0.000,36,0,7363400.0,45631494.0,8.597,8.621,0.1099,0.838,6.19,6.19,6.23,6.17,6.19,6.2,500,25000,0.28%,0.00%,0.0097,0.84,0.4754,Financial Services,27000246112.50,16297180083.37,4361913750.0,2632823923.0,-0.0143,0.0016,-0.0298,-0.083,0.0002,0.16760000000000003,-0.0045000000000000005,,,,,,,0,1,0.0600000000000005,6.196666666666666,0,0,0,,inf,Liquid,-2454466.6666665943,,,,,,,,,,,,,,-0.0037294117647058856
5326,99SMART,0.022,2.32,+0.050,31,3,5474800.0,12610125.0,38.666,38.666,0.0,11.317,2.27,2.27,2.33,2.25,2.31,2.32,52500,7500,0.39%,0.00%,0.0352,0.83,0.306,Consumer Products & Services,19488000000.00,3227514400.00,8400000000.0,1391170000.0,0.0087,0.035699999999999996,0.0311,0.060899999999999996,0.0106,0.42100000000000004,-0.0507,,,,,,,,1,0.08000000000000007,2.3000000000000003,1,0,0,,18.222106615973324,Liquid,4106099.9999999697,,,,,,,,0.6,0.6,Buildup,,,,0.0029172972972973
5398,GAMUDA,0.0,5.4,0.000,30,-1,14513900.0,78342890.0,33.333,33.333,0.018500000000000003,2.613,5.37,5.4,5.44,5.32,5.4,5.42,15000,3200,0.28%,0.00%,0.0222,1.13,-0.8411,Construction,31268702656.80,28333267527.60,5790500492.0,5246901394.0,0.0385,0.026600000000000002,0.08869999999999999,0.19469999999999998,0.2468,0.3975,0.1521,,,,,,,0,0,0.1200000000000001,5.386666666666668,1,0,0,,inf,Liquid,4837966.666666666,,0.7,,,,0.7,Imminent,,,,0.9507,0.9507,Strong_Base,0.0031770491803278637
4197,SIME,-0.0184,1.6,-0.030,27,15,10267600.0,16529987.0,7.881,3.298,0.08130000000000001,0.553,1.63,1.63,1.64,1.6,1.6,1.61,326000,25000,0.27%,0.00%,0.0245,1.12,-0.0255,Consumer Products & Services,10904956123.20,6018278824.00,6815597577.0,3761424265.0,-0.024399999999999998,-0.024399999999999998,-0.030299999999999997,-0.23440000000000003,-0.26539999999999997,-0.35109999999999997,-0.309,,,,,,,0,0,0.039999999999999813,1.6133333333333333,0,0,0,,18.37573135638203,Liquid,-10267600.0,,0.7,,,,0.7,Imminent,,,,,,,0.0029172972972973
1023,CIMB,-0.0059,6.75,-0.040,26,-2,8724400.0,58783014.0,9.349,9.375,0.0593,1.053,6.79,6.79,6.8,6.68,6.71,6.79,5000,8000,0.11%,0.00%,0.0177,0.5,-0.5185,Financial Services,72604078528.50,53819865065.25,10756159782.0,7973313343.0,0.0,0.0353,0.0,-0.0288,-0.15039999999999998,-0.0045000000000000005,-0.1535,,,,,,,0,0,0.1200000000000001,6.743333333333333,1,0,0,,19.691946016180196,Liquid,1454066.666666699,,0.7,,,,0.7,Imminent,,,,,,,-0.0037294117647058856
1295,PBBANK,-0.0116999999999999,4.24,-0.050,25,1,9032600.0,38374363.0,11.336,11.521,0.0495,1.445,4.27,4.29,4.27,4.24,4.24,4.25,30000,75000,0.06%,0.00%,0.006999999999999999,0.45,0.3696,Financial Services,82301332956.40,61148380509.44,19410691735.0,14421787856.0,-0.0024,-0.013999999999999999,-0.0208,-0.051500000000000004,-0.0212,0.0542,-0.047,,,,,,,0,1,0.04999999999999982,4.25,0,0,0,,19.728935503281324,Liquid,-9032600.0,0.6,,,,,0.6,Recursor,,,,,,,-0.0037294117647058856
6742,YTLPOWR,0.0049,4.12,+0.020,23,-3,8584000.0,35136393.0,12.261,9.951,0.017,1.721,4.07,4.1,4.12,4.04,4.11,4.12,22600,7000,0.31%,0.00%,0.0195,0.69,-0.3119,Utilities,35054049999.56,11584134919.96,8508264563.0,2811683233.0,-0.0096,-0.0167,0.0537,0.1572,0.3141,-0.085,-0.0575,,,,,,,0,0,0.08000000000000007,4.093333333333334,1,0,0,,20.017110035007935,Liquid,8584000.0,,0.7,,,,0.7,Imminent,,,,,,,0.005046153846153845
5347,TENAGA,-0.0105,13.16,-0.140,23,-2,5197400.0,68464648.0,15.178,16.287,0.0388,1.282,13.26,13.3,13.26,13.08,13.08,13.2,3000,300,0.15%,0.00%,0.013500000000000002,0.55,0.1857,Utilities,76711510970.36,46077582707.52,5829142171.0,3501336072.0,-0.015,-0.045,-0.0464,-0.0706,-0.0149,-0.0322,-0.10189999999999999,,,,,,,0,1,0.22000000000000064,13.166666666666666,0,0,0,,19.68608286251563,Liquid,-577488.8888888775,0.6,,,,,0.6,Recursor,,,,,,,0.005046153846153845
4677,YTL,0.0161,2.52,+0.040,22,-1,6279700.0,15630272.0,15.089,13.193,0.0179,1.739,2.46,2.48,2.52,2.45,2.5,2.52,20200,119700,0.16%,0.00%,0.0282,0.36,-0.32020000000000004,Utilities,28763241363.36,9835854875.28,11413984668.0,3903117014.0,0.0286,0.037000000000000005,0.041299999999999996,0.2293,0.2923,-0.2444,-0.0562,,,,,,,0,0,0.06999999999999984,2.4966666666666666,1,0,0,,18.277234773972864,Liquid,6279700.0,,0.7,,,,0.7,Imminent,,,,,,,0.005046153846153845
0097,VITROX,0.0,3.9,0.000,21,3,1368800.0,5343736.0,76.47,81.250,0.0031,6.951,3.88,3.9,3.93,3.84,3.88,3.93,10000,10000,0.22%,0.00%,0.0231,0.71,-0.5335,Technology,7383248340.00,2406532284.00,1893140600.0,617059560.0,0.0052,0.0864,0.0894,0.18420000000000003,-0.008199999999999999,-0.040999999999999995,-0.0255,,,,,,,0,0,0.0900000000000003,3.89,1,0,0,,inf,Liquid,456266.66666666215,,0.7,,,,0.7,Imminent,,,,,,,-0.010706249999999999
7113,TOPGLOV,-0.0296,0.655,-0.020,21,0,35100800.0,23118718.5,81.875,Loss,0.0,1.145,0.67,0.675,0.67,0.65,0.65,0.655,4080000,1254800,0.69%,0.00%,0.0296,1.19,0.6565000000000001,Health Care,5382530593.15,3313669607.04,8217603959.0,5059037568.0,-0.0438,-0.022400000000000003,-0.0507,-0.25989999999999996,-0.4587,-0.39909999999999995,-0.5112,,,,,,,,1,0.025000000000000022,0.6583333333333333,0,0,0,,18.370144643313132,Liquid,-17550400.0,,,,,,,,,,,,,,-0.01402222222222223
0138,ZETRIX,-0.0279,0.87,-0.025,21,-3,56614500.0,49719983.5,8.877,9.157,0.0218,2.096,0.885,0.895,0.885,0.87,0.865,0.87,702000,203500,1.02%,0.00%,0.0168,0.59,0.3289,Technology,6696640780.98,4854927865.59,7697288254.0,5580376857.0,0.04190000000000001,-0.0695,-0.0842,-0.0279,-0.10310000000000001,-0.10210000000000001,-0.09380000000000001,,,,,,,,1,0.025000000000000022,0.875,0,0,0,,19.184991081463284,Liquid,-56614500.0,,,,,,,,,,,,,,-0.010706249999999999
7081,PHARMA,0.0588,0.18,+0.010,19,-3,48787100.0,8650899.0,3.214,3.333,0.0,,0.17,0.17,0.18,0.165,0.175,0.18,4968200,3535700,10.22%,0.00%,0.0882,0.59,0.40270000000000006,Health Care,1180264569.84,85910257.98,6557025388.0,477279211.0,-0.1628,-0.1818,0.2857,0.1873,-0.0962,-0.2791,-0.1471,,,,,,,,0,0.014999999999999986,0.17499999999999996,1,0,0,,16.64863944897073,Norm,48787100.0,,,,,,,,,,,,,,-0.01402222222222223
9679,WCT,0.0243999999999999,0.84,+0.020,19,10,17905600.0,15042474.0,4.491,4.421,0.0,0.34,0.82,0.82,0.86,0.805,0.84,0.855,234000,100000,1.56%,0.00%,0.06709999999999999,1.89,0.29469999999999996,Construction,1309476000.00,964651723.56,1558900000.0,1148394909.0,0.0633,0.0633,0.2353,0.2923,-0.0345,-0.3588,-0.1158,,,,,,,,0,0.05499999999999994,0.835,1,0,0,,17.715610422751507,Norm,4883345.454545428,,,,,,,,,,,,,,0.0031770491803278637
8877,EKOVEST,0.046,0.455,+0.020,18,1,44170800.0,19872807.0,,Loss,0.0,0.609,0.435,0.435,0.46,0.43,0.455,0.46,16800,488000,2.26%,0.00%,0.069,0.79,0.406,Construction,1349261914.91,887819409.75,2965410802.0,1951251450.0,0.0341,0.16670000000000001,0.2639,0.3788,0.3382,0.0111,0.2466,,,,,,,,0,0.030000000000000027,0.4483333333333333,1,0,0,,17.893019083202415,Norm,29447200.0,,,,,,,,,,,,,,0.0031770491803278637
0345,SUNLOGY,0.1351,0.42,+0.050,17,-2,16627300.0,6715242.5,22.105,22.105,0.0,2.745,0.365,0.37,0.42,0.365,0.41,0.42,37600,145200,8.09%,0.00%,0.1487,6.3,0.075,Construction,294000000.00,86295972.00,700000000.0,205466600.0,0.12,0.16670000000000001,0.21739999999999998,0.9091,0.4,0.4,0.4,,,,,,,,0,0.05499999999999999,0.4016666666666666,1,1,0,,16.136138977402922,Norm,16627300.0,,,,,,,,,,,,,,0.0031770491803278637
7243,MAGMA,-0.0723,0.385,-0.030,17,-5,58238200.0,21734777.5,,Loss,0.0,5.746,0.405,0.415,0.405,0.355,0.38,0.39,107300,30000,6.66%,0.00%,0.12050000000000001,4.53,0.4561,Consumer Products & Services,647218204.33,336867916.77,1681086245.0,874981602.0,-0.20620000000000002,-0.2451,-0.1979,0.0694,0.7111,0.925,0.8332999999999999,,,,,,,,0,0.06,0.38166666666666665,1,1,0,,17.395020835919972,Norm,11647640.0,,,,,,,,,,,,,,0.0029172972972973
5337,ECOSHOP,0.0148,1.37,+0.020,16,2,13739800.0,18658468.0,36.052,36.052,0.0,7.965,1.34,1.35,1.37,1.33,1.37,1.38,140900,674000,1.20%,0.00%,0.0296,0.68,0.21739999999999998,Consumer Products & Services,7873390000.00,1571052526.53,5747000000.0,1146753669.0,0.0148,0.0787,0.0787,0.21239999999999998,0.21239999999999998,0.21239999999999998,0.21239999999999998,,,,,,,0,1,0.040000000000000036,1.3566666666666667,1,0,0,,18.507776304075264,Liquid,13739800.0,,,,,,,,,,,,,,0.0029172972972973
5211,SUNWAY,-0.0124,4.79,-0.060,15,-4,4218100.0,20210026.0,28.011,28.682,0.0125,2.027,4.85,4.85,4.85,4.77,4.77,4.79,400,1000,0.17%,0.00%,0.0165,1.1,0.0667,Industrial Products & Services,29819473705.45,12088364187.55,6225359855.0,2523666845.0,-0.0062,-0.0204,-0.0204,0.0063,0.086,0.1267,0.0089,,,,,,,0,1,0.08000000000000007,4.803333333333334,0,0,0,,18.896212616057245,Liquid,-2109049.999999953,0.6,,,,,0.6,Recursor,,,,,,,0.006825108225108227
5168,HARTA,-0.0352,1.37,-0.050,15,7,10136900.0,14043867.0,62.272,62.272,0.0066,1.082,1.4,1.42,1.41,1.37,1.37,1.38,144000,33100,0.69%,0.00%,0.0282,1.12,0.2481,Health Care,4676168752.31,2014890349.71,3413261863.0,1470722883.0,-0.042,-0.028399999999999998,-0.1161,-0.37729999999999997,-0.6108,-0.5561,-0.6531999999999999,,,,,,,,1,0.04999999999999982,1.3833333333333335,0,0,0,,17.88501232300831,Norm,-10136900.0,,,,,,,,,,,,,,-0.01402222222222223
5263,SUNCON,0.0056,5.34,+0.030,15,1,2128300.0,11315080.0,29.832,36.827,0.0159,7.275,5.3,5.31,5.35,5.27,5.32,5.35,3800,3000,0.48%,0.00%,0.0151,0.36,0.43229999999999996,Construction,7003341167.40,2384193331.68,1311487110.0,446478152.0,0.011399999999999999,-0.0273,-0.09179999999999999,0.134,0.41850000000000004,0.12890000000000001,0.1703,,,,,,,0,1,0.08000000000000007,5.319999999999999,1,0,0,,18.604078901647412,Liquid,1596225.0000000119,0.6,,,,,0.6,Recursor,,,,,,,0.0031770491803278637
0270,NATGATE,0.0,1.52,0.000,14,-5,7534900.0,11449761.0,17.272,20.540,0.0066,3.559,1.51,1.52,1.54,1.5,1.51,1.52,241100,5000,0.76%,0.00%,0.0263,0.56,0.1219,Industrial Products & Services,3461341279.20,1503771887.20,2277198210.0,989323610.0,-0.006500000000000001,0.027000000000000003,-0.066,0.0217,-0.21600000000000003,-0.2733,-0.3926,,,,,,,0,1,0.040000000000000036,1.5200000000000002,0,0,0,,inf,Liquid,0.0,,,,,,,,,,,,,,0.006825108225108227
5183,PCHEM,-0.0026,3.79,-0.010,14,-5,3302400.0,12517890.0,56.567,25.782,0.034300000000000004,0.772,3.79,3.8,3.85,3.73,3.79,3.83,100,5000,0.12%,0.00%,0.0316,0.37,-0.1452,Industrial Products & Services,30320000000.00,10579578175.91,8000000000.0,2791445429.0,0.0499,0.128,0.11470000000000001,0.105,-0.1176,-0.3423,-0.261,,,,,,,,0,0.1200000000000001,3.7900000000000005,0,0,0,,18.751425077066,Liquid,0.0,,,,,,,,,,,,,,0.006825108225108227
3336,IJM,0.0,2.97,0.000,14,1,3395600.0,10066775.0,25.826,25.826,0.0236,0.935,2.95,2.97,2.99,2.92,2.96,2.98,96200,10100,0.10%,0.00%,0.0236,0.63,0.0965,Construction,10410343376.40,10334880339.30,3505166120.0,3479757690.0,0.053200000000000004,0.0277,0.1423,0.33380000000000004,0.2514,-0.1422,0.0003,,,,,,,0,1,0.07000000000000028,2.9600000000000004,1,0,0,,inf,Liquid,1455257.142857149,0.7,,,,,0.7,Recursor,,,,,,,0.0031770491803278637
5336,CKI,-0.0056,0.89,-0.005,13,-2,1591800.0,1421328.0,9.673,14.590,0.0,1.276,0.9,0.895,0.91,0.875,0.875,0.9,38000,25000,0.42%,0.00%,0.0391,0.54,0.6766,Consumer Products & Services,1275192000.00,335760686.22,1432800000.0,377259198.0,0.0788,0.08539999999999999,0.0,-0.1759,-0.1759,-0.1759,-0.1759,,,,,,,,0,0.03500000000000003,0.8916666666666667,0,0,0,,16.102309698676116,Norm,-227400.0,,,,,,,,,,,,,,0.0029172972972973
