Symbol,Name,ChangeRate,Price,Chg,Heat,HeatChg,Volume,Turnover,P/E TTM,P/E LFY,Div Yield TTM,P/B,Open,PrevClose,High,Low,Bid,Ask,BidSize,AskSize,TurnoverPercent,,RangeRate,Vol Ratio,Bid/Ask Ratio,Industry,Mkt Cap,Float Mkt Cap,Total Shares,Free Float,5D Chg,10D Chg,20D Chg,60D Chg,120D Chg,250D Chg,YTD Chg,Pre-Mkt Price,Pre-Mkt Chg Rate,Pre-Mkt Chg,Post-Mkt Price,Post-Mkt Chg Rate,Post-Mkt Chg,Candle_Pattern,Squeeze,True_Range,VWAP,VWAP_Reclaim,Volume_Spike,Wick_Spike,Short_Fade,Liquidity_Score,Liquidity_Status,Day_Change,MFV,Recursor,Imminent,Failed_Breakdown,Gap_Fill,Momentum,Composite_Short,H_Score_Composite_S,Buildup,Composite_Mid,H_Score_Composite_M,Strong_Base,Composite_Long,H_Score_Composite_L,Sector_Score
300750,Contemporary Amperex Technology,0.0268,427.13,+11.13,92,1,412399.0,17625505878.02,26.999,26.999,0.013000000000000001,5.782,418.0,416.0,433.33,416.0,427.13,427.15,4,1,0.97%,-0.02%,0.0417,1.33,0.8488,Batteries,1949448327002.77,1818221121575.87,4564063229.0,4256833099.0,0.1052,0.0263,0.0759,0.15689999999999998,0.1931,0.7265,0.163,,,,,,,,1,17.329999999999984,425.4866666666667,1,0,0,,26.394411427801973,Liquid,Up,117318.35372186986,,,,,0.9,0.9,Momentum,,,,,,,0.021508333333333324
002594,BYD Company Limited,0.0254,104.25,+2.58,91,-1,663136.0,6887089022.36,29.136,29.136,0.0127,4.177,101.57,101.67,104.99,100.81,104.24,104.25,138,91,1.90%,0.00%,0.041100000000000005,1.37,-0.5297999999999999,Passenger Cars,950467846151.25,363479457375.00,9117197565.0,3486613500.0,0.0529,-0.01,0.046,0.0761,-0.016399999999999998,-0.1568,0.0668,,,,,,,,0,4.179999999999993,103.35000000000001,1,0,0,,25.289678913703007,Liquid,Up,428341.4354066998,,,,,0.9,0.9,Momentum,,,,,,,0.006516666666666666
300476,Victory Giant Technology,0.0289,298.15,+8.38,53,0,450794.0,13421282720.19,60.329,60.329,0.0067,15.632,285.0,289.77,301.99,285.0,298.15,298.16,271,29,5.26%,-0.03%,0.058600000000000006,1.22,0.7745000000000001,Electronic Parts,260152962870.95,255508459689.95,872557313.0,856979573.0,0.1307,0.1375,0.0716,0.0083,0.18719999999999998,2.694,0.0368,,,,,,,,1,16.99000000000001,295.0466666666667,1,0,1,,26.268832265636334,Liquid,Up,247021.31489111081,,,,,,,,,,,,,,0.04308235294117645
601869,Yangtze Optical Fibre And Cable Joint Stock,-0.0395,369.18,-15.20,44,5,230442.0,8425001819.0,375.564,375.564,0.0007000000000000001,22.139,372.0,384.38,375.88,360.0,369.18,369.19,201,166,5.67%,-0.06%,0.041299999999999996,1.11,0.1594,Telecommunication Equipment,305646007771.44,150011978762.52,827905108.0,406338314.0,0.0473,0.3461,0.5262,2.3072,3.3341000000000003,9.993400000000001,2.1727000000000003,,,,,,,,1,24.379999999999995,368.3533333333333,1,0,0,,25.82129536658863,Liquid,Down,35988.4231738038,,,,,,,,,,,,,,0.0036777777777777737
000988,Hgtech,0.0797,125.16,+9.24,44,2,1117461.0,13451654271.53,85.55,85.550,0.0016,11.381,114.86,115.92,125.2,114.86,125.15,125.16,4865,202,11.12%,0.01%,0.0892,1.3,0.3979,Automation Equipment,125848718808.12,125784004830.12,1005502707.0,1004985657.0,0.20879999999999999,0.14300000000000002,0.0545,0.5207999999999999,0.5932,2.0609,0.5777,,,,,,,,1,10.340000000000003,121.74000000000001,1,0,1,,25.45346864867025,Liquid,Bull,1108815.2669245636,,,,,0.9,0.9,Momentum,,,,,,,0.034227272727272724
002439,Venustech Group Inc.,0.1003,14.26,+1.30,40,11,274442.0,391179635.9,,Loss,0.0,1.593,14.26,12.96,14.26,14.07,14.26,0.0,82864,0,3.77%,0.00%,0.0147,2.89,1.0,Software Development,17274566923.30,10389824606.26,1211400205.0,728599201.0,0.1282,0.0944,-0.0358,-0.0279,-0.0788,-0.13419999999999999,0.009899999999999999,,,,,,,1,1,1.299999999999999,14.196666666666665,1,1,0,,,,Spike,274442.0,,,,,0.9,0.9,Momentum,,,,,,,0.004582352941176483
002364,Hangzhou Zhonhen Electric,0.0999,38.63,+3.51,40,-3,150094.0,579812774.33,225.906,198.102,0.0026,8.998,38.63,35.12,38.63,38.63,38.63,0.0,186401,0,2.69%,0.00%,0.0,0.63,1.0,Other Power Supply Equipment,21770514404.80,21559548248.80,563564960.0,558103760.0,0.4171,0.3713,0.17559999999999998,0.31980000000000003,0.3655,1.6568,0.461,,,,,,,,1,3.510000000000005,38.63,0,0,,,,,Spike,,,,,,,,,,,,,,,0.016399999999999988
002475,Luxshare Precision Industry,0.0072,58.6,+0.42,36,-2,2388132.0,13958472897.32,27.004,31.952,0.0060999999999999995,5.432,57.78,58.18,59.52,57.5,58.6,58.61,3273,802,3.29%,0.02%,0.0347,1.14,-0.0206,Consumer Electronics,426958709924.60,425979398210.20,7285984811.0,7269273007.0,0.20079999999999998,0.15789999999999998,0.18789999999999998,0.0655,0.0684,0.4458,0.0362,,,,,,,,0,2.020000000000003,58.54,1,0,0,,26.199097857824125,Liquid,Flat,212803.84158415775,,,,,0.9,0.9,Momentum,,,,,,,-0.0009999999999999933
603986,GigaDevice Semiconductor Inc.,-0.0111,262.14,-2.95,36,-1,412421.0,10896229970.0,111.501,111.501,0.0013,9.21,261.0,265.09,269.84,260.9,262.14,262.15,515,2,6.18%,-0.01%,0.0337,0.97,0.9737,Semiconductors,183786996505.14,175068832202.04,701102451.0,667844786.0,0.052300000000000006,0.013500000000000002,-0.0582,0.0131,0.33740000000000003,1.2494,0.2235,,,,,,,-1,1,8.939999999999998,264.29333333333335,0,0,0,,26.446657145555356,Liquid,Flat,-298013.38478747115,,,,,,,,,,,,,,0.010190909090909089
603256,Grace Fabric Technology,0.1,89.3,+8.12,32,1,182436.0,1582921684.0,400.448,400.448,0.0,30.697,81.18,81.18,89.3,80.94,89.3,0.0,25810,0,2.07%,0.00%,0.10300000000000001,0.74,1.0,Glass & Fiberglass,80779569538.50,78559665750.00,904586445.0,879727500.0,0.3132,0.3617,0.2652,1.3813,1.8108000000000002,9.395800000000001,1.426,,,,,,,,1,8.36,86.51333333333334,1,0,1,,,,Spike,182436.0,,,,,,,,,,,,,,0.06311428571428572
002384,Suzhou Dongshan Precision Manufacturing,0.0227999999999999,146.83,+3.28,31,7,1086159.0,15957645533.48,216.563,247.605,0.0005,12.62,143.61,143.55,149.68,143.61,146.82,146.83,10,16,7.84%,0.03%,0.042300000000000004,1.47,0.8356,Electronic Parts,268934933923.56,203553618588.09,1831607532.0,1386321723.0,0.3282,0.4304,0.3236,0.8103,1.4069999999999998,3.4943,0.7345999999999999,,,,,,,,1,6.1299999999999955,146.70666666666668,1,0,0,,26.21385220061314,Liquid,Up,66207.38550247205,,,,,,,,,,,,,,0.04308235294117645
600010,Inner Mongolia BaoTou Steel Union,0.053,2.98,+0.15,31,16,22308112.0,6627322591.0,135.454,496.666,0.0007000000000000001,2.591,2.95,2.83,3.07,2.89,2.97,2.98,121202,21644,7.11%,0.34%,0.0636,1.69,-0.20600000000000002,General Steel,134960085657.04,93514778895.26,45288619348.0,31380798287.0,0.12029999999999999,0.1686,0.0383,0.1779,0.0241,0.6667000000000001,0.2521,,,,,,,,0,0.23999999999999977,2.98,0,0,0,,23.39112784736079,Liquid,Bull,0.0,,,,,,,,,,,,,,0.00828
300274,Sungrow Power Supply,0.0264,134.24,+3.45,31,-8,850777.0,11382593455.87,20.674,20.674,0.0151,5.97,129.03,130.79,136.31,129.02,134.24,134.25,2268,173,5.35%,0.00%,0.0557,1.16,0.8564,Photovoltaic Equipment,278307901557.76,213443578160.64,2073211424.0,1590014736.0,0.0886,-0.1782,-0.2346,-0.2147,-0.0332,0.9917,-0.2152,,,,,,,,1,7.289999999999992,133.19000000000003,1,0,1,,25.819119837658366,Liquid,Up,367619.69135802577,,,,,0.9,0.9,Momentum,,,,,,,0.03247894736842104
600105,Jiangsu Etern,0.0157,38.7,+0.60,30,-4,2175915.0,8269695592.0,169.736,921.428,0.0022,17.146,37.87,38.1,39.61,36.7,38.69,38.7,117,432,14.88%,0.00%,0.0764,1.26,-0.2402,Telecommunication Equipment,56579198837.40,56579198837.40,1461994802.0,1461994802.0,0.2492,0.5146999999999999,0.4017,0.3821,1.5663,4.9676,0.5418,,,,,,,,0,2.9099999999999966,38.336666666666666,1,0,1,,25.225351501893712,Liquid,Flat,815033.453608251,,,,,,,,,,,,,,0.0036777777777777737
600438,"Tongwei Co.,Ltd",0.0786,17.57,+1.28,27,648,1469970.0,2539619470.0,,Loss,0.0,1.894,16.26,16.29,17.92,16.18,17.56,17.57,5268,2707,3.27%,0.06%,0.10679999999999999,3.7,0.1056,Photovoltaic Equipment,79099971415.85,79099971415.85,4501990405.0,4501990405.0,0.12560000000000002,0.0347,-0.0906,-0.1577,-0.1743,-0.1888,-0.1438,,,,,,,,1,1.740000000000002,17.223333333333333,1,1,0,,23.15877292210061,Liquid,Bull,878602.7586206879,,,,,0.9,0.9,Momentum,,,,,,,0.03247894736842104
601919,COSCO Shipping Holdings,-0.0072,15.09,-0.11,27,9,923180.0,1382519195.0,7.485,7.485,0.1054,0.998,15.2,15.2,15.2,14.85,15.08,15.09,452,1602,0.74%,0.07%,0.023,1.43,-0.49570000000000003,Shipping Ports,231068455672.74,189473180017.74,15312687586.0,12556208086.0,0.0033,-0.0053,-0.0437,0.0168,0.0545,0.16440000000000002,-0.0059,,,,,,,1,0,0.34999999999999964,15.046666666666667,1,0,0,,23.6001945839117,Liquid,Flat,342895.42857143097,,0.4,,,,0.4,Imminent,,,,0.9742,0.9742,Strong_Base,-0.02069999999999999
688498,Yuanjie Semiconductor Technology,0.0334,1266.0,+40.97,26,15,3204615.0,4076976962.0,570.013,570.013,0.0004,46.653,1210.0,1225.03,1322.16,1200.0,1265.99,1266.0,242,47,3.78%,0.78%,0.09970000000000001,1.02,0.7793000000000001,Semiconductors,108809821116.00,107405667600.00,85947726.0,84838600.0,0.1668,0.1508,0.43979999999999997,0.7706000000000001,2.6537,10.4052,0.972,,,,,,,,1,122.16000000000008,1262.72,1,0,1,,25.79878755035676,Liquid,Up,258132.05304518432,,,,,0.9,0.9,Momentum,,,,,,,0.010190909090909089
601899,Zijin Mining Group,-0.0027,33.66,-0.09,26,1,1765321.0,5921734291.0,17.288,17.288,0.0149,4.865,33.38,33.75,33.8,33.31,33.65,33.66,5407,4293,0.86%,0.06%,0.014499999999999999,0.76,-0.0141,Industrial Metals,895043454176.52,693456357092.40,26590714622.0,20601793140.0,0.022799999999999997,0.0366,-0.059000000000000004,-0.0727,0.141,0.9103,-0.0235,,,,,,,0,0,0.4899999999999949,33.589999999999996,1,0,0,,25.645914169567135,Liquid,Flat,756566.1428571282,,0.7,,,,0.7,Imminent,,,,,,,0.019115
601600,Aluminum Corporation Of China,-0.0154,12.16,-0.19,26,88,2447373.0,2962169472.0,16.454,16.454,0.0212,2.783,12.21,12.35,12.28,11.96,12.15,12.16,8518,681,1.86%,0.08%,0.0259,0.73,0.21660000000000001,Industrial Metals,208604451336.32,160188120479.36,17154971327.0,13173365171.0,0.08470000000000001,0.0629,-0.1364,-0.1092,0.4277,0.6884,-0.0049,,,,,,,1,1,0.3899999999999988,12.133333333333335,1,0,0,,23.840709438186583,Liquid,Flat,611843.2500000034,,,,,,,,,,,1.0608,1.0608,Strong_Base,0.019115
600030,CITIC,0.0073,26.09,+0.19,26,-5,2151639.0,5591240528.0,12.858,12.858,0.0218,1.372,25.62,25.9,26.28,25.49,26.09,26.1,5266,5188,1.77%,0.00%,0.0305,1.31,-0.2018,Securities,386668066768.61,317686214911.66,14820546829.0,12176550974.0,0.08800000000000001,0.0754,0.0132,-0.0765,-0.0922,0.0054,-0.08199999999999999,,,,,,,,0,0.7900000000000027,25.953333333333333,1,0,0,,25.046036593133415,Liquid,Flat,1116673.4050632878,,,,,0.9,0.9,Momentum,,,,,,,0.0021363636363636363
600036,China Merchants Bank,-0.0059,38.98,-0.23,26,6,525145.0,2047706850.0,6.545,6.545,0.07730000000000001,0.897,39.13,39.21,39.16,38.92,38.98,38.99,1676,109,0.26%,0.00%,0.0060999999999999995,0.96,0.9162,Joint Stock Banks,983069581526.98,804116253842.42,25219845601.0,20628944429.0,-0.010700000000000001,-0.011699999999999999,-0.0196,-0.0391,-0.0315,-0.0322,-0.0513,,,,,,,0,1,0.28999999999999915,39.02,0,0,0,,24.445046407253567,Liquid,Flat,-262572.50000001554,0.6,,,,,0.6,Recursor,,,,,,,-0.004399999999999999
600519,Kweichow Moutai,-0.0073,1443.31,-10.65,26,-6,25214.0,3629675490.0,20.076,20.960,0.0358,7.959,1444.0,1453.96,1446.5,1433.0,1443.31,1443.32,0,2,0.20%,-0.15%,0.009300000000000001,0.99,0.1784,Liquor,1807414124011.65,1807414124011.65,1252270215.0,1252270215.0,-0.011399999999999999,0.019299999999999998,0.021,0.022000000000000002,0.011399999999999999,-0.0438,0.048,,,,,,,1,1,20.960000000000036,1440.9366666666665,1,0,0,,26.41429806927495,Liquid,Flat,13298.050370370167,,,,,,,,,,,,,,-0.006039999999999999
601138,Foxconn Industrial Internet,-0.0144999999999999,55.7,-0.82,25,14,1357149.0,7584957099.0,31.327,31.327,0.0174,6.647,56.0,56.52,56.55,55.4,55.7,55.71,27,651,0.68%,-0.02%,0.0204,0.82,0.4266,Consumer Electronics,1105315940218.80,1105315940218.80,19844092284.0,19844092284.0,0.0675,0.1246,0.061200000000000004,-0.08689999999999999,-0.0621,1.9487,-0.0975,,,,,,,0,1,1.1499999999999986,55.883333333333326,0,0,0,,25.344149753431562,Liquid,Flat,-649071.2608695544,,,,,,,,,,,,,,-0.0009999999999999933
300308,Zhongji Innolight,0.0046,738.0,+3.35,23,-12,228876.0,16730510498.79,75.949,75.949,0.0012,27.548,738.8,734.65,744.0,714.23,738.0,738.02,191,1,2.07%,0.00%,0.0405,0.76,0.7065,Telecommunication Equipment,820005330492.00,815858322516.00,1111118334.0,1105499082.0,0.2168,0.2341,0.3616,0.2394,1.1323,6.550599999999999,0.20980000000000001,,,,,,,1,1,29.769999999999982,732.0766666666667,1,0,0,,27.355080427677024,Liquid,Flat,136618.290896876,,,,,,,,,,,,,,0.0036777777777777737
600703,Sanan Optoelectronics,0.0426999999999999,12.45,+0.51,22,671,3005111.0,3716395609.0,655.263,244.117,0.0016,1.756,11.9,11.94,12.59,11.85,12.44,12.45,16938,4960,6.02%,0.08%,0.062,1.19,0.5336,Optics & Optoelectronics,62113283151.15,62113283151.15,4989018727.0,4989018727.0,0.0687,-0.0088,-0.31370000000000003,-0.16269999999999998,-0.1536,0.048799999999999996,-0.1189,,,,,,,,1,0.7400000000000002,12.296666666666667,1,0,0,,23.604498407603426,Liquid,Up,1868041.9729729686,,,,,0.9,0.9,Momentum,,,,,,,0.0011666666666666668
601179,China XD Electric,-0.0162,15.82,-0.26,22,-12,1575160.0,2478836623.0,63.79,63.790,0.006,3.528,15.9,16.08,15.96,15.5,15.82,15.83,2165,178,3.07%,-0.25%,0.0286,1.02,0.5532,Power Grid Equipment,81091458808.64,81091458808.64,5125882352.0,5125882352.0,0.0512,-0.015600000000000001,-0.10369999999999999,0.49950000000000006,1.2313,1.4112,0.7384999999999999,,,,,,,1,1,0.5799999999999983,15.76,1,0,0,,23.77901498342069,Liquid,Flat,616366.9565217369,,,,,0.9,0.9,Momentum,,,,,,,-0.010703703703703703
002297,HuNan Boyun New Materials,0.1002,12.08,+1.10,22,0,96940.0,117103326.72,111.851,111.851,0.0,3.254,12.08,10.98,12.08,12.08,12.08,0.0,546012,0,1.69%,0.00%,0.0,0.59,1.0,Aviation Equipment,6923106213.52,6923106213.52,573104819.0,573104819.0,0.1332,0.1185,0.0246,-0.042800000000000005,0.3759,0.8303,0.0092,,,,,,,,1,1.0999999999999996,12.08,0,0,,,,,Spike,,,,,,,,,,,,,,,0.031785714285714285
601857,PetroChina,0.0083,12.09,+0.10,22,-7,1811090.0,2180761636.0,14.074,14.074,0.038900000000000004,1.395,12.15,11.99,12.19,11.91,12.08,12.09,8484,8916,0.11%,0.08%,0.023399999999999997,0.87,-0.3091,Refining & Trading,2212723621819.62,1957637920819.62,183020977818.0,161922077818.0,-0.0195,0.0017000000000000001,0.0033,0.23370000000000002,0.4514,0.56,0.16140000000000002,,,,,,,1,0,0.27999999999999936,12.063333333333333,1,0,0,,23.838102514266073,Liquid,Flat,517454.28571428737,,0.4,,,,0.4,Imminent,,,,1.0916,1.0916,Strong_Base,-0.01168333333333335
601318,Ping An Insurance,-0.0182,57.75,-1.07,22,262,684544.0,3959480166.0,7.758,7.758,0.044500000000000005,1.045,58.2,58.82,58.21,57.61,57.75,57.76,130,56,0.64%,0.02%,0.0102,1.08,0.5846,Insurance,1045716325211.25,615618758543.25,18107641995.0,10660065083.0,0.0087,0.013999999999999999,-0.0564,-0.1795,0.04,0.17679999999999998,-0.1557,,,,,,,0,1,1.2100000000000009,57.85666666666666,0,0,0,,24.696969574690545,Liquid,Flat,-365090.1333333328,,,,,,,,,,,,,,-0.012400000000000001
600522,Jiangsu Zhongtian Technology,-0.043,28.52,-1.28,22,15,2167335.0,6214379523.0,33.952,34.278,0.0105,2.657,29.41,29.8,29.63,28.33,28.51,28.52,413,2595,6.35%,0.07%,0.0436,1.06,0.15789999999999998,Telecommunication Equipment,97337324075.04,97337324075.04,3412949652.0,3412949652.0,-0.0701,0.054299999999999994,-0.041299999999999996,0.5653,0.5897,0.9998,0.574,,,,,,,,1,1.4700000000000024,28.826666666666664,0,0,0,,24.40879905743921,Liquid,Down,-1533806.3076923038,,,,,,,,,,,,,,0.0036777777777777737
