Symbol,Name,ChangeRate,Price,Chg,Heat,HeatChg,Volume,Turnover,P/E TTM,P/E LFY,Div Yield TTM,P/B,Open,PrevClose,High,Low,Bid,Ask,BidSize,AskSize,TurnoverPercent,,RangeRate,Vol Ratio,Bid/Ask Ratio,Industry,Mkt Cap,Float Mkt Cap,Total Shares,Free Float,5D Chg,10D Chg,20D Chg,60D Chg,120D Chg,250D Chg,YTD Chg,Pre-Mkt Price,Pre-Mkt Chg Rate,Pre-Mkt Chg,Post-Mkt Price,Post-Mkt Chg Rate,Post-Mkt Chg,Candle_Pattern,Squeeze,True_Range,VWAP,VWAP_Reclaim,Volume_Spike,Wick_Spike,Short_Fade,Liquidity_Score,Liquidity_Status,Day_Change,MFV,Recursor,Imminent,Failed_Breakdown,Gap_Fill,Momentum,Composite_Short,H_Score_Composite_S,Buildup,Composite_Mid,H_Score_Composite_M,Strong_Base,Composite_Long,H_Score_Composite_L,Sector_Score
600089,"TBEA Co., Ltd.",-0.0197,26.83,-0.54,52,3,9437878.0,26716301971.0,25.479,32.799,0.009300000000000001,1.97,28.3,27.37,29.93,26.8,26.82,26.83,6858,460548,18.68%,0.00%,0.1144,2.98,-0.828,Power Grid Equipment,135566424679.93,135566424679.93,5052792571.0,5052792571.0,0.1091,0.1814,0.153,0.3923,1.1813,1.2155,0.2075,,,,,,,,0,3.129999999999999,27.853333333333335,0,1,1,,25.98689249829548,Liquid,Flat,-9256960.210862635,,,,,,,,,,,,,,0.007306
002202,Goldwind Science & Technology,-0.0168,33.38,-0.57,39,-1,7550424.0,25760095916.05,53.152,75.863,0.0042,3.672,34.47,33.95,35.55,32.63,33.38,33.39,2363,4916,22.45%,0.00%,0.086,1.21,-0.1974,Wind Power Equipment,141032758056.86,112290539673.78,4225067647.0,3364006581.0,0.2644,0.5411,0.9074,1.3021,2.4165,2.3819,0.6363,,,,,,,,0,2.9199999999999946,33.85333333333333,0,0,1,,26.120346206803706,Liquid,Flat,-3671781.534246568,,,,,,,,,,,,,,-0.007388888888888911
000547,"Addsino Co.,Ltd.",-0.0981,32.47,-3.53,37,0,4121680.0,13708242867.11,,Loss,0.0,11.04,33.58,36.0,35.1,32.4,32.47,32.48,1511,165,25.94%,0.09%,0.075,0.92,0.9048,Military Electronics,51902264694.43,51598760883.14,1598468269.0,1589121062.0,-0.1153,0.0481,0.5067,3.2836000000000003,3.1049,3.6122,-0.016399999999999998,,,,,,,,1,3.6000000000000014,33.32333333333333,0,0,0,,24.79397366433232,Liquid,Plunge,-3907963.2592592584,,,,,,,,,,,,,,-0.007937037037037038
002131,"Leo Group Co.,Ltd.",0.0997,9.93,+0.90,36,4,6120675.0,5945085039.08,137.916,Loss,0.0034999999999999996,5.092,9.5,9.03,9.93,9.41,9.93,0.0,1246680,0,10.46%,0.00%,0.0576,0.73,1.0,General Equipment,67243762520.79,58087757751.06,6771778703.0,5849723842.0,0.5068,0.9470999999999999,0.9547,1.0161,1.6945,2.2275,0.7606,,,,,,,,1,0.9000000000000004,9.756666666666666,1,0,0,,,,Spike,6120675.0,,,,,,,,,,,,,,0.005758695652173909
002195,Shanghai Stonehill Technology,0.1001,13.19,+1.20,35,14,19308689.0,25019458040.42,439.666,2198.333,0.0,7.49,11.78,11.99,13.19,11.78,13.18,13.19,35573,12730,34.47%,0.08%,0.1176,1.38,0.618,IT Services,74794616440.24,73880641981.28,5670554696.0,5601261712.0,0.3972,0.8924,0.9745999999999999,0.797,1.3344999999999998,2.3648,0.8604,,,,,,,,1,1.4100000000000001,12.719999999999999,1,0,0,,24.916109143267494,Liquid,Spike,19308689.0,,,,,,,,,,,,,,0.05077551020408163
600118,China Spacesat,-0.0232,118.7,-2.82,33,-4,1584072.0,18712566228.0,2422.448,4945.833,0.0001,22.1,117.0,121.52,123.33,112.5,118.7,118.71,5971,43,13.40%,0.16%,0.0891,1.11,0.9329000000000001,Aerospace Equipment,140361460324.50,140361460324.50,1182489135.0,1182489135.0,0.1843,0.3489,1.1492,2.1196,3.2332,3.4374000000000002,0.2501,,,,,,,,1,10.829999999999998,118.17666666666666,1,0,1,,26.253116072330617,Liquid,Down,229639.24653739724,,,,,,,,,,,,,,-0.04346
601899,Zijin Mining Group,0.0068,38.5,+0.26,32,-2,4256502.0,16559300265.0,22.475,31.950,0.013000000000000001,6.099,38.61,38.24,39.85,38.36,38.49,38.5,634,791445,2.07%,-0.03%,0.039,1.43,-0.9904000000000001,Industrial Metals,1023704725890.00,793134385890.00,26589733140.0,20600893140.0,0.048499999999999995,0.17920000000000003,0.2257,0.29410000000000003,1.0,1.6225999999999998,0.11689999999999999,,,,,,,-1,0,1.6099999999999994,38.903333333333336,0,0,0,,26.190976409032668,Liquid,Flat,-3456622.429530199,,0.7,,,,0.7,Imminent,,,,,,,0.010129729729729722
002594,BYD Company Limited,-0.0112,96.1,-1.09,28,1,514750.0,4975154616.41,22.848,21.766,0.0138,3.985,96.81,97.19,97.74,95.51,96.1,96.11,1401,23,1.48%,0.00%,0.0229,1.21,0.7391,Passenger Cars,876162685996.50,335123939190.30,9117197565.0,3487241823.0,-0.0154,-0.040999999999999995,0.006,-0.0806,-0.1133,0.0793,-0.0166,,,,,,,0,1,2.2299999999999898,96.45,0,0,0,,25.326531636191643,Liquid,Flat,-242371.07623318757,0.6,,,,,0.6,Recursor,,,,,,,-0.004985714285714286
300058,BlueFocus Intelligent Communications Group,0.0374,21.63,+0.78,27,-2,11334329.0,24698905083.76,,Loss,0.0,9.787,20.12,20.85,22.99,20.12,21.63,21.64,2066,6934,32.57%,-0.05%,0.1377,0.98,-0.2964,Advertising & Marketing,77656485140.01,75273043665.54,3590221227.0,3480029758.0,0.5126,1.4113999999999998,1.5151,2.5228,2.2674000000000003,2.4333,0.8776,,,,,,,,0,2.8699999999999974,21.58,1,0,1,,25.547423378397816,Liquid,Up,592386.5331010402,,,,,,,,,,,,,,0.06352666666666665
601212,Baiyin Nonferrous Group,0.0762999999999999,7.05,+0.50,26,10,4967048.0,3445552025.0,293.75,640.909,0.0006,3.382,6.7,6.55,7.15,6.66,7.05,7.06,21416,1911,6.71%,0.00%,0.0748,1.47,0.5386,Industrial Metals,52203660302.55,52203660302.55,7404774511.0,7404774511.0,0.1789,0.1298,0.38780000000000003,0.19899999999999998,1.1719,1.5957,0.2051,,,,,,,,1,0.6000000000000005,6.953333333333333,1,0,0,,23.039978036226135,Liquid,Bull,2939681.469387745,,,,,0.9,0.9,Momentum,,,,,,,0.010129729729729722
002465,Guangzhou Haige Communications Group Incorporated,0.1,26.62,+2.42,26,0,6420727.0,17005413910.24,,1267.619,0.0023,5.49,26.62,24.2,26.62,25.42,26.62,0.0,174648,0,25.91%,0.00%,0.0496,1.37,1.0,Military Electronics,66066419695.76,65961354841.58,2481833948.0,2477887109.0,0.3686,0.7342,1.0090999999999999,1.2712999999999999,1.0445,1.5377,0.6901999999999999,,,,,,,1,1,2.4200000000000017,26.220000000000002,1,0,0,,,,Spike,6420727.0,,,,,,,,,,,,,,-0.007937037037037038
