Symbol,Name,ChangeRate,Price,Chg,Heat,HeatChg,Volume,Turnover,P/E TTM,P/E LFY,Div Yield TTM,P/B,Open,PrevClose,High,Low,Bid,Ask,BidSize,AskSize,TurnoverPercent,,RangeRate,Vol Ratio,Bid/Ask Ratio,Industry,Mkt Cap,Float Mkt Cap,Total Shares,Free Float,5D Chg,10D Chg,20D Chg,60D Chg,120D Chg,250D Chg,YTD Chg,Pre-Mkt Price,Pre-Mkt Chg Rate,Pre-Mkt Chg,Post-Mkt Price,Post-Mkt Chg Rate,Post-Mkt Chg,Candle_Pattern,Squeeze,True_Range,VWAP,VWAP_Reclaim,Volume_Spike,Wick_Spike,Short_Fade,Liquidity_Score,Liquidity_Status,MFV,Recursor,Imminent,Failed_Breakdown,Gap_Fill,Momentum,Composite_Short,H_Score_Composite_S,Buildup,Composite_Mid,H_Score_Composite_M,Strong_Base,Composite_Long,H_Score_Composite_L,Sector_Score
6742,YTLPOWR,0.0639,4.16,+0.250,79,2,21346300.0,86380729.0,12.38,10.048,0.0168,1.729,3.88,3.91,4.16,3.87,4.14,4.17,10000,22100,0.80%,0.00%,0.0742,1.21,-0.868,Utilities,35203048408.32,11170874178.88,8462271252.0,2685306293.0,0.027200000000000002,0.15560000000000002,0.2018,0.43560000000000004,-0.0653,-0.1566,-0.0484,,,,,,,,0,0.29000000000000004,4.0633333333333335,1,0,0,,19.20694956493333,Liquid,21346300.0,,,,,,,,,,,,,,0.014325
1155,MAYBANK,-0.0021,9.7,-0.020,74,-1,9821300.0,95192177.0,11.492,11.602,0.0629,1.267,9.7,9.72,9.71,9.67,9.67,9.7,8300,1600,0.08%,0.00%,0.0040999999999999995,1.15,0.5761999999999999,Financial Services,117186702912.10,115164900891.50,12081103393.0,11872670195.0,-0.0021,0.0031,0.0021,0.021099999999999997,-0.0154,0.0286,-0.0231,,,,,,,1,1,0.05000000000000071,9.693333333333333,1,0,0,,21.1521440067111,Liquid,4910649.999999346,0.6,,,,,0.6,Recursor,0.7808,0.7808,Buildup,,,,0.001315789473684216
5347,TENAGA,0.0043,13.86,+0.060,50,1,12084200.0,166722136.0,15.986,17.153,0.0368,1.35,13.6,13.8,13.94,13.58,13.82,13.9,15000,1000,0.35%,0.00%,0.026099999999999998,0.76,0.2986,Utilities,80791910490.06,47322897541.92,5829142171.0,3414350472.0,-0.0698,-0.0308,-0.0294,0.08109999999999999,-0.0132,0.0265,-0.0542,,,,,,,0,1,0.35999999999999943,13.793333333333331,1,0,0,,21.043132423506524,Liquid,6713444.444444431,0.7,,,,,0.7,Recursor,,,,,,,0.014325
4677,YTL,0.0124,2.45,+0.030,44,3,19495700.0,47235890.0,14.67,12.827,0.0184,1.678,2.38,2.42,2.48,2.36,2.45,2.46,5100,50000,0.52%,0.00%,0.0496,0.65,-0.44380000000000003,Utilities,27766455044.65,9228896758.20,11333246957.0,3766896636.0,0.0338,0.18359999999999999,0.21289999999999998,0.41619999999999996,-0.1026,-0.3099,-0.0824,,,,,,,,0,0.1200000000000001,2.43,1,0,0,,19.644404400774444,Liquid,9747850.00000007,,,,,,,,,,,,,,0.014325
0270,NATGATE,-0.0184,1.6,-0.030,43,-3,30555500.0,48729501.0,18.181,21.621,0.0063,3.747,1.6,1.63,1.61,1.57,1.6,1.61,600300,20000,3.09%,0.00%,0.0245,0.79,0.6679999999999999,Industrial Products & Services,3642687216.00,1581607856.00,2276679510.0,988504910.0,-0.0184,0.08839999999999999,0.0738,0.5686,-0.4525,-0.1469,-0.3616,,,,,,,1,1,0.05999999999999983,1.5933333333333335,1,0,0,,19.314770260620726,Liquid,15277750.0,0.7,,,,,0.7,Recursor,0.8201,0.8201,Buildup,,,,-0.002842519685039368
0166,INARI,-0.0584999999999999,1.93,-0.120,39,0,32025700.0,62646508.0,32.711,24.125,0.0326,2.622,2.01,2.05,2.01,1.93,1.93,1.94,327800,19500,1.04%,0.00%,0.039,1.56,0.2625,Technology,7312669445.07,5968298651.53,3788947899.0,3092382721.0,-0.0398,0.0212,-0.0253,0.33990000000000004,-0.3435,-0.4793,-0.35850000000000004,,,,,,,,1,0.11999999999999988,1.9566666666666663,0,0,0,,19.111923659717025,Liquid,-32025700.0,0.5,,,,,0.5,Recursor,,,,,,,-0.007259433962264149
5398,GAMUDA,-0.0141,4.89,-0.070,38,-2,21157900.0,103480391.0,30.185,30.185,0.0204,2.358,4.93,4.96,4.93,4.86,4.88,4.9,1300,15000,0.40%,0.00%,0.0141,0.55,0.6562,Construction,28222118576.88,25648995696.66,5771394392.0,5245193394.0,-0.0161,0.0404,0.0404,0.36210000000000003,-0.049,0.496,0.0433,,,,,,,0,1,0.09999999999999964,4.8933333333333335,0,0,0,,20.267489584867754,Liquid,-3022557.1428573728,0.6,,,,,0.6,Recursor,,,,,,,0.0005296875000000019
1023,CIMB,-0.0207,6.61,-0.140,37,5,16122100.0,107197707.0,9.155,9.180,0.0605,1.03,6.72,6.75,6.74,6.61,6.61,6.64,28000,20000,0.20%,0.00%,0.019299999999999998,1.34,0.7306,Financial Services,71078343194.02,52683728232.23,10753153282.0,7970306843.0,-0.0207,-0.0279,-0.0406,0.0409,-0.1659,0.0217,-0.171,,,,,,,0,1,0.13999999999999968,6.653333333333333,0,0,0,,20.086626933380458,Liquid,-16122100.0,,0.6,,,,0.6,Imminent,,,,,,,0.001315789473684216
7113,TOPGLOV,-0.0072,0.685,-0.005,33,2,80023000.0,55488406.5,85.625,Loss,0.0,1.166,0.685,0.69,0.705,0.68,0.685,0.69,69500,430400,1.58%,0.00%,0.0362,2.56,0.6670999999999999,Health Care,5492218991.64,3470234559.30,8017837944.0,5066035853.0,-0.0144,-0.0616,-0.1329,-0.1646,-0.48109999999999997,-0.3884,-0.4888,,,,,,,-1,1,0.02499999999999991,0.6900000000000001,0,1,0,,19.765004159657654,Liquid,-48013799.99999986,0.7,,,,,0.7,Recursor,,,,,,,0.0027285714285714175
1066,RHBBANK,-0.0125,6.3,-0.080,32,4,4914800.0,31140533.0,8.75,8.774,0.1079,0.852,6.38,6.38,6.4,6.29,6.29,6.31,4400,20000,0.19%,0.00%,0.0172,1.21,0.7464,Financial Services,27480056625.00,16362353214.90,4361913750.0,2597198923.0,-0.0125,0.0,-0.009399999999999999,0.011200000000000002,0.021099999999999997,0.2207,0.0132,,,,,,,0,1,0.11000000000000032,6.330000000000001,0,0,0,,19.38600342483264,Liquid,-4021200.0000000214,0.5,,,,,0.5,Recursor,,,,,,,0.001315789473684216
