Symbol,Name,ChangeRate,Price,Chg,Heat,HeatChg,Volume,Turnover,P/E TTM,P/E LFY,Div Yield TTM,P/B,Open,PrevClose,High,Low,Bid,Ask,BidSize,AskSize,TurnoverPercent,,RangeRate,Vol Ratio,Bid/Ask Ratio,Industry,Mkt Cap,Float Mkt Cap,Total Shares,Free Float,5D Chg,10D Chg,20D Chg,60D Chg,120D Chg,250D Chg,YTD Chg,Pre-Mkt Price,Pre-Mkt Chg Rate,Pre-Mkt Chg,Post-Mkt Price,Post-Mkt Chg Rate,Post-Mkt Chg,Candle_Pattern,Squeeze,True_Range,VWAP,VWAP_Reclaim,Volume_Spike,Wick_Spike,Short_Fade,Liquidity_Score,Liquidity_Status,MFV,Recursor,Imminent,Failed_Breakdown,Gap_Fill,Momentum,Composite_Short,H_Score_Composite_S,Buildup,Composite_Mid,H_Score_Composite_M,Strong_Base,Composite_Long,H_Score_Composite_L,Sector_Score
5296,MRDIY,-0.0375,1.54,-0.060,90,2,32063700.0,50287196.0,24.444,25.666,0.0325,7.475,1.62,1.6,1.63,1.54,1.54,1.55,95600,35000,0.95%,0.00%,0.056299999999999996,3.54,-0.1519,Consumer Products & Services,14586767567.68,5227199802.44,9471926992.0,3394285586.0,-0.0435,-0.0667,-0.0552,0.0024,0.05,-0.2379,-0.1487,,,,,,,,0,0.08999999999999986,1.57,0,1,0,,19.016404293422873,Liquid,-32063700.0,,,,,,,,,,,,,,-0.0014749999999999987
1155,MAYBANK,-0.002,9.84,-0.020,76,0,11253900.0,111315895.0,11.658,11.770,0.062,1.286,9.9,9.86,9.98,9.83,9.82,9.87,24300,1000,0.10%,0.00%,0.0152,0.84,-0.49090000000000006,Financial Services,118878057387.12,115620803682.00,12081103393.0,11750081675.0,0.0218,0.0479,0.0325,-0.0199,-0.037200000000000004,0.026000000000000002,-0.009000000000000001,,,,,,,0,0,0.15000000000000036,9.883333333333335,0,0,0,,21.079102767658377,Liquid,-9753380.000000035,,0.7,,,,0.7,Imminent,,,,,,,0.0008054054054054052
5183,PCHEM,0.0111,3.64,+0.040,68,-2,8154200.0,29239983.0,54.328,24.761,0.035699999999999996,0.741,3.55,3.6,3.65,3.5,3.58,3.65,15000,6000,0.29%,0.00%,0.0417,0.86,-0.166,Industrial Products & Services,29120000000.00,10160861361.56,8000000000.0,2791445429.0,-0.0594,-0.061900000000000004,0.0964,-0.0215,-0.0591,-0.3175,-0.2902,,,,,,,,0,0.1499999999999999,3.596666666666667,1,0,0,,18.594981727646857,Liquid,7066973.333333356,,,,,,,,,,,,,,0.0011120300751879693
1023,CIMB,0.0014,7.2,+0.010,51,0,30962800.0,222852868.0,9.972,10.000,0.0556,1.123,7.18,7.19,7.29,7.14,7.16,7.25,11000,22500,0.39%,0.00%,0.0209,1.51,-0.7487999999999999,Financial Services,77444350430.40,57407856069.60,10756159782.0,7973313343.0,0.061900000000000004,0.0992,0.10769999999999999,0.0227,-0.1185,0.048799999999999996,-0.09699999999999999,,,,,,,0,0,0.15000000000000036,7.21,0,0,0,,21.453435858453986,Liquid,-6192559.999999854,,0.7,,,,0.7,Imminent,,,,,,,0.0008054054054054052
1066,RHBBANK,-0.0077,6.42,-0.050,51,0,5087600.0,32781877.0,8.916,8.941,0.1059,0.869,6.48,6.47,6.55,6.4,6.4,6.45,66700,5000,0.19%,0.00%,0.0232,0.85,0.209,Financial Services,28003486275.00,17190274323.66,4361913750.0,2677612823.0,0.0256,0.0473,0.0388,-0.0432,0.0168,0.21309999999999998,0.0325,,,,,,,0,1,0.14999999999999947,6.456666666666666,0,0,0,,19.25041187888544,Liquid,-3730906.6666666907,,,,,,,,,,,,,,0.0008054054054054052
6742,YTLPOWR,-0.0163,4.22,-0.070,48,1,24126600.0,101918237.0,12.559,10.193,0.0166,1.773,4.29,4.29,4.33,4.16,4.21,4.23,15000,7500,0.84%,0.00%,0.039599999999999996,1.76,0.059500000000000004,Utilities,36104749438.38,12065176225.78,8555627829.0,2859046499.0,0.0024,0.029300000000000003,0.0169,0.20879999999999999,0.2813,-0.0067,-0.0346,,,,,,,,1,0.16999999999999993,4.236666666666667,0,0,0,,20.12711515744648,Liquid,-7096058.823529515,,,,,,,,,,,,,,-0.007946153846153846
4677,YTL,0.0,2.57,0.000,40,3,24881800.0,63132135.0,15.389,13.455,0.0175,1.774,2.57,2.57,2.59,2.48,2.56,2.58,25100,20000,0.64%,0.00%,0.042800000000000005,1.67,-0.40990000000000004,Utilities,29360150194.35,10057220323.57,11424182955.0,3913315301.0,0.0118,0.0321,0.0576,0.2238,0.2723,-0.18899999999999997,-0.0375,,,,,,,1,0,0.10999999999999988,2.546666666666667,1,0,0,,inf,Liquid,15833872.727272708,,0.4,,,,0.4,Imminent,,,,,,,-0.007946153846153846
0338,KOPI,0.0535,0.985,+0.050,38,3,13757800.0,13150046.5,44.772,44.772,0.0,7.576,0.935,0.935,0.995,0.92,0.97,0.985,40100,80000,2.66%,0.00%,0.0802,1.16,-0.5036999999999999,Consumer Products & Services,1970000000.00,509163539.51,2000000000.0,516917299.0,0.1867,0.16570000000000001,0.1796,0.3311,0.1726,1.2386,1.2386,,,,,,,,0,0.07499999999999996,0.9666666666666667,1,0,0,,17.320376658829446,Norm,10089053.333333328,,,,,0.9,0.9,Momentum,,,,,,,-0.0014749999999999987
5326,99SMART,0.0,2.41,0.000,31,4,3027300.0,7296167.0,40.166,40.166,0.0,11.756,2.41,2.41,2.44,2.39,2.39,2.42,80000,3300,0.22%,0.00%,0.0208,0.32,-0.2289,Consumer Products & Services,20244000000.00,3352719700.00,8400000000.0,1391170000.0,0.0212,0.0617,0.0759,0.1328,0.1598,0.47609999999999997,-0.0139,,,,,,,0,0,0.04999999999999982,2.4133333333333336,0,0,0,,inf,Liquid,-605459.9999999893,,0.7,,,,0.7,Imminent,,,,,,,-0.0014749999999999987
0166,INARI,-0.0250999999999999,1.94,-0.050,30,-1,8805700.0,17141152.0,32.881,24.250,0.0325,2.635,1.99,1.99,1.99,1.92,1.93,1.94,703200,68500,0.29%,0.00%,0.0352,0.52,0.17679999999999998,Technology,7350619064.06,5999222478.74,3788978899.0,3092382721.0,0.0265,-0.0806,-0.0202,-0.0332,-0.244,-0.4428,-0.3552,,,,,,,,1,0.07000000000000006,1.95,0,0,0,,18.353520393202235,Liquid,-3773871.428571428,,,,,,,,,,,,,,0.025770535714285718
0208,GREATEC,-0.0098,2.02,-0.020,29,-5,7095800.0,14190600.0,31.562,32.580,0.0,5.358,2.04,2.04,2.04,1.97,1.96,2.02,100000,1000,0.76%,0.00%,0.034300000000000004,0.91,0.0028000000000000004,Technology,5076259798.00,1876947034.00,2512999900.0,929181700.0,0.2242,0.1813,0.1609,0.23929999999999998,0.0978,-0.2016,-0.1255,,,,,,,1,0,0.07000000000000006,2.01,1,0,0,,17.826706509679333,Norm,3041057.1428571427,,0.7,,,,0.7,Imminent,,,,,,,0.025770535714285718
5398,GAMUDA,0.0,5.61,0.000,29,0,27765000.0,155414040.0,34.629,34.629,0.0178,2.718,5.61,5.61,5.61,5.56,5.59,5.62,15000,2000,0.53%,0.00%,0.0089,2.49,-0.3528,Construction,32516625294.12,29435116820.34,5796189892.0,5246901394.0,0.0273,0.0928,0.09910000000000001,0.2523,0.2749,0.5144,0.2077,,,,,,,1,0,0.05000000000000071,5.593333333333334,1,1,0,,inf,Liquid,27765000.0,,0.4,,,,0.4,Imminent,,,,0.9507,0.9507,Strong_Base,0.0029369230769230844
0138,ZETRIX,0.0112,0.9,+0.010,28,-5,18797400.0,16810159.5,9.183,9.473,0.021099999999999997,2.163,0.895,0.89,0.9,0.885,0.895,0.9,80000,73000,0.34%,0.00%,0.0169,0.45,0.3998,Technology,6922568838.60,5019148581.30,7691743154.0,5576831757.0,0.04650000000000001,0.0227,-0.0374,0.005600000000000001,-0.12619999999999998,0.005,-0.0625,,,,,,,1,1,0.015000000000000013,0.895,1,0,0,,18.653386705983966,Liquid,18797400.0,,,,,,,,,,,,,,0.025770535714285718
