Symbol,Name,ChangeRate,Price,Chg,Heat,HeatChg,Volume,Turnover,P/E TTM,P/E LFY,Div Yield TTM,P/B,Open,PrevClose,High,Low,Bid,Ask,BidSize,AskSize,TurnoverPercent,,RangeRate,Vol Ratio,Bid/Ask Ratio,Industry,Mkt Cap,Float Mkt Cap,Total Shares,Free Float,5D Chg,10D Chg,20D Chg,60D Chg,120D Chg,250D Chg,YTD Chg,Pre-Mkt Price,Pre-Mkt Chg Rate,Pre-Mkt Chg,Post-Mkt Price,Post-Mkt Chg Rate,Post-Mkt Chg,Candle_Pattern,Squeeze,True_Range,VWAP,VWAP_Reclaim,Volume_Spike,Wick_Spike,Short_Fade,Liquidity_Score,Liquidity_Status,Day_Change,MFV,Recursor,Imminent,Failed_Breakdown,Gap_Fill,Momentum,Composite_Short,H_Score_Composite_S,Buildup,Composite_Mid,H_Score_Composite_M,Strong_Base,Composite_Long,H_Score_Composite_L,Sector_Score
D05,DBS,0.0029,59.05,+0.170,77,0,3977100.0,235206815.0,15.102,14.987,0.0447,2.434,58.86,58.88,59.38,58.86,59.05,59.1,11000,11200,0.20%,0.00%,0.0088,0.78,-0.009000000000000001,Banks,167577202312.80,119912527585.70,2837886576.0,2030694794.0,-0.0037,0.0158,0.019299999999999998,0.0889,0.1857,0.4021,0.04769999999999999,,,,,,,0,0,0.5200000000000031,59.09666666666667,0,0,0,,22.354668579668914,Liquid,Flat,-1070757.6923077446,,0.7,,,,0.7,Imminent,,,,,,,0.005987499999999988
Z74,Singtel,0.0474,4.86,+0.220,74,0,40211600.0,194351006.0,13.135,20.334,0.0253,2.958,4.75,4.64,4.89,4.74,4.85,4.86,147400,1026500,0.50%,0.00%,0.0323,1.79,-0.7489,Telecommunication Services,80162456227.02,38841134176.62,16494332557.0,7992002917.0,0.0588,0.0635,0.0705,0.0677,0.2146,0.5458,0.0681,,,,,,,,0,0.25,4.829999999999999,1,0,0,,20.58701062427275,Liquid,Up,24126960.000000283,,,,,,,,,,,1.081,1.081,Strong_Base,0.02297142857142857
C6L,SIA,0.0189,6.48,+0.120,70,0,15679100.0,101442447.0,9.113,7.596,0.0617,1.303,6.36,6.36,6.5,6.35,6.47,6.48,74700,1000,1.01%,0.00%,0.0236,3.32,0.9736,Transportation,20248359063.12,10050870387.60,3124746769.0,1551060245.0,0.015700000000000002,0.0125,0.0015,-0.0028000000000000004,-0.0058,0.0808,0.0125,,,,,,,0,1,0.15000000000000036,6.4433333333333325,1,1,0,,20.547619583745792,Liquid,Flat,11498006.666666765,0.6,,,,,0.6,Recursor,,,,,,,0.011576190476190466
O39,OCBC Bank,0.0085,21.28,+0.180,40,0,3460900.0,73733743.0,13.111,12.742,0.0385,1.593,21.25,21.1,21.43,21.22,21.27,21.29,7700,800,0.11%,0.00%,0.01,0.72,0.8118000000000001,Banks,95561257270.08,68745911032.96,4490660586.0,3230540932.0,-0.006500000000000001,0.045700000000000005,0.0545,0.19690000000000002,0.2577,0.303,0.07690000000000001,,,,,,,0,1,0.3299999999999983,21.31,0,0,0,,20.83108000617628,Liquid,Flat,-1483242.8571427902,,,,,,,,,,,,,,0.005987499999999988
S63,ST Engineering,0.0153,9.95,+0.150,35,0,4422200.0,43818257.0,40.612,44.419,0.0171,11.423,9.84,9.8,9.95,9.83,9.94,9.95,100,127300,0.29%,0.00%,0.012199999999999999,0.69,-0.9984000000000001,Aerospace & Defense,31018642922.50,15062016534.70,3117451550.0,1513770506.0,0.054000000000000006,0.0441,0.1463,0.20579999999999998,0.1961,1.0342,0.18170000000000003,,,,,,,0,0,0.14999999999999858,9.91,1,0,0,,20.095831397490944,Liquid,Flat,4422200.0,,0.7,,,,0.7,Imminent,,,,,,,-0.008749999999999999
U11,UOB,0.0008,38.43,+0.030,23,0,1914100.0,73579573.0,10.98,10.855,0.046799999999999994,1.267,38.32,38.4,38.56,38.21,38.43,38.44,5000,1900,0.17%,0.00%,0.0091,0.58,0.4493,Banks,63800678316.69,44338647048.57,1660178983.0,1153750899.0,-0.0005,0.046,0.0702,0.135,0.08990000000000001,0.09609999999999999,0.09609999999999999,,,,,,,0,1,0.3500000000000014,38.400000000000006,1,0,0,,22.42539488048598,Liquid,Flat,492197.1428571206,,,,,,,,,,,,,,0.005987499999999988
S68,SGX,0.0250999999999999,18.0,+0.440,20,4,5340600.0,95692022.0,29.85,29.850,0.02,8.759,17.66,17.56,18.18,17.65,18.0,18.01,19500,4100,0.50%,0.00%,0.0302,2.6,0.6525,Capital Markets,19272257586.00,19094058522.00,1070680977.0,1060781029.0,0.021,0.0351,0.0262,0.0702,0.1249,0.3195,0.0613,,,,,,,,1,0.620000000000001,17.94333333333333,1,1,0,,20.818095803080304,Liquid,Up,1713022.6415094475,,,,,,,,,,,,,,0.013624999999999974
BN4,Keppel,0.013,10.89,+0.140,14,-1,2748800.0,29900249.0,19.836,21.311,0.031200000000000002,1.847,10.88,10.75,10.93,10.78,10.89,10.9,5400,10200,0.20%,0.00%,0.013999999999999999,0.81,-0.3077,Conglomerates,19632054516.03,15184735059.78,1802759827.0,1394374202.0,-0.0118,0.009300000000000001,0.0216,0.0719,0.2872,0.6805,0.052199999999999996,,,,,,,1,0,0.17999999999999972,10.866666666666667,1,0,0,,19.87365791834764,Liquid,Flat,1282773.333333368,,0.4,,,,0.4,Imminent,,,,1.1512,1.1512,Strong_Base,0.06757142857142856
OV8,Sheng Siong,0.0148,2.75,+0.040,14,1,2336100.0,6403222.0,28.645,29.891,0.0233,7.452,2.71,2.71,2.76,2.71,2.74,2.75,24500,61200,0.34%,0.00%,0.018500000000000003,1.2,-0.4282,Retail - Defensive,4134726750.00,1865865212.75,1503537000.0,678496441.0,0.0036,0.0073,0.0338,0.0742,0.31579999999999997,0.7339,0.045599999999999995,,,,,,,0,0,0.04999999999999982,2.7399999999999998,1,0,0,,17.88145698055637,Liquid,Flat,1401660.0000000165,,0.7,,,,0.7,Imminent,,,,,,,0.014642857142857143
A31,Addvalue Tech,0.1549,0.082,+0.011,12,4,158236200.0,12310771.0,41.0,82.000,0.0,20.5,0.072,0.071,0.082,0.072,0.082,0.083,3098200,3604000,6.57%,0.00%,0.1409,5.01,-0.0755,Hardware,301943415.47,197472555.14,3682236774.0,2408201892.0,0.1714,0.2059,0.1549,0.9523999999999999,3.1,6.4545,0.1549,,,,,,,,0,0.01100000000000001,0.07866666666666666,1,1,0,,16.904250021573258,Liquid,Spike,158236200.0,,,,,,,,,,,,,,0.013299999999999996
