Symbol,Name,ChangeRate,Price,Chg,Heat,HeatChg,Volume,Turnover,P/E TTM,P/E LFY,Div Yield TTM,P/B,Open,PrevClose,High,Low,Bid,Ask,BidSize,AskSize,TurnoverPercent,,RangeRate,Vol Ratio,Bid/Ask Ratio,Industry,Mkt Cap,Float Mkt Cap,Total Shares,Free Float,5D Chg,10D Chg,20D Chg,60D Chg,120D Chg,250D Chg,YTD Chg,Pre-Mkt Price,Pre-Mkt Chg Rate,Pre-Mkt Chg,Post-Mkt Price,Post-Mkt Chg Rate,Post-Mkt Chg,Candle_Pattern,Squeeze,True_Range,VWAP,VWAP_Reclaim,Volume_Spike,Wick_Spike,Short_Fade,Liquidity_Score,Liquidity_Status,Day_Change,MFV,Recursor,Imminent,Failed_Breakdown,Gap_Fill,Momentum,Composite_Short,H_Score_Composite_S,Buildup,Composite_Mid,H_Score_Composite_M,Strong_Base,Composite_Long,H_Score_Composite_L,Sector_Score
601899,Zijin Mining Group,-0.0496,37.78,-1.97,82,2,3380334.0,12921954036.0,22.054,31.352,0.0132,5.985,38.26,39.75,39.04,37.69,37.78,37.79,446,4205,1.64%,-0.05%,0.034,1.35,0.1709,Industrial Metals,1004560118029.20,778301742829.20,26589733140.0,20600893140.0,0.0159,-0.0588,0.0083,0.2877,0.8787,1.2515,0.096,,,,,,,,1,2.0600000000000023,38.169999999999995,0,0,0,,25.10478924421868,Liquid,Down,-2929622.799999983,,,,,,,,,,,,,,-0.025349999999999998
600519,Kweichow Moutai,-0.0009,1485.3,-1.30,68,0,41679.0,6216379203.0,20.66,21.570,0.0348,8.191,1486.6,1486.6,1507.8,1470.58,1485.3,1485.39,2,17,0.33%,-0.01%,0.025,0.84,-0.1466,Liquor,1859996950339.50,1859996950339.50,1252270215.0,1252270215.0,-0.0196,0.0602,0.0747,0.0264,0.0504,0.087,0.0785,,,,,,,0,0,37.22000000000003,1487.8933333333334,0,0,0,,26.862897445440392,Liquid,Flat,-8712.053197205767,,0.7,,,,0.7,Imminent,,,,,,,0.0028333333333333335
002594,BYD Company Limited,-0.0098,90.27,-0.89,59,4,217339.0,1963579416.68,21.462,20.446,0.0147,3.743,90.05,91.16,91.09,89.88,90.26,90.27,815,549,0.62%,0.01%,0.013300000000000001,0.8,-0.044000000000000004,Passenger Cars,823009424192.55,314793319362.21,9117197565.0,3487241823.0,0.005,-0.0068000000000000005,-0.0583,-0.051500000000000004,-0.1613,-0.1691,-0.0762,,,,,,,0,0,1.2800000000000011,90.41333333333334,0,0,0,,24.55200658092383,Liquid,Flat,-77236.17355371972,,0.7,,,,0.7,Imminent,,,,,,,-0.004875
603986,GigaDevice Semiconductor Inc.,0.018,308.7,+5.46,59,-3,299254.0,9335277999.0,159.865,196.249,0.0011,11.265,303.24,303.24,317.6,301.0,308.68,308.7,2,37,4.48%,0.05%,0.0547,1.29,-0.4254,Semiconductors,216430326623.70,206163685438.20,701102451.0,667844786.0,0.11779999999999999,-0.0196,0.1007,0.5243,1.5045,1.3096,0.44079999999999997,,,,,,,,0,16.600000000000023,309.09999999999997,0,0,1,,25.873326852192744,Liquid,Flat,-21632.81927710922,,,,,0.8,0.8,Momentum,,,,,,,-0.0006777777777777794
002131,"Leo Group Co.,Ltd.",-0.0132,8.96,-0.12,54,-1,12421343.0,11302922821.68,124.444,Loss,0.0039000000000000003,4.594,9.0,9.08,9.34,8.75,8.96,8.97,95084,15880,21.23%,0.00%,0.065,1.31,0.3543,General Equipment,60675137178.88,52413525624.32,6771778703.0,5849723842.0,0.0591,-0.038599999999999995,-0.0078000000000000005,0.8454,1.2483,1.2033,0.5887,,,,,,,,1,0.5899999999999999,9.016666666666667,0,0,0,,24.937594136481295,Liquid,Flat,-3579031.0338982674,,,,,0.8,0.8,Momentum,,,,,,,0.0023806451612903264
300750,Contemporary Amperex Technology,-0.0279999999999999,365.34,-10.53,45,0,223145.0,8229700941.45,26.142,32.857,0.0152,5.304,375.61,375.87,377.0,365.01,365.34,365.35,92,8,0.52%,-0.04%,0.0319,0.84,0.6107,Batteries,1667360220755.52,1555118128144.86,4563858928.0,4256632529.0,-0.0102,0.0438,0.037000000000000005,-0.0659,0.31989999999999996,0.48350000000000004,-0.0052,,,,,,,,1,11.990000000000009,369.1166666666666,0,0,0,,25.94607462460957,Liquid,Down,-210861.7889908263,,,,,,,,,,,,,,-0.0016366666666666704
600111,China Northern Rare Earth,-0.0463,54.74,-2.66,45,2,1215368.0,6733936948.0,92.466,196.906,0.0006,8.285,57.0,57.4,57.1,54.68,54.74,54.75,10703,496,3.36%,0.00%,0.042199999999999994,0.78,0.7323000000000001,Minor Metals,197888704191.08,197888704191.08,3615065842.0,3615065842.0,0.0924,0.0611,0.0733,0.1754,0.23149999999999998,1.3733000000000002,0.1869,,,,,,,,1,2.719999999999999,55.50666666666667,0,0,0,,24.728873140107737,Liquid,Down,-1155101.818181816,,,,,,,,,,,,,,-0.0382153846153846
600941,China Mobile Limited,-0.0073,92.61,-0.68,41,8,88730.0,824206286.0,14.036,14.490,0.0518,1.465,93.35,93.29,93.47,92.56,92.61,92.62,380,118,0.98%,0.00%,0.0098,0.98,0.8012,Telecommunication Services,2005110321737.04,83605332162.87,21651121064.0,902767867.0,-0.0263,-0.0391,-0.0381,-0.1416,-0.11380000000000001,-0.11800000000000001,-0.08349999999999999,,,,,,,0,1,0.9099999999999966,92.88,0,0,0,,23.93605590946826,Liquid,Flat,-78979.45054945107,0.6,,,,,0.6,Recursor,,,,,,,-0.006218181818181809
688981,Semiconductor Manufacturing International Corporation,0.003,116.93,+0.35,41,-4,34368740.0,4020570460.0,194.559,253.095,0.0,6.187,116.23,116.58,117.98,115.56,116.93,116.94,28316,35770,1.72%,0.00%,0.0208,0.98,-0.0484,Semiconductors,935496757822.00,233808848854.57,8000485400.0,1999562549.0,0.0375,-0.049100000000000005,-0.07919999999999999,0.005600000000000001,0.3446,0.195,-0.048,,,,,,,0,0,2.4200000000000017,116.82333333333334,1,0,0,,25.7990573112668,Liquid,Flat,4544626.776859607,,0.7,,,,0.7,Imminent,,,,,,,-0.0006777777777777794
688008,Montage Technology,-0.0209,164.6,-3.51,41,1,29260081.0,4875817521.0,97.396,142.510,0.0036,15.351,166.8,168.11,171.1,164.23,164.6,164.61,15659,35740,2.55%,0.00%,0.0409,0.81,-0.4838,Semiconductors,201174123456.60,188701805356.60,1222200021.0,1146426521.0,0.006500000000000001,-0.0949,0.15439999999999998,0.3786,0.8411,1.3119999999999998,0.3973,,,,,,,-1,0,6.8700000000000045,166.64333333333332,0,0,0,,25.272811149850956,Liquid,Down,-26108340.106259063,,0.7,,,,0.7,Imminent,,,,,,,-0.0006777777777777794
