Symbol,Name,ChangeRate,Price,Chg,Heat,HeatChg,Volume,Turnover,P/E TTM,P/E LFY,Div Yield TTM,P/B,Open,PrevClose,High,Low,Bid,Ask,BidSize,AskSize,TurnoverPercent,,RangeRate,Vol Ratio,Bid/Ask Ratio,Industry,Mkt Cap,Float Mkt Cap,Total Shares,Free Float,5D Chg,10D Chg,20D Chg,60D Chg,120D Chg,250D Chg,YTD Chg,Pre-Mkt Price,Pre-Mkt Chg Rate,Pre-Mkt Chg,Post-Mkt Price,Post-Mkt Chg Rate,Post-Mkt Chg,Candle_Pattern,Squeeze,True_Range,VWAP,VWAP_Reclaim,Volume_Spike,Wick_Spike,Short_Fade,Liquidity_Score,Liquidity_Status,MFV,Recursor,Imminent,Failed_Breakdown,Gap_Fill,Momentum,Composite_Short,H_Score_Composite_S,Buildup,Composite_Mid,H_Score_Composite_M,Strong_Base,Composite_Long,H_Score_Composite_L,Sector_Score
TSLA,Tesla,0.0285,339.03,+9.380,90,0,105320174.0,36005859167.0,201.803,166.191,0.0,14.143,335.0,329.65,346.64,334.15,340.6,340.65,3,18,3.79%,0.07%,0.0379,1.4,-0.7143,Auto Manufacturers,1093523936837.67,941705884135.62,3225448889.0,2777647654.0,0.09630000000000001,0.041299999999999996,0.0698,-0.024900000000000002,-0.0426,0.6951999999999999,-0.1605,340.600,+0.46%,+1.570,339.810,+0.23%,+0.780,-1,0,16.99000000000001,339.94,0,0,0,,26.491871237906526,Liquid,-23020342.275420472,,,,,0.8,0.8,Momentum,,,,,,,0.0061636363636363555
BBAI,BigBear.ai Holdings,-0.0069999999999999,7.09,-0.050,68,2,137019903.0,899455024.0,,Loss,0.0,9.86,7.02,7.14,7.39,6.74,4.87,4.88,1260,196,47.98%,-0.10%,0.091,1.46,0.7308,Information Technology Services,2628285673.82,2024702069.71,370703198.0,285571519.0,0.0,-0.0084,0.0246,0.8416,-0.158,4.8595,0.5932999999999999,4.880,-31.17%,-2.210,5.010,-29.34%,-2.080,,1,0.6499999999999995,7.073333333333333,1,0,1,,22.750216072518295,Liquid,10539992.53846151,0.8,,,,,0.8,Recursor,,,,,,,-0.009518309859154923
NVDA,NVIDIA,-0.0034999999999999,182.06,-0.640,59,-1,138323191.0,25249160490.0,58.729,61.925,0.0002,52.986,182.05,182.7,183.84,180.25,181.92,181.96,93,513,0.59%,-0.06%,0.0197,0.94,-0.6931,Semiconductors,4442264000000.00,4278742918739.26,24400000000.0,23501828621.0,0.011399999999999999,0.03,0.1096,0.3453,0.3062,0.7386,0.35590000000000005,181.920,-0.08%,-0.140,182.080,+0.01%,+0.020,0,0,3.5900000000000034,182.05000000000004,1,0,0,,26.917872915036334,Liquid,1155904.1030641096,,,,,,,,,,,,,,-0.00851194029850746
BMNR,Bitmine Immersion Technologies,0.1467999999999999,58.98,+7.550,57,-1,147160744.0,9275072499.0,,Loss,0.0,2106.428,57.96,51.43,70.0,56.5,61.82,62.0,27,1875,159.00%,-0.48%,0.2625,2.72,-0.9716,Capital Markets,6087147385.50,5458886645.46,103206975.0,92554877.0,0.8946,0.6799,0.4378,6.3725,8.049,4.3619,6.5615,61.870,+4.90%,+2.890,60.000,+1.73%,+1.020,-1,0,18.57,61.82666666666666,0,1,1,1,23.303760694279287,Liquid,-93092796.57481489,,,,,0.8,0.8,Momentum,,,,,,,-0.0048175675675675685
CRCL,Circle,0.0135,161.17,+2.140,52,6,11888948.0,1946357159.0,202.984,220.780,0.0,49.242,161.005,159.03,169.8,155.527,171.72,171.98,100,14,13.11%,0.07%,0.0898,1.25,0.7544,Capital Markets,36688757334.55,14612563470.10,227640115.0,90665530.0,-0.022099999999999998,-0.1305,-0.2127,4.199,4.199,4.199,4.199,171.790,+6.59%,+10.620,161.090,-0.05%,-0.080,-1,1,14.273000000000025,162.16566666666665,0,0,1,,23.269357891097087,Liquid,-2488074.52364606,0.8,,,,,0.8,Recursor,,,,,,,-0.0048175675675675685
INTC,Intel,0.0351,20.65,+0.700,51,0,175545596.0,3659621888.0,,Loss,0.0060999999999999995,0.923,20.445,19.95,21.6,20.44,21.23,21.24,1610,3415,4.11%,-0.10%,0.0582,1.88,-0.3592,Semiconductors,90385050000.00,88158832848.10,4377000000.0,4269192874.0,0.059000000000000004,-0.0015,-0.1137,-0.0404,-0.24609999999999999,0.04769999999999999,0.029900000000000003,21.240,+2.86%,+0.590,21.170,+2.52%,+0.520,-1,0,1.6500000000000021,20.89666666666667,0,0,0,,23.908667287019135,Liquid,-111985983.65517324,,,,,0.8,0.8,Momentum,,,,,,,-0.00851194029850746
SBET,SharpLink Gaming,-0.0663,22.335,-1.585,43,0,113444556.0,2848914846.0,,0.812,0.0,1489.0,24.115,23.92,28.26,22.26,23.01,23.06,100,3900,81.67%,0.43%,0.25079999999999997,2.41,-0.95,Gambling,3111142009.78,3102616382.93,139294471.0,138912755.0,0.16690000000000002,0.0674,-0.0647,5.5307,2.7003,1.6588999999999998,1.8891999999999998,23.020,+3.07%,+0.685,23.100,+3.43%,+0.765,-1,0,6.0,24.285,0,1,1,1,22.751037459857812,Liquid,-110608442.10000002,,,,,0.8,0.8,Momentum,,,,,,,-0.0002733333333333337
AMD,Advanced Micro Devices,-0.0028,172.28,-0.480,43,-3,70651033.0,12339323486.0,99.583,172.280,0.0,4.685,170.04,172.76,178.82,169.38,172.9,172.99,100,100,4.41%,-0.09%,0.0546,0.8,0.0,Semiconductors,279583510740.92,276234662844.36,1622843689.0,1603405287.0,-0.0255,-0.0079,0.17809999999999998,0.4635,0.5075,0.28309999999999996,0.4263,172.960,+0.39%,+0.680,172.710,+0.25%,+0.430,-1,0,9.439999999999998,173.49333333333334,0,0,1,,26.022337141398914,Liquid,-27242559.334745668,,,,,,,,,,,,,,-0.00851194029850746
AI,C3.ai,-0.2557999999999999,16.47,-5.660,36,-1,66986346.0,1092688748.0,,Loss,0.0,2.64,15.17,22.13,17.29,14.7,16.5,16.53,118,91,54.78%,0.21%,0.11699999999999999,12.08,0.1292,Software - Infrastructure,2213336201.22,2013983683.56,134385926.0,122281948.0,-0.2898,-0.3614,-0.38539999999999996,-0.3103,-0.4817,-0.33990000000000004,-0.5216,16.529,+0.36%,+0.059,16.720,+1.52%,+0.250,,1,7.43,16.153333333333332,1,1,0,,21.40952061410786,Liquid,24570281.351351336,0.7,,,,,0.7,Recursor,,,,,,,0.0006284810126582355
PLTR,Palantir,-0.0229,182.68,-4.280,35,-1,56125630.0,10369173275.0,608.933,961.473,0.0,73.101,186.47,186.96,187.18,181.92,182.42,182.47,9,476,2.59%,-0.13%,0.0281,0.64,-0.9629000000000001,Software - Infrastructure,433379513468.28,395579521684.84,2372342421.0,2165423263.0,0.1371,0.15710000000000002,0.2248,0.4033,0.46590000000000004,5.0873,1.4154,182.470,-0.11%,-0.210,182.850,+0.09%,+0.170,0,0,5.260000000000019,183.92666666666665,0,0,0,,25.23389564113566,Liquid,-39906816.76806048,,,,,,,,,,,,,,0.0006284810126582355
