Symbol,Name,ChangeRate,Price,Chg,Heat,HeatChg,Volume,Turnover,P/E TTM,P/E LFY,Div Yield TTM,P/B,Open,PrevClose,High,Low,Bid,Ask,BidSize,AskSize,TurnoverPercent,,RangeRate,Vol Ratio,Bid/Ask Ratio,Industry,Mkt Cap,Float Mkt Cap,Total Shares,Free Float,5D Chg,10D Chg,20D Chg,60D Chg,120D Chg,250D Chg,YTD Chg,Pre-Mkt Price,Pre-Mkt Chg Rate,Pre-Mkt Chg,Post-Mkt Price,Post-Mkt Chg Rate,Post-Mkt Chg,Candle_Pattern,Squeeze,True_Range,VWAP,VWAP_Reclaim,Volume_Spike,Wick_Spike,Short_Fade,Liquidity_Score,Liquidity_Status,Day_Change,MFV,Recursor,Imminent,Failed_Breakdown,Gap_Fill,Momentum,Composite_Short,H_Score_Composite_S,Buildup,Composite_Mid,H_Score_Composite_M,Strong_Base,Composite_Long,H_Score_Composite_L,Sector_Score
O39,OCBC Bank,-0.0026,22.61,-0.060,68,1,6513579.0,147390720,13.87,13.87,0.0363,1.63,22.72,22.67,22.73,22.56,22.61,22.62,2000,1400,0.19%,0.00%,0.0075,1.0,0.1765,Banks,101514070911,79501689342,4489786418.0,3516218016.0,-0.0118,0.0139,0.0767,0.0981,0.3379,0.4506,0.1442,,,,,,,0,1,0.1700000000000017,22.633333333333336,0,0,0,,22.268541112842957,Liquid,Flat,-2682061.9411764545,,,,,,,,,,,,,,-0.003937499999999988
D05,DBS,0.0042,57.48,+0.240,64,-1,3472020.0,199198486,15.05,15.05,0.0496,2.37,57.45,57.24,57.48,57.24,57.38,57.48,300,53000,0.17%,0.00%,0.0042,0.73,-0.9887,Banks,163107242613,117344568146,2837634701.0,2041485180.0,-0.0021,0.014499999999999999,0.0334,0.0038,0.09359999999999999,0.44060000000000005,0.0345,,,,,,,1,0,0.23999999999999488,57.4,1,0,0,,21.734820993811464,Liquid,Flat,3472020.0,,0.4,,,,0.4,Imminent,,,,1.102,1.102,Strong_Base,-0.003937499999999988
Z74,Singtel,0.0040999999999999,4.86,+0.020,61,0,28814526.0,139253852,13.14,20.33,0.0253,2.96,4.83,4.84,4.87,4.79,4.85,4.86,14500,649400,0.36%,0.00%,0.0165,0.65,-0.9562999999999999,Telecommunication Services,80110427307,38674800487,16483627018.0,7957777878.0,0.0021,-0.0202,-0.014199999999999999,0.0897,0.1523,0.3378,0.0681,,,,,,,0,0,0.08000000000000007,4.84,1,0,0,,21.357171539264584,Liquid,Flat,21610894.50000016,,0.7,,,,0.7,Imminent,,,,,,,0.0037399999999999803
U11,UOB,-0.0034999999999999,37.27,-0.130,38,0,2949692.0,109844410,13.55,13.55,0.0475,1.19,37.48,37.4,37.52,37.13,37.27,37.28,4200,5700,0.26%,0.00%,0.0104,1.52,-0.1515,Banks,61111450651,43073575534,1639695483.0,1155717079.0,-0.0088,0.0108,0.0245,-0.009300000000000001,0.0667,0.1158,0.063,,,,,,,0,0,0.39000000000000057,37.30666666666667,0,0,0,,22.11184356365084,Liquid,Flat,-831964.4102564047,,0.7,,,,0.7,Imminent,,,,,,,-0.003937499999999988
BS6,YZJ Shipbldg SGD,0.0296,4.18,+0.120,36,1,24317200.0,101281451,10.37,10.37,0.0294,2.75,4.11,4.06,4.21,4.09,4.18,4.19,84100,13500,0.96%,0.00%,0.0296,1.6,0.7234,Aerospace & Defense,16450762940,10560113970,3935589220.0,2526343055.0,0.0398,0.0556,0.0718,0.23670000000000002,0.2011,1.0255,0.2011,,,,,,,0,1,0.15000000000000036,4.16,1,0,0,,20.161580898505385,Liquid,Up,12158599.999999909,,,,,,,,,,,1.1012,1.1012,Strong_Base,0.0010999999999999881
C6L,SIA,-0.0015,6.53,-0.010,34,1,5638600.0,36918886,17.28,7.66,0.0536,1.3,6.58,6.54,6.6,6.51,6.52,6.53,53800,22000,0.36%,0.00%,0.0138,0.92,0.41950000000000004,Transportation,20594864381,10162642533,3153884285.0,1556300541.0,-0.0106,-0.0076,0.0062,0.0187,-0.019,0.0447,0.0203,,,,,,,0,1,0.08999999999999986,6.546666666666667,0,0,0,,20.764322520131632,Liquid,Flat,-3132555.5555554936,,,,,,,,,,,,,,0.028819047619047616
U96,Sembcorp Ind,0.0029,6.93,+0.020,29,2,3654800.0,25283534,12.67,12.67,0.0375,2.22,6.98,6.91,6.98,6.88,6.92,6.93,300,69700,0.42%,0.00%,0.014499999999999999,0.56,-0.9914000000000001,Utilities - Regulated,12321540402,6038845874,1778000058.0,871406331.0,0.0058,0.0176,0.0983,0.16079999999999997,0.05,0.1153,0.1512,,,,,,,0,0,0.10000000000000053,6.93,0,0,0,,20.184229700690782,Liquid,Flat,-3.2461144883200005e-08,,0.7,,,,0.7,Imminent,,,,,,,0.018449999999999998
5E2,Seatrium Ltd,-0.0043,2.34,-0.010,28,-3,12954100.0,30473855,24.63,24.63,0.0064,1.15,2.36,2.35,2.38,2.34,2.34,2.35,383500,16500,0.60%,0.00%,0.017,1.06,0.9175,Oil & Gas,7924489153,5050045721,3386533826.0,2158139197.0,-0.048799999999999996,-0.0565,0.013000000000000001,0.1038,0.07339999999999999,0.2218,0.0833,,,,,,,0,1,0.040000000000000036,2.353333333333333,0,0,0,,19.708138513216028,Liquid,Flat,-12954100.0,0.6,,,,,0.6,Recursor,,,,,,,-0.014373913043478261
0558,UMS,0.0421,1.98,+0.080,25,1,14875200.0,29329599,42.13,42.13,0.0202,4.1,1.92,1.9,2.0,1.92,1.97,1.98,447200,24000,2.12%,0.00%,0.0421,0.73,0.8981,Semiconductors,1757255978,1389919656,887503019.0,701979624.0,0.1061,0.2375,0.29410000000000003,0.5231,0.7193,1.4312,0.743,,,,,,,,1,0.10000000000000009,1.9666666666666668,1,0,0,,18.60474209064698,Liquid,Up,7437600.0,,,,,,,,,,,,,,0.016125
BN4,Keppel,0.011,11.99,+0.130,21,-2,3357700.0,40301959,27.82,27.82,0.028399999999999998,2.0,11.9,11.86,12.07,11.86,11.99,12.0,12800,9700,0.24%,0.00%,0.0177,0.82,0.1378,Conglomerates,21749068192,16895566874,1813933961.0,1409138188.0,-0.009899999999999999,0.0067,-0.0132,0.10099999999999999,0.21850000000000003,0.9629000000000001,0.1585,,,,,,,0,1,0.21000000000000085,11.973333333333334,1,0,0,,20.24961283355222,Liquid,Flat,799452.3809523891,,,,,,,,,,,1.2811,1.2811,Strong_Base,0.011242857142857113
