Symbol,Name,ChangeRate,Price,Chg,Heat,HeatChg,Volume,Turnover,P/E TTM,P/E LFY,Div Yield TTM,P/B,Open,PrevClose,High,Low,Bid,Ask,BidSize,AskSize,TurnoverPercent,,RangeRate,Vol Ratio,Bid/Ask Ratio,Industry,Mkt Cap,Float Mkt Cap,Total Shares,Free Float,5D Chg,10D Chg,20D Chg,60D Chg,120D Chg,250D Chg,YTD Chg,Pre-Mkt Price,Pre-Mkt Chg Rate,Pre-Mkt Chg,Post-Mkt Price,Post-Mkt Chg Rate,Post-Mkt Chg,Candle_Pattern,Squeeze,True_Range,VWAP,VWAP_Reclaim,Volume_Spike,Wick_Spike,Short_Fade,Liquidity_Score,Liquidity_Status,MFV,Recursor,Imminent,Failed_Breakdown,Gap_Fill,Momentum,Composite_Short,H_Score_Composite_S,Buildup,Composite_Mid,H_Score_Composite_M,Strong_Base,Composite_Long,H_Score_Composite_L,Sector_Score
01810,XIAOMI-W,0.0038,53.05,+0.200,91,0,116003641.0,6182801667.0,41.903,54.022,0.0,5.319,52.75,52.85,53.8,52.3,53.05,53.1,600,624200,0.45%,-0.47%,0.028399999999999998,0.9,0.08109999999999999,Telecom Equipment,1380601441273.60,1380601441273.60,26024532352.0,26024532352.0,0.0443,-0.0275,-0.0814,0.0009,0.026099999999999998,2.2348,0.5377000000000001,,,,,,,0,1,1.5,53.04999999999999,1,0,0,,25.030101010575766,Liquid,0.0,0.7,,,,,0.7,Recursor,,,,,,,0.013726666666666672
09988,BABA-W,0.0042,118.6,+0.500,77,0,76093381.0,9087497702.0,16.127,16.127,0.0165,2.067,118.3,118.1,120.8,118.3,118.6,118.7,138900,125400,0.40%,-0.25%,0.0212,0.86,0.3539,online retailer,2262734233202.40,2262734233202.40,19078703484.0,19078703484.0,0.0008,0.0207,0.0059,0.015,-0.13140000000000002,0.5626,0.4742,,,,,,,0,1,2.700000000000003,119.23333333333333,0,0,0,,25.364253210395578,Liquid,-57830969.56000017,,,,,,,,,,,,,,0.0052
09992,POP MART,0.0494,284.8,+13.400,63,1,10732290.0,3027475316.0,113.33,113.330,0.0031,33.15,275.0,271.4,287.0,268.0,284.8,285.0,8400,16000,0.80%,0.00%,0.07,1.77,-0.335,Toys & Leisure,382470209120.00,382470209120.00,1342943150.0,1342943150.0,0.0501,0.13470000000000001,0.1606,0.301,1.6563999999999999,6.337999999999999,2.2086,,,,,,,,0,19.0,279.93333333333334,1,0,1,,23.422176256027893,Liquid,8246917.578947381,,,,,,,,,,,,,,0.11101999999999998
09618,JD-SW,0.0265,124.0,+3.200,63,-1,21398654.0,2672618908.0,8.297,7.874,0.0321,1.411,122.8,120.8,126.5,122.7,124.0,124.1,391050,34450,0.76%,-0.16%,0.0315,1.35,0.48619999999999997,online retailer,351664000000.00,351664000000.00,2836000000.0,2836000000.0,0.0139,0.008100000000000001,-0.0527,-0.0599,-0.2138,0.2875,-0.061399999999999996,,,,,,,-1,1,5.700000000000003,124.39999999999999,0,0,0,,23.524212714306834,Liquid,-6757469.684210547,,,,,,,,,,,,,,0.0052
03690,MEITUAN-W,-0.0016,121.5,-0.200,52,0,39442216.0,4836410194.0,16.919,19.203,0.0,3.719,121.7,121.7,124.3,120.9,121.5,121.6,43400,193200,0.65%,-0.25%,0.0279,0.84,0.36219999999999997,online retailer,742492137357.00,742492137357.00,6111046398.0,6111046398.0,0.019299999999999998,-0.012199999999999999,-0.0711,-0.1125,-0.2541,0.1441,-0.1991,,,,,,,0,1,3.3999999999999915,122.23333333333333,0,0,0,,25.237883116274066,Liquid,-25521433.882353038,0.6,,,,,0.6,Recursor,,,,,,,0.0052
01211,BYD COMPANY,0.008,113.7,+0.900,48,1,28016012.0,3210863568.0,21.332,23.846,0.0127,4.38,112.5,112.8,117.1,112.5,113.7,113.8,114500,78000,0.76%,-0.26%,0.0408,0.92,0.049699999999999994,Automobiles,1036625363140.50,418802580000.00,9117197565.0,3683400000.0,0.0197,-0.006999999999999999,-0.1096,-0.25989999999999996,-0.121,0.6253,0.3006,,,,,,,-1,1,4.599999999999994,114.43333333333334,0,0,0,,24.16707075981664,Liquid,-13398962.260869512,,,,,,,,,,,,,,0.02844615384615384
00700,TENCENT,-0.0084,587.0,-5.000,48,-1,17590658.0,10403063174.0,23.601,25.685,0.0077,4.404,594.0,592.0,596.0,587.0,586.5,587.0,60500,15900,0.19%,-0.34%,0.0152,0.72,-0.0268,Digital Solution Service,5383186956402.00,5383186956402.00,9170676246.0,9170676246.0,0.0463,0.0673,0.12560000000000002,0.1332,0.1454,0.606,0.423,,,,,,,0,0,9.0,590.0,0,0,0,,25.176972186117354,Liquid,-17590658.0,,0.7,,,,0.7,Imminent,,,,,,,0.02481428571428571
00020,SENSETIME-W,0.052,1.82,+0.090,38,1,1809788372.0,3282465461.0,,Loss,0.0,2.778,1.74,1.73,1.87,1.73,1.81,1.82,14003000,4959000,4.68%,-1.10%,0.0809,3.1,-0.6109,Digital Solution Service,70386749160.00,70386749160.00,38674038000.0,38674038000.0,0.1166,0.1375,0.10980000000000001,0.3,-0.0319,0.6396000000000001,0.22149999999999997,,,,,,,,0,0.14000000000000012,1.8066666666666666,1,1,0,,22.57388249859896,Liquid,517082392.0,,,,,,,,,,,,,,0.02481428571428571
01347,HUA HONG SEMI,-0.062,48.12,-3.180,34,-1,126029890.0,6023902701.0,338.873,184.367,0.0,1.682,51.0,51.3,51.0,46.06,48.1,48.12,26000,56000,9.54%,0.00%,0.09630000000000001,2.08,0.0794,Semiconductors,83222362118.64,63601432118.64,1729475522.0,1321725522.0,0.1354,0.1222,0.3423,0.5623,0.19399999999999998,1.6615,1.2226000000000001,,,,,,,,1,5.239999999999995,48.39333333333334,0,1,1,,24.1485612227538,Liquid,-20919941.255060926,,,,,0.8,0.8,Momentum,,,,,,,0.01429
00981,SMIC,-0.018,51.8,-0.950,30,1,80816682.0,4240548938.0,91.358,108.141,0.0,2.502,53.5,52.75,53.8,51.75,51.75,51.8,253500,140500,1.35%,0.00%,0.038900000000000004,0.81,0.2884,Semiconductors,413691518916.20,310694516034.00,7986322759.0,5997963630.0,0.0637,0.0058,0.09630000000000001,0.2378,-0.0443,2.1242,0.6289,,,,,,,,1,2.049999999999997,52.449999999999996,0,0,0,,24.014283367561752,Liquid,-76874404.82926852,,,,,,,,,,,,,,0.01429
