Symbol,Name,ChangeRate,Price,Chg,Heat,HeatChg,Volume,Turnover,P/E TTM,P/E LFY,Div Yield TTM,P/B,Open,PrevClose,High,Low,Bid,Ask,BidSize,AskSize,TurnoverPercent,,RangeRate,Vol Ratio,Bid/Ask Ratio,Industry,Mkt Cap,Float Mkt Cap,Total Shares,Free Float,5D Chg,10D Chg,20D Chg,60D Chg,120D Chg,250D Chg,YTD Chg,Pre-Mkt Price,Pre-Mkt Chg Rate,Pre-Mkt Chg,Post-Mkt Price,Post-Mkt Chg Rate,Post-Mkt Chg,Candle_Pattern,Squeeze,True_Range,VWAP,VWAP_Reclaim,Volume_Spike,Wick_Spike,Short_Fade,Liquidity_Score,Liquidity_Status,Day_Change,MFV,Recursor,Imminent,Failed_Breakdown,Gap_Fill,Momentum,Composite_Short,H_Score_Composite_S,Buildup,Composite_Mid,H_Score_Composite_M,Strong_Base,Composite_Long,H_Score_Composite_L,Sector_Score
09988,BABA-W,0.0559999999999999,135.8,+7.200,87,1,127392595.0,17104219068,25.29,18.52,0.0144,2.26,131.7,128.6,136.1,131.2,135.8,135.9,195400,475400,0.67%,0.07%,0.0381,1.77,-0.3786,Online Retailers,2598404158120,2598404158120,19134051238.0,19134051238.0,0.105,0.127,0.0134,-0.19640000000000002,-0.1576,0.3506,-0.049,,,,,,,,0,7.5,134.36666666666665,1,0,0,,24.85101474264543,Liquid,Bull,111793501.73469478,,,,,,,,,,,,,,-0.007266666666666687
01810,XIAOMI-W,0.0375,32.06,+1.160,75,-1,183635718.0,5816903256,18.01,18.01,0.0,2.82,31.06,30.9,32.22,31.06,32.06,32.08,323200,1052200,0.71%,-0.12%,0.0375,1.37,-0.0848,Consumer Telecommunication Equipment,830303681830,830303681830,25898430500.0,25898430500.0,0.0223,-0.009899999999999999,-0.0892,-0.1514,-0.32789999999999997,-0.17579999999999998,-0.18420000000000003,,,,,,,,0,1.3200000000000003,31.78,1,0,0,,24.15981769430575,Liquid,Up,132977588.8965528,,,,,,,,,,,,,,0.023942857142857137
01211,BYD COMPANY,0.055,113.2,+5.900,58,2,37146188.0,4165153338,28.58,28.58,0.0128,4.1,108.5,107.3,113.4,108.2,113.2,113.3,17900,262000,1.01%,-0.18%,0.048499999999999995,1.15,-0.1457,Automobiles,1032066764358,416960880000,9117197565.0,3683400000.0,0.11199999999999999,0.0699,0.08529999999999999,0.1598,0.052000000000000005,0.0415,0.18719999999999998,,,,,,,,0,6.1000000000000085,111.60000000000001,1,0,0,,23.55285612591089,Liquid,Bull,34288788.92307688,,,,,0.9,0.9,Momentum,,,,,,,0.01887857142857142
03750,CATL,0.09,714.5,+59.000,54,0,5743359.0,4089223966,36.46,40.79,0.0126,8.06,684.5,655.5,729.0,682.5,714.5,715.0,3800,400,3.68%,-0.14%,0.0709,1.58,-0.2169,Energy Storage Systems,3261035251456,111401481850,4564080128.0,155915300.0,0.14300000000000002,0.1448,0.0791,0.5007,0.3542,1.8128,0.43579999999999997,,,,,,,,0,73.5,708.6666666666666,1,0,1,,23.424034708034753,Liquid,Spike,2161479.193548387,,,,,,,,,,,,,,0.11196923076923077
09992,POP MART,0.0092,164.8,+1.500,51,-2,23294778.0,3889640471,15.63,15.63,0.0054,8.96,165.7,163.3,169.4,164.4,164.8,164.9,28400,26000,1.74%,0.12%,0.030600000000000002,0.84,0.3741,Toys & Leisure,221003911120,221003911120,1341043150.0,1341043150.0,0.07919999999999999,0.10830000000000001,-0.2107,-0.1417,-0.4282,0.2465,-0.122,,,,,,,-1,1,6.099999999999994,166.20000000000002,0,0,0,,24.433671053597468,Liquid,Flat,-19567613.519999947,,,,,,,,,,,,,,-0.0247142857142857
00700,TENCENT,0.0361,517.0,+18.000,48,0,22559081.0,11541632076,18.95,18.95,0.0088,3.69,506.5,499.0,517.0,504.0,516.5,517.0,200,293400,0.25%,0.10%,0.026099999999999998,1.12,-0.6345000000000001,Digital Solution Services,4717933977812,4717933977812,9125597636.0,9125597636.0,0.0167,0.0735,-0.07429999999999999,-0.1833,-0.1661,0.1861,-0.1369,,,,,,,0,0,18.0,512.6666666666666,1,0,0,,24.581462813558414,Liquid,Up,22559081.0,,0.7,,,,0.7,Imminent,,,,,,,0.03210243902439024
06656,SIGENERGY,1.0342,659.5,+335.300,38,1,7713823.0,4596550509,48.64,48.64,0.0,37.48,581.0,324.2,669.0,560.5,657.0,660.0,500,2400,5.52%,-0.90%,0.3347,0.0,0.6686,Energy Storage Systems,162762575335,92153478890,246796930.0,139732341.0,1.0342,1.0342,1.0342,1.0342,1.0342,1.0342,1.0342,,,,,,,,1,344.8,629.6666666666666,1,0,1,,21.650687645334617,Liquid,Spike,6363015.285714285,,,,,,,,,,,,,,0.11196923076923077
00100,MINIMAX-W,0.0625,900.5,+53.000,29,-1,1539168.0,1358512033,,Loss,0.0,,815.5,847.5,918.0,815.5,900.5,901.5,140,3300,0.49%,0.06%,0.1209,1.02,-0.1503,Digital Solution Services,282428594854,282428594854,313635308.0,313635308.0,-0.0977,-0.1119,-0.1232,1.4577,4.4576,4.4576,4.4576,,,,,,,,0,102.5,878.0,1,0,1,,22.424474533485522,Liquid,Bull,1013598.4390243903,,,,1.4,,1.4,Gap_Fill,,,,,,,0.03210243902439024
06082,BIREN TECH,0.2664999999999999,48.86,+10.280,26,2,35003998.0,1580753394,,Loss,0.0,,39.0,38.58,49.26,38.72,48.8,48.86,2000,19400,2.92%,0.62%,0.2732,3.45,-0.8096,Digital Solution Services,119162626310,58673307417,2438858500.0,1200845424.0,0.42200000000000004,0.7228,0.4328,0.2919,1.4929,1.4929,1.4929,,,,,,,,0,10.68,45.61333333333332,1,1,0,,21.88236592616797,Liquid,Spike,32347148.05692601,,,,,,,,,,,,,,0.03210243902439024
03690,MEITUAN-W,0.0283999999999999,88.75,+2.450,21,3,44399802.0,3917908977,,Loss,0.0,3.28,86.85,86.3,89.45,86.0,88.7,88.75,24500,16000,0.72%,-0.17%,0.04,1.35,-0.1388,Online Retailers,547977762150,547977762150,6174397320.0,6174397320.0,0.0085,0.054000000000000006,0.1335,-0.12560000000000002,-0.1013,-0.3688,-0.1409,,,,,,,,0,3.450000000000003,88.06666666666666,1,0,0,,23.981907010865314,Liquid,Up,26382491.043478202,,,,,,,,,,,,,,-0.007266666666666687
