Symbol,Name,ChangeRate,Price,Chg,Heat,HeatChg,Volume,Turnover,P/E TTM,P/E LFY,Div Yield TTM,P/B,Open,PrevClose,High,Low,Bid,Ask,BidSize,AskSize,TurnoverPercent,,RangeRate,Vol Ratio,Bid/Ask Ratio,Industry,Mkt Cap,Float Mkt Cap,Total Shares,Free Float,5D Chg,10D Chg,20D Chg,60D Chg,120D Chg,250D Chg,YTD Chg,Pre-Mkt Price,Pre-Mkt Chg Rate,Pre-Mkt Chg,Post-Mkt Price,Post-Mkt Chg Rate,Post-Mkt Chg,Candle_Pattern,Squeeze,True_Range,VWAP,VWAP_Reclaim,Volume_Spike,Wick_Spike,Short_Fade,Liquidity_Score,Liquidity_Status,MFV,Recursor,Imminent,Failed_Breakdown,Gap_Fill,Momentum,Composite_Short,H_Score_Composite_S,Buildup,Composite_Mid,H_Score_Composite_M,Strong_Base,Composite_Long,H_Score_Composite_L,Sector_Score
1155,MAYBANK,-0.0074,9.45,-0.070,100,0,17662900.0,167406468.0,11.196,11.303,0.0646,1.235,9.52,9.52,9.53,9.44,9.44,9.45,43500,3300,0.15%,0.00%,0.0095,1.42,0.6542,Financial Services,114166427063.85,111038271828.75,12081103393.0,11750081675.0,-0.0146,-0.0084,-0.0318,-0.0541,-0.0575,-0.0128,-0.0483,,,,,,,0,1,0.08999999999999986,9.473333333333333,0,0,0,,21.556055369868595,Liquid,-13737811.111111188,0.5,,,,,0.5,Recursor,,,,,,,-0.0002628571428571401
5183,PCHEM,0.0739,4.07,+0.280,51,0,18402400.0,73988118.0,60.746,27.687,0.0319,0.829,3.8,3.79,4.15,3.76,4.04,4.08,15000,1000,0.66%,0.00%,0.10289999999999999,2.78,0.1998,Industrial Products & Services,32560000000.00,11361182896.03,8000000000.0,2791445429.0,0.2077,0.2759,0.16620000000000001,0.19010000000000002,-0.1176,-0.3055,-0.2064,,,,,,,,1,0.39000000000000057,3.9933333333333336,1,1,0,,18.87412651345516,Liquid,10852697.43589744,0.7,,,,,0.7,Recursor,,,,,,,0.003694163424124512
0138,ZETRIX,0.0,0.845,0.000,35,0,49115700.0,41359823.5,8.622,8.894,0.0225,2.036,0.845,0.845,0.855,0.83,0.835,0.85,1000000,91000,0.88%,0.00%,0.0296,0.48,0.3543,Technology,6504534998.13,4718279867.66,7697674554.0,5583763157.0,-0.1058,-0.1105,-0.1244,-0.0663,-0.1152,-0.1323,-0.1198,,,,,,,0,0,0.025000000000000022,0.8433333333333334,1,0,0,,inf,Liquid,9823140.0,,,,,,,,,,,,,,-0.012827551020408159
1066,RHBBANK,-0.0016,6.2,-0.010,32,4,5839700.0,36134646.0,8.611,8.635,0.1097,0.839,6.21,6.21,6.23,6.17,6.18,6.25,5000,700,0.22%,0.00%,0.0097,1.27,0.6624,Financial Services,27043865250.00,16326021182.60,4361913750.0,2633229223.0,-0.008,0.008100000000000001,-0.022099999999999998,-0.0663,0.0049,0.1612,-0.0029,,,,,,,0,0,0.0600000000000005,6.2,0,0,0,,19.85482964410226,Liquid,0.0,,,,,,,,,,,,,,-0.0002628571428571401
1023,CIMB,-0.0136,6.55,-0.090,28,4,15642400.0,102714065.0,9.072,9.097,0.0611,1.021,6.65,6.64,6.68,6.53,6.54,6.55,3200,10000,0.20%,0.00%,0.0226,1.27,0.8865999999999999,Financial Services,70452846572.10,52225202396.65,10756159782.0,7973313343.0,-0.018000000000000002,0.0077,-0.0339,-0.0839,-0.16010000000000002,-0.0313,-0.17859999999999998,,,,,,,0,1,0.14999999999999947,6.586666666666667,0,0,0,,20.70676315254879,Liquid,-11471093.333333407,0.5,,,,,0.5,Recursor,,,,,,,-0.0002628571428571401
4677,YTL,0.004,2.49,+0.010,27,-2,11400600.0,28067479.0,14.91,13.036,0.0181,1.717,2.46,2.48,2.5,2.43,2.47,2.5,21200,75700,0.29%,0.00%,0.0282,0.65,0.324,Utilities,28408629553.26,9706579301.31,11409088174.0,3898224619.0,0.024700000000000003,0.028900000000000002,0.0163,0.2902,0.3037,-0.2889,-0.0674,,,,,,,0,0,0.06999999999999984,2.473333333333333,1,0,0,,19.206434192126576,Liquid,8143285.714285777,,,,,,,,,,,,,,-0.0015692307692307687
6742,YTLPOWR,-0.0049,4.1,-0.020,24,0,10940600.0,44714744.0,12.202,9.903,0.0171,1.712,4.1,4.12,4.13,4.06,4.09,4.12,1000,20000,0.39%,0.00%,0.017,1.02,-0.1448,Utilities,34867301655.60,11507218629.00,8504219916.0,2806638690.0,-0.0215,-0.012,0.0,0.2086,0.3245,-0.1106,-0.0621,,,,,,,0,0,0.07000000000000028,4.096666666666667,1,0,0,,19.7493707710187,Liquid,1562942.8571428177,,,,,,,,,,,,,,-0.0015692307692307687
0368,OXB,-0.013,0.38,-0.005,23,-2,11932300.0,4537113.0,17.272,17.272,0.0,2.261,0.38,0.385,0.39,0.37,0.375,0.385,10100,80000,5.50%,0.00%,0.052000000000000005,0.59,-0.735,Unclassified,269800001.14,82469310.00,710000003.0,217024500.0,0.3103,0.3103,0.3103,0.3103,0.3103,0.3103,0.3103,,,,,,,,0,0.020000000000000018,0.38000000000000006,0,0,0,,16.774081184522522,Norm,0.0,,,,,,,,,,,,,,
5337,ECOSHOP,0.0078,1.3,+0.010,22,-4,10202700.0,13279593.0,34.21,34.210,0.0,7.558,1.28,1.29,1.32,1.28,1.3,1.31,788900,405800,0.89%,0.00%,0.031,0.42,0.14730000000000001,Consumer Products & Services,7471100000.00,1490779769.70,5747000000.0,1146753669.0,-0.037000000000000005,0.0236,0.04,0.15039999999999998,0.15039999999999998,0.15039999999999998,0.15039999999999998,,,,,,,,1,0.040000000000000036,1.3,0,0,0,,18.470902592103396,Liquid,0.0,0.6,,,,,0.6,Recursor,,,,,,,0.0009622340425531902
1295,PBBANK,0.019,4.29,+0.080,22,1,15364100.0,64963520.0,11.47,11.657,0.049,1.462,4.21,4.21,4.29,4.2,4.23,4.29,22000,40000,0.11%,0.00%,0.021400000000000002,0.92,0.2793,Financial Services,83271867543.15,61869469902.24,19410691735.0,14421787856.0,0.0,0.014199999999999999,-0.0069,-0.0316,0.0202,0.0692,-0.035699999999999996,,,,,,,0,0,0.08999999999999986,4.260000000000001,1,0,0,,19.194720323423265,Liquid,15364100.0,,,,,,,,,,,0.962,0.962,Strong_Base,-0.0002628571428571401
