Symbol,Name,ChangeRate,Price,Chg,Heat,HeatChg,Volume,Turnover,P/E TTM,P/E LFY,Div Yield TTM,P/B,Open,PrevClose,High,Low,Bid,Ask,BidSize,AskSize,TurnoverPercent,,RangeRate,Vol Ratio,Bid/Ask Ratio,Industry,Mkt Cap,Float Mkt Cap,Total Shares,Free Float,5D Chg,10D Chg,20D Chg,60D Chg,120D Chg,250D Chg,YTD Chg,Pre-Mkt Price,Pre-Mkt Chg Rate,Pre-Mkt Chg,Post-Mkt Price,Post-Mkt Chg Rate,Post-Mkt Chg,Candle_Pattern,Squeeze,True_Range,VWAP,VWAP_Reclaim,Volume_Spike,Wick_Spike,Short_Fade,Liquidity_Score,Liquidity_Status,Day_Change,MFV,Recursor,Imminent,Failed_Breakdown,Gap_Fill,Momentum,Composite_Short,H_Score_Composite_S,Buildup,Composite_Mid,H_Score_Composite_M,Strong_Base,Composite_Long,H_Score_Composite_L,Sector_Score
5099,CAPITALA,0.2386,0.545,+0.105,72,3,135694300.0,68469256.0,2.128,Loss,0.0,,0.45,0.44,0.55,0.445,0.545,0.55,108000,42500,4.79%,0.00%,0.2386,3.31,0.3357,Consumer Products & Services,2420428029.11,1545571348.94,4441152347.0,2835910732.0,0.3457,0.29760000000000003,0.3625,1.0566,1.1889,0.8809,0.31329999999999997,,,,,,,,1,0.11000000000000004,0.5133333333333333,1,1,0,,18.330681092889375,Liquid,Spike,122771033.33333331,,,,,0.9,0.9,Momentum,,,,,,,0.014504678362573098
3336,IJM,0.0219,2.8,+0.060,65,-1,51377000.0,143834200.0,24.347,24.347,0.025,0.888,2.76,2.74,2.82,2.75,2.8,2.81,134000,25000,1.48%,0.00%,0.0256,1.17,0.0377,Construction,9814465136.00,9743809292.00,3505166120.0,3479931890.0,0.1024,0.2444,0.2844,0.0704,-0.011899999999999999,-0.060599999999999994,0.2335,,,,,,,0,1,0.07999999999999963,2.7900000000000005,1,0,0,,20.42248166810258,Liquid,Up,22018714.285714194,,,,,,,,0.8603,0.8603,Buildup,,,,-0.011369354838709675
5211,SUNWAY,0.0,5.65,0.000,63,-1,8655900.0,48820874.0,34.036,33.832,0.0070999999999999995,2.511,5.65,5.65,5.68,5.6,5.62,5.66,10000,5000,0.33%,0.00%,0.014199999999999999,0.76,0.08460000000000001,Industrial Products & Services,38196376926.75,15061462521.35,6760420695.0,2665745579.0,0.0053,-0.0034999999999999996,0.0036,0.0053,0.1243,0.2291,0.0053,,,,,,,1,1,0.08000000000000007,5.6433333333333335,1,0,0,,inf,Liquid,Flat,2163975.0000001444,,,,,,,,0.7001,0.7001,Buildup,1.0003,1.0003,Strong_Base,0.006230901287553648
5398,GAMUDA,-0.0204,4.81,-0.100,49,2,24525600.0,117984033.0,27.965,27.965,0.0208,2.293,4.91,4.91,4.91,4.78,4.81,4.82,50000,22100,0.46%,0.00%,0.0265,1.4,0.43320000000000003,Construction,28387048029.47,25621242767.38,5901673187.0,5326661698.0,-0.0123,-0.0475,0.0,-0.0475,-0.07730000000000001,0.009899999999999999,-0.0341,,,,,,,0,1,0.1299999999999999,4.833333333333333,0,0,0,,20.516873043292193,Liquid,Down,-13206092.307692539,0.6,,,,,0.6,Recursor,,,,,,,-0.011369354838709675
1155,MAYBANK,-0.0018,11.04,-0.020,42,0,18158400.0,200569118.0,12.852,13.205,0.0562,1.439,11.04,11.06,11.1,10.98,11.0,11.06,176400,17000,0.16%,0.00%,0.0109,0.81,0.22010000000000002,Financial Services,133373227797.60,129720922910.88,12080908315.0,11750083597.0,0.0337,0.051399999999999994,0.06559999999999999,0.11630000000000001,0.1956,0.16219999999999998,0.053399999999999996,,,,,,,0,1,0.11999999999999922,11.04,0,0,0,,21.6104946954853,Liquid,Flat,-2.6879831693804765e-07,,,,,,,,,,,,,,0.01000588235294117
0388,SEMICO,0.0266999999999999,0.385,+0.010,32,-3,15617700.0,5740424.0,22.647,22.647,0.0,3.85,0.375,0.375,0.395,0.33,0.38,0.39,100,48000,12.95%,0.00%,0.17329999999999998,0.59,0.0718,Consumer Products & Services,138600000.00,46419411.50,360000000.0,120569900.0,0.54,0.54,0.54,0.54,0.54,0.54,0.54,,,,,,,1,0,0.065,0.37000000000000005,1,0,0,,16.67170280734941,Norm,Up,10812253.846153842,,0.7,,,,0.7,Imminent,,,,,,,0.014504678362573098
5296,MRDIY,0.0359,1.73,+0.060,27,1,22948000.0,39039344.0,26.615,28.833,0.0329,8.317,1.67,1.67,1.73,1.65,1.71,1.73,147600,75600,0.68%,0.00%,0.0479,1.42,-0.2955,Consumer Products & Services,16396033466.16,5868675602.28,9477475992.0,3392298036.0,0.109,0.1234,0.1533,0.026099999999999998,0.10769999999999999,-0.021,0.1307,,,,,,,,0,0.08000000000000007,1.7033333333333331,1,0,0,,18.55953635821637,Liquid,Up,22948000.0,,,,,,,,,,,,,,0.014504678362573098
6742,YTLPOWR,0.0204999999999999,3.49,+0.070,26,-1,9153400.0,31615557.0,12.118,12.034,0.0344,1.366,3.42,3.42,3.49,3.41,3.47,3.5,63000,178500,0.32%,0.00%,0.023399999999999997,1.43,-0.0908,Utilities,30117867952.59,9981853487.11,8629761591.0,2860129939.0,0.0418,0.0265,0.0449,-0.1165,-0.1591,-0.19760000000000003,0.054400000000000004,,,,,,,0,0,0.08000000000000007,3.4633333333333334,1,0,0,,18.75193796126752,Liquid,Up,9153400.0,,0.7,,,,0.7,Imminent,,,,,,,0.007680000000000001
4677,YTL,0.0186,2.19,+0.040,22,0,16324300.0,35732005.0,13.602,13.435,0.0434,1.446,2.16,2.15,2.22,2.15,2.19,2.2,29000,50000,0.40%,0.00%,0.0326,1.06,0.3043,Utilities,25416965811.78,8883704050.92,11605920462.0,4056485868.0,0.0788,0.057999999999999996,0.033,-0.1344,-0.0823,-0.1801,0.0735,,,,,,,,1,0.07000000000000028,2.186666666666667,1,0,0,,19.176937355603446,Liquid,Flat,2332042.857142798,,,,,0.9,0.9,Momentum,0.7905,0.7905,Buildup,,,,0.007680000000000001
1066,RHBBANK,0.0098999999999999,8.13,+0.080,21,0,4877800.0,39674046.0,10.796,11.323,0.0529,1.054,8.08,8.05,8.19,8.06,8.1,8.15,300,53000,0.19%,0.00%,0.016200000000000003,0.75,-0.6597,Financial Services,35462358787.50,21348695640.99,4361913750.0,2625915823.0,0.035699999999999996,0.0383,0.0797,0.20800000000000002,0.3461,0.3504,0.0545,,,,,,,0,0,0.1399999999999988,8.126666666666667,1,0,0,,19.4092338929794,Liquid,Flat,375215.38461544615,,0.7,,,,0.7,Imminent,,,,1.0621,1.0621,Strong_Base,0.01000588235294117
0382,FOODIE,-0.0556,0.51,-0.030,20,1,11229000.0,5934703.0,42.5,63.750,0.0,42.5,0.555,0.54,0.555,0.505,0.51,0.515,73900,10000,4.37%,0.00%,0.0926,1.71,0.1242,Telecommunications & Media,452880000.00,131087187.00,888000000.0,257033700.0,-0.0097,0.0408,0.2,0.7,0.7,0.7,0.0625,,,,,,,,1,0.050000000000000044,0.5233333333333333,0,0,0,,16.81067065632308,Norm,Bear,-8983200.0,,,,,,,,,,,,,,-0.00011538461538461922
