Symbol,Name,ChangeRate,Price,Chg,Heat,HeatChg,Volume,Turnover,P/E TTM,P/E LFY,Div Yield TTM,P/B,Open,PrevClose,High,Low,Bid,Ask,BidSize,AskSize,TurnoverPercent,,RangeRate,Vol Ratio,Bid/Ask Ratio,Industry,Mkt Cap,Float Mkt Cap,Total Shares,Free Float,5D Chg,10D Chg,20D Chg,60D Chg,120D Chg,250D Chg,YTD Chg,Pre-Mkt Price,Pre-Mkt Chg Rate,Pre-Mkt Chg,Post-Mkt Price,Post-Mkt Chg Rate,Post-Mkt Chg,Candle_Pattern,Squeeze,True_Range,VWAP,VWAP_Reclaim,Volume_Spike,Wick_Spike,Short_Fade,Liquidity_Score,Liquidity_Status,Day_Change,MFV,Recursor,Imminent,Failed_Breakdown,Gap_Fill,Momentum,Composite_Short,H_Score_Composite_S,Buildup,Composite_Mid,H_Score_Composite_M,Strong_Base,Composite_Long,H_Score_Composite_L,Sector_Score
NVDA,NVIDIA,0.0579,199.05,+10.900,94,0,198897134.0,39126216035.0,56.709,67.704,0.0002,48.301,195.11,188.15,199.94,193.79,199.99,200.0,400,9200,0.85%,-0.00%,0.0327,0.96,-0.9167000000000001,Semiconductors,4836915000000.00,4678038987010.05,24300000000.0,23501828621.0,-0.0378,0.0395,0.057,0.10310000000000001,0.4814,0.34869999999999995,0.4826,195.050,+3.67%,+6.900,199.990,+0.47%,+0.940,,0,11.789999999999992,197.59333333333333,1,0,0,,26.723021702213146,Liquid,Bull,141330158.63089523,,,,,,,,,,,,,,0.025395588235294114
CRWV,CoreWeave,0.0154,105.61,+1.600,71,4,43561485.0,4580158708.0,,Loss,0.0,19.673,110.3,104.01,110.3,102.78,99.1,99.3,1100,1500,20.24%,0.05%,0.0723,1.76,-0.1539,Software - Infrastructure,52287777665.25,22733153209.68,495102525.0,215255688.0,-0.16390000000000002,-0.2238,-0.25429999999999997,0.0564,0.1703,1.6403,1.6403,110.200,+5.95%,+6.190,99.250,-6.02%,-6.360,,0,7.519999999999996,106.23,0,0,1,,23.829759826721403,Liquid,Flat,-10774516.236702131,,,,,,,,,,,,,,0.014902453987730055
TSLA,Tesla,0.0366,445.23,+15.710,56,0,76515907.0,33966492970.0,307.055,218.250,0.0,18.516,439.6,429.52,449.672,433.36,444.44,444.45,360,600,2.76%,0.01%,0.038,0.81,-0.25,Auto Manufacturers,1480754467723.41,1236692064990.42,3325819167.0,2777647654.0,-0.049400000000000006,-0.0159,0.021400000000000002,0.3469,0.295,0.3861,0.1025,439.500,+2.32%,+9.980,444.400,-0.19%,-0.830,,0,20.152000000000044,442.7540000000001,1,0,0,,27.14672176166265,Liquid,Up,34843069.96051983,,,,,,,,,,,,,,0.01645142857142856
PLTR,Palantir,0.0881,193.61,+15.680,53,0,87764245.0,16785973800.0,450.255,1019.000,0.0,70.021,184.31,177.93,194.93,183.52,194.3,194.39,100,100,4.05%,0.01%,0.0641,1.01,0.0,Software - Infrastructure,461457109400.18,419247597949.43,2383436338.0,2165423263.0,-0.0655,0.023399999999999997,0.0925,0.0928,0.5416,2.3158000000000003,1.56,184.400,+3.64%,+6.470,194.350,+0.38%,+0.740,,0,17.0,190.6866666666667,1,0,1,,24.83902649340334,Liquid,Spike,67457706.27957942,,,,,,,,,,,,,,0.014902453987730055
META,Meta Platforms,0.0162,631.76,+10.050,53,-3,19245000.0,12158630437.0,27.953,26.477,0.0033,8.205,631.09,621.71,635.0,618.105,632.95,633.2,80,1360,0.88%,0.03%,0.027200000000000002,0.71,-0.8889,Internet Content & Information,1592368514680.72,1377407699924.64,2520527597.0,2180270514.0,-0.009300000000000001,-0.1586,-0.1173,-0.1949,-0.0069,0.0753,0.0815,631.100,+1.51%,+9.390,633.000,+0.20%,+1.240,1,0,16.894999999999982,628.2883333333333,1,0,0,,25.36462050314046,Liquid,Flat,11863668.245042883,,0.4,,,,0.4,Imminent,,,,,,,0.020378666666666663
OPEN,Opendoor Technologies,0.2148999999999999,7.97,+1.410,33,12,222055805.0,1705539071.0,,Loss,0.0,7.597,6.84,6.56,8.12,6.69,8.32,8.33,1500,18900,29.76%,-0.44%,0.218,1.81,-0.8529000000000001,Real Estate Services,6159578467.63,5946839282.48,772845479.0,746152984.0,0.0501,-0.0233,0.09630000000000001,1.5141999999999998,9.763,3.3081,3.9813,6.840,+4.27%,+0.280,8.320,+4.39%,+0.350,,0,1.5599999999999996,7.593333333333333,1,0,0,,22.051531398621965,Liquid,Spike,175470671.08391622,,,,,0.9,0.9,Momentum,,,,,,,0.02507999999999998
AMD,Advanced Micro Devices,0.0447,243.98,+10.440,30,2,43361641.0,10604634447.0,120.782,243.980,0.0,6.534,242.135,233.54,248.9,240.5,245.9,245.95,100,800,2.70%,0.01%,0.036000000000000004,0.77,-0.7778,Semiconductors,397209574929.20,391198821922.26,1628041540.0,1603405287.0,-0.0604,-0.0604,0.1273,0.37450000000000006,1.1494,0.6491,1.0199,242.240,+3.73%,+8.700,245.871,+0.78%,+1.891,,0,15.360000000000014,244.46,0,0,0,,25.092440706646872,Liquid,Up,-7433424.171428702,,,,,,,,,,,,,,0.025395588235294114
BBAI,BigBear.ai Holdings,0.0053,5.71,+0.030,28,47,86376877.0,504480029.0,,Loss,0.0,9.345,5.94,5.68,5.96,5.58,6.4,6.42,500,100,19.93%,-0.53%,0.0669,1.08,0.6667000000000001,Information Technology Services,2492523101.72,2474797320.32,436518932.0,433414592.0,-0.09369999999999999,-0.19579999999999997,-0.3519,-0.07,0.6085,2.2443,0.28309999999999996,5.940,+4.58%,+0.260,6.419,+12.42%,+0.709,,1,0.3799999999999999,5.75,0,0,1,,22.188065016049705,Liquid,Flat,-27276908.526315823,,,,,,,,,,,,,,0.00973571428571429
SNDK,SanDisk Corp,0.1189,267.95,+28.470,27,4,15276390.0,4006984024.0,,Loss,0.0,4.185,247.0,239.48,270.91,247.0,272.5,272.8,100,100,11.11%,0.27%,0.0998,1.19,0.0,Computer Hardware,39268924313.05,36851860973.85,146553179.0,137532603.0,0.2944,0.5182,0.9906,5.015899999999999,5.6687,6.6426,6.6426,247.290,+3.26%,+7.810,272.500,+1.70%,+4.550,,0,31.430000000000035,261.9533333333334,1,0,1,,23.088762255994247,Liquid,Spike,11494029.949811751,,,,,,,,,,,,,,0.009432432432432428
RKLB,Rocket Lab,0.005,51.9,+0.260,27,21,22929766.0,1209927626.0,,Loss,0.0,36.472,53.74,51.64,54.5,50.76,55.6,55.65,100,300,5.26%,-0.02%,0.0724,1.24,-0.5,Aerospace & Defense,25117558513.50,22613507502.60,483960665.0,435713054.0,-0.1539,-0.2091,-0.20670000000000002,0.1724,0.9962000000000001,2.8416,1.0377,53.550,+3.70%,+1.910,55.650,+7.23%,+3.750,,0,3.740000000000002,52.38666666666666,0,0,1,,23.509636458843218,Liquid,Flat,-8951192.07486631,,,,,,,,,,,,,,0.0112126582278481
