Symbol,Name,ChangeRate,Price,Chg,Heat,HeatChg,Volume,Turnover,P/E TTM,P/E LFY,Div Yield TTM,P/B,Open,PrevClose,High,Low,Bid,Ask,BidSize,AskSize,TurnoverPercent,,RangeRate,Vol Ratio,Bid/Ask Ratio,Industry,Mkt Cap,Float Mkt Cap,Total Shares,Free Float,5D Chg,10D Chg,20D Chg,60D Chg,120D Chg,250D Chg,YTD Chg,Pre-Mkt Price,Pre-Mkt Chg Rate,Pre-Mkt Chg,Post-Mkt Price,Post-Mkt Chg Rate,Post-Mkt Chg,Candle_Pattern,Squeeze,True_Range,VWAP,VWAP_Reclaim,Volume_Spike,Wick_Spike,Short_Fade,Liquidity_Score,Liquidity_Status,Day_Change,MFV,Recursor,Imminent,Failed_Breakdown,Gap_Fill,Momentum,Composite_Short,H_Score_Composite_S,Buildup,Composite_Mid,H_Score_Composite_M,Strong_Base,Composite_Long,H_Score_Composite_L,Sector_Score
D05,DBS,0.0086,52.78,+0.450,88,0,3842703.0,202725853.0,13.406,13.395,0.046,2.184,52.48,52.33,52.96,52.4,52.78,52.79,96100,8500,0.19%,0.00%,0.010700000000000001,0.72,0.8375,Banks,149783510341.92,107180713771.04,2837883864.0,2030706968.0,0.0025,-0.0369,0.0437,0.10210000000000001,0.2702,0.4277,0.2633,,,,,,,0,1,0.6300000000000026,52.71333333333333,1,0,0,,22.401825879757748,Liquid,Flat,1372393.9285714424,0.6,,,,,0.6,Recursor,,,,1.1318,1.1318,Strong_Base,0.0032375
C6L,SIA,0.0091,6.64,+0.060,58,1,5550662.0,36841210.0,8.405,7.784,0.0723,1.251,6.59,6.58,6.67,6.58,6.63,6.64,34800,210400,0.38%,0.00%,0.0137,1.18,-0.7162000000000001,Transportation,19753232176.96,9810482465.36,2974884364.0,1477482299.0,0.0184,-0.0015,0.0168,-0.013500000000000002,0.019799999999999998,0.1025,0.0784,,,,,,,0,0,0.08999999999999986,6.63,1,0,0,,19.99425594278968,Liquid,Flat,1850220.6666666302,,0.7,,,,0.7,Imminent,,,,0.9829,0.9829,Strong_Base,-0.0027227272727272634
5E2,Seatrium Ltd,0.0096,2.11,+0.020,54,1,11241700.0,23617662.0,27.051,45.869,0.0070999999999999995,1.091,2.11,2.09,2.12,2.09,2.1,2.11,321100,180500,0.54%,0.00%,0.0144,0.61,0.2803,Oil & Gas,7145586372.86,4435114407.16,3386533826.0,2101949956.0,-0.004699999999999999,-0.1492,-0.1317,-0.1134,0.0904,0.0904,0.027200000000000002,,,,,,,1,1,0.03000000000000025,2.106666666666667,1,0,0,,19.087809391147072,Liquid,Flat,3747233.3333332227,,,,,,,,,,,,,,0.004286206896551717
S63,ST Engineering,0.023,8.44,+0.190,45,1,6216200.0,52350177.0,34.448,37.678,0.020099999999999996,9.69,8.31,8.25,8.49,8.25,8.43,8.44,20400,45700,0.41%,0.00%,0.0291,1.12,-0.38280000000000003,Aerospace & Defense,26315109110.12,12815185225.00,3117903923.0,1518386875.0,0.0181,-0.0633,-0.008199999999999999,-0.0316,0.1448,0.8393,0.8428,,,,,,,0,0,0.2400000000000002,8.393333333333333,1,0,0,,20.001364231023047,Liquid,Up,3626116.6666666325,,0.7,,,,0.7,Imminent,,,,,,,0.06732222222222223
OV8,Sheng Siong,0.0321,2.25,+0.070,36,10,5497800.0,12227395.0,24.193,24.456,0.028399999999999998,6.048,2.19,2.18,2.26,2.19,2.25,2.26,239300,74900,0.84%,0.00%,0.0321,2.49,0.5232,Retail - Defensive,3382958250.00,1467711992.25,1503537000.0,652316441.0,0.04650000000000001,0.04650000000000001,0.0613,0.0674,0.2762,0.4819,0.41869999999999996,,,,,,,,1,0.07999999999999963,2.233333333333333,1,1,0,,18.020208855908333,Liquid,Up,3927000.00000003,,,,,,,,0.8604,0.8604,Buildup,,,,0.04304285714285715
O39,OCBC Bank,-0.0006,16.82,-0.010,35,0,3822617.0,64159781.0,10.447,10.071,0.050499999999999996,1.249,16.83,16.83,16.83,16.65,16.81,16.82,55000,119900,0.12%,0.00%,0.010700000000000001,0.87,-0.3711,Banks,75513849808.34,54345773220.00,4489527337.0,3231021000.0,0.0024,-0.0053,0.0231,0.011399999999999999,0.0638,0.1613,0.0694,,,,,,,1,0,0.17999999999999972,16.766666666666666,1,0,0,,22.066177575171583,Liquid,Flat,3397881.777777862,,0.4,,,,0.4,Imminent,,,,1.052,1.052,Strong_Base,0.0032375
U11,UOB,0.0003,34.55,+0.010,31,0,2980674.0,103100946.0,9.871,9.759,0.0521,1.139,34.57,34.54,34.73,34.45,34.54,34.59,14500,1900,0.26%,0.00%,0.008100000000000001,0.89,0.7683,Banks,57359183862.65,40018839309.45,1660178983.0,1158287679.0,-0.0069,-0.0265,-0.002,-0.0319,0.018500000000000003,0.1404,0.0139,,,,,,,0,1,0.27999999999999403,34.57666666666667,0,0,0,,22.404199962445546,Liquid,Flat,-851621.1428572184,0.6,,,,,0.6,Recursor,,,,,,,0.0032375
U96,Sembcorp Ind,0.0093999999999999,6.44,+0.060,31,2,3579300.0,22964112.0,11.603,11.541,0.035699999999999996,2.195,6.39,6.38,6.44,6.36,6.43,6.44,300,104700,0.41%,0.00%,0.0125,0.91,-0.9943000000000001,Conglomerates,11446893327.52,5576622044.00,1777467908.0,865935100.0,0.0271,0.0126,0.0557,-0.1481,-0.006999999999999999,0.2511,0.21489999999999998,,,,,,,0,0,0.08000000000000007,6.413333333333334,1,0,0,,19.556979713923848,Liquid,Flat,3579300.0,,0.7,,,,0.7,Imminent,,,,,,,-0.00011111111111112296
5TP,CNMC Goldmine,-0.0496,1.15,-0.060,27,3,22901900.0,25237472.0,17.424,34.848,0.006999999999999999,5.989,1.08,1.21,1.17,1.04,1.14,1.15,120000,419500,10.48%,0.00%,0.1074,1.8,-0.5550999999999999,Metals & Mining,466082465.00,251433441.25,405289100.0,218637775.0,-0.1016,-0.1288,0.1165,1.4051,1.8728,3.3875,3.9248000000000003,,,,,,,,0,0.16999999999999993,1.1199999999999999,1,0,0,,18.165630671507312,Liquid,Down,15855161.538461525,,,,1.6,,1.6,Gap_Fill,,,,,,,-0.009622222222222221
Z74,Singtel,-0.0023,4.27,-0.010,23,-2,19932500.0,84958057.0,17.866,17.866,0.027200000000000002,2.723,4.25,4.28,4.28,4.23,4.26,4.27,58200,513100,0.25%,0.00%,0.011699999999999999,1.15,-0.7963,Telecommunication Services,70509769338.61,34235448350.81,16512826543.0,8017669403.0,0.0118,0.0167,0.0,0.0867,0.1495,0.41619999999999996,0.4219,,,,,,,0,0,0.04999999999999982,4.260000000000001,1,0,0,,21.119262511093776,Liquid,Flat,11959499.999999434,,0.7,,,,0.7,Imminent,,,,1.1311,1.1311,Strong_Base,-0.00130999999999999
