Symbol,Name,ChangeRate,Price,Chg,Heat,HeatChg,Volume,Turnover,P/E TTM,P/E LFY,Div Yield TTM,P/B,Open,PrevClose,High,Low,Bid,Ask,BidSize,AskSize,TurnoverPercent,,RangeRate,Vol Ratio,Bid/Ask Ratio,Industry,Mkt Cap,Float Mkt Cap,Total Shares,Free Float,5D Chg,10D Chg,20D Chg,60D Chg,120D Chg,250D Chg,YTD Chg,Pre-Mkt Price,Pre-Mkt Chg Rate,Pre-Mkt Chg,Post-Mkt Price,Post-Mkt Chg Rate,Post-Mkt Chg,Candle_Pattern,Squeeze,True_Range,VWAP,VWAP_Reclaim,Volume_Spike,Wick_Spike,Short_Fade,Liquidity_Score,Liquidity_Status,MFV,Recursor,Imminent,Failed_Breakdown,Gap_Fill,Momentum,Composite_Short,H_Score_Composite_S,Buildup,Composite_Mid,H_Score_Composite_M,Strong_Base,Composite_Long,H_Score_Composite_L,Sector_Score
D05,DBS,0.0068,53.14,+0.360,89,0,2783600.0,147289532.0,13.497,13.487,0.045700000000000005,2.199,52.82,52.78,53.14,52.6,53.09,53.14,100,800,0.14%,0.00%,0.0102,0.6,-0.7778,Banks,150805148532.96,107911768279.52,2837883864.0,2030706968.0,0.0074,-0.0208,0.0556,0.1174,0.2756,0.43310000000000004,0.27190000000000003,,,,,,,0,0,0.5399999999999991,52.96,1,0,0,,21.52855337059897,Liquid,2783600.0,,0.7,,,,0.7,Imminent,,,,,,,0.0043857142857142714
5E2,Seatrium Ltd,0.019,2.15,+0.040,50,0,11827200.0,25128146.0,27.564,46.739,0.006999999999999999,1.112,2.11,2.11,2.15,2.1,2.14,2.15,450500,447100,0.56%,0.00%,0.023700000000000002,0.94,0.0038,Oil & Gas,7281047725.90,4519192405.40,3386533826.0,2101949956.0,0.014199999999999999,-0.126,-0.1042,-0.1042,0.1198,0.1054,0.0467,,,,,,,0,0,0.04999999999999982,2.1333333333333333,1,0,0,,18.852957130805507,Liquid,11827200.0,,0.7,,,,0.7,Imminent,,,,1.1803,1.1803,Strong_Base,0.0015959999999999876
C6L,SIA,-0.0015,6.63,-0.010,41,0,3288400.0,21779864.0,8.392,7.772,0.0724,1.25,6.64,6.64,6.67,6.58,6.63,6.64,36700,210700,0.22%,0.00%,0.013600000000000001,0.72,-0.7033,Transportation,19723483333.32,9795707642.37,2974884364.0,1477482299.0,0.015300000000000001,-0.0045000000000000005,0.0231,0.005,0.0123,0.0906,0.0768,,,,,,,0,0,0.08999999999999986,6.626666666666666,1,0,0,,20.319791934899378,Liquid,365377.77777777053,,0.7,,,,0.7,Imminent,,,,1.0329,1.0329,Strong_Base,0.00979999999999998
OV8,Sheng Siong,0.0178,2.29,+0.040,33,1,4402400.0,9955720.0,24.623,24.891,0.0279,6.155,2.25,2.25,2.29,2.22,2.28,2.29,47000,56400,0.68%,0.00%,0.0311,1.57,-0.0909,Retail - Defensive,3443099730.00,1493804649.89,1503537000.0,652316441.0,0.06509999999999999,0.0751,0.09050000000000001,0.0915,0.2635,0.5083,0.4439,,,,,,,,0,0.06999999999999984,2.2666666666666666,1,0,0,,18.104202721339373,Liquid,4402400.0,,,,,,,,,,,,,,0.012477777777777766
O39,OCBC Bank,-0.0012,16.8,-0.020,31,3,2254100.0,37835070.0,10.434,10.059,0.0506,1.247,16.81,16.82,16.82,16.72,16.79,16.8,4200,900,0.07%,0.00%,0.006,0.56,0.6470999999999999,Banks,75424059261.60,54281206526.40,4489527337.0,3231024198.0,-0.0012,-0.0070999999999999995,0.0269,0.0101,0.0599,0.1576,0.0681,,,,,,,1,1,0.10000000000000142,16.78,1,0,0,,21.305635775551696,Liquid,1352460.000000032,,,,,,,,,,,,,,0.0043857142857142714
S63,ST Engineering,0.0046999999999999,8.48,+0.040,31,-2,2095800.0,17692841.0,34.612,37.857,0.02,9.735,8.44,8.44,8.48,8.36,8.46,8.48,10400,66600,0.14%,0.00%,0.014199999999999999,0.37,-0.7299,Aerospace & Defense,26439825267.04,12875920700.00,3117903923.0,1518386875.0,0.0144,-0.0567,-0.006999999999999999,-0.023700000000000002,0.1441,0.8519,0.8515,,,,,,,1,0,0.120000000000001,8.44,1,0,0,,19.44621797199219,Liquid,2095800.0,,0.4,,,,0.4,Imminent,,,,,,,0.004059999999999979
U11,UOB,0.0034999999999999,34.67,+0.120,29,0,2151100.0,74434463.0,9.905,9.793,0.0519,1.143,34.59,34.55,34.68,34.45,34.65,34.67,100,27000,0.19%,0.00%,0.0067,0.68,-0.9926,Banks,57558405340.61,40147432830.93,1660178983.0,1157987679.0,-0.0043,-0.023399999999999997,0.0076,-0.021,0.022099999999999998,0.1373,0.0174,,,,,,,1,0,0.22999999999999687,34.6,1,0,0,,21.44148816803083,Liquid,1964047.8260869912,,0.4,,,,0.4,Imminent,,,,,,,0.0043857142857142714
U96,Sembcorp Ind,0.0016,6.45,+0.010,27,-2,2522400.0,16208621.0,11.621,11.559,0.035699999999999996,2.199,6.42,6.44,6.46,6.37,6.44,6.46,148900,91400,0.29%,0.00%,0.013999999999999999,0.67,0.23929999999999998,Conglomerates,11464668006.60,5585281395.00,1777467908.0,865935100.0,0.019,0.0031,0.0644,-0.1412,-0.0055000000000000005,0.2601,0.2167,,,,,,,0,1,0.08999999999999986,6.426666666666667,1,0,0,,19.736233873926516,Liquid,1961866.6666666777,0.6,,,,,0.6,Recursor,,,,,,,0.010874999999999987
BS6,YZJ Shipbldg SGD,0.0214,3.34,+0.070,25,2,13396400.0,44436856.0,9.57,10.636,0.0353,2.607,3.27,3.27,3.34,3.27,3.33,3.34,157200,73100,0.53%,0.00%,0.021400000000000002,0.76,0.3652,Aerospace & Defense,13144867260.00,8437985803.70,3935589000.0,2526343055.0,0.0438,-0.0319,0.0152,0.2748,0.6214,0.3836,0.18,,,,,,,0,1,0.06999999999999984,3.3166666666666664,1,0,0,,19.487380594387897,Liquid,13396400.0,0.7,,,,,0.7,Recursor,0.7604,0.7604,Buildup,1.1014,1.1014,Strong_Base,0.004059999999999979
Z74,Singtel,0.0093999999999999,4.31,+0.040,23,0,9789900.0,41957125.0,18.033,18.033,0.0269,2.748,4.28,4.27,4.31,4.25,4.3,4.31,16100,1113700,0.12%,0.00%,0.0141,0.57,-0.9715,Telecommunication Services,71170282400.33,34556155126.93,16512826543.0,8017669403.0,0.0213,0.0286,0.011699999999999999,0.1051,0.1423,0.42060000000000003,0.43520000000000003,,,,,,,0,0,0.05999999999999961,4.289999999999999,1,0,0,,19.907447782618416,Liquid,9789900.0,,0.7,,,,0.7,Imminent,,,,,,,0.0018666666666666445
