Symbol,Name,ChangeRate,Price,Chg,Heat,HeatChg,Volume,Turnover,P/E TTM,P/E LFY,Div Yield TTM,P/B,Open,PrevClose,High,Low,Bid,Ask,BidSize,AskSize,TurnoverPercent,,RangeRate,Vol Ratio,Bid/Ask Ratio,Industry,Mkt Cap,Float Mkt Cap,Total Shares,Free Float,5D Chg,10D Chg,20D Chg,60D Chg,120D Chg,250D Chg,YTD Chg,Pre-Mkt Price,Pre-Mkt Chg Rate,Pre-Mkt Chg,Post-Mkt Price,Post-Mkt Chg Rate,Post-Mkt Chg,Candle_Pattern,Squeeze,True_Range,VWAP,VWAP_Reclaim,Volume_Spike,Wick_Spike,Short_Fade,Liquidity_Score,Liquidity_Status,MFV,Recursor,Imminent,Failed_Breakdown,Gap_Fill,Momentum,Composite_Short,H_Score_Composite_S,Buildup,Composite_Mid,H_Score_Composite_M,Strong_Base,Composite_Long,H_Score_Composite_L,Sector_Score
002594,BYD Company Limited,0.0055,109.21,+0.60,66,0,567756.0,6200518749.86,23.633,24.736,0.0121,4.731,108.19,108.61,109.98,107.76,109.2,109.21,2269,542,1.63%,0.01%,0.0204,0.87,0.0668,Passenger Cars,995689146073.65,380841679489.83,9117197565.0,3487241823.0,0.0342,0.0131,-0.0074,0.0146,0.0218,0.2995,0.17559999999999998,,,,,,,0,1,2.219999999999999,108.98333333333333,1,0,0,,25.88079725189601,Liquid,173907.2432432378,0.7,,,,,0.7,Recursor,,,,,,,0.018887499999999963
600884,Ningbo Shanshan,0.0537,15.9,+0.81,62,0,1310079.0,2071840643.0,,Loss,0.0,1.636,15.13,15.09,16.22,15.13,15.9,15.91,7259,1867,7.46%,0.00%,0.0722,1.24,0.0587,Batteries,35765664521.70,27940060222.80,2249412863.0,1757236492.0,0.1293,0.1042,0.3636,0.6241,1.5896000000000001,1.2617,1.1342,,,,,,,,1,1.129999999999999,15.75,1,0,0,,23.10431404183554,Liquid,540858.3027522957,,,,,0.9,0.9,Momentum,,,,,,,0.040422916666666656
688256,Cambricon,0.0011,1325.0,+1.50,29,1,8653981.0,11699849210.0,496.812,Loss,0.0,82.053,1388.0,1323.5,1399.0,1318.23,1325.0,1325.3,24929,223,2.07%,-0.07%,0.061,0.89,0.8963,Semiconductors,554314046800.00,554314046800.00,418350224.0,418350224.0,-0.018799999999999997,-0.0799,-0.1047,1.4412,1.1521,5.3437,1.0137,,,,,,,,1,80.76999999999998,1347.41,0,0,1,,26.72708783915084,Liquid,-7203257.925343572,,,,,,,,,,,,,,0.03075
300750,Contemporary Amperex Technology,0.0116999999999999,402.0,+4.63,26,-1,330313.0,13278445666.93,31.418,36.138,0.0138,6.307,396.0,397.37,408.88,396.0,401.99,402.0,48,77,0.78%,-0.30%,0.032400000000000005,0.85,-0.5932999999999999,Batteries,1833784274046.00,1710279261246.00,4561652423.0,4254426023.0,0.0919,0.1375,0.3273,0.5325,0.9529000000000001,1.2479,0.5507,,,,,,,,0,12.879999999999995,402.29333333333335,0,0,0,,26.784123816656813,Liquid,-22567.96894409927,,,,,,,,,,,,,,0.040422916666666656
601899,Zijin Mining Group,0.0312,29.44,+0.89,20,0,3858883.0,11322434110.0,19.432,24.411,0.017,5.812,29.57,28.55,29.88,28.74,29.43,29.44,1511,2305,1.87%,0.00%,0.039900000000000005,1.27,-0.019799999999999998,Industrial Metals,782443776793.60,606108904729.60,26577573940.0,20587938340.0,0.15,0.1729,0.217,0.502,0.9092,0.9142,1.0137,,,,,,,1,0,1.3299999999999983,29.353333333333335,1,0,0,,25.082885972077168,Liquid,880096.1228070344,,,,,,,,,,,,,,0.036799999999999986
688981,Semiconductor Manufacturing International Corporation,0.0302,140.13,+4.11,18,13,98622900.0,13794113059.0,257.591,303.311,0.0,7.421,138.5,136.02,142.0,136.6,140.12,140.13,3259,479420,4.93%,0.01%,0.0397,0.84,-0.7054,Semiconductors,1120999242909.24,280198699991.37,7999709148.0,1999562549.0,0.0904,0.27649999999999997,0.3582,0.5893,0.5687,2.1250999999999998,0.48100000000000004,,,,,,,,0,5.97999999999999,139.57666666666668,1,0,0,,25.945648639724542,Liquid,30317409.999999907,,,,,,,,,,,,,,0.03075
600519,Kweichow Moutai,-0.0115,1443.99,-16.87,17,5,39364.0,5687474876.0,20.106,20.970,0.035699999999999996,7.772,1460.0,1460.86,1460.76,1440.0,1443.99,1444.0,4,26,0.31%,0.04%,0.014199999999999999,0.97,-0.2953,Liquor,1808265667757.85,1808265667757.85,1252270215.0,1252270215.0,-0.0024,-0.0373,-0.0317,0.0197,-0.045899999999999996,0.191,-0.035,,,,,,,0,0,20.8599999999999,1448.25,0,0,0,,26.606896683234332,Liquid,-24232.751445086662,,0.55,,,,0.55,Imminent,,,,,,,-0.015766666666666658
002460,Ganfeng Lithium Group,0.0407,60.88,+2.38,13,3,1124083.0,6688861710.96,,Loss,0.0025,3.053,58.51,58.5,61.0,57.51,60.88,60.89,1678,903,9.31%,0.00%,0.059699999999999996,0.97,0.2112,Energy Metals,125241932913.52,73533043930.16,2057193379.0,1207835807.0,0.1457,0.2605,0.5257999999999999,0.7464,1.0456999999999999,1.4025,0.7464,,,,,,,,1,3.490000000000002,59.79666666666666,1,0,1,,24.825757987214747,Liquid,1046782.1633237839,,,,,,,,,,,,,,0.0599375
300308,Zhongji Innolight,-0.0314,403.68,-13.07,12,1,392893.0,16248125252.05,65.885,86.738,0.0022,19.657,418.51,416.75,435.0,398.06,403.65,403.68,6,29,3.55%,0.09%,0.0886,0.89,0.33899999999999997,Telecommunication Equipment,448536249069.12,446268434573.76,1111118334.0,1105500482.0,-0.0705,-0.018799999999999997,0.0513,1.7863,4.6467,2.7206,2.2817,,,,,,,,1,36.94,412.24666666666667,0,0,1,,26.05409023953668,Liquid,-273344.61559285317,,,,,,,,,,,,,,-0.00949666666666667
601318,Ping An Insurance,-0.0161,55.11,-0.90,11,11,767082.0,4247640485.0,8.313,7.881,0.0463,1.062,55.8,56.01,56.2,55.0,55.11,55.12,45,771,0.72%,-0.16%,0.021400000000000002,1.19,0.2728,Insurance,997912150344.45,587476186724.13,18107641995.0,10660065083.0,0.0016,-0.026699999999999998,-0.0605,-0.023700000000000002,0.16449999999999998,0.324,0.0796,,,,,,,0,1,1.2000000000000028,55.43666666666667,0,0,0,,24.79154897722476,Liquid,-626450.3000000011,,0.75,,,,0.75,Imminent,,,,,,,-0.0084
603300,Zhejiang Haikong Nanke Huatie Digital Intelligence & Technology,-0.0081999999999999,9.68,-0.08,10,-5,560894.0,545389883.0,31.633,31.947,0.0026,2.949,9.83,9.76,9.84,9.66,9.67,9.68,8506,3439,2.81%,-0.10%,0.0184,0.6,0.3057,Diversified Financials,19325886382.88,19325886382.88,1996475866.0,1996475866.0,0.0147,-0.0425,-0.0565,-0.11230000000000001,0.029300000000000003,1.3021,0.6820999999999999,,,,,,,0,1,0.17999999999999972,9.726666666666667,0,0,0,,22.545200459765002,Norm,-436250.8888888913,,0.75,,,,0.75,Imminent,,,,,,,-0.01123999999999998
002475,Luxshare Precision Industry,-0.0017,64.69,-0.11,10,-3,2295291.0,14884453178.74,32.104,35.100,0.0031,6.322,65.4,64.8,66.38,63.76,64.69,64.7,214,701,3.17%,0.08%,0.0404,0.59,0.7998999999999999,Consumer Electronics,469132923255.63,468282610078.93,7252016127.0,7238871697.0,-0.0154,0.2348,0.4769,0.8399,1.2714,0.7772,0.5949,,,,,,,,1,2.6199999999999974,64.94333333333333,0,0,0,,26.926485240403544,Liquid,-665809.603053434,,,,,,,,,,,,,,0.0028964285714285715
688347,Hua Hong Semiconductor,0.1572,114.56,+15.56,10,10,42131721.0,4529402196.0,1041.454,520.727,0.0,4.518,97.83,99.0,117.89,97.0,114.56,114.57,299,2200,10.33%,-0.30%,0.21100000000000002,1.32,-0.3408,Semiconductors,198603469395.20,46711840000.00,1733619670.0,407750000.0,0.39880000000000004,0.48969999999999997,0.4917,1.2052,1.4271,2.843,1.4652,,,,,,,,0,20.89,109.81666666666666,1,0,1,,24.174740379538303,Liquid,28699587.832934428,,,,,,,,,,,,,,0.03075
600760,AVIC Shenyang Aircraft,0.1,71.83,+6.53,10,-6,639593.0,4465870026.0,69.941,60.008,0.005600000000000001,9.441,65.29,65.3,71.83,65.09,71.83,0.0,19201,0,2.33%,0.00%,0.1032,2.31,1.0,Aviation Equipment,203644853306.62,197402199733.53,2835094714.0,2748185991.0,0.12689999999999999,0.2408,0.1411,0.19760000000000003,0.6321,0.8804000000000001,0.4275,,,,,,,,1,6.739999999999995,69.58333333333333,1,1,1,,,,639593.0,,,,,,,,,,,,,,0.038060000000000004
601138,Foxconn Industrial Internet,-0.0086,66.01,-0.57,8,16,1653417.0,11090699578.0,49.297,56.467,0.0097,8.643,66.8,66.58,69.48,65.52,66.01,66.02,721,2383,0.83%,-0.02%,0.059500000000000004,0.83,0.2897,Consumer Electronics,1310838597846.61,1310838597846.61,19858182061.0,19858182061.0,-0.06860000000000001,0.1051,0.22510000000000002,1.5644999999999998,3.2070999999999996,2.6229,2.1644,,,,,,,-1,1,3.960000000000008,67.00333333333333,0,0,1,,25.97699655069127,Liquid,-1244238.0454545387,,,,,,,,,,,,,,0.0028964285714285715
600036,China Merchants Bank,-0.0066,40.41,-0.27,8,17,700025.0,2836889513.0,6.859,6.867,0.0495,0.959,40.65,40.68,40.79,40.41,40.41,40.42,5247,55,0.34%,-0.07%,0.009300000000000001,0.93,0.8345,Joint Stock Banks,1019133960736.41,833615644375.89,25219845601.0,20628944429.0,-0.0274,-0.0321,-0.0698,-0.1142,0.0507,0.39630000000000004,0.0834,,,,,,,0,1,0.38000000000000256,40.53666666666666,0,0,0,,24.690190874259216,Liquid,-700025.0,,0.75,,,,0.75,Imminent,,,,,,,-0.008499999999999999
002050,Zhejiang Sanhua Intelligent Controls,0.0393,48.43,+1.83,8,0,2390819.0,11410335975.36,55.159,65.801,0.0072,6.909,46.29,46.6,48.9,46.19,48.42,48.43,914,2903,6.49%,-0.02%,0.0582,0.93,-0.636,Appliance Components,203838283032.05,178430771673.19,4208925935.0,3684302533.0,0.0755,0.2345,0.46759999999999996,0.9015000000000001,1.1148,1.7594999999999998,1.0820999999999998,,,,,,,,0,2.710000000000001,47.84,1,0,1,,25.205556476729445,Liquid,1561531.2287822901,,,,,,,,,,,,,,0.00801000000000002
000858,Wuliangye Yibin,-0.0036,121.48,-0.44,8,18,154571.0,1875945187.3,14.604,14.803,0.0473,3.356,121.44,121.92,121.83,120.87,121.47,121.48,101,240,0.40%,0.00%,0.0079,0.76,-0.20370000000000002,Liquor,471537740447.40,471517879317.76,3881608005.0,3881444512.0,-0.0058,-0.034300000000000004,-0.055099999999999996,0.0329,-0.058899999999999994,0.16210000000000002,-0.09539999999999998,,,,,,,0,0,1.0499999999999972,121.39333333333333,1,0,0,,25.07353159840427,Liquid,41862.97916666776,,,,,,,,,,,,,,-0.015766666666666658
603501,"OmniVision Integrated Circuits Group, Inc.",0.0081,151.17,+1.22,7,5,262042.0,3976132002.0,45.753,54.851,0.0028000000000000004,7.303,151.28,149.95,153.13,150.19,151.17,151.18,635,547,2.17%,0.00%,0.0196,0.71,-0.0907,Semiconductors,182312620134.45,182312620134.45,1206010585.0,1206010585.0,0.0571,0.071,0.0962,0.2087,0.26530000000000004,0.7983,0.4509,,,,,,,0,0,3.180000000000007,151.49666666666667,0,0,0,,25.467973840358713,Liquid,-87347.33333333502,,0.6,,,,0.6,Imminent,,,,,,,0.03075
688063,Pylon Technologies,0.1999,74.24,+12.37,7,-7,25145661.0,1778863210.0,519.16,441.904,0.0060999999999999995,2.002,61.69,61.87,74.24,61.1,74.24,0.0,1085530,0,10.25%,0.00%,0.21239999999999998,2.7,1.0,Batteries,18215470645.76,18215470645.76,245359249.0,245359249.0,0.2827,0.2498,0.3635,0.5918,1.1114,1.2871000000000001,0.8742,,,,,,,,1,13.139999999999993,69.86,1,1,1,,,,25145661.0,,,,,0.9,0.9,Momentum,,,,,,,0.040422916666666656
601127,Chongqing Sokon Industry Group Stock,0.0778,171.57,+12.38,7,17,636290.0,10731974785.0,38.589,47.134,0.0076,10.471,161.1,159.19,174.66,160.28,171.56,171.57,13,4,4.21%,-0.10%,0.09029999999999999,1.13,-0.1061,Passenger Cars,280236619375.02,259033330853.01,1633366086.0,1509782193.0,0.2082,0.2186,0.16760000000000003,0.22829999999999998,0.3833,1.3107,0.2957,,,,,,,,0,15.469999999999999,168.83666666666667,1,0,1,,25.404970462858227,Liquid,362835.74408901215,,,,,,,,,,,,,,0.018887499999999963
603019,Dawning Information Industry,-0.0108,119.25,-1.30,7,-2,530807.0,6374690550.0,84.038,91.309,0.0023,8.382,122.5,120.55,123.0,118.35,119.25,119.26,270,41,3.63%,-0.03%,0.038599999999999995,0.58,-0.2005,Computer Equipment,174476557242.00,174427793532.00,1463115784.0,1462706864.0,0.0394,0.0697,0.3247,0.7275,0.8273,2.3887,0.6551,,,,,,,,0,4.650000000000006,120.2,0,0,0,,25.65260046497704,Liquid,-325333.3225806441,,,,,,,,,,,,,,0.009311999999999992
000651,"Gree Electric Appliances,Inc.of Zhuhai",-0.0055,39.72,-0.22,7,-8,395376.0,1572376370.71,6.854,6.912,0.0504,1.643,39.96,39.94,40.0,39.66,39.72,39.73,3177,53,0.72%,-0.05%,0.0085,0.93,0.7482,White Goods,222487836032.52,219061978724.04,5601405741.0,5515155557.0,0.002,-0.019299999999999998,-0.0434,-0.10949999999999999,-0.051500000000000004,0.0431,-0.0645,,,,,,,0,1,0.3400000000000034,39.79333333333333,0,0,0,,24.251107636986216,Liquid,-255831.5294117608,,0.75,,,,0.75,Imminent,,,,,,,-0.003349999999999983
002371,NAURA Technology Group,-0.0144999999999999,452.36,-6.64,6,13,121454.0,5547344069.19,54.239,58.271,0.0017000000000000001,9.659,457.96,459.0,463.39,450.0,452.35,452.36,1,2,1.68%,0.04%,0.0292,0.87,-0.9218000000000001,Semiconductors,327548750761.20,327286675090.48,724088670.0,723509318.0,0.0801,0.1972,0.19510000000000002,0.35450000000000004,0.3306,1.0888,0.5661,,,,,,,0,0,13.389999999999986,455.25,0,0,0,,25.983289407725678,Liquid,-78641.23823749038,,0.6,,,,0.6,Imminent,,,,,,,0.03075
600887,Inner Mongolia Yili Industrial Group,0.0033,27.28,+0.09,6,28,505276.0,1377355384.0,21.246,20.419,0.0447,3.237,27.19,27.19,27.43,26.99,27.28,27.3,199,28,0.80%,-0.26%,0.016200000000000003,0.91,0.7796,Beverages & Dairy Products,172555838995.76,171698402788.88,6325360667.0,6293929721.0,-0.0037,-0.0285,-0.0347,-0.0076,-0.0364,0.3141,-0.057999999999999996,,,,,,,0,1,0.4400000000000013,27.233333333333334,1,0,0,,23.893073090445007,Liquid,160769.63636364063,0.6,,,,,0.6,Recursor,,,,,,,0.0011000000000000135
601988,Bank Of China,-0.0038,5.18,-0.02,6,17,1921348.0,995407457.0,7.047,7.018,0.0467,0.632,5.19,5.2,5.21,5.16,5.17,5.18,75794,3486,0.09%,0.00%,0.0096,0.64,0.12179999999999999,Large State-Owned Banks,1669060293196.52,1091765366902.28,322212411814.0,210765514846.0,-0.0226,-0.0425,-0.0799,-0.0928,-0.020499999999999997,0.1779,-0.0166,,,,,,,0,1,0.04999999999999982,5.183333333333334,0,0,0,,23.124465670856498,Liquid,-384269.60000002733,,0.75,,,,0.75,Imminent,,,,,,,-0.004099999999999983
603799,Zhejiang Huayou Cobalt,0.0938,65.9,+5.65,5,2,1568433.0,10202113922.0,24.095,30.118,0.0076,2.982,61.56,60.25,66.28,61.17,65.89,65.9,157,1704,8.33%,-0.09%,0.0848,1.48,-0.6845,Energy Metals,125162043054.30,124160800630.30,1899272277.0,1884078917.0,0.2557,0.27,0.37920000000000004,0.6945,1.2821,2.0699,1.2908000000000002,,,,,,,,0,6.030000000000001,64.45,1,0,1,,24.864108448526014,Liquid,1335163.121330727,,,,,,,,,,,,,,0.0599375
