Symbol,Name,ChangeRate,Price,Chg,Heat,HeatChg,Volume,Turnover,P/E TTM,P/E LFY,Div Yield TTM,P/B,Open,PrevClose,High,Low,Bid,Ask,BidSize,AskSize,TurnoverPercent,,RangeRate,Vol Ratio,Bid/Ask Ratio,Industry,Mkt Cap,Float Mkt Cap,Total Shares,Free Float,5D Chg,10D Chg,20D Chg,60D Chg,120D Chg,250D Chg,YTD Chg,Pre-Mkt Price,Pre-Mkt Chg Rate,Pre-Mkt Chg,Post-Mkt Price,Post-Mkt Chg Rate,Post-Mkt Chg,Candle_Pattern,Squeeze,True_Range,VWAP,VWAP_Reclaim,Volume_Spike,Wick_Spike,Short_Fade,Liquidity_Score,Liquidity_Status,Day_Change,MFV,Recursor,Imminent,Failed_Breakdown,Gap_Fill,Momentum,Composite_Short,H_Score_Composite_S,Buildup,Composite_Mid,H_Score_Composite_M,Strong_Base,Composite_Long,H_Score_Composite_L,Sector_Score
688256,Cambricon,0.1035,949.0,+89.00,62,2,15071068.0,14035314030.0,3061.29,Loss,0.0,66.049,865.0,860.0,985.0,865.0,949.0,949.08,6718,200,3.60%,0.01%,0.13949999999999999,1.36,0.2827,Semiconductors,397014362576.00,397014362576.00,418350224.0,418350224.0,0.34990000000000004,0.33759999999999996,0.6295000000000001,0.4239,0.5343,2.8719,0.4422,,,,,,,,1,125.0,933.0,1,0,1,,25.353728938241947,Liquid,Spike,6028427.2,,,,,0.9,0.9,Momentum,,,,,,,-0.013843119266055035
002594,BYD Company Limited,-0.0043,106.37,-0.46,57,0,419548.0,4478119017.41,21.628,24.092,0.0125,4.701,107.37,106.83,107.5,105.79,106.36,106.37,93,1409,1.20%,-0.01%,0.016,1.11,-0.499,Passenger Cars,969796304989.05,370937912712.51,9117197565.0,3487241823.0,0.009899999999999999,0.010700000000000001,-0.0152,-0.1942,-0.1106,0.3826,0.1451,,,,,,,0,0,1.7099999999999937,106.55333333333334,0,0,0,,25.694904989126783,Liquid,Flat,-134942.33918128637,,0.7,,,,0.7,Imminent,,,,,,,-0.011377777777777756
600519,Kweichow Moutai,0.0049,1426.99,+6.94,50,-2,48129.0,6897535330.0,19.931,20.788,0.0361,7.511,1420.94,1420.05,1447.51,1420.94,1426.99,1427.0,13,23,0.38%,0.00%,0.0187,1.2,-0.5323,Liquor,1792581698622.00,1792581698622.00,1256197800.0,1256197800.0,0.0033,0.0037,0.0075,-0.0814,-0.0134,0.0697,-0.0464,,,,,,,0,0,27.460000000000036,1431.8133333333333,0,0,0,,27.14275296274374,Liquid,Flat,-26211.013549115654,,0.7,,,,0.7,Imminent,,,,,,,3.336006684570783e-20
300750,Contemporary Amperex Technology,0.023,279.89,+6.29,36,1,371708.0,10378442059.43,21.864,25.147,0.0199,4.326,276.89,273.6,282.0,274.48,279.89,279.9,199,286,0.87%,-0.00%,0.0275,1.59,-0.1807,Batteries,1276105368543.59,1190127745981.46,4559310331.0,4252126714.0,0.064,0.057699999999999994,0.0542,0.0212,0.0536,0.6336999999999999,0.0755,,,,,,,0,0,8.399999999999977,278.79,1,0,0,,26.11771715992338,Liquid,Up,163116.54255318965,,0.7,,,,0.7,Imminent,,,,,,,-0.01663650793650793
601138,Foxconn Industrial Internet,-0.0105,43.22,-0.46,34,-1,2420015.0,10650283436.0,32.277,36.971,0.0148,5.659,43.96,43.68,45.78,42.98,43.22,43.23,623,210,1.22%,-0.07%,0.0641,1.12,0.4083,Consumer Electronics,858326188202.52,858270628676.42,19859467566.0,19858182061.0,0.21230000000000002,0.2488,0.6091,1.3578999999999999,0.9662999999999999,1.0473999999999999,1.0719,,,,,,,-1,1,2.8000000000000043,43.99333333333333,0,0,1,,25.66793189217818,Liquid,Flat,-2005155.285714283,,,,,,,,,,,,,,-0.012276470588235285
601606,Anhui Greatwall Military Industry,-0.0712,62.99,-4.83,30,0,1330140.0,8585492599.0,,Loss,0.0,21.003,67.82,67.82,73.25,61.05,62.98,62.99,148,5299,18.37%,0.00%,0.17989999999999998,1.22,-0.9166,Ground Armaments,45619146916.00,45619146916.00,724228400.0,724228400.0,0.2188,0.8162999999999999,1.0734000000000001,3.7043,4.0352,5.2614,4.3563,,,,,,,,0,12.200000000000003,65.76333333333334,0,0,1,,24.814143747349924,Liquid,Bear,-907111.8688524581,,,,,,,,,,,,,,-0.06386
601727,Shanghai Electric Group,-0.0178,8.27,-0.15,22,1,3563755.0,2971569056.0,140.169,172.291,0.0,2.405,8.46,8.42,8.5,8.2,8.27,8.28,4665,8440,2.82%,0.00%,0.0356,0.89,0.0852,Other Power Supply Equipment,128845021190.84,104659555050.84,15579809092.0,12655327092.0,-0.006,0.063,0.1161,0.1329,-0.0739,1.1821,0.0197,,,,,,,,1,0.3000000000000007,8.323333333333332,0,0,0,,23.612697996472722,Liquid,Flat,-1900669.3333333305,,,,,,,,,,,,,,0.007870588235294124
600329,Tianjin Pharmaceutical Da Ren Tang Group Corporation,0.0465,44.75,+1.99,21,-1,150261.0,668333578.0,15.548,15.457,0.0286,4.765,42.72,42.76,46.0,42.7,44.75,44.76,457,117,2.65%,0.00%,0.07719999999999999,1.67,0.4142,Traditional Chinese Medicine,34461722431.00,25377248681.00,770094356.0,567089356.0,0.1244,0.20329999999999998,0.2514,0.46049999999999996,0.5093,0.40020000000000006,0.5159,,,,,,,,1,3.299999999999997,44.48333333333333,1,0,1,,22.632964222229276,Norm,Up,36426.909090908994,,,,,,,,,,,,,,-0.00422999999999997
601318,Ping An Insurance,0.0172,59.62,+1.01,21,3,1022768.0,6132887145.0,9.286,8.574,0.042800000000000005,1.192,58.8,58.61,60.6,58.77,59.62,59.63,1580,236,0.95%,-0.02%,0.031200000000000002,2.21,0.8366,Insurance,1085694187269.34,641669651775.90,18210234607.0,10762657695.0,0.0126,0.0158,0.0495,0.1412,0.21239999999999998,0.5173,0.168,,,,,,,,1,1.990000000000002,59.663333333333334,0,1,0,,25.114372265381682,Liquid,Flat,-72655.65027322952,,,,,,,,,,,,,,0.021966666666666666
600150,China CSSC,0.0,38.5,0.00,21,0,0.0,0.0,39.69,47.648,0.006500000000000001,3.381,0.0,38.5,0.0,0.0,0.0,0.0,0,0,0.00%,0.00%,0.0,0.0,0.0,Marine Equipment,172188507183.00,172188507183.00,4472428758.0,4472428758.0,0.09970000000000001,0.09939999999999999,0.134,0.2348,0.205,-0.0545,0.0781,,,,,,,,,38.5,12.833333333333334,1,0,,,,,Flat,,,,,,,,,,,,,,,0.0029750000000000254
