Symbol,Name,ChangeRate,Price,Chg,Heat,HeatChg,Volume,Turnover,P/E TTM,P/E LFY,Div Yield TTM,P/B,Open,PrevClose,High,Low,Bid,Ask,BidSize,AskSize,TurnoverPercent,,RangeRate,Vol Ratio,Bid/Ask Ratio,Industry,Mkt Cap,Float Mkt Cap,Total Shares,Free Float,5D Chg,10D Chg,20D Chg,60D Chg,120D Chg,250D Chg,YTD Chg,Pre-Mkt Price,Pre-Mkt Chg Rate,Pre-Mkt Chg,Post-Mkt Price,Post-Mkt Chg Rate,Post-Mkt Chg,Candle_Pattern,Squeeze,True_Range,VWAP,VWAP_Reclaim,Volume_Spike,Wick_Spike,Short_Fade,Liquidity_Score,Liquidity_Status,Day_Change,MFV,Recursor,Imminent,Failed_Breakdown,Gap_Fill,Momentum,Composite_Short,H_Score_Composite_S,Buildup,Composite_Mid,H_Score_Composite_M,Strong_Base,Composite_Long,H_Score_Composite_L,Sector_Score
5346,HOCKSOON,-0.0667,0.56,-0.040,84,0,64186100.0,34435520.0,6.666,6.666,0.0,,0.53,0.6,0.56,0.505,0.525,0.56,60000,131800,64.19%,0.00%,0.0917,0.0,-0.27699999999999997,Consumer Products & Services,280000000.00,56000000.00,500000000.0,100000000.0,-0.0667,-0.0667,-0.0667,-0.0667,-0.0667,-0.0667,-0.0667,,,,,,,,0,0.09499999999999997,0.5416666666666666,1,0,0,,17.426195809142918,Norm,Bear,64186100.0,,,,1.4,,1.4,Gap_Fill,,,,,,,-0.006072189349112428
1155,MAYBANK,-0.0066,12.06,-0.080,66,0,24462100.0,295219104.0,14.039,14.425,0.051399999999999994,1.572,12.1,12.14,12.16,12.04,12.04,12.08,15000,10000,0.21%,0.00%,0.009899999999999999,1.15,0.5489,Financial Services,145695754278.90,141706008179.82,12080908315.0,11750083597.0,0.0101,0.0361,0.08650000000000001,0.2157,0.2688,0.2306,0.1508,,,,,,,0,1,0.120000000000001,12.086666666666666,0,0,0,,21.59998411094754,Liquid,Flat,-16308066.666666185,,,,,,,,,,,,,,-0.011292857142857132
5398,GAMUDA,0.0097,4.17,+0.040,37,1,27866800.0,116233416.0,24.244,24.244,0.024,1.998,4.12,4.13,4.21,4.11,4.16,4.2,3000,22500,0.52%,0.00%,0.0242,1.04,0.1956,Construction,24724870697.79,22511761254.66,5929225587.0,5398503898.0,0.0171,-0.0723,-0.0942,-0.1945,-0.2595,-0.0364,-0.1524,,,,,,,0,1,0.09999999999999964,4.163333333333333,1,0,0,,20.161585402691458,Liquid,Flat,5573359.999999901,0.6,,,,,0.6,Recursor,0.8603,0.8603,Buildup,,,,0.008732307692307699
0392,KEEMING,-0.0401999999999999,0.835,-0.035,36,-1,8749200.0,7372641.0,26.093,33.400,0.0,5.719,0.835,0.87,0.865,0.82,0.835,0.84,19100,42900,13.13%,0.00%,0.051699999999999996,0.55,-0.20559999999999998,Industrial Products & Services,271375000.00,55631875.00,325000000.0,66625000.0,1.1974,1.1974,1.1974,1.1974,1.1974,1.1974,1.1974,,,,,,,-1,0,0.050000000000000044,0.84,0,0,0,,17.35341385357913,Norm,Down,-2916400.0,,1.0,,,,1.0,Imminent,,,,,,,-0.005848837209302321
1295,PBBANK,-0.0175,5.04,-0.090,36,1,34353300.0,173611843.0,13.621,13.695,0.042699999999999995,1.679,5.12,5.13,5.13,5.02,5.04,5.05,52500,78000,0.24%,0.00%,0.021400000000000002,0.9,-0.0821,Financial Services,97829886344.40,72937810794.24,19410691735.0,14471787856.0,0.0141,0.0392,0.0611,0.1859,0.1583,0.18989999999999999,0.1101,,,,,,,0,0,0.11000000000000032,5.063333333333333,0,0,0,,20.937464086957007,Liquid,Flat,-21861190.909090657,,0.7,,,,0.7,Imminent,,,,,,,-0.011292857142857132
5326,99SMART,0.0,3.95,0.000,34,1,6987400.0,27497721.0,56.428,65.833,0.0058,17.954,3.94,3.95,3.96,3.9,3.94,3.98,57500,25000,0.50%,0.00%,0.0152,0.53,0.7383,Consumer Products & Services,33180000000.00,5495121500.00,8400000000.0,1391170000.0,-0.0025,-0.0125,0.0154,0.2274,0.6231,0.7323000000000001,0.036699999999999997,,,,,,,1,0,0.06000000000000005,3.936666666666666,1,0,0,,inf,Liquid,Flat,4658266.666666718,,0.4,,,,0.4,Imminent,,,,,,,-0.006072189349112428
0166,INARI,-0.0196,1.5,-0.030,30,8,12353000.0,18490258.0,23.076,25.862,0.036699999999999997,2.06,1.52,1.53,1.52,1.49,1.49,1.51,160000,15100,0.40%,0.00%,0.0196,1.56,0.2634,Technology,5707685998.50,4681308082.50,3805123999.0,3120872055.0,-0.0132,-0.0625,-0.2268,-0.3729,-0.22039999999999998,-0.36369999999999997,-0.10710000000000001,,,,,,,0,0,0.040000000000000036,1.5033333333333332,0,0,0,,18.113612390926026,Liquid,Flat,-4117666.6666666665,,0.7,,,,0.7,Imminent,,,,,,,0.005365934065934069
5099,CAPITALA,-0.0086,0.575,-0.005,29,3,16884000.0,9694372.0,2.246,Loss,0.0,,0.58,0.58,0.58,0.57,0.57,0.575,825900,108000,0.59%,0.00%,0.0172,0.6,0.3468,Consumer Products & Services,2564678557.05,1641119334.65,4460310534.0,2854120582.0,0.0088,-0.09449999999999999,0.0849,1.194,1.4228,1.1118000000000001,0.38549999999999995,,,,,,,0,1,0.010000000000000009,0.575,0,0,0,,18.094402202149233,Liquid,Flat,0.0,0.6,,,,,0.6,Recursor,,,,,,,-0.006072189349112428
1023,CIMB,-0.0081999999999999,8.46,-0.070,26,0,9848400.0,83556647.0,11.766,11.750,0.047,1.294,8.52,8.53,8.54,8.46,8.45,8.47,133400,33000,0.12%,0.00%,0.009399999999999999,0.56,0.7587,Financial Services,91323915912.90,67781035038.96,10794789115.0,8011942676.0,0.0,-0.0012,0.0012,0.1457,0.1861,0.0966,0.0255,,,,,,,0,1,0.0799999999999983,8.486666666666666,0,0,0,,20.55563971261283,Liquid,Flat,-9848400.0,0.6,,,,,0.6,Recursor,,,,,,,-0.011292857142857132
1066,RHBBANK,-0.0024,8.18,-0.020,26,-2,4760000.0,38980381.0,10.863,11.392,0.0526,1.06,8.19,8.2,8.24,8.16,8.15,8.18,24300,3000,0.18%,0.00%,0.0098,0.67,0.4203,Financial Services,35680454475.00,21762085276.14,4361913750.0,2660401623.0,0.0049,0.009899999999999999,0.0,0.18719999999999998,0.2937,0.3483,0.061,,,,,,,0,1,0.08000000000000007,8.193333333333333,0,0,0,,20.22851237006156,Liquid,Flat,-2380000.0000000526,,,,,,,,,,,,,,-0.011292857142857132
