Symbol,Name,ChangeRate,Price,Chg,Heat,HeatChg,Volume,Turnover,P/E TTM,P/E LFY,Div Yield TTM,P/B,Open,PrevClose,High,Low,Bid,Ask,BidSize,AskSize,TurnoverPercent,,RangeRate,Vol Ratio,Bid/Ask Ratio,Industry,Mkt Cap,Float Mkt Cap,Total Shares,Free Float,5D Chg,10D Chg,20D Chg,60D Chg,120D Chg,250D Chg,YTD Chg,Pre-Mkt Price,Pre-Mkt Chg Rate,Pre-Mkt Chg,Post-Mkt Price,Post-Mkt Chg Rate,Post-Mkt Chg,Candle_Pattern,Squeeze,True_Range,VWAP,VWAP_Reclaim,Volume_Spike,Wick_Spike,Short_Fade,Liquidity_Score,Liquidity_Status,MFV,Recursor,Imminent,Failed_Breakdown,Gap_Fill,Momentum,Composite_Short,H_Score_Composite_S,Buildup,Composite_Mid,H_Score_Composite_M,Strong_Base,Composite_Long,H_Score_Composite_L,Sector_Score
5216,NEXG,0.0667,0.4,+0.025,74,0,77929100.0,30619730.5,14.285,14.285,0.0525,2.962,0.36,0.375,0.415,0.36,0.395,0.4,25400,16000,4.22%,0.00%,0.1467,1.11,-0.3555,Technology,1263976740.00,738428132.00,3159941850.0,1846070330.0,-0.2523,-0.24530000000000002,-0.15789999999999998,0.0667,0.19399999999999998,-0.1252,-0.024399999999999998,,,,,,,,0,0.05499999999999999,0.3916666666666666,1,0,0,,18.045721078205947,Liquid,35422318.1818183,,,,1.4,,1.4,Gap_Fill,,,,,,,0.010217592592592594
0338,KOPI,0.0988,0.945,+0.085,73,2,37990700.0,35008808.0,42.954,42.954,0.0,7.269,0.865,0.86,0.95,0.86,0.945,0.95,10000,181000,7.35%,0.00%,0.1047,12.16,-0.3931,Consumer Products & Services,1890000000.00,488486847.56,2000000000.0,516917299.0,0.1386,0.1183,0.1183,0.26,0.125,1.1477,1.1477,,,,,,,,0,0.08999999999999997,0.9183333333333333,1,1,0,,18.36989597752019,Liquid,33769511.111111104,,,,,0.9,0.9,Momentum,,,,,,,0.0016430769230769207
1155,MAYBANK,0.0062,9.71,+0.060,66,-1,16886500.0,164112791.0,11.504,11.614,0.06280000000000001,1.269,9.65,9.65,9.8,9.65,9.7,9.72,2000,10000,0.14%,0.00%,0.0155,1.27,-0.244,Financial Services,117307513946.03,114093293064.25,12081103393.0,11750081675.0,0.0052,0.02,0.0062,-0.0424,-0.0518,0.0144,-0.022099999999999998,,,,,,,0,0,0.15000000000000036,9.72,0,0,0,,21.322402664390452,Liquid,-3377299.99999992,,,,,,,,,,,,,,0.0016540540540540597
5398,GAMUDA,0.0,5.6,0.000,54,-1,9349300.0,52432916.0,34.567,34.567,0.0179,2.71,5.55,5.6,5.63,5.54,5.6,5.61,2500,10000,0.18%,0.00%,0.0161,0.69,-0.3186,Construction,32426802755.20,29382647806.40,5790500492.0,5246901394.0,0.0311,0.0783,0.1392,0.231,0.2501,0.532,0.20559999999999998,,,,,,,0,0,0.08999999999999986,5.59,1,0,0,,inf,Liquid,3116433.333333272,,,,,,,,,,,,,,-0.011858823529411764
1023,CIMB,0.0101,7.01,+0.070,43,3,18637600.0,130034244.0,9.709,9.736,0.0571,1.093,6.94,6.94,7.03,6.94,7.01,7.02,2500,100,0.23%,0.00%,0.013000000000000001,0.75,-0.10339999999999999,Financial Services,75400680071.82,55892926534.43,10756159782.0,7973313343.0,0.0385,0.0557,0.057300000000000004,-0.023700000000000002,-0.1367,0.017,-0.1209,,,,,,,0,0,0.08999999999999986,6.993333333333333,1,0,0,,21.07009492258753,Liquid,10354222.222222017,,,,,,,,,,,,,,0.0016540540540540597
1066,RHBBANK,-0.0046999999999999,6.37,-0.030,41,-1,3091000.0,19759456.0,8.847,8.871,0.10679999999999999,0.862,6.4,6.4,6.43,6.36,6.36,6.39,10000,5000,0.12%,0.00%,0.0109,0.39,-0.47240000000000004,Financial Services,27785390587.50,17065948682.51,4361913750.0,2679112823.0,0.0274,0.0258,0.0111,-0.0493,0.013500000000000002,0.1931,0.0245,,,,,,,0,0,0.0699999999999994,6.386666666666667,0,0,0,,19.24694454779637,Liquid,-2207857.1428571544,,,,,,,,,,,,,,0.0016540540540540597
6742,YTLPOWR,0.0024,4.25,+0.010,39,-1,10321700.0,43772495.0,12.648,10.265,0.0165,1.786,4.24,4.24,4.28,4.2,4.24,4.26,200,50000,0.36%,0.00%,0.0189,0.77,-0.7757,Utilities,36361418273.25,12150947620.75,8555627829.0,2859046499.0,0.0024,0.0316,0.0241,0.1677,0.23129999999999998,-0.0042,-0.0278,,,,,,,0,0,0.08000000000000007,4.243333333333333,1,0,0,,20.23610432109046,Liquid,2580424.9999999427,,,,,,,,,,,,,,0.0073416666666666665
1295,PBBANK,0.0,4.4,0.000,36,1,20120500.0,88631542.0,11.764,11.956,0.04769999999999999,1.499,4.38,4.4,4.42,4.37,4.39,4.41,120000,20000,0.14%,0.00%,0.011399999999999999,1.35,-0.2984,Financial Services,85407043634.00,63455866566.40,19410691735.0,14421787856.0,0.0377,0.0451,0.0329,-0.0222,0.0044,0.1152,-0.011000000000000001,,,,,,,0,0,0.04999999999999982,4.3966666666666665,1,0,0,,inf,Liquid,4024100.0000002864,,,,,,,,,,,0.9719,0.9719,Strong_Base,0.0016540540540540597
4677,YTL,0.0,2.59,0.000,33,-2,11012000.0,28511537.0,15.508,13.560,0.0174,1.788,2.59,2.59,2.63,2.56,2.58,2.59,15000,49400,0.28%,0.00%,0.027000000000000003,0.59,-0.0068000000000000005,Utilities,29588633853.45,10135486629.59,11424182955.0,3913315301.0,0.011699999999999999,0.0444,0.07919999999999999,0.1991,0.23329999999999998,-0.175,-0.03,,,,,,,0,0,0.06999999999999984,2.5933333333333333,0,0,0,,inf,Liquid,-1573142.857142897,,,,,,,,,,,,,,0.0073416666666666665
3336,IJM,-0.0452,2.96,-0.140,32,8,16550000.0,49805608.0,25.739,25.739,0.0236,0.932,3.1,3.1,3.1,2.96,2.96,2.98,6500,56800,0.48%,0.00%,0.0452,1.44,-0.026699999999999998,Construction,10375291715.20,10305047783.52,3505166120.0,3481435062.0,-0.0231,0.038599999999999995,0.10859999999999999,0.2734,0.3235,-0.0403,-0.003,,,,,,,,0,0.14000000000000012,3.0066666666666664,0,0,0,,18.910051865750432,Liquid,-16550000.0,,,,,,,,,,,,,,-0.011858823529411764
