Symbol,Name,ChangeRate,Price,Chg,Heat,HeatChg,Volume,Turnover,P/E TTM,P/E LFY,Div Yield TTM,P/B,Open,PrevClose,High,Low,Bid,Ask,BidSize,AskSize,TurnoverPercent,,RangeRate,Vol Ratio,Bid/Ask Ratio,Industry,Mkt Cap,Float Mkt Cap,Total Shares,Free Float,5D Chg,10D Chg,20D Chg,60D Chg,120D Chg,250D Chg,YTD Chg,Pre-Mkt Price,Pre-Mkt Chg Rate,Pre-Mkt Chg,Post-Mkt Price,Post-Mkt Chg Rate,Post-Mkt Chg,Candle_Pattern,Squeeze,True_Range,VWAP,VWAP_Reclaim,Volume_Spike,Wick_Spike,Short_Fade,Liquidity_Score,Liquidity_Status,MFV,Recursor,Imminent,Failed_Breakdown,Gap_Fill,Momentum,Composite_Short,H_Score_Composite_S,Buildup,Composite_Mid,H_Score_Composite_M,Strong_Base,Composite_Long,H_Score_Composite_L,Sector_Score
002594,BYD Company Limited,-0.0087,104.88,-0.92,100,0,412937.0,4293903589.58,21.325,23.755,0.0126,4.635,104.0,105.8,105.14,102.57,104.88,104.89,723,31,1.18%,0.00%,0.024300000000000002,1.04,0.4976,Passenger Cars,956211680617.20,365741922396.24,9117197565.0,3487241823.0,-0.0552,-0.047,-0.030699999999999998,-0.1242,-0.0353,0.2782,0.129,,,,,,,0,1,3.230000000000004,104.19666666666666,1,0,0,,25.347095097147633,Liquid,329385.5447470803,,,,,,,,,,,,,,-0.0011428571428571568
300750,Contemporary Amperex Technology,0.013,266.48,+3.41,34,6,237682.0,6286238371.41,20.817,23.942,0.0171,4.119,263.0,263.07,268.0,261.7,266.46,266.48,5,1406,0.56%,0.14%,0.024,0.75,-0.9847,Batteries,1214965011675.28,1133106721417.12,4559310311.0,4252126694.0,-0.0692,-0.0471,0.021400000000000002,0.0733,0.0495,0.4769,0.024,,,,,,,0,0,6.300000000000011,265.3933333333334,1,0,0,,25.60870066419803,Liquid,122991.00317460475,,,,,,,,,,,,,,0.014669999999999983
300677,Intco Medical Technology,0.0408,38.8,+1.52,33,1,390511.0,1440783546.16,16.079,17.336,0.0039000000000000003,1.432,36.6,37.28,39.18,35.35,38.8,38.81,839,514,8.40%,0.03%,0.1027,1.22,0.2571,Medical Devices,25404732969.20,18037231441.20,654761159.0,464877099.0,0.205,0.2788,0.524,0.7121999999999999,0.43270000000000003,0.5091,0.5408,,,,,,,,1,3.8299999999999983,37.776666666666664,1,0,1,,23.29566152166938,Liquid,313020.5665796339,,,,,,,,,,,,,,0.02220222222222221
600703,Sanan Optoelectronics,-0.0087,12.57,-0.11,30,-1,617826.0,779590797.0,182.173,246.470,0.0016,1.695,12.7,12.68,12.92,12.49,12.57,12.58,1499,2264,1.24%,0.00%,0.0339,1.44,0.1868,Optics & Optoelectronics,62711965398.39,62711965398.39,4989018727.0,4989018727.0,-0.0187,0.0048,0.038,0.0169,0.0336,0.09390000000000001,0.0345,,,,,,,,1,0.4299999999999997,12.660000000000002,0,0,0,,22.944795253409705,Liquid,-387937.2558139532,,,,,,,,,,,,,,0.005283999999999995
600519,Kweichow Moutai,0.0014,1419.0,+2.00,29,-3,18688.0,2647105740.0,20.026,20.672,0.0363,7.968,1415.0,1417.0,1419.8,1414.0,1418.99,1419.0,1,32,0.15%,0.01%,0.0040999999999999995,0.52,0.3531,Liquor,1782544678200.00,1782544678200.00,1256197800.0,1256197800.0,-0.0137,-0.0166,0.0059,-0.0925,0.010700000000000001,0.011000000000000001,-0.051699999999999996,,,,,,,0,1,5.7999999999999545,1417.6000000000001,1,0,0,,26.847861768991898,Liquid,13532.689655172668,0.6,,,,,0.6,Recursor,,,,,,,0.0003166666666666665
603059,"Perfect Group Corp.,Ltd",0.1001,37.16,+3.38,29,1344,20120.0,74767035.0,,Loss,0.0,3.707,37.16,33.78,37.16,37.16,37.16,0.0,153479,0,2.00%,0.00%,0.0,0.59,1.0,Personal Care Products,3732673692.00,3732673692.00,100448700.0,100448700.0,0.3182,0.3372,0.4232,0.6101,0.7284,0.9568000000000001,0.5928,,,,,,,,1,3.3799999999999955,37.16,0,0,,,,,,,,,,,,,,,,,,,0.036825
603259,WuXi AppTec,-0.0124,91.85,-1.15,28,2,639168.0,5820856353.0,19.155,27.917,0.010700000000000001,4.403,93.0,93.0,93.0,89.61,91.85,91.86,195,58,2.57%,0.05%,0.0365,0.75,0.7165,Medical Services,263813150279.25,228260205901.75,2872217205.0,2485141055.0,0.0025,0.10980000000000001,0.3151,0.5911,0.6039,1.4255000000000002,0.7101999999999999,,,,,,,1,1,3.3900000000000006,91.48666666666668,1,0,0,,25.40083803265161,Liquid,205514.19469026342,,,,,,,,,,,,,,0.016423076923076933
002415,Hangzhou Hikvision Digital Technology,-0.0186,28.57,-0.54,25,-1,1141282.0,3266338733.26,20.991,22.027,0.0245,3.358,28.75,29.11,29.15,28.37,28.57,28.58,3312,1982,1.25%,0.00%,0.0268,1.76,0.0689,Computer Equipment,263792476173.82,260408703999.46,9233198326.0,9114760378.0,-0.0007000000000000001,0.015300000000000001,0.0416,0.022099999999999998,-0.0588,-0.0109,-0.0478,,,,,,,0,1,0.7799999999999976,28.69666666666667,0,0,0,,24.21568112785167,Liquid,-556009.1794871797,,0.55,,,,0.55,Imminent,,,,,,,0.011629999999999995
601088,China Shenhua Energy,0.0,37.56,0.00,25,4,0.0,0.0,13.314,12.719,0.0602,1.922,0.0,37.56,0.0,0.0,0.0,0.0,0,0,0.00%,0.00%,0.0,0.0,0.0,Coal Mining,746261609509.80,619403385589.80,19868519955.0,16491037955.0,-0.0226,0.0043,-0.0317,0.035,0.0254,-0.0484,-0.0888,,,,,,,,,37.56,12.520000000000001,1,0,,,,,,,,,,,,,,,,,,,0.007921052631578936
601606,Anhui Greatwall Military Industry,0.1,38.83,+3.53,23,22,918365.0,3496453830.0,,Loss,0.0,12.947,35.3,35.3,38.83,35.3,38.83,0.0,80591,0,12.68%,0.00%,0.1,0.78,1.0,Ground Armaments,28121788772.00,28121788772.00,724228400.0,724228400.0,0.31489999999999996,0.3271,0.35340000000000005,1.9619,2.0599000000000003,3.2437,2.3019,,,,,,,,1,3.530000000000001,37.65333333333333,1,0,0,,,,918365.0,,,,,,,,,,,,,,0.053590909090909085
