Symbol,Name,ChangeRate,Price,Chg,Heat,HeatChg,Volume,Turnover,P/E TTM,P/E LFY,Div Yield TTM,P/B,Open,PrevClose,High,Low,Bid,Ask,BidSize,AskSize,TurnoverPercent,,RangeRate,Vol Ratio,Bid/Ask Ratio,Industry,Mkt Cap,Float Mkt Cap,Total Shares,Free Float,5D Chg,10D Chg,20D Chg,60D Chg,120D Chg,250D Chg,YTD Chg,Pre-Mkt Price,Pre-Mkt Chg Rate,Pre-Mkt Chg,Post-Mkt Price,Post-Mkt Chg Rate,Post-Mkt Chg,Candle_Pattern,Squeeze,True_Range,VWAP,VWAP_Reclaim,Volume_Spike,Wick_Spike,Short_Fade,Liquidity_Score,Liquidity_Status,Day_Change,MFV,Recursor,Imminent,Failed_Breakdown,Gap_Fill,Momentum,Composite_Short,H_Score_Composite_S,Buildup,Composite_Mid,H_Score_Composite_M,Strong_Base,Composite_Long,H_Score_Composite_L,Sector_Score
601899,Zijin Mining Group,0.0281,40.61,+1.11,81,0,7284982.0,29909324699.0,23.706,33.701,0.0123,6.433,40.23,39.5,42.68,39.68,40.61,40.62,2055,559,3.54%,0.30%,0.076,1.8,0.5139,Industrial Metals,1079809062815.40,836602270415.40,26589733140.0,20600893140.0,0.08839999999999999,0.062,0.2112,0.33149999999999996,1.1453,1.6577000000000002,0.17809999999999998,,,,,,,-1,1,3.1799999999999997,40.99,0,0,1,,26.11152032137225,Liquid,Up,-2768293.160000001,,,,,0.8,0.8,Momentum,,,,,,,-0.007293749999999987
601212,Baiyin Nonferrous Group,0.0999,12.55,+1.14,67,0,7454592.0,9005348082.0,522.916,1140.909,0.0003,6.022,11.41,11.41,12.55,10.8,12.55,0.0,96110,0,10.07%,0.00%,0.1534,1.43,1.0,Industrial Metals,92929920113.05,92929920113.05,7404774511.0,7404774511.0,0.611,0.9159999999999999,1.138,1.3769,2.9715,3.5537,1.1453,,,,,,,,1,1.75,11.966666666666669,1,0,0,,,,Spike,7454592.0,,,,,,,,,,,,,,-0.007293749999999987
600519,Kweichow Moutai,0.0008,1343.01,+1.01,50,0,48416.0,6514513216.0,18.681,19.504,0.0384,7.406,1344.98,1342.0,1353.7,1338.0,1343.01,1343.04,25,11,0.39%,0.00%,0.011699999999999999,0.8,0.9147,Liquor,1681811421447.15,1681811421447.15,1252270215.0,1252270215.0,-0.0222,-0.0482,-0.050300000000000004,-0.044800000000000006,-0.0391,-0.054000000000000006,-0.0248,,,,,,,0,1,15.700000000000045,1344.9033333333334,0,0,0,,27.402153072696546,Liquid,Flat,-17516.107006369573,0.6,,,,,0.6,Recursor,,,,,,,-0.017419999999999988
002716,Hunan Silver,-0.0243,17.64,-0.44,42,2,6643494.0,12015827110.12,241.643,294.000,0.0,14.786,18.08,18.08,19.18,16.27,17.64,17.65,18550,12560,28.58%,0.00%,0.161,1.27,0.16399999999999998,Precious Metals,49799283715.44,41010428617.20,2823088646.0,2324854230.0,0.4226,0.9556999999999999,1.5978999999999999,1.7434,2.9463,4.04,1.5491,,,,,,,,1,2.91,17.69666666666667,0,0,1,,25.019751672155877,Liquid,Down,-388107.89690721227,,,,,,,,,,,,,,0.039436363636363644
002594,BYD Company Limited,-0.0089,91.81,-0.82,39,0,362981.0,3340756010.26,21.828,20.795,0.0144,3.807,92.67,92.63,92.99,91.8,91.8,91.81,5942,238,1.04%,-0.01%,0.0129,1.04,0.7735,Passenger Cars,837049908442.65,320163671769.63,9117197565.0,3487241823.0,-0.030899999999999997,-0.0554,-0.08199999999999999,-0.0891,-0.1276,0.0174,-0.0605,,,,,,,0,1,1.1899999999999977,92.2,0,0,0,,25.063470009683943,Liquid,Flat,-356880.4789915935,0.6,,,,,0.6,Recursor,,,,,,,0.000928571428571414
300750,Contemporary Amperex Technology,-0.0077,339.4,-2.65,35,2,322949.0,10953698562.46,24.286,30.524,0.016399999999999998,4.928,344.89,342.05,344.9,334.02,339.39,339.4,1,2,0.76%,0.35%,0.0318,0.86,0.18789999999999998,Batteries,1548954903827.20,1444682264006.60,4563803488.0,4256577089.0,-0.0292,-0.0546,-0.09359999999999999,-0.127,0.2875,0.39039999999999997,-0.0759,,,,,,,,1,10.879999999999995,339.44,0,0,0,,26.72066433326899,Liquid,Flat,-3561.9375000001364,,,,,,,,,,,,,,-0.013331249999999987
603516,Beijing Tricolor Technology,-0.1,179.64,-19.96,25,4,12711.0,228340404.0,7185.6,425.687,0.0014000000000000002,26.228,179.64,199.6,179.64,179.64,0.0,179.64,0,115809,0.63%,0.00%,0.0,0.17,-1.0,Computer Equipment,36515113639.56,36515113639.56,203268279.0,203268279.0,-0.1452,-0.3124,-0.1946,0.04019999999999999,1.9702000000000002,2.4171,-0.1962,,,,,,,,,19.960000000000008,179.64,0,0,,,,,Plunge,,,,,,,,,,,,,,,-0.006485
600036,China Merchants Bank,0.0021,38.1,+0.08,23,23,1572406.0,6017368290.0,6.449,6.475,0.0791,0.902,38.06,38.02,38.51,37.87,38.1,38.11,1219,72,0.76%,0.11%,0.0168,0.95,0.9013,Joint Stock Banks,960876117398.10,785962782744.90,25219845601.0,20628944429.0,-0.0163,-0.050300000000000004,-0.0636,-0.0446,-0.1235,0.0126,-0.0727,,,,,,,0,1,0.6400000000000006,38.16,0,0,0,,25.816660287374145,Liquid,Flat,-442239.1874999815,0.6,,,,,0.6,Recursor,,,,,,,-0.005399999999999987
000651,"Gree Electric Appliances,Inc.of Zhuhai",-0.0040999999999999,38.91,-0.16,22,33,461231.0,1802727725.84,6.878,6.771,0.0771,1.569,39.1,39.07,39.3,38.89,38.91,38.92,1,101,0.84%,-0.05%,0.0105,0.69,0.7925,White Goods,217950697382.31,214594702722.87,5601405741.0,5515155557.0,-0.0341,-0.0108,-0.021400000000000002,0.0040999999999999995,-0.0872,-0.0758,-0.008,,,,,,,0,1,0.4099999999999966,39.03333333333333,0,0,0,,24.489644935784998,Liquid,Flat,-416232.8536585451,,,,,,,,,,,,,,-0.006457142857142843
601138,Foxconn Industrial Internet,0.0289,60.97,+1.71,22,0,2123445.0,12908317103.0,39.616,52.155,0.0159,7.812,59.51,59.26,62.0,58.7,60.97,60.98,2804,1733,1.07%,-0.02%,0.0557,1.24,0.2259,Consumer Electronics,1210754196767.57,1210754196767.57,19858195781.0,19858195781.0,0.0218,0.0316,-0.04,-0.1493,0.7786,2.1805000000000003,-0.012199999999999999,,,,,,,,1,3.299999999999997,60.55666666666667,1,0,1,,25.546620983073307,Liquid,Up,797900.5454545429,,,,,,,,,,,,,,0.016676923076923082
002304,Jiangsu Yanghe Distillery,-0.0362,54.35,-2.04,22,-7,236546.0,1292531869.66,39.556,12.268,0.0855,1.685,55.98,56.39,55.98,54.11,54.35,54.36,778,57,1.57%,0.00%,0.0332,1.58,0.8076000000000001,Liquor,81875289771.90,81873357629.40,1506445074.0,1506409524.0,-0.1533,-0.1448,-0.1252,-0.2323,-0.1943,-0.2784,-0.1052,,,,,,,,1,2.280000000000001,54.81333333333333,0,0,0,,23.399653995978465,Liquid,Down,-175828.31016042724,,,,,,,,,,,,,,-0.017419999999999988
603993,CMOC Group Limited,-0.0073,24.48,-0.18,20,-5,4545616.0,11264381027.0,26.812,38.672,0.0104,6.741,24.42,24.66,25.8,23.8,24.48,24.49,7113,404,2.60%,0.04%,0.08109999999999999,1.54,0.759,Industrial Metals,523732713108.48,427441416468.48,21394310176.0,17460842176.0,0.0611,0.0737,0.2395,0.4366,1.7383000000000002,2.6831,0.22399999999999998,,,,,,,-1,1,2.0,24.69333333333333,0,0,1,,25.62894664546274,Liquid,Flat,-1454597.1200000013,,,,,,,,,,,,,,-0.007293749999999987
600089,"TBEA Co., Ltd.",-0.0265,28.3,-0.77,20,3,4407567.0,12275234843.0,26.875,34.596,0.0088,2.078,28.55,29.07,28.55,27.32,28.3,28.31,11374,319,8.72%,0.64%,0.042300000000000004,0.74,0.5567,Power Grid Equipment,142994029759.30,142994029759.30,5052792571.0,5052792571.0,-0.0806,0.034,0.20629999999999998,0.4454,1.0947,1.3525,0.2736,,,,,,,1,1,1.75,28.05666666666667,1,0,0,,25.20680036123468,Liquid,Down,2615873.097560976,,,,,,,,,,,,,,-0.019891428571428567
000426,Inner Mongolia Xingye Silver&Tin Mining,-0.0124,62.88,-0.79,19,-5,1482770.0,9515723984.19,70.022,72.946,0.0011,12.19,63.5,63.67,66.88,60.94,62.88,62.89,243,1174,8.35%,0.03%,0.0933,1.71,0.096,Industrial Metals,111651975268.32,111624919576.32,1775635739.0,1775205464.0,0.2151,0.3447,0.7584000000000001,1.0569,2.6014,4.2139,0.7663,,,,,,,,1,5.939999999999998,63.56666666666666,0,0,1,,25.661703964160914,Liquid,Flat,-514226.6329966303,,,,,,,,,,,,,,-0.007293749999999987
000630,Tongling Nonferrous Metals Group,0.0053,7.59,+0.04,18,5,12883771.0,9887248276.61,55.0,36.315,0.019799999999999998,2.87,7.52,7.55,8.06,7.21,7.58,7.59,38310,11535,11.56%,0.00%,0.11259999999999999,1.9,0.33770000000000006,Industrial Metals,101777888760.90,84575456905.50,13409471510.0,11143011450.0,0.2566,0.2692,0.2799,0.4485,1.2128,1.4325,0.26289999999999997,,,,,,,,1,0.8500000000000005,7.62,0,0,1,,25.145707045474037,Liquid,Flat,-1364163.9882353046,,,,,,,,,,,,,,-0.007293749999999987
600900,China Yangtze Power,-0.0019,25.93,-0.05,16,-4,1313815.0,3416663130.0,19.423,19.525,0.028300000000000002,2.869,25.98,25.98,26.14,25.86,25.93,25.94,1534,45,0.55%,0.04%,0.0108,0.81,0.9189,Electrical Utilities,634460885375.88,622508161122.79,24468217716.0,24007256503.0,-0.0353,-0.052300000000000006,-0.061900000000000004,-0.07719999999999999,-0.06860000000000001,-0.0692,-0.0463,,,,,,,0,1,0.28000000000000114,25.97666666666667,0,0,0,,25.196675981418522,Liquid,Flat,-656907.5,0.6,,,,,0.6,Recursor,,,,,,,-0.005103030303030285
600111,China Northern Rare Earth,-0.0187999999999999,50.75,-0.97,16,-4,1471679.0,7556111926.0,85.726,182.553,0.0007000000000000001,7.681,51.8,51.72,52.68,50.14,50.74,50.75,11,949,4.07%,0.14%,0.049100000000000005,1.26,-0.665,Minor Metals,183464591481.50,183464591481.50,3615065842.0,3615065842.0,0.022799999999999997,-0.0012,0.10060000000000001,-0.0012,0.3533,1.3221,0.10039999999999999,,,,,,,,0,2.539999999999999,51.19,0,0,0,,25.18883400952236,Liquid,Flat,-764809.5590551186,,,,,,,,,,,,,,-0.01922777777777776
300308,Zhongji Innolight,0.0437,615.6,+25.80,15,15,387287.0,23794065735.18,79.989,132.273,0.0015,26.364,589.96,589.8,630.0,586.7,615.6,615.61,65,2,3.50%,0.01%,0.07339999999999999,1.23,0.7081000000000001,Telecommunication Equipment,684004446410.40,680546096719.20,1111118334.0,1105500482.0,0.052300000000000006,0.0509,-0.0182,0.3015,1.8341,4.6147,0.0092,,,,,,,,1,43.299999999999955,610.7666666666668,1,0,1,,26.901320987540597,Liquid,Up,129691.95150115486,,,,,0.9,0.9,Momentum,,,,,,,0.016699999999999993
601985,China National Nuclear Power,-0.0113999999999999,8.71,-0.10,15,22,1103703.0,963694273.0,22.86,20.398,0.0207,1.555,8.81,8.81,8.82,8.69,8.71,8.72,368,3339,0.58%,-0.11%,0.0148,0.87,0.6709,Electrical Utilities,179147298064.54,164473411191.57,20568002074.0,18883284867.0,-0.0344,-0.0344,-0.0046,-0.0279,-0.050199999999999995,-0.0754,0.009300000000000001,,,,,,,0,1,0.13000000000000078,8.74,0,0,0,,22.85287261959049,Norm,Flat,-764102.076923056,,,,,,,,,,,,,,-0.005103030303030285
000831,China Rare Earth Resources And Technology,-0.0397,55.45,-2.29,15,-6,664806.0,3720345857.3,543.627,Loss,0.0,12.173,56.08,57.74,58.16,54.2,55.45,55.46,669,43,6.27%,0.00%,0.06860000000000001,1.23,0.3554,Minor Metals,58844693748.15,58844693748.15,1061220807.0,1061220807.0,0.0259,0.051,0.1775,0.052199999999999996,0.309,0.897,0.19399999999999998,,,,,,,,1,3.9599999999999937,55.93666666666667,0,0,1,,24.286709478494164,Liquid,Down,-245105.24242424176,,,,,,,,,,,,,,-0.01922777777777776
002050,Zhejiang Sanhua Intelligent Controls,0.0064,52.27,+0.33,14,-6,1646089.0,8533862641.97,54.447,71.019,0.0070999999999999995,7.052,51.99,51.94,52.67,50.78,52.26,52.27,7227,547,4.47%,0.02%,0.0364,0.75,0.6526000000000001,Appliance Components,219952888382.45,192573005049.91,4208013935.0,3684197533.0,-0.0968,-0.08349999999999999,0.1079,0.049400000000000006,0.9852,0.8118000000000001,-0.0529,,,,,,,1,1,1.8900000000000006,51.906666666666666,1,0,0,,25.777448707465304,Liquid,Flat,949331.751322754,,,,,,,,,,,,,,0.0092
000603,Shengda Resources,0.0796,61.16,+4.51,14,13,844935.0,5112805926.85,82.204,108.247,0.0016,12.824,56.86,56.65,62.32,56.86,61.16,61.17,493,354,12.67%,0.02%,0.0964,2.18,0.8012999999999999,Industrial Metals,42198525201.36,40776372516.44,689969346.0,666716359.0,0.4569,0.5877,1.0475,1.6125999999999998,3.0395999999999996,3.8656,0.9754999999999999,,,,,,,,1,5.670000000000002,60.11333333333334,1,1,1,,24.302809465025927,Liquid,Bull,485914.99999999895,,,,,,,,,,,,,,-0.007293749999999987
603893,Rockchip Electronics,0.0711,200.06,+13.28,14,25,214478.0,4209788836.0,82.329,141.585,0.0045000000000000005,19.861,190.65,186.78,202.88,190.38,200.06,200.07,448,185,5.10%,0.00%,0.0669,1.96,0.2727,Semiconductors,84215056940.00,84191449860.00,420949000.0,420831000.0,0.0666,0.0756,0.1331,0.1026,0.23989999999999997,0.49560000000000004,0.1222,,,,,,,,1,16.099999999999994,197.7733333333333,1,0,1,,24.697813184640673,Liquid,Bull,117705.52640000024,,,,,,,,,,,,,,0.04194074074074073
600916,China National Gold Group Gold Jewellery,0.0996,11.15,+1.01,13,1,2422460.0,2657634137.0,45.884,22.895,0.031400000000000004,2.602,10.77,10.14,11.15,10.5,11.15,0.0,254651,0,14.42%,0.00%,0.0641,2.41,1.0,Accessories,18732000000.00,18732000000.00,1680000000.0,1680000000.0,0.3385,0.34659999999999996,0.38,0.34990000000000004,0.3664,0.3834,0.36810000000000004,,,,,,,,1,1.0099999999999998,10.933333333333332,1,1,0,,,,Spike,2422460.0,,,,,,,,,,,,,,-0.0038000000000000017
002155,Hunan Gold Corporation,0.1001,27.8,+2.53,13,18,30416.0,84556619.0,35.963,51.291,0.0064,5.692,27.8,25.27,27.8,27.8,27.8,0.0,1134694,0,0.20%,0.00%,0.0,0.06,1.0,Precious Metals,43441706584.80,43437785144.60,1562651316.0,1562510257.0,0.2528,0.2894,0.31010000000000004,0.2161,0.5627,1.3316,0.3182,,,,,,,,1,2.530000000000001,27.8,0,0,,,,,Spike,,,,,,,,,,,,,,,0.039436363636363644
002156,TongFu Microelectronics,0.0279999999999999,53.25,+1.45,13,4,1995511.0,10424967769.28,82.049,119.394,0.0008,5.323,51.89,51.8,53.66,50.33,53.24,53.25,1547,3099,13.15%,0.02%,0.0643,0.92,-0.217,Semiconductors,80812035564.00,80804330821.50,1517596912.0,1517452222.0,0.043899999999999995,0.3207,0.41960000000000003,0.2544,0.8937,0.8865999999999999,0.4125,,,,,,,,0,3.3299999999999983,52.413333333333334,1,0,1,,25.31534924620496,Liquid,Up,1504123.9069069107,,,,,,,,,,,,,,0.04194074074074073
000858,Wuliangye Yibin,-0.0129,101.02,-1.32,12,-8,225287.0,2283721967.52,13.791,12.310,0.056900000000000006,2.959,102.12,102.34,102.33,101.02,101.02,101.03,374,1597,0.58%,-0.05%,0.0128,0.98,0.5447,Liquor,392120040665.10,392103524602.24,3881608005.0,3881444512.0,-0.0371,-0.0646,-0.07980000000000001,-0.1322,-0.14800000000000002,-0.1882,-0.0464,,,,,,,0,1,1.3200000000000074,101.45666666666666,0,0,0,,24.611165304542236,Liquid,Flat,-225287.0,0.6,,,,,0.6,Recursor,,,,,,,-0.017419999999999988
600276,Jiangsu Hengrui Pharmaceuticals,-0.0165,57.2,-0.96,12,9,637255.0,3659971231.0,50.844,59.895,0.0034999999999999996,6.38,58.39,58.16,58.49,57.14,57.2,57.21,194,221,1.00%,-0.02%,0.0232,1.05,0.8537,Chemical Pharmaceuticals,379647832792.80,364878930072.80,6637199874.0,6379002274.0,-0.0545,-0.11349999999999999,-0.0632,-0.10830000000000001,-0.0906,0.3095,-0.0398,,,,,,,0,1,1.3500000000000014,57.60999999999999,0,0,0,,24.66670453692501,Liquid,Flat,-580610.111111109,0.6,,,,,0.6,Recursor,,,,,,,-0.013611999999999989
300058,BlueFocus Intelligent Communications Group,0.0704,22.2,+1.46,12,38,8683735.0,18958656224.74,,Loss,0.0,10.045,20.74,20.74,22.8,20.5,22.2,22.21,34117,1272,24.95%,0.00%,0.1109,1.16,0.4457,Advertising & Marketing,79702911239.40,77256660627.60,3590221227.0,3480029758.0,0.2486,0.0647,1.5056,2.0204,2.1942,2.0650999999999997,0.9270999999999999,,,,,,,,1,2.3000000000000007,21.833333333333332,1,0,0,,25.05442397397407,Liquid,Bull,4153090.6521739033,,,,,0.9,0.9,Momentum,,,,,,,0.03712
603986,GigaDevice Semiconductor Inc.,0.0501,307.26,+14.66,12,79,380044.0,11465752144.0,158.136,194.222,0.0011,11.212,290.0,292.6,312.42,286.67,307.25,307.26,3,94,5.69%,0.02%,0.08800000000000001,1.02,0.4646,Semiconductors,214088060296.26,205201988946.36,696765151.0,667844786.0,0.052300000000000006,0.1661,0.35369999999999996,0.39659999999999995,1.5366,1.3186000000000002,0.4341,,,,,,,,1,25.75,302.1166666666667,1,0,1,,25.90643734177237,Liquid,Bull,227731.220194174,,,,,,,,,,,,,,0.04194074074074073
600547,Shandong Gold Mining,-0.0266999999999999,54.25,-1.49,12,14,1013984.0,5580874246.0,51.666,84.765,0.006,8.22,53.5,55.74,57.75,53.1,54.25,54.26,2837,6,2.81%,-0.18%,0.0834,1.37,0.9394,Precious Metals,250088676731.25,196083551574.75,4609929525.0,3614443347.0,0.1404,0.1725,0.3665,0.5053,0.8582,1.2797,0.4014,,,,,,,-1,1,4.649999999999999,55.03333333333333,0,0,1,,24.80078491179937,Liquid,Down,-512443.52688172087,,,,,,,,,,,,,,0.039436363636363644
600570,Hundsun Technologies Inc.,0.0171,32.66,+0.55,12,6,516646.0,1677480603.0,58.741,59.274,0.0031,6.855,32.39,32.11,32.92,31.85,32.66,32.67,1504,37,2.73%,0.03%,0.0333,0.99,0.5164,Software Development,61862315422.62,61862315422.62,1894130907.0,1894130907.0,0.008,-0.006999999999999999,0.0894,0.0381,-0.0978,0.2466,0.0833,,,,,,,,1,1.0700000000000003,32.47666666666667,1,0,0,,23.72960881056754,Liquid,Flat,265565.7009345746,,,,,,,,,,,,,,0.0200125
