Symbol,Name,ChangeRate,Price,Chg,Heat,HeatChg,Volume,Turnover,P/E TTM,P/E LFY,Div Yield TTM,P/B,Open,PrevClose,High,Low,Bid,Ask,BidSize,AskSize,TurnoverPercent,,RangeRate,Vol Ratio,Bid/Ask Ratio,Industry,Mkt Cap,Float Mkt Cap,Total Shares,Free Float,5D Chg,10D Chg,20D Chg,60D Chg,120D Chg,250D Chg,YTD Chg,Pre-Mkt Price,Pre-Mkt Chg Rate,Pre-Mkt Chg,Post-Mkt Price,Post-Mkt Chg Rate,Post-Mkt Chg,Candle_Pattern,Squeeze,True_Range,VWAP,VWAP_Reclaim,Volume_Spike,Wick_Spike,Short_Fade,Liquidity_Score,Liquidity_Status,MFV,Recursor,Imminent,Failed_Breakdown,Gap_Fill,Momentum,Composite_Short,H_Score_Composite_S,Buildup,Composite_Mid,H_Score_Composite_M,Strong_Base,Composite_Long,H_Score_Composite_L,Sector_Score
01211,BYD COMPANY,-0.0146,114.5,-1.700,91,0,42566291.0,4839749801.0,21.482,24.014,0.0126,4.411,112.8,116.2,115.2,111.3,114.5,114.6,357000,61000,1.16%,0.17%,0.0336,1.0,0.4518,Automobiles,1043919121192.50,421749300000.00,9117197565.0,3683400000.0,-0.10619999999999999,-0.10339999999999999,-0.0576,-0.1023,0.0548,0.484,0.3097,,,,,,,,1,4.900000000000006,113.66666666666667,1,0,0,,24.263208514635128,Liquid,27286083.974358935,0.6,,,,,0.6,Recursor,,,,,,,0.01714999999999999
01810,XIAOMI-W,0.0215,54.55,+1.150,79,0,98427945.0,5353931192.0,42.986,55.436,0.0,5.455,53.4,53.4,54.8,53.35,54.55,54.6,853800,333400,0.38%,-0.09%,0.027200000000000002,0.61,-0.2505,Telecom Equipment,1415730204159.10,1415730204159.10,25952891002.0,25952891002.0,-0.039599999999999996,-0.0554,-0.048,0.0623,0.285,2.3344,0.5811999999999999,,,,,,,0,0,1.4499999999999957,54.23333333333333,1,0,0,,24.162013738048852,Liquid,64487274.310344726,,,,,,,,,,,,,,0.005958823529411759
09988,BABA-W,-0.006,116.2,-0.700,61,0,50516068.0,5852281779.0,15.8,15.800,0.0169,2.025,115.5,116.9,116.7,114.7,116.1,116.2,95900,424400,0.27%,-0.09%,0.0171,0.65,-0.1191,online retailer,2216945344840.80,2216945344840.80,19078703484.0,19078703484.0,-0.0365,-0.0144,0.1025,-0.044800000000000006,0.18510000000000001,0.6332,0.44439999999999996,,,,,,,0,0,2.200000000000003,115.86666666666667,1,0,0,,24.822199148116205,Liquid,25258034.0,,,,,,,,,,,,,,0.03603333333333334
09992,POP MART,0.0321,251.0,+7.800,57,0,8183731.0,2040309006.0,99.88,99.880,0.0034999999999999996,29.216,244.6,243.2,253.0,241.6,250.8,251.0,2600,9200,0.61%,0.32%,0.046900000000000004,0.85,0.19149999999999998,Toys & Leisure,337078730650.00,337078730650.00,1342943150.0,1342943150.0,0.0154,0.022799999999999997,-0.030899999999999997,0.3196,1.5047,5.6734,1.8278,,,,,,,,1,11.400000000000006,248.53333333333333,1,0,0,,23.211558397529146,Liquid,5312246.438596493,0.7,,,,,0.7,Recursor,,,,,,,0.031428571428571424
01788,GUOTAI JUNAN I,-0.0648,5.34,-0.370,43,0,367971461.0,2008559334.0,144.324,144.324,0.006,3.409,5.51,5.71,5.75,5.33,5.33,5.34,1111000,159000,3.86%,0.19%,0.0736,0.77,0.4869,Securities & Brokerage,50873884735.38,50873884735.38,9526944707.0,9526944707.0,-0.2054,-0.1144,0.129,4.0857,3.6435000000000004,8.4014,3.8545,,,,,,,,1,0.41999999999999993,5.473333333333334,0,0,0,,22.520930924338256,Liquid,-350449010.47619087,0.6,,,,,0.6,Recursor,,,,,,,0.012544000000000007
03690,MEITUAN-W,0.0065,123.0,+0.800,42,0,34769687.0,4230830239.0,17.126,19.434,0.0,3.765,122.2,122.2,123.2,119.9,122.9,123.0,156700,165900,0.57%,-0.16%,0.027000000000000003,0.63,-0.1932,online retailer,751516058934.00,751516058934.00,6109886658.0,6109886658.0,-0.0495,-0.0596,0.0336,-0.1277,-0.2018,0.1431,-0.1892,,,,,,,1,0,3.299999999999997,122.03333333333335,1,0,0,,24.526384301248985,Liquid,30555179.484848425,,,,,,,,,,,,,,0.03603333333333334
00700,TENCENT,0.0279999999999999,550.0,+15.000,41,2,17340007.0,9463004774.0,23.259,24.054,0.008199999999999999,4.471,536.0,535.0,551.5,533.0,549.5,550.0,1100,24400,0.19%,-0.09%,0.0346,0.94,-0.47,Digital Solution Service,5041116494700.00,5041116494700.00,9165666354.0,9165666354.0,-0.009899999999999999,0.0547,0.0956,0.1222,0.2981,0.5719,0.3333,,,,,,,,0,18.5,544.8333333333334,1,0,0,,24.545318333766648,Liquid,14528113.972972972,,,,,,,,,,,,,,0.026068965517241364
09618,JD-SW,0.0024,123.0,+0.300,38,0,10592054.0,1298049807.0,7.312,8.004,0.0316,1.407,121.8,122.7,123.3,121.3,122.9,123.0,48250,132200,0.36%,0.08%,0.0163,0.72,0.1096,online retailer,357510440235.00,357510440235.00,2906588945.0,2906588945.0,-0.0625,-0.0604,-0.0144,-0.0646,-0.1972,0.2498,-0.069,,,,,,,0,1,2.0,122.53333333333335,1,0,0,,23.92785790477516,Liquid,7414437.800000031,0.7,,,,,0.7,Recursor,,,,,,,0.03603333333333334
02577,INNOSCIENCE,0.3046999999999999,75.15,+17.550,37,8,68958954.0,4732777583.0,,Loss,0.0,20.95,60.0,57.6,78.75,59.0,75.15,75.2,26900,2100,13.66%,-2.27%,0.3429,4.04,-0.0647,Semiconductors,67214209072.95,37938815203.05,894400653.0,504841187.0,0.8,0.6907,0.9673,1.0012999999999999,0.5821000000000001,1.4352,1.4047999999999998,,,,,,,,0,21.15,70.96666666666667,1,1,1,,23.043336533743496,Liquid,43819487.225316495,,,,,0.9,0.9,Momentum,,,,,,,0.05186999999999996
09880,UBTECH ROBOTICS,0.1013,97.3,+8.950,36,5,25260717.0,2385828093.0,,Loss,0.0,20.136,88.3,88.35,98.0,88.3,97.3,97.35,16600,5050,6.30%,0.57%,0.10980000000000001,2.37,-0.3579,Digital Solution Service,45919117192.90,39043317630.80,471933373.0,401267396.0,0.0588,0.0781,0.262,0.22390000000000002,0.22699999999999998,-0.051699999999999996,0.7706999999999999,,,,,,,,0,9.700000000000003,94.53333333333335,1,1,1,,23.03880465060388,Liquid,21614840.319587614,,,,,,,,,,,,,,0.026068965517241364
