Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Change,MA,Slope,Volatility,TrendStrength,Shock,Trend
20250709,44327.12890625,44556.6796875,44225.87890625,44458.30078125,531790000,0.0,0.0,0.49171635850882023,43343.7423828125,-0.08234784414133944,0.7560162247966788,-0.10892338211853307,0.6504045050634478,Sideways
20250710,44427.75,44775.46875,44372.921875,44650.640625,452340000,0.0,0.0,0.43262976850235724,43432.930859375,0.3736560867691363,0.757797261063053,0.493081864989805,0.5709043707751802,Sideways
20250711,44480.76953125,44480.76953125,44275.25,44371.51171875,474090000,0.0,0.0,-0.6251397568833861,43508.21796875,-1.0194836156939724,0.7793307751578179,-1.3081526460796091,-0.8021494554180701,Sideways
20250714,44346.1484375,44472.12890625,44237.28125,44459.6484375,410250000,0.0,0.0,0.19863357216372002,43582.8193359375,0.12000322307439415,0.7792164532196324,0.1540049912685425,0.254914499485976,Sideways
20250715,44459.83984375,44504.26953125,44002.390625,44023.2890625,496270000,0.0,0.0,-0.9814728418588881,43674.0943359375,-0.49156625654985797,0.6873039057710876,-0.7152094618149577,-1.4280041676145747,Sideways
20250716,44152.73828125,44260.19140625,43758.98046875,44254.78125,450190000,0.0,0.0,0.5258402823363539,43761.07890625,-0.4577762255273399,0.6798126282196228,-0.6733858809393122,0.7735076703613013,Sideways
20250717,44229.87890625,44558.05078125,44200.0390625,44484.48828125,455310000,0.0,0.0,0.5190558506037224,43874.51328125,-0.3721163715106224,0.6482157448379419,-0.5740625316092158,0.800745515265893,Sideways
20250718,44571.6796875,44571.6796875,44224.58984375,44342.19140625,497800000,0.0,0.0,-0.319879761458286,43983.03984375,-0.0660791380871717,0.6563968584803463,-0.10066949168549413,-0.48732677087890686,Sideways
20250721,44368.3984375,44601.8515625,44311.421875,44323.0703125,446590000,0.0,0.0,-0.04312167067888062,44088.85234375,-0.307195692723472,0.6587256907823619,-0.4663484315582391,-0.06546225732848744,Sideways
20250722,44338.62109375,44542.53125,44272.6015625,44502.44140625,483560000,0.0,0.0,0.40469013650306085,44184.8853515625,1.0884065092677364,0.6426194891664437,1.6937029262519459,0.6297507986071097,Bullish
20250723,44661.12109375,45016.7109375,44638.44140625,45010.2890625,446630000,0.0,0.0,1.1411680802273505,44280.948828125,1.7071778261247283,0.6387361305108787,2.6727434766517444,1.7866033025478187,Bullish
20250724,44776.41015625,44912.26953125,44674.5703125,44693.91015625,453000000,0.0,0.0,-0.7029035201499889,44366.5228515625,0.470775056860151,0.6639156841961827,0.7090886208391487,-1.0587240772915458,Bullish
20250725,44757.28125,44944.4609375,44650.58984375,44901.921875,369500000,0.0,0.0,0.46541400835771185,44442.276953125,1.2622977146571568,0.6441142605554081,1.9597419153066107,0.7225643598643411,Bullish
20250728,44946.98046875,44946.98046875,44739.9609375,44837.55859375,416510000,0.0,0.0,-0.1433419296153482,44493.19140625,1.1607685966305903,0.6173415965418299,1.880269534942862,-0.2321922423797594,Bullish
20250729,44833.73828125,44883.66015625,44568.828125,44632.98828125,488780000,0.0,0.0,-0.4562476613713673,44520.10234375,0.2933476700935911,0.6176540950396919,0.4749384363342396,-0.7386782748393301,Sideways
20250730,44677.8984375,44739.53125,44261.7109375,44461.28125,456840000,0.0,0.0,-0.38470879468792685,44518.4193359375,-1.219738472991505,0.5916454581998676,-2.0616037123020683,-0.6502353552386535,Bearish
20250731,44665.8203125,44665.8203125,44049.01171875,44130.98046875,689040000,0.0,0.0,-0.7428953281682582,44500.747265625,-1.2595221262404532,0.614442822040051,-2.0498605908661007,-1.2090552635991805,Bearish
20250801,43781.76953125,43781.76953125,43340.6796875,43588.578125,705150000,0.0,0.0,-1.229073856933871,44438.749609375,-2.924916562939439,0.6379424994139213,-4.5849219414391795,-1.9266216909251586,Bearish
20250804,43724.01953125,44188.359375,43724.01953125,44173.640625,514180000,0.0,0.0,1.3422380934799083,44427.113671875,-1.4807183744445562,0.6889231889058637,-2.1493228828546305,1.9483131285094764,Bearish
20250805,44200.0703125,44308.5,43923.80859375,44111.73828125,455690000,0.0,0.0,-0.14013412268982783,44420.6625,-1.1678581696466295,0.6846717217241713,-1.7057198838381642,-0.20467344895877362,Bearish
20250806,44196.609375,44290.08984375,44017.7109375,44193.12109375,518970000,0.0,0.0,0.18449241782565462,44407.403515625,-0.6031318682477194,0.6761602232388004,-0.8919954879314314,0.2728531071259085,Bearish
20250807,44430.08984375,44498.4296875,43799.19921875,43968.640625,492480000,0.0,0.0,-0.5079534171705036,44373.303515625,-0.36785913665561276,0.6751644676591857,-0.5448437444153286,-0.7523402689297208,Bearish
20250808,44044.94921875,44272.75,44028.94140625,44175.609375,452500000,0.0,0.0,0.4707190103173664,44363.5083984375,1.3467547583602135,0.6726105320073947,2.002280211611981,0.6998388932634069,Sideways
20250811,44184.359375,44273.03125,43911.30859375,43975.08984375,431510000,0.0,0.0,-0.45391457885237685,44339.28046875,-0.44947796568443055,0.6772590942313637,-0.6636721005489827,-0.6702229364192364,Bearish
20250812,44050.53125,44497.58984375,44050.53125,44458.609375,442850000,0.0,0.0,1.0995305136794808,44361.046484375,0.7863464630171624,0.6868308268754542,1.1448910448507779,1.6008753111468352,Bullish
20250813,44571.53125,44949.12109375,44571.53125,44922.26953125,521430000,0.0,0.0,1.0429029669801748,44394.4208984375,1.6499138767619659,0.7147896864833831,2.308250815535965,1.4590347156672627,Bullish
20250814,44890.83984375,44948.69921875,44690.5,44911.26171875,453530000,0.0,0.0,-0.024504132615876806,44415.7595703125,2.143848616538846,0.7074046924754831,3.030582973710125,-0.034639482712685084,Bullish
20250815,45159.91015625,45203.51953125,44897.98046875,44946.12109375,547270000,0.0,0.0,0.07761833817607755,44445.9560546875,1.7442016752032607,0.7020256270236707,2.4845270714660823,0.11056339710154262,Bullish
20250818,44963.171875,44998.828125,44868.3203125,44911.8203125,416460000,0.0,0.0,-0.07631533136853719,44475.3935546875,2.130138840144147,0.7023462981266957,3.0328896810955963,-0.10865769716746015,Bullish
20250819,44952.359375,45207.390625,44816.5,44922.26953125,466010000,0.0,0.0,0.023266077120220885,44496.3849609375,1.0429029669801748,0.6978968943253158,1.4943510645485676,0.033337413175785965,Bullish
20250820,44922.69921875,45033.75,44767.96875,44938.30859375,512550000,0.0,0.0,0.035704034251526906,44492.7859375,0.035704034251526906,0.6489252951505061,0.055020253515076833,0.055020253515076833,Sideways
20250821,44808.2109375,44892.609375,44579.03125,44785.5,407540000,0.0,0.0,-0.340040821588139,44497.3654296875,-0.2800226801410344,0.6332998754478246,-0.4421644326757877,-0.5369349257295942,Sideways
20250822,44952.87890625,45757.83984375,44952.87890625,45631.73828125,484720000,0.0,0.0,1.8895363036027346,44533.85625,1.525420149315937,0.755264526353887,2.01971639880937,2.501820537930803,Euphoria
20250825,45605.25,45605.25,45273.08984375,45282.46875,393960000,0.0,0.0,-0.7654092182447392,44556.1017578125,0.8252803714500878,0.7775708660120176,1.0613571155035184,-0.9843594348774244,Bullish
20250826,45236.828125,45437.62109375,45192.2890625,45418.0703125,490980000,0.0,0.0,0.29945708845655616,44595.355859375,1.1036859589320214,0.769884266507136,1.4335738590155893,0.38896377219806516,Bullish
20250827,45417.4609375,45621.078125,45372.78125,45565.23046875,430980000,0.0,0.0,0.32401234847156957,44650.5533203125,1.3950722548716321,0.763164341574812,1.8280102710156236,0.4245643183524017,Bullish
20250828,45581.03125,45682.828125,45442.6796875,45636.8984375,540880000,0.0,0.0,0.15728652749633643,44725.84921875,1.9010582387156472,0.7352918769089912,2.5854470835544747,0.2139103292661618,Bullish
20250829,45590.9609375,45616.16015625,45377.2109375,45544.87890625,494870000,0.0,0.0,-0.20163406015862861,44823.6642578125,-0.1903486000569221,0.6648855724239628,-0.28628775830248687,-0.3032612956595441,Sideways
20250902,45287.73046875,45295.80859375,44948.16015625,45295.80859375,533180000,0.0,0.0,-0.5468678773143498,44879.77265625,0.029459179497592913,0.6306462212890385,0.046712686928304215,-0.8671547673694991,Sideways
20250903,45309.4296875,45309.4296875,44980.359375,45271.23046875,479210000,0.0,0.0,-0.05426136713980734,44937.747265625,-0.32330709503874955,0.6290192131686764,-0.5139860409193133,-0.0862634495160591,Sideways
20250904,45204.87109375,45632.390625,45160.73828125,45621.2890625,457490000,0.0,0.0,0.773247358477791,45009.1556640625,0.12302932120238363,0.6451896776896762,0.1906870575532648,1.1984806719888474,Sideways
20250905,45656.48828125,45770.19921875,45211.78125,45400.859375,558920000,0.0,0.0,-0.4831728608063135,45080.7666015625,-0.5172110081566039,0.6438595827230377,-0.8032978339301773,-0.7504320410404685,Sideways
20250908,45430.609375,45542.55859375,45277.73046875,45514.94921875,472240000,0.0,0.0,0.2512944585644217,45147.73359375,-0.06571471528469264,0.6401876334449959,-0.10264914823653613,0.39253250990205607,Sideways
20250909,45547.62109375,45764.19921875,45433.51171875,45711.33984375,449650000,0.0,0.0,0.4314859806964222,45234.54609375,0.917372407956818,0.6265961941171192,1.4640567826132516,0.688618898019945,Bullish
20250910,45731.5,45731.5,45380.05859375,45490.921875,579920000,0.0,0.0,-0.4821953797535361,45286.16171875,0.4852781865552602,0.6059892355331074,0.8008033115115422,-0.7957160812094856,Bullish
20250911,45577.08984375,46137.19921875,45577.08984375,46108.0,448340000,0.0,0.0,1.3564863044446707,45345.4482421875,1.0668504715708904,0.6345996973527418,1.681139269402901,2.1375464093401053,Euphoria
20250912,46077.140625,46077.140625,45813.9296875,45834.21875,421730000,0.0,0.0,-0.5937825323154344,45391.59609375,0.9545180002443532,0.6544570217153067,1.4584884393823114,-0.9072903378118753,Bullish
20250915,45848.390625,45978.4296875,45771.87890625,45883.44921875,401500000,0.0,0.0,0.10740985685504523,45438.4625,0.8096241044430297,0.6544282315623682,1.237147276654233,0.16412778617239235,Bullish
20250916,45919.5390625,45967.109375,45667.421875,45757.8984375,443400000,0.0,0.0,-0.27362978020992745,45480.76640625,0.10185348736035937,0.6587826558540869,0.15460863526880525,-0.41535668521081015,Sideways
20250917,45778.3984375,46261.94921875,45687.58984375,46018.3203125,509830000,0.0,0.0,0.5691298855337701,45535.5689453125,1.1593487574272254,0.6668940181534229,1.738430284076278,0.8534037943684756,Bullish
20250918,46056.55078125,46317.51953125,45954.73046875,46142.421875,489090000,0.0,0.0,0.2696786011685326,45595.774609375,0.07465488635378659,0.6673396076836213,0.11186940726164672,0.40410998847289215,Sideways
20250919,46211.16015625,46396.46875,46105.01953125,46315.26953125,972580000,0.0,0.0,0.3745959774678509,45672.2630859375,1.049545065606683,0.659687462368428,1.5909731887863647,0.5678385581605055,Bullish
20250922,46206.69140625,46447.12890625,46035.828125,46381.5390625,627450000,0.0,0.0,0.14308354873178164,45709.753125,1.085554491283669,0.5211547822013229,2.0829790464521105,0.2745509656985326,Bullish
20250923,46364.109375,46714.26953125,46217.578125,46292.78125,541530000,0.0,0.0,-0.19136452626205003,45760.26875,1.168940949573094,0.48664601007907876,2.402035412523251,-0.3932314707171929,Bullish
20250924,46368.94140625,46453.0703125,46096.390625,46121.28125,421040000,0.0,0.0,-0.3704681277926003,45795.429296875,0.22373901698458099,0.49599476073211485,0.45109149268901594,-0.7469194377089176,Sideways
20250925,46097.4296875,46122.421875,45785.171875,45947.3203125,509180000,0.0,0.0,-0.3771814936299078,45814.5337890625,-0.42282471221066764,0.5024316225055903,-0.8415567278629305,-0.7507120904311932,Sideways
20250926,46101.44921875,46353.03125,46051.921875,46247.2890625,434270000,0.0,0.0,0.6528536331603885,45845.0533203125,-0.1467776598042536,0.5202699942067901,-0.28211824906034144,1.2548362204815156,Sideways
20250929,46306.33984375,46387.05859375,46149.05078125,46316.0703125,479740000,0.0,0.0,0.1487249337080998,45883.612890625,-0.14115260365072935,0.5166082864967936,-0.2732294609672418,0.28788723989819875,Sideways
20250930,46282.62890625,46425.30078125,46103.390625,46397.890625,584780000,0.0,0.0,0.17665642172997043,45938.7169921875,0.2270534890361553,0.4948897403093642,0.45879611263353365,0.35696117203710753,Sideways
20251001,46366.78125,46528.78125,46276.390625,46441.1015625,552790000,0.0,0.0,0.09313125428318525,45997.210546875,0.6934332781572516,0.4932304102184553,1.4059013065518913,0.1888189624032645,Bullish
20251002,46461.109375,46589.30859375,46283.5703125,46519.71875,442010000,0.0,0.0,0.16928364068669044,46042.13203125,1.2457710996135685,0.469621092322168,2.6527153911539996,0.3604685638151853,Bullish
20251003,46583.94921875,47049.640625,46566.87109375,46758.28125,425050000,0.0,0.0,0.5128201683291644,46110.003125,1.1049127372837475,0.4573293208000469,2.4160111478328687,1.121336737019272,Bullish
20251006,46776.0390625,46846.44921875,46426.9609375,46694.96875,500000000,0.0,0.0,-0.13540382218389935,46169.0041015625,0.818071211446747,0.4609106034698184,1.77490212915077,-0.29377458701222076,Bullish
20251007,46700.8984375,46868.48828125,46448.01953125,46602.98046875,411280000,0.0,0.0,-0.1969982713608709,46213.5861328125,0.44202406830859964,0.460631328901549,0.9596048739513193,-0.4276701539833289,Bullish
20251008,46649.3203125,46816.28125,46498.390625,46601.78125,423510000,0.0,0.0,-0.0025732662116029204,46269.1291015625,0.345985952300798,0.44091850970253793,0.7846936444882175,-0.0058361492089296805,Bullish
20251009,46622.30859375,46684.41015625,46271.3984375,46358.421875,493080000,0.0,0.0,-0.5222104573524233,46281.6501953125,-0.3467279668366463,0.3559221639564568,-0.9741679556630946,-1.4672040975124834,Sideways
20251010,46394.87890625,46641.73828125,45470.71875,45479.6015625,658100000,0.0,0.0,-1.8957080007374616,46263.9193359375,-2.7346593016611354,0.5446102729614911,-5.0213142083981595,-3.480852445968285,Panic
20251013,45698.4609375,46153.48828125,45698.4609375,46067.578125,414070000,0.0,0.0,1.292835781975743,46273.12578125,-1.343593628596229,0.6204294938561296,-2.165586326732225,2.083775505159232,Euphoria
20251014,45871.890625,46522.671875,45452.03125,46270.4609375,515330000,0.0,0.0,0.44040260147710786,46298.75390625,-0.7135155904309021,0.6230692265849926,-1.1451626239697967,0.7068277210398108,Bearish
20251015,46375.171875,46693.33984375,46027.23046875,46253.30859375,488700000,0.0,0.0,-0.037069749041762634,46310.5033203125,-0.7477668168531681,0.6115111767630828,-1.2228179063076632,-0.060619904345795034,Bearish
20251016,46289.08984375,46422.33984375,45781.1796875,45952.23828125,481610000,0.0,0.0,-0.6509162731348495,46300.994140625,-0.8761808045261499,0.6267604162153949,-1.3979517242279675,-1.038540814471527,Bearish
20251017,45862.3984375,46327.0703125,45862.37109375,46190.609375,492870000,0.0,0.0,0.5187366332213283,46294.7611328125,1.5633554122564286,0.6323258261420805,2.472388992546305,0.8203628758708501,Sideways
20251020,46312.87890625,46759.26953125,46312.87890625,46706.578125,444010000,0.0,0.0,1.1170425265687456,46311.0130859375,1.387092671262491,0.6805299171816315,2.0382537728936905,1.6414304476060384,Bullish
20251021,46707.078125,47125.66015625,46688.25,46924.73828125,430490000,0.0,0.0,0.4670865753987341,46342.6109375,1.4140281520725884,0.6848078421163807,2.0648539124531218,0.6820695480869718,Bullish
20251022,46941.55859375,46941.55859375,46461.51953125,46590.41015625,458450000,0.0,0.0,-0.7124773355072445,46366.0673828125,0.7288161058073062,0.7004780193382247,1.0404553543248278,-1.0171301823008752,Bullish
20251023,46519.12890625,46802.1484375,46490.05859375,46734.609375,407570000,0.0,0.0,0.30950407662519996,46405.4318359375,1.7025745056454156,0.695093604333313,2.449417596466609,0.44526963662981106,Bullish
20251024,46811.51171875,47326.73046875,46811.51171875,47207.12109375,403500000,0.0,0.0,1.0110531040466109,46453.4234375,2.200689128167621,0.7147694066997164,3.078879856272525,1.414516478419126,Bullish
20251027,47412.80078125,47564.51953125,47375.9609375,47544.58984375,426790000,0.0,0.0,0.7148683126213307,46514.8494140625,1.7942049115806435,0.727678008753362,2.465657735973671,0.9823964775931919,Bullish
20251028,47752.3515625,47943.16015625,47675.69921875,47706.37109375,603670000,0.0,0.0,0.34027267988150367,46580.2734375,1.665715869985629,0.7291069991721881,2.2845972839059914,0.46669786501548016,Bullish
20251029,47746.7890625,48040.640625,47448.58984375,47632.0,683470000,0.0,0.0,-0.1558934206164042,46639.818359375,2.235631410534533,0.7320999931982376,3.0537241241705217,-0.2129400656532877,Bullish
20251030,47446.87890625,48014.921875,47381.91015625,47522.12109375,593890000,0.0,0.0,-0.23068295736059508,46689.9384765625,1.6850717900110723,0.7363985691238163,2.288260543493463,-0.3132582911385432,Bullish
20251031,47659.9609375,47718.37890625,47347.28125,47562.87109375,704620000,0.0,0.0,0.08574953950311048,46730.16796875,0.7535939319271545,0.730245987337892,1.0319727119273565,0.1174255538407133,Bullish
20251103,47697.328125,47697.328125,47135.9609375,47336.6796875,571740000,0.0,0.0,-0.47556297811408577,46762.253515625,-0.4372950885332516,0.7396212534286559,-0.591241918084542,-0.6429817638548413,Sideways
20251104,47148.0390625,47274.8984375,46877.05859375,47085.23828125,514650000,0.0,0.0,-0.5311766856271438,46786.36640625,-1.3019913237152014,0.7496973911594533,-1.7366891482730005,-0.7085214539771124,Sideways
20251105,47097.30859375,47460.359375,47041.30859375,47311.0,469010000,0.0,0.0,0.47947451683578723,46821.82734375,-0.6739166946590491,0.7555036232070619,-0.8920098778591137,0.6346422467180902,Sideways
20251106,47255.12109375,47359.2890625,46787.44140625,46912.30078125,552150000,0.0,0.0,-0.8427199145019104,46849.5212890625,-1.283234625190588,0.772127471215426,-1.6619465995305345,-1.0914258926383786,Sideways
20251107,46797.03125,46996.7109375,46495.62109375,46987.1015625,591090000,0.0,0.0,0.1594481191591779,46924.8962890625,-1.2105441030149655,0.6195132895903478,-1.9540244307195345,0.25737643055988796,Sideways
20251110,47095.05859375,47412.890625,46934.3515625,47368.62890625,490070000,0.0,0.0,0.8119831423151425,46989.948828125,0.06749357783628618,0.5816106982079535,0.11604597034450355,1.3960938903239015,Sideways
20251111,47384.51171875,47974.37109375,47384.51171875,47927.9609375,454970000,0.0,0.0,1.1808068845670094,47072.823828125,1.789781016326697,0.6237138583512019,2.869554672166518,1.8931868656702489,Bullish
20251112,48015.7890625,48431.5703125,48015.7890625,48254.8203125,497550000,0.0,0.0,0.6819805570828175,47172.8994140625,1.9949278444759244,0.631342943273471,3.159816492336727,1.080206192765526,Bullish
20251113,48173.921875,48233.25,47411.1015625,47457.21875,608110000,0.0,0.0,-1.6528951042293905,47248.1484375,1.1615673494483447,0.7348526830129832,1.5806805585655355,-2.249287704104616,Panic
20251114,47222.37890625,47380.0703125,46863.05078125,47147.48046875,552330000,0.0,0.0,-0.652668423073155,47295.9919921875,0.3413253870036437,0.7515689593581445,0.45415045785704433,-0.8684079018251996,Sideways
20251117,47068.05859375,47202.55859375,46430.26953125,46590.23828125,503830000,0.0,0.0,-1.181912971721466,47290.175,-1.6432618865548254,0.7643749118668773,-2.1498113831881156,-1.54624772918673,Bearish
20251118,46382.921875,46382.921875,45913.6015625,46091.73828125,596360000,0.0,0.0,-1.069966624748131,47248.525,-3.831213805745892,0.7907312039272344,-4.845153178118987,-1.35313570456566,Bearish
20251119,46138.6796875,46299.12890625,45905.19140625,46138.76953125,555370000,0.0,0.0,0.10203835167381659,47225.94296875,-4.385159384174219,0.7776636608263967,-5.638889413341315,0.13121141801249128,Bearish
20251120,46567.51171875,46856.75,45728.9296875,45752.26171875,721440000,0.0,0.0,-0.8377072393276896,47176.8255859375,-3.592618944299175,0.7922483536642042,-4.534713045073632,-1.0573795899394867,Bearish
20251121,45808.6484375,46577.5,45781.578125,46245.41015625,790560000,0.0,0.0,1.0778667960318566,47128.7400390625,-1.9132948431844765,0.7973186627917723,-2.399661430832646,1.3518645007728263,Bearish
20251124,46351.9296875,46587.7109375,46108.01171875,46448.26953125,743580000,0.0,0.0,0.43865839726493494,47073.9240234375,-0.3047178019201846,0.7847575246496847,-0.38829548280688414,0.5589731649413006,Sideways
20251125,46482.359375,47182.8984375,46341.3515625,47112.44921875,648860000,0.0,0.0,1.429934191742377,47044.2279296875,2.214520379491147,0.8528056244015814,2.5967469211346828,1.6767410425391718,Bullish
20251126,47196.1484375,47571.3984375,47196.1484375,47427.12109375,454980000,0.0,0.0,0.6679166127384617,47033.983984375,2.7923405318110994,0.8676533657770099,3.2182673887405184,0.7697966020570002,Bullish
20251128,47482.25,47750.76953125,47475.609375,47716.421875,272500000,0.0,0.0,0.6099901798342966,47043.6990234375,4.293034010699093,0.8771178438361305,4.894478023526732,0.6954483757467137,Bullish
20251201,47580.8515625,47676.03125,47271.109375,47289.328125,482190000,0.0,0.0,-0.8950665896928167,47030.021875,2.257343950941082,0.9005925027816732,2.506509818779071,-0.9938641360306814,Bullish
20251202,47416.91015625,47597.109375,47263.921875,47474.4609375,510900000,0.0,0.0,0.3914896232203535,47036.9109375,2.2093210718207468,0.8986276478977702,2.4585500757618397,0.4356527691265629,Bullish
20251203,47371.62109375,47969.640625,47371.62109375,47882.8984375,490380000,0.0,0.0,0.8603309904618106,47076.7939453125,1.6353410436648952,0.9076625021640092,1.801706074412005,0.9478534019094621,Bullish
20251204,47888.16015625,48049.71875,47692.9609375,47850.94140625,498740000,0.0,0.0,-0.06673996832441409,47103.791015625,0.8936243708788982,0.9034696905745161,0.9891027670343239,-0.07387073304249328,Bullish
20251205,47879.6015625,48133.5390625,47871.51171875,47954.98828125,456100000,0.0,0.0,0.21743955697057782,47155.925390625,0.4999670907323228,0.878432386999256,0.5691583076077389,0.24753135265578727,Bullish
20251208,47971.51171875,47971.51171875,47611.9296875,47739.3203125,505490000,0.0,0.0,-0.44972999990143814,47193.536328125,0.9515723850221258,0.8872775003829145,1.0724631072144444,-0.5068651010617897,Bullish
20251209,47724.51953125,47957.7890625,47533.6015625,47560.2890625,425470000,0.0,0.0,-0.37501843098742826,47203.1193359375,0.18078799275464963,0.8755848165019666,0.20647684764214225,-0.42830622907059734,Sideways
20251210,47573.9609375,48197.30078125,47462.94140625,48057.75,545610000,0.0,0.0,1.045958608128461,47209.6087890625,0.3651649507563359,0.8666806248272593,0.4213373880708572,1.2068558799695497,Sideways
20251211,48082.8984375,48756.33984375,48082.8984375,48704.01171875,493950000,0.0,0.0,1.3447606655534239,47232.068359375,1.7827659967178278,0.9052545540220963,1.9693532485386562,1.485505551536391,Bullish
20251212,48714.75,48886.859375,48334.1015625,48458.05078125,495830000,0.0,0.0,-0.5050116588348974,47282.1099609375,1.0490305972959524,0.8243657108082361,1.2725306057034411,-0.6126063374709835,Bullish
20251215,48594.359375,48679.140625,48283.26953125,48416.55859375,516630000,0.0,0.0,-0.0856249618609417,47345.5638671875,1.418617351099316,0.8063960337839632,1.759206756564194,-0.1061822705887477,Bullish
20251216,48380.171875,48452.171875,47946.25,48114.26171875,457400000,0.0,0.0,-0.624366712092217,47421.7650390625,1.16477983454224,0.7671189690420633,1.5183822608333541,-0.8139111888627814,Bullish
20251217,48128.05078125,48387.328125,47856.7890625,47885.96875,534260000,0.0,0.0,-0.4744808723959548,47511.4765625,-0.3574475500829677,0.7272291457072183,-0.4915198355194577,-0.652450297401832,Sideways
20251218,48101.1796875,48365.9296875,47849.48046875,47951.8515625,521430000,0.0,0.0,0.13758270787829208,47602.1306640625,-1.5443494893058962,0.7270369331952414,-2.1241692392691287,0.18923757734511826,Sideways
20251219,47974.8203125,48289.62890625,47974.8203125,48134.890625,1227520000,0.0,0.0,0.3817142749147573,47721.262109375,-0.6668864121440077,0.6857996546923028,-0.9724216213599861,0.5565973565355917,Sideways
20251222,48211.87890625,48457.46875,48199.12890625,48362.6796875,427050000,0.0,0.0,0.4732306639577022,47827.1255859375,-0.11128198247645216,0.660542312249224,-0.16847063452683897,0.7164274796360831,Sideways
20251223,48320.58984375,48527.5,48254.30859375,48442.41015625,418920000,0.0,0.0,0.16485949344657858,47926.8326171875,0.6820190641564361,0.6587409960854478,1.0353372087198423,0.2502645112817512,Bullish
20251224,48424.7109375,48771.3203125,48386.58984375,48731.16015625,206740000,0.0,0.0,0.5960686082064015,48007.7681640625,1.7650084739070815,0.6015330076952136,2.9341839123172124,0.9909158775679675,Bullish
20251226,48712.46875,48782.0,48589.0703125,48710.96875,288770000,0.0,0.0,-0.04143428185428011,48071.960546875,1.5830821183423494,0.5915059860965818,2.6763585754884684,-0.07004879549522373,Bullish
20251229,48636.62890625,48704.828125,48390.91015625,48461.9296875,321850000,0.0,0.0,-0.5112586936592223,48109.2359375,0.6794220538441254,0.5972546548600629,1.1375751504244271,-0.8560145818855284,Bullish
