Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Change,MA,Slope,Volatility,TrendStrength,Shock,Trend
20250724,3578.912109375,3608.72802734375,3577.113037109375,3605.72705078125,773300,0.0,0.0,0.6540202532622219,3505.3792114257812,2.5279080091760386,0.3860272266661739,6.5485225770411954,1.6942334842816702,Bullish
20250725,3604.449951171875,3610.029052734375,3586.219970703125,3593.655029296875,697200,0.0,0.0,-0.3348013123111837,3513.8506103515624,1.6741379331781658,0.3462913153551263,4.834478541459567,-0.9668198348198266,Bullish
20250728,3594.23095703125,3606.27392578125,3582.14892578125,3597.93701171875,594200,0.0,0.0,0.1191539640551742,3521.526159667969,1.0715796496568286,0.3373063092041792,3.1768740175214956,0.3532515129536091,Bullish
20250729,3595.81005859375,3611.35302734375,3585.944091796875,3609.7109375,610600,0.0,0.0,0.3272410201429654,3529.1243530273437,0.7775246683951575,0.3360069359105465,2.3140137458417054,0.9739115035115978,Bullish
20250730,3608.35400390625,3636.1669921875,3593.73388671875,3615.717041015625,637200,0.0,0.0,0.1663873816939221,3537.17060546875,0.9328912452200688,0.3287627593074573,2.837581869629077,0.5061016705311122,Bullish
20250731,3604.696044921875,3606.375,3562.60693359375,3573.2080078125,654500,0.0,0.0,-1.1756736691758585,3542.7734619140624,-0.9018720083569298,0.4548370607497623,-1.982846355726304,-2.5848238207279217,Panic
20250801,3568.260986328125,3581.74609375,3550.04296875,3559.951904296875,509600,0.0,0.0,-0.3709860575326629,3547.1551025390627,-0.9378508711949007,0.46806842566779805,-2.0036619001951674,-0.7925893676835246,Sideways
20250804,3547.1630859375,3583.30908203125,3547.1630859375,3583.30908203125,458600,0.0,0.0,0.6561093622130976,3552.664208984375,-0.4065643628517024,0.4819607338135284,-0.8435632497169426,1.3613336443855355,Sideways
20250805,3588.80810546875,3617.597900390625,3586.968994140625,3617.597900390625,499800,0.0,0.0,0.9569037326787821,3558.6703491210938,0.21849292165447842,0.5002015039306724,0.4368098055234184,1.9130364966103908,Sideways
20250806,3615.80810546875,3634.31298828125,3613.989990234375,3633.9951171875,512500,0.0,0.0,0.45326255842597085,3565.7176025390627,0.5055173279472358,0.4989003435434372,1.0132631385995878,0.9085232437538042,Bullish
20250807,3637.781005859375,3645.116943359375,3622.52197265625,3639.6669921875,535500,0.0,0.0,0.15607822292258433,3572.2168579101562,1.8599248694644466,0.49466358211515266,3.7599793813636255,0.31552398148091465,Bullish
20250808,3634.85400390625,3645.366943359375,3625.450927734375,3635.1279296875,526400,0.0,0.0,-0.1247109284927217,3578.464404296875,2.1117146358041294,0.49812237464382786,4.239349090299482,-0.2503620291738424,Bullish
20250811,3637.052978515625,3656.85205078125,3629.626953125,3647.547119140625,551400,0.0,0.0,0.3416438071325967,3584.859265136719,1.7927015403583546,0.4990901727095095,3.5919391692806957,0.6845332282898847,Bullish
20250812,3647.9619140625,3669.0380859375,3647.9619140625,3665.91796875,536600,0.0,0.0,0.5036494117642398,3592.9052124023438,1.3356948364592336,0.4834083428429496,2.76307775038375,1.041871575492991,Bullish
20250813,3668.657958984375,3688.6279296875,3666.547119140625,3683.465087890625,613500,0.0,0.0,0.47865553158048524,3601.889611816406,1.36131087433633,0.48247107806982364,2.821538815927366,0.9920916575878436,Bullish
20250814,3685.52197265625,3704.77099609375,3662.570068359375,3666.443115234375,647800,0.0,0.0,-0.4621184740479789,3609.3705200195313,0.7356750797353095,0.5069295701952644,1.4512372585642115,-0.9116029153122303,Bullish
20250815,3659.81494140625,3702.2548828125,3658.3759765625,3696.77099609375,678500,0.0,0.0,0.8271744550831794,3617.4849243164062,1.6957605784055474,0.5217899855679992,3.2498910008010444,1.585263186265929,Bullish
20250818,3712.4951171875,3745.93896484375,3702.3798828125,3728.027099609375,776000,0.0,0.0,0.8454974232553925,3625.896728515625,2.206413730652823,0.528943030049456,4.171363654128355,1.5984659504376846,Bullish
20250819,3728.485107421875,3746.6689453125,3718.14697265625,3727.2880859375,696100,0.0,0.0,-0.0198231840093821,3633.168078613281,1.6740722981432699,0.5235943461996743,3.197269623505173,-0.03785981295111707,Bullish
20250820,3716.68505859375,3767.429931640625,3704.990966796875,3766.2099609375,679800,0.0,0.0,1.0442411239111493,3642.363671875,2.246386787237342,0.5540316751830796,4.054617971968885,1.8848040115505673,Bullish
20250821,3770.676025390625,3787.98095703125,3757.991943359375,3771.09912109375,691600,0.0,0.0,0.12981645226792793,3650.632275390625,2.8544287357008313,0.5463630824831776,5.224417291753454,0.23760106864820055,Bullish
20250822,3772.277099609375,3825.759033203125,3772.277099609375,3825.759033203125,698100,0.0,0.0,1.4494424663523908,3662.2374755859373,3.4892082102373267,0.5936190091780266,5.8778579464103915,2.4417049385925282,Euphoria
20250825,3848.1630859375,3883.56201171875,3839.971923828125,3883.56201171875,885500,0.0,0.0,1.5108891598755392,3676.5187255859373,4.172043495222222,0.6484785946385678,6.433587060105704,2.3298982763149483,Euphoria
20250826,3871.470947265625,3888.597900390625,3859.758056640625,3868.382080078125,734600,0.0,0.0,-0.3908765096274802,3689.452282714844,3.7854330249639467,0.6713056806492781,5.638911056588595,-0.582263074624111,Bullish
20250827,3869.612060546875,3887.197998046875,3800.35009765625,3800.35009765625,858600,0.0,0.0,-1.7586676034984872,3698.683935546875,0.906485221823683,0.8203062411491212,1.10505708277172,-2.143915912470528,Panic
20250828,3796.7109375,3845.0869140625,3761.422119140625,3843.596923828125,788400,0.0,0.0,1.1379695307162985,3712.2033813476564,1.9224581589186052,0.7698857026254072,2.4970695680706636,1.4781019141356684,Bullish
20250829,3842.822998046875,3867.60595703125,3839.2060546875,3857.927001953125,739500,0.0,0.0,0.37282988848705845,3727.1021362304687,0.840825793543698,0.7500072636194864,1.1210902004947623,0.49710170363924955,Bullish
20250901,3869.74609375,3879.044921875,3853.657958984375,3875.531005859375,747700,0.0,0.0,0.4563073354508118,3741.713232421875,-0.2067948402817099,0.7478195206334622,-0.27653041218626967,0.6101837714322882,Sideways
20250902,3877.0859375,3885.31396484375,3828.677001953125,3858.133056640625,762600,0.0,0.0,-0.44891781777636197,3753.739990234375,-0.2649434111041349,0.7582611412797803,-0.34940918989593467,-0.5920359007434907,Sideways
20250903,3865.285888671875,3868.387939453125,3794.884033203125,3813.556884765625,645700,0.0,0.0,-1.155381922307619,3762.7180786132812,0.34751501230163573,0.8262250422726551,0.42060576056342214,-1.3983864724428694,Sideways
20250904,3807.757080078125,3808.39599609375,3732.840087890625,3765.8759765625,710200,0.0,0.0,-1.2503001697339422,3769.028527832031,-2.022088913220821,0.8914371261392778,-2.2683472046741864,-1.4025668586957591,Bearish
20250905,3761.8798828125,3817.158935546875,3745.30908203125,3812.513916015625,626200,0.0,0.0,1.238435353245393,3777.8978271484375,-1.1771369938961773,0.9190507414156818,-1.2808182843995601,1.3475157545031076,Sideways
20250908,3811.6689453125,3833.14306640625,3803.60302734375,3826.841064453125,660100,0.0,0.0,0.37579268569525315,3786.8625244140626,-1.2563424555921854,0.9192762767436627,-1.3666647202541837,0.40879188901340674,Sideways
20250909,3816.656982421875,3834.6708984375,3791.72412109375,3807.2919921875,600200,0.0,0.0,-0.5108409765749888,3793.9312255859377,-1.3177633769166475,0.9321080898851166,-1.4137452417981518,-0.548049075121696,Sideways
20250910,3806.583984375,3826.99609375,3794.056884765625,3812.220947265625,534500,0.0,0.0,0.12946091574377316,3800.3690185546875,-0.035031272388696966,0.9297531979434768,-0.03767803376872778,0.139242237649871,Sideways
20250911,3806.055908203125,3875.30908203125,3796.43505859375,3875.30908203125,617000,0.0,0.0,1.6548918763713338,3810.8123168945312,2.905913687806594,0.9727882231938509,2.9872007272722936,1.7011841189215935,Bullish
20250912,3875.507080078125,3892.738037109375,3866.5390625,3870.597900390625,700600,0.0,0.0,-0.1215691843127975,3819.503662109375,1.5235087832991434,0.9679189123421603,1.5740045616141256,-0.12559852149042697,Bullish
20250915,3876.096923828125,3879.737060546875,3855.971923828125,3860.50390625,644800,0.0,0.0,-0.26078643146079106,3826.1275024414062,0.8796508982189977,0.9627587046504412,0.9136774292146044,-0.270874135129713,Bullish
20250916,3865.97998046875,3876.68994140625,3838.64794921875,3861.864990234375,673400,0.0,0.0,0.035256640517089544,3832.85634765625,1.433380947898355,0.9622382324853683,1.4896320885068872,0.03664024077075492,Bullish
20250917,3854.072998046875,3882.6689453125,3848.946044921875,3876.341064453125,663400,0.0,0.0,0.374846719275701,3838.362902832031,1.6819622491579755,0.9420955701616783,1.7853414265278038,0.3978860862400313,Bullish
20250918,3876.05908203125,3899.958984375,3800.9951171875,3831.656005859375,876000,0.0,0.0,-1.1527638525805073,3841.3907470703125,-1.1264411495403692,0.9860566164183462,-1.1423696477307173,-1.1690645682878655,Bearish
20250919,3830.444091796875,3843.169921875,3811.903076171875,3820.089111328125,682300,0.0,0.0,-0.30187716521425934,3841.1072509765627,-1.3049350607409416,0.9348799912380644,-1.395831628627341,-0.32290472364745176,Bearish
20250922,3822.010009765625,3831.739990234375,3806.201904296875,3828.575927734375,568300,0.0,0.0,0.22216278623143904,3838.357946777344,-0.8270417357675752,0.8669706863580559,-0.9539442899064869,0.2562517853570041,Bearish
20250923,3830.137939453125,3838.60595703125,3774.528076171875,3821.8330078125,701900,0.0,0.0,-0.17612083576634685,3836.0304931640626,-1.0365971499030957,0.8640824725975889,-1.1996507078622904,-0.20382410400814593,Bearish
20250924,3804.48291015625,3854.923095703125,3804.327880859375,3853.64208984375,602100,0.0,0.0,0.8322991079470654,3838.6950927734374,-0.585577332643128,0.7862458485115374,-0.7447763746564763,1.058573612213931,Sideways
20250925,3852.430908203125,3866.10595703125,3840.458984375,3853.302001953125,590000,0.0,0.0,-0.008825103180221117,3839.1803466796873,0.5649253497873818,0.7452055184255943,0.7580799334134122,-0.01184250916293002,Bullish
20250926,3839.85498046875,3856.60595703125,3828.10595703125,3828.10595703125,551300,0.0,0.0,-0.6538819150199937,3837.6892944335937,0.20986017523392242,0.7545807840436003,0.27811492112128383,-0.86654991598913,Sideways
20250929,3828.166015625,3881.001953125,3809.534912109375,3862.531982421875,608500,0.0,0.0,0.8992965653783269,3837.039343261719,0.8869108339087939,0.77599282690234,1.1429368973025484,1.1588980390040449,Bullish
20250930,3869.705078125,3887.570068359375,3866.281005859375,3882.777099609375,569700,0.0,0.0,0.524141088789265,3838.2715454101562,1.5946298980697104,0.7777876203890658,2.050212495375078,0.6738871576884684,Bullish
20251009,3898.306884765625,3936.575927734375,3885.743896484375,3933.971923828125,725200,0.0,0.0,1.318510512073967,3844.2922973632812,2.0845172465830064,0.775273360865924,2.688751286713569,1.7007040079402271,Bullish
20251010,3915.47509765625,3933.0048828125,3886.304931640625,3897.028076171875,718900,0.0,0.0,-0.939097898296648,3850.84990234375,1.1347689383439663,0.7481607630704438,1.5167447884955725,-1.2552086993209859,Bullish
20251013,3800.10498046875,3895.830078125,3800.10498046875,3889.501953125,709500,0.0,0.0,-0.19312468116134962,3854.6993041992187,1.603821753705148,0.7083836284833724,2.2640581871420165,-0.2726272508228679,Bullish
20251014,3910.781982421875,3918.43603515625,3851.12109375,3865.22900390625,800800,0.0,0.0,-0.6240631708450017,3856.618701171875,0.06982522077871867,0.7231996381949286,0.0965504088926248,-0.8629196391782403,Sideways
20251015,3867.535888671875,3912.291015625,3857.6669921875,3912.208984375,645000,0.0,0.0,1.2154514110618297,3861.86455078125,0.7580111865959527,0.7547671375842241,1.0042980793017986,1.6103660990754227,Bullish
20251016,3900.68310546875,3931.050048828125,3899.1669921875,3916.22802734375,595500,0.0,0.0,0.10273078418872039,3867.064904785156,-0.4510427839329534,0.7548080432422407,-0.5975595887869999,0.13610186736676172,Sideways
20251017,3912.0400390625,3921.06494140625,3835.364990234375,3839.7548828125,617600,0.0,0.0,-1.9527245093314716,3865.2871948242187,-1.4696633496065425,0.8026231318669831,-1.8310752472184,-2.4329282720636716,Panic
20251020,3865.552001953125,3877.720947265625,3850.366943359375,3863.89306640625,549300,0.0,0.0,0.6286386587278647,3864.951953125,-0.658410434738943,0.8161742964944898,-0.8067032220529969,0.7702259939180881,Bearish
20251021,3870.7490234375,3919.318115234375,3868.14501953125,3916.33203125,599400,0.0,0.0,1.3571536256960393,3867.743359375,1.3221215946611409,0.8680718283987704,1.5230555253704092,1.5634116685936235,Bullish
20251022,3896.072998046875,3918.592041015625,3893.324951171875,3913.758056640625,543100,0.0,0.0,-0.06572411605645367,3870.3380126953125,0.039595846536100154,0.8686111129613523,0.04558524055846603,-0.0756657554522653,Sideways
20251023,3904.158935546875,3926.217041015625,3877.529052734375,3922.409912109375,565200,0.0,0.0,0.22106260385896803,3872.641455078125,0.15785303415587482,0.8664517490627047,0.18218329448423914,0.2551355041964026,Sideways
20251024,3929.114990234375,3950.31201171875,3928.9599609375,3950.31201171875,567900,0.0,0.0,0.7113509356386993,3878.574255371094,2.8792756902563,0.8282455917300886,3.4763549833593412,0.8588647410157502,Bullish
20251027,3969.219970703125,3999.06689453125,3963.10205078125,3996.945068359375,637600,0.0,0.0,1.180490465114814,3887.4170532226562,3.443470087459599,0.8511377682202345,4.045725869573433,1.3869558010370873,Bullish
20251028,3986.89111328125,4010.72802734375,3976.8330078125,3988.22412109375,577400,0.0,0.0,-0.2181903207692737,3895.399462890625,1.8356995594370984,0.8570260714665703,2.1419413254205804,-0.25459006211549606,Bullish
20251029,3990.264892578125,4016.3310546875,3986.94091796875,4016.3310546875,612900,0.0,0.0,0.7047480969058828,3905.124365234375,2.6208313483465195,0.8588808084678438,3.0514494240729593,0.8205423732346306,Bullish
20251030,4007.821044921875,4025.705078125,3984.827880859375,3986.90087890625,668500,0.0,0.0,-0.732762697609346,3911.7873046875,1.6441669341538345,0.8743847794941811,1.880370030119876,-0.8380323111676744,Bullish
20251031,3985.06396484375,3986.742919921875,3951.73095703125,3954.7900390625,675600,0.0,0.0,-0.8054085320666204,3916.861706542969,0.11335882660574725,0.9008805919902633,0.12583113412989635,-0.8940236244708947,Sideways
20251103,3954.077880859375,3977.304931640625,3937.02099609375,3976.52099609375,641200,0.0,0.0,0.549484468621797,3924.2824584960936,-0.5109920680998581,0.8855496277821806,-0.5770338014591173,0.6205010440780787,Sideways
20251104,3973.4580078125,3985.882080078125,3938.52001953125,3960.18603515625,615500,0.0,0.0,-0.41078523044506543,3929.1651611328125,-0.7030218234027052,0.879070326607636,-0.7997333115721148,-0.4672950707257978,Sideways
20251105,3922.583984375,3979.75390625,3922.583984375,3969.248046875,615000,0.0,0.0,0.22882792975640331,3933.4887084960938,-1.1722890163037958,0.8745452061852838,-1.340455596820722,0.2616536322399361,Sideways
20251106,3973.34912109375,4008.799072265625,3973.34912109375,4007.760009765625,627400,0.0,0.0,0.9702584075325094,3937.178112792969,0.523191609044904,0.8524857287731374,0.6137247714373588,1.138152082532649,Bullish
20251107,3994.31689453125,4012.0048828125,3993.69091796875,3997.555908203125,596500,0.0,0.0,-0.2546085977612411,3942.2045043945313,1.0813688898327234,0.8219171955358475,1.3156664633688882,-0.3097740248581239,Bullish
20251110,4001.7939453125,4018.696044921875,3990.8359375,4018.596923828125,634000,0.0,0.0,0.5263470007216942,3948.6592529296877,1.0581090298707796,0.8227453317908752,1.2860711437494112,0.6397447428549867,Bullish
20251111,4023.876953125,4024.93896484375,3991.51611328125,4002.758056640625,582000,0.0,0.0,-0.39413923535311923,3955.5357055664062,1.0750005455916645,0.8126602952625784,1.3228166207435068,-0.48499875981484863,Bullish
20251112,3996.56494140625,4020.376953125,3980.676025390625,4000.139892578125,586200,0.0,0.0,-0.06540900113002346,3959.9322509765625,0.778279546612004,0.776263405937591,1.0025972378177197,-0.08426134818376602,Bullish
20251113,3996.513916015625,4030.39794921875,3994.77099609375,4029.5009765625,613000,0.0,0.0,0.7340014292713137,3965.5958984375,0.5424717733571782,0.7885155153672232,0.6879658837208057,0.9308649163732416,Bullish
20251114,4007.1259765625,4034.0791015625,3990.306884765625,3990.491943359375,622000,0.0,0.0,-0.9680859597756664,3973.1327514648438,-0.17670709318297062,0.6728639676173189,-0.262619343117315,-1.4387543491201633,Sideways
20251117,3988.555908203125,3992.404052734375,3958.947998046875,3972.034912109375,592000,0.0,0.0,-0.4625252102241295,3978.53984375,-1.1586633992243023,0.6800401446401676,-1.7038161766720266,-0.6801439795423656,Bearish
20251118,3962.444091796875,3966.885009765625,3926.587890625,3939.81298828125,594400,0.0,0.0,-0.8112195522222421,3979.7138916015624,-1.572542418719225,0.6479205860010722,-2.4270604340955804,-1.2520354650699426,Bearish
20251119,3937.919921875,3960.052001953125,3930.073974609375,3946.741943359375,531100,0.0,0.0,0.1758701516730632,3981.3630859375,-1.3349020447465998,0.6482570198982652,-2.0592172607033143,0.2712969490105383,Bearish
20251120,3960.698974609375,3967.970947265625,3927.511962890625,3931.051025390625,534700,0.0,0.0,-0.39756635204262203,3981.7951416015626,-2.4432293662293936,0.6540947074439469,-3.735283802825706,-0.6078116020785748,Bearish
20251121,3896.6650390625,3912.006103515625,3834.7490234375,3834.89111328125,631600,0.0,0.0,-2.4461629088068038,3976.0240966796873,-3.8992894181145266,0.8332076723483298,-4.679852991661356,-2.935838194951431,Panic
20251124,3848.656005859375,3854.3310546875,3816.575927734375,3836.764892578125,504600,0.0,0.0,0.048861342904515936,3968.015087890625,-3.40555968223889,0.7748497847906353,-4.39512244706769,0.06305911657150204,Bearish
20251125,3850.571044921875,3882.030029296875,3845.137939453125,3870.02294921875,478700,0.0,0.0,0.8668255046057061,3962.105029296875,-1.771404867948978,0.8107651638043123,-2.1848556734197913,1.0691449797107027,Bearish
20251126,3867.428955078125,3879.923095703125,3861.177001953125,3864.18408203125,457600,0.0,0.0,-0.15087422643523807,3954.4976806640625,-2.0917978046939067,0.7856309391183738,-2.6625705538548403,-0.19204211408036886,Bearish
20251127,3867.197021484375,3895.589111328125,3864.131103515625,3875.260009765625,444000,0.0,0.0,0.2866304373510209,3948.915637207031,-1.4192391618589095,0.7816189646796512,-1.8157685854521055,0.3667137701405406,Bearish
20251128,3870.944091796875,3888.887939453125,3856.25,3888.595947265625,449900,0.0,0.0,0.344130134917231,3945.6059326171876,1.4004265674814276,0.7722435309755769,1.8134519893125758,0.4456238493606941,Sideways
20251201,3894.212890625,3914.464111328125,3890.947998046875,3914.006103515625,537600,0.0,0.0,0.6534532410822358,3942.480187988281,2.0131859287733755,0.7770496561119921,2.5908073093378032,0.8409414198209967,Sideways
20251202,3908.4560546875,3908.76904296875,3888.326904296875,3897.7119140625,455600,0.0,0.0,-0.41630465109621095,3939.356481933594,0.7154728849693148,0.7771756683211833,0.9206063881475396,-0.5356635160690141,Sideways
20251203,3894.156005859375,3901.696044921875,3869.952880859375,3878.0,485600,0.0,0.0,-0.5057304002222818,3934.794079589844,0.35753777965690237,0.7793367293022205,0.45877188410845715,-0.6489241186862676,Sideways
20251204,3879.741943359375,3888.860107421875,3859.049072265625,3875.79296875,445000,0.0,0.0,-0.05691158457967749,3928.1957275390623,0.013752857434901067,0.7368585673351391,0.018664175249584865,-0.07723542495474967,Sideways
20251205,3873.12109375,3907.781005859375,3863.31396484375,3902.80810546875,500400,0.0,0.0,0.697022181952689,3923.4583374023437,0.36548302770100793,0.7610725319680249,0.48022102013841045,0.915841989659368,Sideways
20251208,3909.22607421875,3936.31103515625,3904.738037109375,3924.077880859375,547300,0.0,0.0,0.544986451186813,3918.732385253906,0.2573265620281928,0.761912871046669,0.33773751803758534,0.7152871042041121,Sideways
20251209,3916.509033203125,3923.89892578125,3902.1279296875,3909.52099609375,524500,0.0,0.0,-0.37096319715339554,3914.0705322265626,0.30297472700955286,0.7614853378615395,0.397873356117912,-0.48715737350263677,Sideways
20251210,3901.126953125,3906.115966796875,3876.47509765625,3900.49609375,497300,0.0,0.0,-0.2308441968406738,3909.088342285156,0.5800952488396183,0.7618167726520126,0.7614629523319747,-0.3030180026583902,Sideways
20251211,3903.89501953125,3904.962890625,3862.821044921875,3873.318115234375,525700,0.0,0.0,-0.6967826107856845,3901.27919921875,-0.06385412057814399,0.7440492101690834,-0.0858197545342912,-0.9364738262773538,Sideways
20251212,3869.4130859375,3891.806884765625,3850.596923828125,3889.345947265625,573900,0.0,0.0,0.41380107583237624,3896.2218994140626,-0.3449351810113632,0.7325350816392365,-0.4708787192000165,0.5648890902349543,Sideways
20251215,3865.402099609375,3896.97705078125,3863.6298828125,3867.9208984375,500900,0.0,0.0,-0.5508650842229068,3891.0161987304687,-1.431087356746763,0.7349352464119626,-1.9472291793508258,-0.7495423398350981,Bearish
20251216,3861.513916015625,3862.427001953125,3815.843994140625,3824.81201171875,512500,0.0,0.0,-1.1145234830465256,3885.266149902344,-2.166735629752037,0.7526449172451608,-2.87882848884803,-1.4808091538383288,Bearish
20251217,3822.509033203125,3881.751953125,3817.99609375,3870.278076171875,512300,0.0,0.0,1.1887137018452787,3881.4429565429687,-0.7747224161189448,0.8074703024026659,-0.9594438505214641,1.4721454130364982,Bearish
20251218,3857.257080078125,3888.284912109375,3856.423095703125,3876.37109375,461200,0.0,0.0,0.15743100258449605,3878.7089599609376,0.07882075328689009,0.8060478213222777,0.09778669602702843,0.19531223634627415,Sideways
20251219,3878.22705078125,3902.6708984375,3871.777099609375,3890.447998046875,513500,0.0,0.0,0.3631464572515064,3881.4868041992186,0.02833511845417025,0.5837273994511106,0.0485416968276875,0.6221165180750117,Sideways
20251222,3900.534912109375,3920.011962890625,3900.514892578125,3917.364013671875,522900,0.0,0.0,0.6918487443737353,3885.5167602539063,1.2782866178661534,0.5997813212690103,2.1312544631459507,1.1535016510849818,Bullish
20251223,3919.10595703125,3937.126953125,3910.7451171875,3919.97900390625,521200,0.0,0.0,0.06675382285763476,3888.0145629882813,2.488148225217879,0.5724016454665354,4.346857219793483,0.11662059916551624,Bullish
